-1.89053,-1.80491,1.03641,1.34600,3.44992,-3.78684,-4.52485,4.54680,1.45681,2.39815,1.13364,-3.56649,-1.12369,-0.88629,-1.02564,2.62824,-3.13435,-2.38100,2.11560,0.30471
4.72948,-2.09786,-1.32613,1.81582,-2.03153,7.02306,-2.11296,-14.62929,-1.39247,7.51957,-1.03698,1.39113,4.86938,-13.43108,-0.50310,4.45115,-1.00650,-6.00975,-1.19253,5.28462
4.44519,5.58607,-0.06101,0.71905,2.28450,1.76951,2.47563,-0.84755,4.72705,-1.76384,-1.89055,3.87152,-0.54447,-0.59796,-1.46119,-2.61122,-2.50394,1.92772,0.19886,-4.98492
-2.77407,1.80425,5.91029,-0.20098,1.19000,0.84046,-0.26672,-2.01415,-3.32994,-1.68668,-1.07386,-3.62835,1.62754,3.54476,-14.00362,-0.42645,-2.03604,2.91031,0.18296,-1.87375
-2.36376,-2.45548,0.09000,0.38393,3.51009,-7.09352,-0.01809,9.34869,-2.32038,-0.86797,-1.08884,-1.32140,0.24773,2.15608,0.08811,-0.36189,2.95736,-2.63913,1.30067,0.42799
2.12061,0.41479,6.99573,-7.44591,1.25800,0.69486,-1.33747,-4.95894,2.10567,1.87650,0.73491,6.05615,-1.31084,-0.92517,3.57067,-0.02472,-6.34397,-1.87698,0.87258,0.71228
-0.47366,-2.31593,4.14813,-2.06818,3.14191,-3.34144,3.35833,-4.79418,-0.34793,14.47934,-0.45745,0.68623,1.25208,-0.46357,3.04485,-2.58441,2.04225,-0.11287,-1.02734,2.94133
2.63375,-2.20569,0.55106,-2.31041,0.54065,3.12159,7.14762,3.34483,8.25846,-3.34717,-1.64927,-0.44811,-0.72045,7.51484,0.96729,-5.35765,7.38138,6.13442,-1.49431,2.91056
1.52476,8.63938,4.23518,-0.82338,2.32319,-6.25363,1.27653,-5.33412,1.52434,0.22363,3.35860,1.36983,2.59008,-1.96922,-1.76508,1.40035,-1.48495,1.57397,-3.99168,-1.67939
0.11215,1.04285,-1.68833,2.37857,0.44014,-0.28272,-1.04477,-7.00348,-3.59459,-5.19972,18.86922,-0.17972,-4.55479,1.25815,0.94290,4.57933,4.51651,1.54676,-4.94961,0.39284
3.70224,6.02952,6.40512,1.64217,1.68912,-1.21611,-9.82294,3.32632,-5.69155,-2.71382,-0.09449,-11.09079,-2.61693,-7.23924,2.72131,-4.15051,0.84934,-1.80880,0.42330,-0.16284
-1.73108,1.82710,0.12914,-0.20529,-0.72367,2.76899,3.27619,0.77068,-1.25287,1.84518,0.29192,-0.53180,-3.29457,-2.66183,2.22121,-1.33772,1.06976,1.49960,-1.69136,-2.05019
3.09840,1.27581,-6.79571,7.78698,-5.12718,0.39080,-1.65195,-2.18164,-5.51163,-1.07736,3.52651,-1.02167,-0.67492,-0.46396,-1.30350,-3.85690,-3.79499,2.35618,-0.18596,1.92107
-0.45987,-12.09073,-3.89258,-0.92499,-0.04860,-2.32558,3.02293,1.18781,1.63575,3.95497,-2.42572,-3.08332,-0.94500,-0.70457,1.30366,-0.71087,-2.52802,0.76794,0.05582,3.08340
5.10637,1.04525,5.13168,-1.80456,-0.54289,-3.30994,3.20225,-2.14803,3.17933,2.09276,-5.29769,2.63889,-2.33041,1.45908,0.18462,5.88639,-0.37370,5.65355,-0.08823,-2.58267
-2.29595,0.83728,3.56543,-2.31535,1.98999,-5.80746,3.54110,-5.55668,10.47014,-2.56715,0.16635,-7.96183,-4.45762,1.28118,0.72725,-0.19187,-4.17173,2.79132,1.95963,0.58318
-2.54815,-4.86295,0.54922,-0.23951,-2.12045,-8.53632,-3.10987,4.95544,-6.96871,9.36544,7.68330,-3.01902,-2.05782,3.09730,-0.01903,2.73287,-7.53063,-0.56228,-2.31034,-4.06853
-4.08316,-2.45841,-1.58476,6.39556,0.20157,-5.45430,-0.42434,-1.57006,-1.27658,-2.41044,-3.11497,0.35754,4.96271,-0.58813,3.82230,0.70644,-0.20952,-1.97535,-1.24186,-9.75360
0.92551,0.54452,-1.30968,-6.97423,3.12600,5.08363,6.18862,0.40530,1.59719,-5.26331,1.93359,0.02322,0.94139,1.39452,7.86446,4.36714,-0.49528,-5.23499,0.56107,-3.68891
-2.07695,1.93079,3.49401,0.98408,-0.98712,-0.90887,-1.76581,0.14884,3.53853,6.63206,18.65264,8.43610,2.64415,7.65463,-2.78619,3.83152,-0.42614,-3.01014,-3.51647,2.28937
5.47518,3.68966,0.44849,-12.40921,1.94994,6.07795,-0.05631,2.15999,-6.01846,-1.20029,-2.61327,1.07976,-3.91042,6.20000,2.75619,-7.34931,3.91346,-1.44687,5.08075,-0.50539
-2.42223,-0.25475,1.37413,-9.92586,0.51357,-4.22634,0.81930,-1.69495,5.16983,0.63327,4.71522,0.07347,-3.18044,2.10401,-7.38522,4.65283,-2.36950,0.87143,-5.11205,3.61646
6.73671,-6.29569,4.38544,0.32505,-2.00879,-2.04127,6.67804,0.69794,3.56300,-0.78656,1.67528,0.80867,-0.66839,-3.74582,-0.64444,0.23084,0.74154,-0.01670,-4.65155,-1.46380
0.29231,-3.40339,3.41813,-0.75220,-6.49707,-2.88939,-3.59726,2.36507,0.96860,-4.36158,3.66566,-3.88019,2.58479,2.00901,3.58789,-5.34285,1.45117,1.21588,-4.87762,5.73447
0.58044,1.67445,2.68482,-4.78891,-2.29536,-2.54457,-0.60846,-2.00848,6.38075,1.26018,5.69809,1.84613,0.31652,-0.33918,4.22168,4.74775,-0.55989,12.71787,-2.37033,5.16835
-0.94180,4.73484,3.33228,0.06626,-1.31918,-2.53443,2.28162,2.19956,-2.20668,6.10054,5.69849,-4.78117,1.73883,10.32622,10.47663,-2.50685,1.99483,0.37033,-0.16498,3.33219
-1.06945,-3.64154,7.75021,2.30022,-3.96109,-1.86966,3.44927,3.45627,-2.25848,-2.45963,-1.75353,-0.42404,-4.00007,3.13673,2.17132,-1.98188,-4.06626,2.86422,-3.92363,0.14210
-1.38167,-9.98344,1.89273,-0.74654,5.65677,-0.30546,1.82749,-0.72874,-4.52613,2.86561,2.11185,3.14469,2.89731,2.67412,1.42775,-7.01018,-2.56822,0.55791,0.55711,9.32095
1.79412,5.27388,-2.31495,-3.69664,3.67849,0.12252,0.94333,-15.20349,-1.81773,2.24766,-5.02651,-5.45316,-0.27212,7.44678,-1.50524,0.41706,-1.93407,-4.04350,-0.36774,-4.54898
0.02304,-1.82639,1.27140,-0.98397,-2.94615,-1.68039,4.82568,-2.96065,-1.95941,-33.77073,-4.11730,-2.03934,-0.13409,3.13947,-1.58872,5.37342,6.76872,0.79513,2.04476,-4.77766
0.69876,0.41834,-1.71910,1.33613,0.75770,8.08865,1.28153,-1.79641,0.85015,6.70878,0.51375,0.80164,0.71375,-4.79077,-5.97614,0.48044,1.64774,-1.47672,1.20010,3.64411
4.11578,-6.51658,-1.50900,0.36191,-2.44947,-3.81730,7.08091,1.66164,5.93222,3.60312,9.95474,-4.37474,-2.77756,8.01677,-0.90656,4.49623,-7.23334,-5.10686,-7.31463,3.35173
-1.16624,-6.83657,-1.67998,-2.71085,-9.25068,0.76455,-1.39873,-1.24926,-2.40546,0.08376,2.01805,-2.90113,1.46324,2.54653,1.29152,1.19902,-2.58228,-11.02569,5.66876,3.58524
3.30067,0.51511,-0.06017,3.23705,1.09688,-3.44490,-3.01973,5.62930,-6.99073,-2.24786,2.17919,-3.38359,9.46338,-4.19954,-1.12207,3.82116,-0.35200,0.68413,-4.15646,1.37992
-1.20320,2.86772,2.68667,-0.06155,3.37329,0.63974,2.02316,0.76357,-4.13124,-0.27274,-0.48078,-1.03526,0.08076,-0.72625,-1.08986,-17.31338,-0.87457,2.17960,3.08051,-0.26647
1.18541,0.71002,5.42156,-2.67368,-2.02780,-6.79475,-7.37519,2.02951,-3.13987,-3.86344,-0.54405,-0.59157,-4.82732,2.56983,2.06166,-3.40947,-1.44060,0.96886,7.84766,-2.80316
2.31450,-5.69787,-0.67467,-5.17750,0.53388,-3.76543,2.21469,-0.00529,-2.01342,-1.11628,-1.27798,2.35610,3.83853,-2.95732,-5.83076,0.66799,-5.43834,-1.45268,-1.45541,-1.16756
1.75505,3.75734,-2.93618,-1.91690,1.43125,-8.50603,2.56831,-12.54669,1.76794,1.86064,1.37682,5.42203,-0.38189,-1.40940,-0.68537,-0.18487,6.69172,2.52775,-1.34946,-2.99876
-0.59239,-1.62247,-3.17249,-1.54553,0.17114,1.59903,3.26681,4.30868,-1.47750,-2.03561,-3.27741,-1.06455,-2.00745,-6.89533,5.75440,1.50997,5.47470,-4.85902,1.75669,-0.10377
6.28209,-0.29957,1.32484,-4.32192,0.61155,-4.33918,-4.02998,-0.52834,3.70457,-2.71130,-0.22374,1.72109,-0.92041,-2.11766,-1.85378,0.31532,-6.20064,4.43080,-4.35018,-0.60319
1.29903,3.77033,0.22434,10.37980,-0.64145,2.31102,-1.32703,-0.30820,3.95834,1.60936,-6.04842,-1.04813,-9.35729,-0.57135,1.05734,2.04240,1.02117,-4.43392,0.21146,-0.48018
0.38582,5.91283,-1.02049,2.52544,-3.09092,1.74154,6.42751,2.80958,-2.95020,0.16799,3.43875,4.09653,7.35584,-5.71042,-6.10309,-2.27438,-4.58270,1.59465,2.09868,-2.62664
-10.02505,-9.07808,-3.16961,-0.55090,5.61332,0.60908,3.40694,-4.49901,-1.74932,10.07994,2.64131,-9.28804,-1.82366,-0.31174,-2.77411,4.70023,3.13349,-0.11916,-5.63289,-4.17035
9.82308,-4.04042,-2.43520,-2.80814,-4.82104,-0.99478,0.59859,-0.72486,3.55188,-8.43166,3.18765,4.42492,-2.06893,0.31673,-2.11926,1.89225,-0.09760,2.61894,-4.84171,-5.00861
4.45985,5.11752,2.37822,-5.67337,-3.49209,3.09984,-1.83959,2.17436,-6.48220,5.00445,-0.63308,5.87782,-6.11316,1.89286,-2.21532,-2.66935,-14.87735,-0.95633,-0.86812,2.73548
-0.20706,10.23140,0.81084,-1.48706,-6.10963,-3.49513,0.03113,-0.94940,3.08031,-13.86513,0.59552,-2.20654,1.22242,-1.87435,-2.33502,1.95458,1.69478,8.93929,-6.19743,7.12485
4.99254,2.45280,-0.07333,-1.55475,-0.36808,-1.49839,6.49425,-8.15088,2.31519,4.12251,2.46151,-5.95635,2.46037,4.52507,1.68885,7.03946,5.62219,0.41114,-4.84167,-1.49088
