-0.11851,-1.86690,-2.84440,-0.54236,1.50548,0.74511,-0.06005,2.94104,0.12054,-4.53277,0.17936,-0.22432,-0.02696,0.33002,1.22796,-0.45697,1.23941,-0.42503,0.02111,-0.17886,1.55716,2.74832,1.63171,0.29966,1.32001,1.76375,1.09499,0.17979,0.51606,0.53466,0.80816,0.31768,1.47435,1.83782,-3.68371,0.84625,0.22895,0.72402,0.02954,-0.68292,0.66058,0.47097,0.05985,0.37529,-1.38686,0.82431,-0.67359,-1.55720,0.55926,-0.30998
1.07348,-1.03975,-5.44523,1.17686,0.58251,0.53602,6.82852,3.89309,-2.37097,3.27410,-1.04435,2.68878,0.15885,0.49854,0.41091,0.64590,1.43214,-1.89348,3.29695,-2.16846,1.19557,4.74183,-1.03326,-0.49130,0.35879,4.88422,0.38239,3.46468,1.77081,1.58168,2.58537,0.35224,1.20499,0.20558,-4.88253,2.14290,-0.26173,-1.45426,-0.32914,0.11805,2.95967,2.93000,0.55156,5.74138,-1.35385,-1.25931,-2.80830,-3.99602,0.42212,0.04951
2.12225,-1.14884,2.42833,-0.99143,-1.44157,-1.73472,3.14763,-3.70642,-3.27045,-2.00935,-0.95627,-5.17480,4.27873,5.76492,1.56956,-3.08291,0.84884,4.13407,-0.28742,4.73866,1.74842,-6.34411,0.44043,-2.68729,3.05153,-0.88996,-1.73761,-0.90370,-5.28826,2.28392,-1.47126,7.67612,2.27325,-3.35937,1.35252,-1.93175,3.26145,-0.97269,0.98245,2.36865,-2.44058,1.85115,0.07405,1.92236,-4.74904,0.47661,-1.22724,3.22273,0.24947,-0.10686
2.37269,-1.31605,-5.04154,0.63071,0.92368,1.32539,6.22471,1.81910,-3.41514,3.09283,-0.97972,1.13614,-1.60301,0.70989,0.21359,2.22328,-0.20418,-1.06517,1.51073,-1.41044,-0.83148,4.08610,-1.35450,0.42996,1.69316,3.31348,-0.13696,3.01592,1.27538,2.00072,2.64556,1.15287,1.88439,0.51388,-3.52552,1.01743,0.60431,-0.99858,0.94683,0.11694,4.32627,2.27661,-0.66699,6.51849,-1.61241,-0.79425,-3.00570,-3.51077,-0.12364,-0.31810
-0.26358,-3.34354,0.12612,0.93328,-0.74043,0.25774,-0.36681,2.41472,-0.59672,-0.61003,-0.00174,0.26820,-0.14604,0.70247,-5.15873,-0.37722,1.29541,0.58560,-0.35778,0.72757,1.36340,0.63078,0.81073,-0.16224,1.95710,0.96369,1.54018,0.25688,0.84523,-0.17873,1.59818,1.04357,1.92761,1.54857,-0.79240,0.56046,-0.38903,-1.11356,-0.52766,0.23169,1.15854,0.42644,-0.91270,-0.24123,-0.55886,0.74343,0.01362,-1.08501,-0.55758,-1.09295
14.79152,2.57113,-6.53691,-1.23284,-2.11521,-2.01840,1.28768,-1.13105,-5.00440,5.21654,7.75362,-0.09434,2.06041,1.60025,2.18958,-1.82685,3.03329,-2.13027,3.66633,2.81456,-6.10395,1.43064,-1.43225,3.16732,-3.00229,-4.44033,-3.73657,-13.53228,0.37120,-4.06706,-0.11076,1.71264,-0.09187,1.70792,4.58464,-3.01144,-5.35529,-2.30477,-2.57844,2.07409,-1.39909,-3.97095,-4.34158,-1.60470,-12.56632,4.85243,-0.88917,-1.83057,-2.73043,0.93498
0.52869,-1.53053,-0.20497,0.87005,0.58411,0.30582,0.52401,-1.09890,0.08663,1.09317,0.57187,-0.58682,-1.84616,0.71618,1.61866,-0.01888,-1.13128,-1.09385,0.57535,-0.39331,1.36485,2.43818,-1.29693,0.94826,1.11575,0.46001,-1.10721,0.34320,0.69493,1.83066,0.62030,-0.77606,0.68327,-0.27380,-0.03390,1.37303,-1.65372,4.16014,-1.02350,0.10845,-1.24895,1.10255,0.95707,2.72171,-0.93967,1.05987,0.60858,0.17517,0.66849,-5.09390
-0.26070,-0.58381,-0.67058,0.69652,0.46958,-0.07389,0.63759,-0.58468,-1.04107,1.83147,-0.28158,-0.53211,-0.35427,1.31388,0.64264,0.66283,0.07337,0.78170,3.43721,-0.10187,0.49690,1.17384,-0.66547,1.36825,0.33949,0.76020,-0.42079,-0.32404,0.29746,0.01010,0.34374,0.58619,-0.43762,0.34758,0.13795,-3.38236,-1.41331,0.59260,-0.16206,1.64696,0.58406,-0.57761,0.99162,1.26851,0.79707,0.14641,0.40143,-0.20374,-0.64346,-0.77080
2.02720,-1.34015,-0.11052,1.22222,1.75449,-0.46431,1.87178,-1.58088,-0.27485,-0.47323,-1.16212,-1.27431,-0.92099,-0.06837,-1.19322,-0.75671,1.11085,-0.37741,2.04454,-0.74754,1.17425,0.30665,-1.91200,0.12818,1.91163,-0.17027,0.73236,2.66248,-1.54389,2.34811,-0.04733,0.20162,-0.28733,-0.10132,-0.36562,2.07270,-1.80510,4.28037,-0.10764,-2.34070,-0.65006,0.96062,4.03810,2.34473,0.18648,-0.28309,1.32505,-1.31735,0.33206,-2.85901
1.13452,0.31761,-0.03891,0.32911,1.59790,0.48874,0.71289,-1.00099,-0.50640,-0.24308,0.47685,0.19228,-1.90973,0.32320,0.42448,0.18212,-0.94991,-1.11029,-0.20436,0.55807,1.01711,3.07952,-1.94101,0.45795,1.09782,0.49888,-1.83844,-0.69067,0.26258,0.68768,-0.99175,-0.05013,-1.04580,-0.02718,0.66392,-0.25869,-1.14468,1.86631,-1.46326,-0.30955,0.62750,0.22084,1.26390,1.66204,-1.56212,-1.11989,0.08782,-0.14599,1.76270,-2.51311
1.74636,0.25152,-9.20838,7.12910,-3.49894,0.93424,-0.28184,3.48573,-1.83927,1.23598,-3.90979,4.96161,0.46914,-0.42111,-1.24320,2.87423,2.68894,0.13920,8.24088,-1.04410,-0.19057,3.82113,-10.88689,6.99507,4.12304,-3.35649,-1.48875,0.11644,0.29378,-4.08760,-1.44861,4.92110,2.23972,-2.10458,-0.75661,1.70019,2.12021,-4.88269,-2.95194,-5.03660,3.45588,-7.89976,-1.64109,0.68284,4.22381,-0.17537,-4.16223,-4.02672,2.72017,1.18437
-0.05961,0.89513,-0.02552,0.84735,1.59477,-0.22142,1.01267,-1.21137,0.56441,-0.06660,-0.37185,-3.25134,1.27034,-0.85230,0.70611,0.10912,-0.74386,-0.88156,0.16534,0.55021,0.97051,-0.05591,-0.99455,0.40940,-1.53959,-0.25566,-0.48736,2.28240,-0.80244,-0.59553,0.13655,-0.31934,-0.82972,-2.15071,-0.20843,-2.69605,-0.75533,-2.03049,-1.18436,0.88254,2.07244,-0.38360,0.93293,0.12120,-0.62436,-0.50447,-0.06331,-1.02125,-0.93542,2.03148
1.25153,2.94717,-3.10754,-0.05568,1.44004,-0.27487,1.08341,0.61572,2.42922,-0.34956,-1.87318,4.33738,-0.46283,-1.76088,0.77726,0.27922,1.11978,2.20904,-0.87597,0.90564,-1.57074,-1.08438,3.27302,-1.90304,-0.46525,-1.58756,-0.32072,2.34693,1.79846,1.91400,-0.90114,1.56024,2.15934,-2.75380,2.01907,-1.93062,0.52738,-2.67633,0.00840,-0.97172,0.95391,0.84082,0.65974,0.46982,-0.13539,0.35133,-0.96884,-2.50951,-3.33491,2.97378
0.98824,1.83139,-1.63879,-0.00558,1.56310,0.12509,-0.99216,0.65630,1.76611,-1.04422,-0.34242,0.65627,-3.37487,-1.45053,0.48064,1.50047,0.72122,1.08972,-1.41808,-0.74141,-1.35136,-0.75937,3.41193,-1.32591,-1.71256,0.49241,0.24457,1.29168,1.02950,1.24118,-2.24014,1.14286,1.30491,-2.32520,0.75383,-0.62339,0.14156,-2.08103,-0.18060,-0.07589,0.98933,1.12367,0.43642,0.77261,-0.07860,0.43978,-0.69722,-1.02180,-1.48434,1.13242
-0.76619,0.27957,-1.89910,-0.24242,2.93993,-1.19042,0.26310,0.98664,0.08397,-0.60724,0.60208,-0.37416,0.85433,-0.75558,1.39859,1.10018,-0.06430,0.27507,1.19866,-2.11213,0.25637,0.65461,-0.58959,-0.44868,-0.89254,-0.25180,-1.10601,1.60898,0.07546,0.93739,-0.07748,0.61142,-0.46780,-0.75592,1.72121,-2.01473,0.35389,-1.57130,-4.58239,-0.98953,0.06706,1.60800,0.88837,-0.10128,-0.50158,-1.64447,0.48349,-2.47696,-1.05380,0.58495
0.98247,-0.59563,0.68720,1.18716,1.25608,-0.99400,0.93367,-0.00957,-0.72698,-0.34410,-0.48520,-0.00695,1.36921,-0.55899,0.70421,-0.19403,-0.34392,-0.09090,0.72240,0.03911,-2.49306,-0.98716,-0.73429,0.49506,-1.37122,-0.41713,-0.50661,-3.56003,-0.72385,1.35275,1.33981,-1.47470,-1.37285,1.49587,0.26446,-1.38992,0.46703,-0.69694,1.60173,0.03198,1.50310,0.16775,-0.63758,0.86911,1.40065,-1.41852,-0.59078,1.36980,-0.81241,-0.64279
-1.29433,0.21977,0.11448,1.67289,-0.36628,-2.11821,0.84046,1.43257,-3.31101,-1.75496,-0.44255,1.36658,-0.09283,0.33721,0.38624,1.60590,0.82666,-0.32938,-0.71752,-0.01591,-0.31825,-1.87965,0.59687,-0.19732,-0.66228,-2.11937,-0.46611,-0.71812,0.70281,1.75385,-0.78720,-0.24089,-1.75770,-0.00405,-0.38146,-1.31786,-0.04365,-0.58499,-0.88452,-0.75683,0.51195,-0.25061,-0.33443,1.36332,1.27428,-0.09191,0.44874,1.05291,-1.05097,-2.01512
10.82552,-6.45827,-9.54949,8.62706,-0.24329,-3.14419,-3.23895,0.36196,1.57093,-0.55855,-1.05317,-0.06329,5.05384,2.65557,15.18695,-5.00781,-6.99463,4.36606,5.29939,1.77535,1.53258,-3.37223,1.11731,6.37910,-4.00166,3.39868,9.41809,-0.48822,-19.59097,-2.53789,3.07091,-3.83825,-1.72744,0.30429,2.01134,-0.27201,-3.11794,1.50521,0.30372,1.48746,-0.00006,-38.54230,-2.03563,3.00003,-1.27305,4.88740,0.76430,-4.86555,-10.00036,-15.82240
-0.68256,-0.60661,0.26051,-2.17380,-0.18806,-0.28827,0.69324,0.48307,-0.50913,-0.07974,0.59774,0.60557,-1.13755,0.84734,-0.13392,0.51497,0.20551,0.02353,-1.13924,0.68726,-1.68511,-0.50343,0.26148,-0.00944,0.31076,-0.91994,-0.61332,-2.06757,-0.00810,2.30744,1.07782,1.23145,-1.18716,0.64071,-1.21020,-0.44580,0.96464,-3.78633,0.69558,-1.47015,-0.62405,-0.03174,-0.39166,0.09521,0.37553,0.81417,-0.51678,0.65043,0.32839,-2.07583
-0.27335,-0.69711,0.22099,1.27840,-0.25385,-0.69096,1.16817,0.13834,0.26230,-0.11405,-0.32429,0.03014,0.10598,0.69742,0.15615,0.78099,0.45239,-0.56426,0.54814,2.44532,-1.09579,-1.38480,-0.96936,-0.10188,0.24518,-0.29404,-0.51421,-1.24146,-0.64804,0.91712,0.57714,-1.25255,-1.22694,0.17042,-0.39300,-0.90201,0.61827,-0.22602,-1.01001,0.96879,0.58540,1.08195,-0.68358,0.21263,1.05090,-0.57811,-0.05606,1.34818,-1.03203,-0.96240
-0.13814,1.48095,0.31266,-1.80589,-1.16716,2.26862,3.18606,0.07729,-1.88930,-1.38829,2.34979,1.37973,1.02985,2.54742,3.22425,4.17101,-1.31320,-0.68578,0.39119,-0.47179,-2.24595,-0.28405,1.08114,4.37912,-0.27192,-3.61182,0.31833,0.53454,-3.90200,1.43483,-1.37063,4.96191,-2.21475,-0.19046,-1.73253,-1.82900,-2.41907,0.71878,0.54366,0.02631,-1.93463,0.95208,1.05708,0.11601,1.50403,1.93278,0.30778,0.18389,-1.07832,-1.95427
-1.19424,-0.54605,0.61311,-0.55386,-0.26268,-0.25085,0.25386,0.41964,0.33683,-0.08371,1.40020,0.25229,0.25260,-0.02032,-0.64900,0.56015,3.18339,-0.05802,-1.27824,0.78710,1.22170,1.41014,0.24443,0.29071,0.33018,-0.55479,-0.00541,0.19481,-1.26793,0.95965,0.64021,-0.05381,-0.88109,-1.81574,0.61510,-0.71907,-0.28185,-0.23371,0.54479,0.17101,0.17261,-0.20520,-0.19799,-0.79303,-0.79456,0.32456,1.44633,-0.80903,0.27253,-0.86301
-1.19779,-0.43331,-0.00036,-0.09769,-0.31426,-0.69296,-0.16404,-0.83012,-0.73129,-0.47202,2.63099,2.71326,0.36321,0.88504,-1.52739,0.26020,1.55527,-0.73205,0.17183,2.16329,-0.01329,0.04510,-0.09649,1.42753,0.22629,-1.44527,2.40933,-1.08165,-3.37825,0.16376,1.02649,-0.34655,-4.49704,0.03983,-0.13039,-1.53569,2.58124,-1.89839,1.74356,-1.03787,1.30339,-1.61823,-0.73127,-1.22369,-0.10427,0.35004,0.80764,-2.73797,0.68476,-1.75581
-1.50858,-1.82702,0.13813,1.94084,-0.68845,-0.43237,-0.27588,-0.17335,-0.65985,-4.89199,1.44648,3.17502,-0.93442,2.02251,-3.31958,2.26528,2.32330,-1.42270,-4.86105,-0.02162,-0.39703,-1.94373,-0.73817,1.63571,2.82487,0.53583,-1.41191,-0.22973,-1.59752,0.25828,-2.11283,-0.39753,0.63976,-2.21116,-0.66184,-2.22440,0.37368,-3.43631,2.55168,0.17385,2.56647,-3.52853,-1.95211,-1.74231,-1.63532,1.38503,1.01457,-1.37367,1.66271,-0.63835
2.03699,-0.86566,1.42870,-1.11232,-1.33878,2.73248,3.69697,-0.43784,-1.68478,-1.65334,1.63171,0.19474,1.52383,3.10831,3.20476,3.79293,0.25534,0.01416,0.07793,0.88082,-3.35933,-0.23958,1.82617,4.17186,-1.03037,-3.11252,0.72280,0.58600,-3.22664,0.17228,-1.51549,3.66929,-1.42554,6.64425,-1.94370,-1.11365,-2.03404,1.83749,-0.76760,-1.54852,-2.78884,2.50818,1.95308,0.92576,1.79628,1.07364,-1.08461,1.36780,-1.82329,-0.62171
-1.22094,6.94110,-2.39056,7.70259,0.47729,-2.64775,-2.59643,8.78442,5.43448,-2.83409,4.51382,5.49876,2.31555,-1.24390,6.00615,0.71425,2.56517,-6.76947,1.01064,-0.97697,2.10865,-2.50571,0.45848,-3.31723,-1.40175,1.56764,0.88979,3.77232,2.98759,-0.57501,0.33931,7.58279,-0.77673,-4.60806,-6.12251,-0.66908,-5.40753,-5.72465,-6.95775,5.87052,4.33509,2.56764,1.53489,-0.18202,2.07424,6.17899,-0.58089,-2.95068,5.12102,-5.51038
0.06266,0.19672,0.74590,-0.15151,0.59856,-0.38167,-0.45672,-0.51433,-1.10645,-1.32565,-1.07416,-0.07708,2.83237,-0.59836,-0.17106,-0.62767,0.37932,-1.36790,-0.73360,-0.00767,0.50907,0.65341,1.30956,1.64923,0.13572,-2.07805,-0.59586,0.35737,0.93118,0.61025,-0.99957,0.01906,-0.71425,-0.34066,0.74500,-1.20378,1.13253,-0.97674,-1.54612,0.38346,0.52572,-0.19025,0.75114,-0.03596,-1.52295,-0.04791,0.18443,0.53385,-0.45099,-2.06391
-0.80665,-0.45569,-0.24455,0.30482,1.63630,0.08426,-0.61658,-0.12614,-1.27601,-1.46580,1.22800,1.19084,-0.89439,0.75434,-1.98929,0.93827,0.70793,-2.41050,1.49228,0.09349,-0.12586,0.98781,2.09900,1.69382,0.25952,-1.23246,-0.65563,-0.39475,-0.92588,-0.56887,-0.24443,1.40943,-0.47693,-1.04176,-2.99866,-0.86824,0.44038,0.51913,-0.63090,-1.42630,-0.81889,-0.21297,-0.28844,-0.15509,-1.81740,1.25221,1.26658,-0.32119,0.27460,-0.23795
-1.87226,1.26205,4.80241,-1.92567,-0.50949,3.82334,-1.75405,-2.86251,-1.28953,-0.63131,0.71442,-2.08374,1.12424,-0.76474,3.56286,-1.61042,-12.66302,-13.57247,-4.42184,-1.86312,-9.70684,1.61134,2.55802,-5.24606,2.32992,0.03450,4.21602,-2.52337,7.93292,4.23758,-3.04890,-0.95625,0.56061,-0.43317,-1.77221,2.59274,-3.99415,-1.63290,3.89239,-12.73968,-5.44386,0.23858,25.56041,4.86813,-3.54954,-2.07060,-0.95494,0.08092,-0.19682,-0.57924
-1.78309,-0.39974,1.29805,0.37319,0.28164,-0.01133,-1.69158,-1.67968,-1.53969,-2.32221,0.87611,0.49894,-2.47378,0.59422,-0.41745,0.13575,0.22259,-0.93063,0.28104,0.20645,0.39897,-0.10105,1.59680,1.04535,-0.77282,-0.08626,-0.60220,-0.52688,-0.58081,-0.01208,-0.19198,-0.46466,0.00204,-1.04851,0.23476,-0.03966,1.63038,-3.33010,-2.41834,0.04371,-0.11930,0.03948,1.07445,-1.06716,-1.26204,0.58986,1.00426,0.76690,-1.13063,0.44300
-0.23224,-0.29100,0.80670,-0.66362,-2.92960,0.01517,-0.55697,-1.19431,0.13380,1.01736,-0.93787,-1.35271,-0.91384,-0.22905,0.40608,-0.23090,-0.17138,-0.48666,0.70856,-0.28079,-0.77683,1.50139,0.64649,-1.15581,0.45682,-0.16694,0.83032,-0.46900,-0.19554,-1.71502,-1.45237,-0.22370,2.50270,-0.13794,-0.38839,-0.04079,-0.48111,-1.34967,-4.15100,0.54467,-0.69640,-0.16018,-0.23551,-2.02159,-1.24228,0.91095,0.09605,-0.19441,-0.72928,-0.75868
0.71862,1.49709,-1.22934,0.12092,0.09994,-0.94709,-3.13919,-0.20929,3.92580,-0.53393,2.21275,0.53197,1.04091,-0.70017,1.48656,2.08870,-1.21979,2.04058,0.74292,0.92763,-2.31333,0.02891,-0.08040,-1.16491,2.42365,1.04480,-0.10829,-0.24518,3.93155,-3.29703,-3.70383,2.05621,2.34132,-0.49949,-0.42412,-1.63561,-2.84390,-2.90531,-8.26348,2.05548,-2.11711,1.32360,-2.48074,-1.64284,-0.80194,1.27569,-2.22411,0.12258,0.16460,3.16808
0.66091,0.74055,0.69533,0.99384,-2.20983,-1.34830,-1.72240,-2.37146,-1.54030,-0.58786,-1.68740,-4.48396,1.71792,0.43155,1.28263,-2.42774,-0.21031,-0.32378,0.82731,3.23639,0.24873,2.60363,-0.43605,-3.27344,1.00082,-1.65895,-1.56525,-1.09016,2.05175,-0.97503,0.60652,0.81755,0.67268,-0.59084,-0.91885,1.47706,0.00074,2.18672,-0.96718,1.52670,-0.07362,2.03556,0.38029,-0.22011,0.98517,0.06387,-2.32204,-2.68393,1.11367,0.08367
-6.15665,3.14892,-0.08625,0.39715,-2.78255,-0.41569,0.51306,1.57218,-4.41554,-1.83608,-2.26377,3.20411,-2.02842,-1.98155,2.00512,0.37538,-0.77085,-0.34106,-3.02963,1.37115,-2.47364,0.25078,0.48614,0.27065,2.43671,4.88699,-2.32515,-1.02793,0.97391,-0.39104,0.43920,-0.97546,0.76568,-1.03931,-0.83158,-0.40976,-7.92229,2.00847,-1.59777,2.27299,-4.34557,2.21998,1.35252,1.09434,-0.81600,0.17051,4.38645,-1.19814,0.20292,2.40405
1.88955,3.66149,-0.20507,0.26657,0.46973,-1.55870,-2.48494,0.77461,2.54502,-2.87764,3.08849,3.19781,-0.52903,-2.19561,2.58239,1.04019,-4.19873,1.59398,-0.14566,0.85192,-3.87495,0.45702,-1.83764,0.70594,2.97923,4.60511,-1.88125,-0.08713,4.42619,-2.28340,-2.65264,1.94203,1.08680,-0.95151,-0.09968,-1.74008,-8.72109,-0.43174,-5.92194,3.50108,-2.83958,2.14106,-2.39106,0.11021,-1.28720,0.93407,-0.66233,-1.66926,-0.00939,4.10730
3.20527,1.28252,0.12517,-2.00561,0.59760,0.37470,2.60591,-1.37613,0.84017,-5.46985,-0.46164,1.08235,-2.12365,-2.15712,1.59702,-0.60037,1.39949,0.82714,5.30481,-2.06867,-4.78169,-2.48664,0.82437,-0.97243,0.77575,-2.79940,-0.82379,-0.67246,-1.52431,-4.18600,-2.03870,-1.85351,-2.08664,0.70128,1.12859,-1.31539,1.28444,-1.87171,-0.12086,1.28034,-0.51374,1.12179,1.60097,4.29280,2.00791,0.65287,-1.85923,1.11270,-2.12880,-1.99785
-0.35270,1.32993,2.69232,0.71039,-0.40872,2.31744,1.09911,0.93603,0.00213,0.31848,0.57253,-0.42101,-0.69622,-0.35370,-0.47597,-0.95788,-0.17170,0.41674,-2.52301,-1.77716,0.16949,0.09746,-1.02654,0.01959,0.99695,-0.45685,-1.56173,-0.31026,1.10071,-2.26313,-0.12300,0.25511,-1.02386,0.37579,-0.67211,1.41033,0.90726,-0.11339,0.22331,-2.15669,-0.85811,1.45207,-0.64832,0.97365,0.97072,-0.91784,0.61261,-0.78382,0.64527,0.28180
2.46514,1.37006,2.16622,-1.17238,0.49447,1.16861,2.43802,-1.67517,0.03863,-4.24458,0.84246,1.07220,-0.42967,-2.38755,0.11978,-1.08612,1.02691,0.33679,-0.00991,-2.45780,-4.79286,-1.73281,0.26430,-0.01075,1.49481,-3.67620,0.37276,0.97431,-0.84596,-3.30166,-1.98648,-5.87635,-1.78074,-1.00215,0.39026,-0.97987,0.63170,-2.30207,0.98872,0.42779,-0.78273,0.86128,0.91448,4.91671,1.86161,0.84511,-1.07102,0.61331,-2.29187,0.03230
-0.64741,0.25954,3.21629,1.76682,-2.68322,2.98083,-0.02205,4.38886,-1.28730,0.19408,1.27367,-0.34380,-2.32662,-3.41245,-2.10426,-1.94222,-1.26005,0.75280,-5.59960,-3.93899,0.02994,0.21871,0.89893,-0.76922,1.81542,0.17663,-1.81448,-0.05044,-0.02843,0.10741,-0.00051,0.60900,-0.95803,-0.90196,-0.99389,2.71276,1.00390,-1.69959,-0.93592,-4.03909,-3.16531,1.40207,0.40084,3.10235,2.01752,-0.71681,-0.11640,0.26152,-0.13268,0.57069
-0.68861,0.77942,0.40644,0.32761,1.26111,1.85568,1.14107,1.01640,0.13414,-1.37804,0.84500,0.89635,2.00353,0.04307,0.34035,-1.15019,-1.08154,0.83635,0.13216,-1.03970,0.19214,-1.51951,-1.32230,-0.51170,0.98543,-1.35642,-0.67366,0.25231,-0.14214,-1.85622,-0.17239,0.23442,-0.12229,-0.54919,-1.78531,0.40648,0.17226,-1.95306,0.24992,-0.86319,-1.53452,1.25351,-1.74076,1.87405,2.08775,0.64247,-0.46688,0.04523,-0.63621,-1.46199
-0.34746,-0.16633,-1.64708,-0.65243,1.13158,1.34080,0.02293,-0.77716,0.79158,1.47401,-1.41614,-0.78948,0.11881,-0.19310,3.63810,-0.09025,-0.59680,-1.06033,-2.86522,0.01737,-0.14501,-1.95831,-0.09220,0.88835,-0.88387,-0.39511,1.45923,1.14373,-1.01000,-0.50354,-0.05452,0.05499,-1.17126,-2.87263,0.98678,-0.22670,0.37492,1.70064,-3.16541,0.04908,0.12200,-2.26314,-0.41198,-0.08551,-0.40923,0.34262,-0.66666,1.24374,-0.28024,-0.29914
-2.76358,0.40097,1.51519,-1.47601,-5.46107,-1.54429,-1.46265,1.64378,4.68442,1.67197,0.20145,-0.67246,0.15617,-1.90896,0.58376,1.84913,-1.58137,-0.61016,1.65277,-2.41004,-0.22947,-2.87768,0.24947,6.46123,1.00962,2.92118,1.13546,0.28698,0.14578,2.78975,7.98638,-0.83524,-1.69072,-1.90967,0.52928,-0.58615,1.29007,1.61592,-7.28383,-0.32953,0.94243,-2.67439,0.09396,1.37042,1.60339,0.83614,0.67684,-4.55749,0.59491,-3.08358
-1.30429,1.23450,-0.95471,-3.88687,-5.49128,-1.20102,4.71459,2.44313,7.59665,2.16236,-3.59510,0.90509,0.73005,2.68018,-0.26060,0.02776,-1.80983,-3.31357,2.93660,-0.53173,-2.50464,-3.32124,0.15771,5.43425,2.00587,4.66122,3.16219,1.25598,-0.12692,7.60348,2.81425,-2.12017,1.36293,-1.37096,-0.28072,-0.73785,-0.82167,3.92738,-8.31889,-0.99409,0.06777,-3.83009,-2.15297,-0.32834,0.49194,1.83952,-0.30625,-1.59933,-1.03749,-5.20935
1.16650,1.26630,-2.67729,-1.79570,-0.16700,0.81748,6.99417,0.14685,3.43181,0.26308,-4.83945,1.26826,-0.20554,5.04139,-0.60539,-1.42211,-0.93374,-3.91295,-1.62572,0.61411,-1.53851,-1.04600,0.37439,0.31938,-0.57769,2.72969,4.03247,2.39026,-1.25555,4.51866,0.47176,1.09064,0.39065,-1.40336,0.04404,-0.77006,-2.06275,-0.32755,-4.16025,-0.81535,-2.75165,0.14756,-2.40428,-0.98736,-1.08344,0.98448,-1.35678,2.99677,-2.02147,-2.55576
-0.55781,0.63160,0.41026,0.07997,0.84722,0.43278,-0.60502,-0.19848,0.08054,0.56278,-0.54829,-0.50214,-0.82053,0.68234,1.74703,0.04298,-0.20228,0.25264,-0.59350,1.20889,-0.23393,-1.73631,0.11158,-0.64554,-1.32807,0.03478,0.84716,-0.32526,-0.83696,0.01394,0.01483,-1.26908,0.33043,-0.45861,-0.08160,0.05359,1.13822,-0.55227,-0.81339,-0.44876,-0.33809,-0.74439,-0.30126,-0.06459,-0.43115,0.02528,0.96322,0.84495,-0.33412,-0.20881
-7.61358,-3.41950,2.12730,-0.15270,2.79530,-1.81908,0.98742,-2.96421,0.79074,0.66366,5.25525,-1.33319,-2.62402,0.79894,9.65782,1.31353,0.41220,-0.30329,-4.17771,3.46043,0.01976,-4.36302,-2.19607,-0.87263,-2.32405,1.26727,0.46477,4.57442,4.49287,-3.71529,0.40730,3.24389,0.42182,1.62693,-0.99579,-0.97307,3.65198,-20.29675,-3.47126,1.58381,1.07514,1.99021,-2.48030,-6.06805,2.73063,-1.00412,2.85842,1.65767,-1.85204,1.51637
4.98530,-7.62187,-4.29647,1.25045,-0.62834,0.55610,0.32778,3.75970,0.11797,1.49464,-0.46776,-5.31801,-2.82742,0.73260,-1.03708,-4.50999,0.03290,-0.04163,12.18619,1.92977,1.00113,-1.96700,5.15239,5.24446,3.37802,4.80154,0.98588,0.33644,-6.12800,2.13450,-1.51900,-0.06439,-10.57470,8.20479,-1.72606,3.15375,-0.66055,-0.15728,-2.01214,-0.98526,2.62958,-3.86473,-0.70767,-2.05303,0.81926,4.37304,-2.18994,-2.93418,1.33688,-2.69077
-4.63091,-8.83002,0.41290,-1.14304,1.01821,-1.00902,-1.34815,0.35878,2.41939,-3.44165,6.52007,-1.12609,-5.32261,-0.84421,9.05212,-2.67540,-0.46043,0.38845,-2.05913,-0.33119,-1.46629,-5.44885,4.14194,4.62475,-0.05332,-0.75707,3.04390,3.63008,-1.00156,0.17402,-1.77702,1.42073,-1.21018,1.98489,1.23938,2.83083,2.34489,-0.79751,-1.28772,0.35406,0.38444,-4.11614,-2.33476,-5.79807,3.45271,-0.91001,1.54002,1.31935,-0.65938,-0.00499
0.34237,-0.03915,-5.99662,-0.03967,0.29207,-3.49933,1.68009,-0.30342,3.77291,8.23688,-1.52208,-5.86885,-3.28219,-5.38941,-4.55452,-4.87727,3.37892,-1.58477,21.34431,0.36003,-1.44938,-4.50264,-0.23050,-0.42992,2.07344,5.44507,5.18477,-2.82530,-2.96873,2.46907,-0.28878,-0.82857,-11.34979,7.29482,-4.06731,0.35963,0.37321,-5.99434,-2.63054,-0.46697,6.09585,0.10008,-1.06334,-0.02733,-2.37960,5.32464,-0.40683,0.00665,0.21718,0.00049
-3.92783,-1.76796,-3.07326,1.18903,1.43571,-1.76726,2.70142,-0.67591,2.43979,3.72380,1.37765,-2.18118,-2.12553,-6.71305,-1.74012,0.86818,-0.37046,-2.34539,-3.16519,0.44993,-2.06430,-2.23437,-1.81948,-2.39423,0.56505,-3.24487,4.92261,-0.67935,-1.77999,0.40860,0.50001,1.32727,1.31274,1.65939,-3.93143,1.28925,0.86009,-23.76929,-3.26071,0.19352,1.17418,0.23693,1.56823,2.60776,2.70486,0.32196,1.76651,-0.72749,-1.37197,-0.98988
