-0.34824,2.76772,0.66339,2.75058,1.84444,-0.34998,-4.34280,3.65917,0.57811,3.11440,3.41771,2.80310,0.24501,-0.66263,-2.53172,1.28556,-3.28453,-1.66323,1.61331,-0.18883
1.00252,6.99229,-0.85650,1.64684,-2.32479,0.53210,-3.13126,0.49392,-0.31944,2.27103,3.90072,2.26908,0.40357,1.35141,3.36306,2.06033,-2.74512,0.33150,1.74652,-4.16235
1.56612,-0.00033,1.62604,2.19289,-1.42266,-0.30517,-0.47679,2.68836,0.99177,-1.28259,3.43451,1.66086,3.52702,-0.64556,2.39767,3.04897,1.71585,-2.19014,1.72958,-7.28525
0.20170,1.35807,2.66772,-1.68370,-3.09396,0.41860,-4.71152,1.51113,0.19706,1.59808,1.86918,1.12991,-0.43864,1.85782,-4.81167,1.81851,0.37617,-3.87023,1.13089,1.05559
-0.68994,5.52465,-0.44230,-1.64836,-2.49532,-1.77012,0.64832,1.94233,2.18931,1.20982,0.56634,2.96394,4.36884,-1.63229,1.49623,2.64559,1.16442,1.15193,0.61185,-1.72579
0.12311,3.88955,2.67695,0.78965,-1.05997,0.87650,-2.56487,-1.04319,0.05985,-0.28812,4.42028,0.84525,1.33251,-0.09446,-0.64133,1.79034,1.82756,0.85662,0.08164,-3.81820
-1.28081,2.93517,1.17642,1.12068,-0.31641,0.94910,-1.15664,-0.09199,-0.63765,0.01517,3.66658,0.51494,-1.55176,-3.89151,0.04004,0.01672,0.63071,-0.02549,-1.07535,-3.34449
-0.73500,-0.53269,0.40106,1.20975,2.53195,-2.04890,0.55206,2.23814,-1.79738,0.47670,-0.69769,-2.17877,-0.24527,0.59850,-1.04301,-1.85021,2.13010,-3.86788,1.31187,-5.80464
-0.63178,-0.17249,3.11032,0.04312,-3.28219,0.38390,2.49206,0.47946,-3.73809,1.01654,-1.03773,0.08679,-1.57873,-2.92924,-1.95691,-0.99111,4.51763,1.93421,1.64204,-3.13789
0.18938,3.60576,0.81984,1.64377,0.12496,-0.73366,-1.84595,-0.55475,-1.71657,-0.97268,4.14033,-0.36905,3.51303,-0.24140,-0.97861,-0.11186,0.17298,-0.30979,0.76581,-0.67845
0.03987,1.94455,-0.55812,3.66431,-0.31000,1.13507,-2.12427,1.32083,0.08188,-2.72552,-2.83576,3.85717,2.90280,-2.15788,-2.30667,0.02603,0.68935,0.80366,2.78782,0.12048
-0.43096,-3.23594,-2.06565,2.54587,0.69521,-2.18950,0.07726,1.62902,-0.13959,-2.14485,2.37026,1.80171,2.40437,-4.79345,1.35085,-0.79233,2.19660,-0.34260,-0.09143,-2.18841
-0.59842,0.49563,0.28432,2.22682,0.17367,-2.21695,-0.56907,2.31586,3.61103,-1.31865,3.08797,-1.16793,0.13571,3.42511,-2.67304,-2.63686,-2.21020,1.66615,-2.27434,-1.90526
1.02641,0.51192,-2.09878,3.35697,0.56592,0.55563,0.86823,-0.35245,0.47969,0.93683,-1.84644,1.84580,-1.79742,-1.77668,1.05853,0.93896,-0.52610,1.46030,0.55824,-0.39579
-0.36118,1.56397,0.40719,1.42294,-2.16791,-1.89240,1.36192,-3.07210,-2.07983,0.55183,5.78260,-1.11472,3.78530,-4.31348,0.21134,-0.85293,1.21384,1.15682,1.15478,-0.74996
-1.62034,4.21644,-0.07230,-1.07736,-0.75065,0.61402,-0.37116,-0.55938,1.23282,-2.12480,2.42080,1.57180,2.13822,4.08638,-1.70487,0.59544,1.49517,0.83956,0.85811,-1.41768
-0.97199,1.26188,0.04766,-1.18485,-1.98937,-2.32998,1.04574,0.74166,1.18336,1.97051,2.30628,-1.99002,-1.25532,-1.49368,-1.13447,1.09101,2.71511,1.16413,-1.49019,-1.30914
0.92131,0.08152,-1.91021,0.38069,-1.28575,-1.33668,0.78659,-0.08432,-0.34257,-0.09001,2.91994,0.80305,-2.06845,-3.83251,1.18864,-3.11534,2.30040,2.63805,1.06400,-1.47913
-1.98229,0.03265,-3.38909,4.62696,-1.37054,1.73177,-1.43182,2.74262,-0.56456,-3.74123,-0.54927,-1.51411,1.05358,-4.30180,0.22602,0.73960,1.41411,0.51929,3.49212,-0.58696
-0.86762,1.99710,1.35361,0.38183,-2.08824,-1.72105,-1.43961,-0.91220,0.51422,1.11558,0.47569,-0.92107,1.87147,0.21621,-3.02034,3.20438,-3.70634,-0.56279,-2.52154,-3.65831
1.29571,1.54435,0.17397,-1.53722,-0.16334,-0.21625,-0.04405,-1.06781,-0.97989,0.51722,6.06728,0.61713,-0.39991,0.10185,-1.88980,-0.90555,0.29259,1.10310,-0.95742,1.00207
0.72215,0.29054,2.33802,2.30334,-1.76407,-0.81357,-2.54650,1.38386,1.22905,-1.09483,2.34804,-0.51600,0.82066,-0.20729,-0.46506,0.41876,4.26031,-0.36878,1.51328,-4.11421
0.43616,1.01406,0.38048,-2.90428,-4.37265,0.14392,-2.06294,3.45414,1.52303,3.23910,2.66287,2.76256,2.50107,-0.19933,-1.92880,4.99899,3.67728,-3.02547,1.46738,-1.58024
-1.19328,2.40361,-1.84292,4.04840,1.67609,-0.41460,-3.09602,3.36640,0.30051,-2.13580,-0.29941,-1.47340,-1.41611,-1.89844,0.62875,-0.10369,0.38662,0.64583,-0.14930,-0.52750
-1.85102,-4.74088,-2.25370,0.65805,0.08255,0.26685,-0.03138,1.00903,-0.71119,-2.64813,-2.31848,0.39448,0.56164,-1.19795,-0.18755,-2.29796,0.00637,0.30771,3.95291,-1.28025
-0.82091,1.21490,1.76243,5.11578,-2.26978,0.82574,-0.13285,3.01470,1.48059,-2.34737,0.02902,-0.96483,1.83575,-2.48510,-0.98323,0.04434,0.91476,1.04170,4.72902,0.89918
-1.68990,-0.74971,1.51439,-1.09781,-2.82630,-1.42537,-0.33472,2.02194,2.62073,-2.77058,0.13847,-1.86717,3.62477,-1.44978,0.78482,1.89780,2.60168,1.15380,-1.20948,-1.88087
1.97009,1.98459,0.69864,0.07342,-0.47178,-3.11188,-1.19097,1.25290,2.40340,2.51294,2.50717,0.37632,0.01187,-1.31357,-1.60110,1.54246,2.82814,-0.57745,2.82034,-4.34990
1.29071,1.89533,-1.75588,4.10981,-3.12321,0.82681,0.96216,3.41122,-3.43423,-0.78764,-0.61862,-0.76428,2.61512,0.41670,0.08201,2.66089,1.17068,-1.10875,2.82777,-3.27518
2.63264,2.82016,-1.54981,1.67979,0.32964,-0.51715,-1.05025,0.51000,0.71782,-0.30785,5.45860,-0.03216,-0.71179,0.18740,-1.24166,2.62204,2.47684,-0.40187,1.46731,-3.27098
-0.21943,2.31477,-1.25836,2.22108,0.42100,-1.39881,-4.21292,3.43229,0.40809,2.30088,0.23131,1.83889,-3.16588,0.73111,-0.41090,-1.39488,-0.39059,0.48224,-0.00692,-2.21272
-1.77934,0.02691,-3.07297,0.97950,-2.42882,0.66961,-0.01856,2.32929,-2.74451,-2.45893,-4.87913,0.29790,-0.55213,-2.21755,0.78460,-1.02303,3.29772,-1.89819,2.63683,-3.28661
-0.23824,1.34747,-0.09245,-2.33410,-2.28417,-1.10109,0.56393,0.00301,-0.27636,2.46523,8.62093,-1.47962,-0.55072,-2.37558,0.65162,2.61591,1.33137,-0.65830,-0.06003,0.58003
-2.01214,2.65895,0.63804,-2.51075,-0.18735,-0.82088,3.05336,0.81031,1.78362,-1.84358,4.31827,-2.59666,0.13575,-3.10592,-0.80337,1.69323,1.85822,0.65349,-0.01766,-1.87273
0.10567,4.05458,2.22260,-0.95298,-2.28661,0.26696,-0.69730,2.61447,-0.46659,0.53447,5.13673,2.71531,1.00802,-1.90210,-1.77464,1.80058,1.29182,-1.66673,2.42772,-1.54095
-0.85381,-0.58582,-5.11499,2.05199,-2.03116,0.98427,1.17272,1.41122,0.59807,-1.22706,2.62496,1.40815,2.46365,-1.19001,1.87980,4.10260,1.19348,1.72229,-1.33498,1.41730
-0.76994,0.11441,2.00939,-1.27883,-2.57535,-1.19521,5.53572,-0.42262,2.29911,1.86469,2.62024,-0.72076,-1.65269,-2.72407,1.75073,-1.35414,-2.01664,2.61961,-0.15575,-2.21927
1.45775,-0.22481,0.14401,-1.22347,-1.15519,0.50603,-0.86775,0.08595,-0.08455,0.09779,-2.48645,-2.06505,0.40214,-0.53705,0.75052,-4.60301,5.66320,1.60389,0.91259,-2.56943
-2.65100,1.91098,4.40213,-4.16925,-1.84955,-2.89393,1.83795,-0.91049,2.71655,-0.02982,2.62396,-1.42601,0.88474,-2.87303,1.76077,0.98250,0.77340,2.23585,-0.21589,0.45917
-0.18995,2.01334,2.12752,1.70840,-2.77047,1.06054,-2.01785,0.77010,-0.24279,0.83527,3.84109,2.15894,-0.30272,-1.04651,-0.39903,0.79579,4.37967,0.02352,1.49632,-5.17693
1.30776,3.95143,2.16095,3.53473,-2.21118,1.73823,0.84627,1.42666,-0.77095,-0.41359,0.21573,0.98419,1.53636,0.09594,0.60718,1.15988,0.39397,-0.73764,1.66110,-2.63088
-0.21687,-2.94857,-1.97543,3.64544,-0.94066,0.44889,-2.54656,1.58277,2.85988,1.45314,-4.70059,0.41684,1.70011,-3.67184,-0.46859,1.60769,3.42394,-1.85924,4.33573,-1.33002
0.65753,2.13931,-0.83712,-0.10442,-1.56458,0.14553,-0.05093,2.19401,-0.89113,-1.57092,-0.18852,0.93527,2.33559,-0.64246,-1.10685,1.63627,-1.52109,-0.11342,0.46044,0.64760
-1.83183,1.27975,-2.91237,4.92239,1.19610,0.57029,-3.01186,3.33145,-1.32026,-3.50400,-1.48863,0.08556,0.11825,-4.24635,0.30571,4.69070,2.80408,0.84110,1.33253,-1.41143
1.80880,3.89023,-1.16750,2.50864,0.25756,-1.35237,-2.04547,-1.47363,2.99011,2.04668,0.73852,0.73720,2.35268,0.84029,-0.01391,1.07169,1.54487,4.91495,2.37086,-1.75967
-0.27808,-1.39043,2.74622,4.67789,-1.32788,1.44845,-0.85754,1.54937,0.60738,-1.24929,-3.32309,1.08781,-0.97406,-1.19025,-1.54196,1.13617,2.73339,-2.78773,2.17386,-1.82871
-2.64927,2.69248,1.61684,-0.87552,-2.62689,-2.04051,1.16432,0.28001,1.44517,2.00185,2.29700,2.22100,1.62974,0.04313,0.83274,2.67946,2.03203,-0.64380,1.65051,-2.60196
2.24539,-1.51457,-0.53202,-1.18446,-0.08060,-2.29424,0.00675,-0.55100,-0.68122,0.09203,1.47335,0.33703,3.13651,-0.84276,1.30535,0.01275,1.31268,1.47889,-0.30027,-0.58968
1.17930,0.65817,1.46427,2.69604,-1.05170,-2.35961,0.25911,-0.55915,-3.85712,0.37575,-0.39556,0.39429,0.61649,-3.00030,2.27613,-4.28321,2.71824,3.65123,-1.95940,-0.70716
-1.30211,2.17553,-0.06232,0.22829,-0.73527,-2.06146,1.21932,1.70200,-0.16815,0.97876,-2.02694,0.37458,-1.31487,-4.38311,3.80202,1.29036,3.87431,2.47800,2.08634,-1.69785
1.32382,2.75787,0.77361,3.70071,2.00249,-0.74707,-0.42011,0.65554,0.68336,2.86760,1.67801,1.94706,-0.93807,-2.18227,-0.38306,2.86821,0.47719,1.93667,1.31620,-1.54932
-0.55439,4.47353,1.71006,-2.14469,0.13835,-0.61206,0.17550,1.84323,0.44811,5.09490,3.11426,-0.05054,2.54894,-3.20077,-1.19926,2.12883,3.11145,-0.98681,2.59960,-0.02770
1.69838,-0.37871,-3.02914,2.69229,1.61040,-0.95213,-2.05065,3.48979,-0.52810,-2.19837,-1.66306,-1.08932,0.12626,-2.38312,2.75606,-1.83690,1.97578,-0.90171,0.64883,-2.61852
0.20403,2.51148,1.51557,0.75714,-0.82944,-1.05262,1.06923,0.46446,2.82467,0.36068,4.34812,0.32504,-1.23127,-2.38928,0.42006,-0.55659,1.78377,3.55747,-0.08313,-3.11775
-2.46806,2.36108,0.59758,3.69302,-2.58806,-0.44774,-1.59067,-1.01808,0.03668,2.06665,2.40166,0.43370,0.92805,-0.26414,2.29111,0.08523,3.07238,-0.04995,0.87078,-2.50438
-2.62811,0.02363,-2.15755,5.59666,-3.65880,3.52827,-2.80584,0.06050,3.65091,-2.22782,-5.76783,2.82963,2.34896,-2.50971,1.57517,0.33404,1.75406,-2.97366,2.51003,-0.35914
0.06353,-2.51673,-2.06773,1.72262,-0.93370,0.06521,-3.24100,2.41177,0.88181,-0.14867,-0.78670,-2.78761,2.10850,-2.54634,0.56484,-0.66250,1.62298,-1.36157,3.03354,-0.47035
-1.06969,0.11588,-0.17304,-1.11123,-2.82988,-3.15830,1.71782,-1.34415,-0.37818,1.38724,4.49855,-2.16321,-0.45438,-0.07302,-1.67263,0.01158,-1.26675,2.87517,-0.58650,0.03837
-1.93645,-1.93552,-3.50995,0.44525,1.88289,0.46651,0.91098,2.23331,-5.98420,0.63656,-3.42168,1.73030,1.04369,-1.33498,-1.45236,0.11519,0.31916,-0.25319,5.65455,-1.82409
-0.46164,2.29438,-2.55771,1.77357,-3.28550,-0.89825,-2.18270,2.19152,-0.35433,-1.18776,-0.02152,0.98084,2.13873,-2.64386,1.57943,0.71490,0.56157,1.12509,2.81021,-4.77473
-0.85034,1.64204,2.32894,1.62721,1.16563,-2.21018,-2.40422,2.05096,-0.81377,1.13260,4.84566,0.57971,-1.95161,-0.32903,0.77835,1.90203,1.75157,-0.82865,0.55698,-2.00841
1.40064,0.51379,-0.91897,-0.12745,-0.29750,-2.15876,-0.98690,-0.09369,1.19968,3.37113,4.47828,-1.04144,-0.99366,-0.30650,-1.15239,-1.34198,-3.42900,1.71503,-2.97645,-0.16773
0.12648,0.16889,-1.71210,2.35576,-0.72689,-1.42223,0.13213,0.10975,-0.37581,-2.53689,-1.97713,0.69266,3.88068,-2.66689,-0.87231,-0.76893,3.18877,0.39382,3.80355,-2.98281
-1.68144,1.83656,0.63742,2.46894,1.32811,2.19563,-3.48391,0.95232,0.08703,-2.60880,-4.07976,0.67674,2.00404,-3.02991,-0.49031,0.95828,1.43390,1.32351,0.06616,-0.61765
1.15728,-2.57760,-2.22078,3.14197,-1.43069,3.34044,0.24296,0.26858,-2.19564,-2.11009,-1.69958,-1.62264,-1.14685,-4.17913,-1.81113,-0.42237,1.94847,-0.16490,1.72185,-6.54181
-0.46406,-2.74123,-3.18433,4.63155,-3.80725,1.53717,0.80098,1.09994,-0.75013,-3.05402,-2.42179,0.12621,1.58225,-3.21254,1.42029,1.46474,0.74810,-1.28816,1.16132,-5.81862
0.08757,0.47591,0.07379,6.09745,-2.47756,-0.68888,-2.64023,-1.85752,-1.70689,1.64860,10.44603,0.38162,2.90024,-1.52023,-0.98081,-1.03446,-2.40819,-0.41629,-0.54606,-0.56604
0.78430,3.10932,4.42847,-0.70331,-0.10371,-0.54608,0.39855,2.01012,-2.26076,4.17556,5.08834,2.72618,-1.71855,-4.01452,2.86122,5.03923,2.82471,-2.08990,0.99972,-4.05169
1.54199,0.29873,-0.71027,1.58485,1.30955,-0.26174,-1.85202,1.50522,-1.37613,-0.20749,2.04486,-2.09993,0.59337,-5.95147,-1.54222,0.28599,-0.09655,-1.64757,-1.30072,-3.36263
0.91676,2.67389,0.34347,-0.27890,-1.51121,-0.72502,0.39457,0.59598,2.15916,2.71442,0.74699,1.18933,3.79290,-2.01154,1.64551,3.14131,3.34811,2.40491,0.58545,-5.20010
0.36576,0.24823,-4.39866,5.74164,0.92392,-0.53621,-3.97358,-0.25176,2.62574,2.40591,-1.95016,0.08288,2.25121,-2.06485,-0.07119,1.45914,-0.60465,-2.16839,5.69403,-0.45693
3.17633,-0.02191,0.05933,0.57884,-2.43715,2.62546,-1.31302,1.89388,-1.85221,2.04121,-3.24122,-0.57304,0.38420,-1.74131,-2.61245,2.37482,3.50365,0.91378,1.04752,-2.25172
0.68279,-0.06163,-0.52158,4.74250,0.53161,0.87069,-0.25547,0.55850,0.92395,-1.25082,3.51840,0.53787,2.03531,-4.52053,-1.50119,2.19456,1.38624,3.02165,0.39564,-7.20269
0.65425,0.39935,-1.33783,-0.65720,-1.91727,2.54346,-0.84926,0.27553,-1.93885,0.69856,2.90339,1.22385,3.66265,-3.89593,2.33206,1.31284,0.89374,-0.44819,0.75624,-4.51209
-2.56493,-1.68882,0.91558,-2.86186,0.80121,-2.84470,-0.70848,1.34150,-0.98665,2.62957,1.44987,1.09660,-2.38329,-1.78402,1.84249,-0.46989,1.27409,1.68754,1.24611,-1.65115
0.56851,-0.94855,-2.82749,3.18323,-1.66178,2.27281,-1.47876,1.26396,-0.29717,-1.17771,-1.07816,1.99502,3.33499,-1.65237,-0.00596,0.45577,2.96743,-2.17017,1.96515,-3.00754
0.65330,-1.02699,2.69670,-2.81219,1.57900,0.58778,-2.04736,-0.64323,-2.19903,-0.22396,1.90665,-1.98938,-2.46463,-0.02055,1.04875,-0.98323,-0.29788,1.20120,1.98566,-0.56130
0.48869,1.90338,-1.02050,6.24587,2.70797,0.63001,-0.90556,0.95640,-1.36513,-4.30930,3.16493,0.31278,0.88897,-4.21964,-0.45489,2.18961,2.77173,-1.01070,-1.10973,-2.04749
-2.87897,-0.88485,0.04883,0.26244,1.36616,-0.05125,-0.41282,3.34782,-3.04021,-2.49258,-0.16495,-2.04776,4.76820,-2.54202,-1.90988,-0.49314,1.95097,-0.31115,2.34227,-1.47100
1.07684,0.34309,2.16599,-1.43263,-2.71491,0.44210,0.46851,-1.88472,-0.06146,3.33299,2.51756,-2.35716,0.85111,-2.04007,1.86055,0.90064,-0.30889,1.76550,-0.73388,1.65772
-2.68466,-1.67635,-0.94607,3.85084,-1.68855,0.96243,0.14244,3.18417,-0.15125,-1.89845,-0.33848,0.94208,1.25843,-2.04093,-1.17499,-0.91973,1.61062,0.47705,1.73718,-1.97768
0.19187,1.69075,2.56863,1.58245,-2.14969,-2.69093,-0.26249,-3.05510,-0.17653,-1.54558,-1.17889,0.32354,1.51686,-3.81054,0.07817,-0.66799,0.63198,1.24829,-0.70922,1.03864
-0.27109,3.35501,-0.86972,-1.15579,-4.33201,-2.61350,-1.58548,0.87000,0.88458,4.03025,4.12713,2.67461,1.74587,0.75766,-1.15466,6.19423,2.89830,0.36548,0.43978,-4.39298
0.85501,1.37412,2.34730,0.25596,-2.16817,-0.30140,-1.49922,0.82592,0.95877,1.65652,0.50727,3.75534,2.17291,-0.29734,-0.85766,2.52989,2.39404,-1.62669,1.92485,-2.59601
0.90726,1.43065,2.44793,1.82538,-1.47103,-1.24824,0.06780,0.47107,0.65394,1.54209,6.08698,-0.85914,-2.41419,-4.20065,0.29393,1.44580,-0.66464,1.77819,0.17877,-1.15649
-2.40793,0.29479,-1.84345,3.11793,-0.72911,-1.33567,-1.89341,1.71104,-2.25334,-1.74605,-0.23937,-0.99083,4.16633,-1.68153,0.86377,-0.61976,0.86955,-0.04670,2.12836,-3.72952
-0.81305,6.58199,0.93825,-0.99815,-0.59895,-0.37402,1.61197,4.42466,-1.83809,3.44793,3.73330,1.66194,0.37546,-3.04470,-4.51911,3.87582,2.05933,-0.96805,1.83195,-0.00027
3.53417,4.70705,3.47261,3.48227,0.14299,-1.30892,-1.57975,0.99357,0.72701,5.37793,1.30116,1.30289,0.54475,-0.94932,-1.17097,0.39821,0.53640,-1.42898,1.58110,-2.31973
1.10968,1.82402,-0.58753,2.59694,-1.19729,-0.47600,-1.09569,2.28187,1.21597,-4.77832,0.75586,-0.31814,2.14036,-3.71710,-1.04884,2.65607,-0.90196,2.39032,2.63094,-1.00367
-2.40433,0.48003,-0.88245,-2.73860,0.66125,-0.84272,-2.92427,-0.85127,1.21784,0.81960,2.88622,0.16063,-2.52224,1.73138,1.16100,-2.08664,2.31793,0.94118,0.69161,1.22761
-1.24468,0.66222,1.24007,0.55922,2.56744,-0.82079,1.06410,0.52568,0.22239,1.04773,4.27081,2.56656,3.26861,-3.22511,-0.84655,-1.34013,-0.07627,-0.79002,-0.26150,-3.12460
2.32963,-0.72837,-0.22243,-0.11724,-0.39436,0.72365,-1.64239,1.63159,0.81174,1.99435,6.00895,-2.53412,-1.44116,0.43832,-1.07028,-0.43063,-1.67972,2.79674,-1.76451,-0.28248
-0.07016,2.89028,-0.77586,1.91488,0.36693,1.19364,-2.89375,1.51075,0.02124,3.07290,1.20774,3.48399,1.53364,-1.62568,-0.01541,1.26260,-0.82550,0.56927,-0.24952,-4.30050
0.87772,-1.34175,1.06599,-1.61657,-2.82794,2.90355,-1.24609,0.65024,0.45503,0.14327,6.46818,0.34347,-1.52043,0.50999,0.96598,2.84132,1.81547,0.79864,-0.82060,-2.02817
0.71713,3.09163,-0.17906,0.15360,-3.32894,0.11051,-2.58792,-0.61812,-0.82782,0.60172,2.98333,0.34581,2.62807,-0.86961,0.93476,1.07639,3.32147,-1.73218,1.65538,-3.95383
1.05171,0.80542,-1.26117,3.30363,-0.29751,1.51977,-2.65375,2.90492,-0.68555,1.30796,-0.75592,0.82622,-0.74895,-3.46934,-1.37212,0.54894,1.93188,0.13409,2.25228,-0.57082
0.29199,-0.11773,-1.02774,-4.65788,0.20307,-1.02365,0.24965,-0.22005,-0.41350,2.65032,-0.53728,2.13682,-1.84411,-3.78319,0.99490,-2.68528,-1.25628,2.47393,-1.58745,-1.02462
1.56524,0.73263,2.30492,1.61450,0.73351,-2.97512,0.80750,2.43744,-1.55419,-0.54389,3.31176,3.02165,1.80488,-1.72863,-1.72606,3.55769,4.78560,0.08954,-0.22336,-7.02885
1.23564,3.64829,1.31260,-0.31435,-2.09780,-0.01198,-2.52697,0.96529,3.02589,2.93248,0.26397,3.23798,-0.32016,-0.24428,-2.16163,1.55192,1.25109,1.60038,0.04368,2.29575
