-0.34824,2.76772,0.66339,2.75058,1.84444,-0.34998,-4.34280,3.65917,0.57811,3.11440,3.41771,2.80310,0.24501,-0.66263,-2.53172,1.28556,-3.28453,-1.66323,1.61331,-0.18883
-4.49363,1.70405,0.01538,-0.82167,-0.02770,0.67672,1.29851,2.58817,3.01990,-2.00240,0.22248,-0.43201,3.18364,-1.84586,-2.42554,-0.88484,1.62665,0.44712,0.73573,1.52516
2.14100,0.62525,2.17566,1.88614,-3.09921,-0.28973,1.90132,-0.99375,0.95957,1.29855,5.48633,2.53678,-1.17188,-3.19110,1.48216,-2.14394,3.08887,0.09546,-1.86858,-2.86112
0.28656,-1.34279,-0.19390,1.54317,-1.10738,-1.64474,3.12839,-1.08918,2.37484,3.60460,-1.22456,0.18731,-0.43689,-1.32844,-0.21360,0.72816,3.46581,3.87162,0.25792,-2.83925
-0.17454,2.64625,0.50079,2.44590,-0.90449,-0.65324,-1.19415,0.86720,-0.14515,-0.47256,1.96769,0.88478,5.02630,-2.39370,1.28021,1.98356,4.05850,-1.66038,1.15175,-1.51919
1.40990,-0.47422,1.73344,-1.56815,-2.17971,1.24314,0.79178,-2.72974,2.24110,-1.06858,2.56821,1.39192,-0.25580,-1.56168,-1.13404,-1.20732,0.16510,1.30648,-0.61006,0.33378
-1.18995,1.41620,-0.77777,3.65642,-0.22020,-1.88236,3.13531,1.14541,-1.31006,3.88320,3.29642,2.18637,1.42896,0.76284,1.02596,-0.57784,-3.90305,0.24275,0.57937,-1.23921
-0.02822,6.38162,0.03918,1.97258,-0.06569,-0.10453,-1.88231,1.74816,0.75020,0.88248,2.76484,-0.42079,0.95455,1.04194,-2.11316,1.28070,1.26494,-0.90478,1.55288,-2.55371
-0.02485,-3.23102,-2.67090,4.21138,-2.76315,1.36300,-0.92305,3.25038,1.15914,-0.48528,-0.54946,-0.07169,1.49625,-2.68924,0.77050,0.41732,1.38347,-0.26819,1.86575,-2.55266
-0.41350,-1.76863,-0.99739,3.08566,-1.95302,1.11353,-2.45967,0.77488,-0.08872,-2.61878,-0.41672,-2.08426,4.04214,-2.06363,0.49243,1.16584,1.75772,1.64682,0.89123,-2.19152
1.54065,2.73608,-0.19499,0.45798,-3.35617,-2.10464,-1.57359,3.01913,0.72069,-0.37709,1.58772,-0.19689,0.69632,0.42488,0.30900,2.47929,1.91287,1.94387,2.59194,-4.43832
-0.16951,1.99523,-1.41853,6.88761,0.10957,-2.31825,1.31658,4.13951,2.00030,-1.16622,-3.86382,-0.53480,-0.22476,-2.09219,-1.34263,0.56656,1.50233,-0.23742,3.48988,0.93110
0.51543,4.79665,-3.46510,0.78368,-0.43911,-0.54097,-1.12977,2.23909,-1.32225,1.73240,2.01414,0.92852,-0.17621,-1.18714,0.01581,2.51711,-0.55245,-1.10085,0.85241,0.36877
0.28633,-0.91386,0.17902,1.64992,-2.68455,0.27893,-1.74240,0.88564,-0.64552,0.94144,3.71288,3.23350,0.09878,-1.67506,1.51145,-0.33088,0.76837,0.94258,0.93905,-2.22849
2.41076,2.52849,0.57934,3.46225,-2.31603,0.28171,-1.73824,1.08017,2.93833,-0.79547,3.72912,-0.70859,3.57945,1.86992,-2.36677,-0.95222,1.95337,-1.63777,-0.12897,-4.35811
2.35423,4.49638,-1.57226,0.99052,-1.04906,-0.78479,-4.51259,-0.06608,2.09875,-0.03270,0.74124,2.11678,-1.26886,-1.42698,1.45887,2.24280,2.41991,-1.34447,0.34076,-3.74498
4.10948,2.53162,0.93417,-1.62243,-5.73551,-1.25019,-1.66360,1.72505,-0.21879,1.32958,2.61256,3.41522,1.47488,-0.67306,-0.46695,2.81012,0.26680,-0.87656,2.40184,-3.61671
0.50324,2.44334,-3.56453,1.89976,-2.41453,-1.63600,-2.37592,1.26078,2.62412,1.35547,1.95148,0.89030,0.97152,-3.36707,-1.50221,5.03967,5.62364,-2.24332,0.03795,0.64549
1.47559,4.19525,-0.08198,2.19481,-0.17340,1.39724,2.08671,-0.21531,1.51474,-1.05344,0.00533,0.14978,3.03556,-5.26730,-0.22801,-1.19275,2.98158,-0.53856,1.31049,-0.64062
-0.80047,0.41755,-0.86566,5.49032,-2.09591,0.39961,-1.18356,1.27581,0.06139,-1.74601,-2.78182,-0.03815,2.06916,0.10186,0.93821,-0.63206,2.25631,0.70826,2.78044,-2.89455
-4.69695,-0.20219,-0.34002,1.19681,1.21238,1.12218,1.40334,0.90821,0.27657,1.98531,2.84923,0.65828,-1.25143,-1.31330,-1.95689,0.81025,-2.50358,2.97332,-0.89382,-2.56190
-0.39978,1.34342,1.24082,-0.79367,-2.95891,-2.05462,-0.83179,0.99699,2.20309,2.98917,2.91840,2.85889,-0.44006,0.22869,-1.61387,3.09274,3.31952,-1.00471,1.76072,-2.74947
-0.25270,3.26126,-1.19389,2.74194,0.89218,0.31924,-0.64480,0.60089,0.99822,-0.58884,-1.03465,0.29969,-1.63118,-0.89010,0.89508,-1.99942,0.28187,0.66658,-0.50299,-1.72081
-1.59473,-1.76595,-3.02051,3.40809,7.00434,-0.33735,-6.10952,1.01379,2.58587,-2.65451,-2.51831,2.98513,2.31379,-3.96683,1.50729,-0.00728,-2.22474,0.26271,1.50218,-1.91114
-0.24952,-1.45383,-0.11159,0.45990,-0.85958,-0.51380,0.21906,-2.17999,-1.26389,-1.60294,0.53095,1.19774,0.75338,1.46743,1.50918,1.27725,0.69196,1.28498,1.62723,-1.48432
3.26827,0.41479,2.09360,2.74941,-2.57010,-1.66780,1.20783,1.44937,1.08556,-0.32436,0.97041,0.63229,2.49632,-1.76287,-0.64087,-0.11696,2.58842,0.90031,0.89394,-1.58036
-1.93438,-0.39731,0.60176,3.59097,-1.09911,-1.04893,4.14758,-0.89296,0.10363,-0.24967,2.54482,2.04361,-1.35494,-3.26659,3.07328,0.81691,2.35403,2.61598,0.69739,-4.70116
0.90143,3.39470,-1.63929,3.04399,-0.86857,-0.44089,0.25477,0.91442,-1.35320,1.66447,-0.53722,1.20086,-2.42138,2.87390,-3.01894,2.01173,1.13625,3.44909,-0.20306,-3.47232
1.42152,3.91282,2.87789,2.38663,-2.32161,1.81752,-2.25641,1.63928,1.62347,2.02770,0.42887,0.82050,1.53406,-0.14298,-0.48194,4.13308,0.31191,-0.86699,1.02935,-2.34215
-2.42725,1.68469,-3.56928,4.91622,3.17023,0.75600,1.30103,4.16275,0.29081,-1.04627,-2.70268,1.49957,3.65236,-1.14846,-1.09152,1.50056,0.89244,1.19831,-0.09145,-0.64126
-1.79757,-0.46197,-2.23600,2.82879,-3.52590,0.39344,-2.19437,2.78304,2.10747,-1.90314,-3.51584,-0.77186,1.65318,-2.12108,1.51054,2.03649,0.10670,-1.97846,2.12459,-3.26000
-1.77529,1.13929,0.22345,0.71742,-0.57116,-1.82846,-0.43095,2.99782,1.52559,3.84295,3.26143,4.04748,2.27424,0.33039,0.29185,4.37811,0.37169,0.47550,0.75667,-4.76994
0.67191,4.77031,-0.49949,2.58013,-0.66491,-0.28121,0.25841,-0.49160,1.47883,0.31571,1.56368,0.57959,-0.61948,-3.05374,2.89348,0.57726,0.89936,0.83934,4.60912,-3.61371
3.38462,0.08480,4.92918,2.57008,-0.20519,-1.25524,0.35069,0.76578,0.81580,0.58829,2.32196,0.95901,1.40604,-1.63010,-0.74969,3.47463,2.36777,2.62774,2.78575,-2.54124
1.00270,6.15875,-1.37816,3.81698,0.81051,-2.38260,-0.92126,2.17561,-0.29663,2.28612,1.13170,3.52835,1.05312,0.21384,-3.01935,0.81912,1.92396,-0.40488,0.68036,-4.36057
1.03167,2.79134,0.68941,3.11118,1.43331,1.73847,-0.60484,-0.34433,1.06093,1.01943,-0.73352,1.05394,0.07778,0.38158,0.59626,-0.26325,0.33213,-0.27372,2.01466,-1.41696
0.03348,2.55890,2.12118,2.90194,-0.30583,-2.23821,-1.39291,0.72718,-1.82951,1.34934,5.50346,2.22040,-0.37270,3.33898,-2.62067,2.13778,1.47002,-0.42755,1.82164,-3.47933
1.78214,3.25823,-3.05025,0.24030,-2.22462,0.34900,-2.21532,0.73138,0.06782,0.30727,-0.26575,-0.71261,1.97775,-0.03144,-3.07670,0.27853,-0.06844,0.48026,1.24239,0.65147
1.03505,-0.29385,-0.89296,-1.86085,-2.36017,1.62041,1.77340,-0.38790,-1.57249,2.58602,3.78287,-0.68628,5.17705,-3.38229,1.09022,4.80515,0.35303,2.96919,-1.91293,-0.93798
-3.13563,4.40232,4.92388,0.08495,-2.30520,-2.65772,1.66216,1.63255,-0.76671,1.13781,1.46189,3.14763,1.90789,0.14749,-2.41650,2.85716,-0.97659,-0.91195,2.04096,0.19766
-0.05314,1.71950,-3.87455,2.45562,-1.05622,0.18002,3.32713,-0.49655,-2.85685,1.50562,5.39862,-1.54007,-0.92772,-1.32986,-0.53192,-1.07484,0.63685,0.15285,0.90606,-1.65356
0.60195,-1.96509,-1.18669,2.75374,2.87443,2.18559,-2.07100,2.50292,-1.99719,0.62821,-1.73861,-1.34829,1.58957,-2.50864,-2.86552,2.52683,2.22996,-0.68370,1.98514,0.30595
-1.64483,0.00873,-3.83499,2.48746,-0.58880,1.94856,0.28900,-0.01058,-0.80421,-2.75142,-1.37992,3.17660,0.02744,-0.01695,1.00919,3.49126,1.19450,-0.68097,0.42302,-2.63203
2.40793,5.88694,-1.93221,-0.14849,-0.82024,-3.28713,-1.69964,-0.15792,1.32311,-0.65096,2.04934,2.35980,-1.22836,-0.12282,-2.53208,1.80027,0.04007,-1.91058,1.83734,0.88293
1.36372,1.27501,-0.08329,0.17615,-0.93105,0.42619,-0.19075,1.84081,-2.08499,-1.97517,6.62061,0.04646,-1.14355,-1.35691,-0.97312,-0.89056,0.11968,-0.03106,2.73701,-2.15088
0.05796,1.73669,0.09667,3.10908,0.66621,0.02361,-0.53154,0.06397,0.25687,-0.52117,-0.02909,-0.08339,-0.74339,-2.39950,0.55470,1.77031,0.78115,1.00408,-1.44734,-0.58808
-1.81400,1.05298,4.57323,-0.56090,1.46522,1.56930,0.56394,-1.77414,-1.75247,2.26334,3.63925,-1.55619,-0.75061,-2.09997,-1.35744,-1.19177,-2.17146,2.91490,1.29052,-2.88186
0.69693,1.50613,-1.67194,-1.53457,-0.94202,-0.24330,0.28789,-1.52442,-3.24244,1.99803,2.22303,0.31206,-2.04380,-0.10500,0.79119,-1.23526,-3.70667,2.39120,-0.98353,0.39692
-0.35048,4.29367,-1.92097,1.88639,-4.08801,0.80786,-2.88124,0.56654,-0.55531,2.49814,4.17610,2.62699,1.90968,-2.46644,-2.34648,2.55033,-1.39763,-0.94320,-0.59475,-2.96334
-0.01542,-1.00727,1.29420,-0.01056,0.40175,0.59791,1.03634,2.17096,2.97669,2.89798,2.97139,0.19980,1.94979,-1.35879,-2.25529,-2.68399,0.23531,-0.68215,0.79531,-0.59856
-0.89882,-1.45254,-0.90775,-0.43768,0.94958,0.26161,-1.34665,3.39856,-3.64374,-2.29399,-4.22813,-1.86265,1.56382,-1.29596,-1.37439,1.62918,1.07023,0.29896,1.43418,-2.78379
0.92971,1.43484,-0.81959,-1.56034,-2.10043,0.87969,-2.73148,1.72868,1.09442,2.54798,3.03743,1.33961,0.55018,3.68060,1.26370,1.30810,0.46987,-1.72971,1.38532,-1.51432
0.60416,0.19347,-1.21790,1.05477,2.65508,0.90782,-0.72898,0.98887,0.58093,0.02906,2.58945,-2.43859,2.54003,0.64371,0.00784,-1.92878,0.97309,0.67249,1.86965,-5.16647
0.14042,-0.60567,0.33528,2.86579,-1.34146,0.63712,-1.79876,-2.18444,-0.47752,-0.00849,-2.97049,0.66920,3.27088,-3.06038,0.47105,1.29276,2.50309,-0.73019,0.92400,-1.11425
0.07150,-0.42382,-1.30220,3.04209,-2.00261,-0.53258,-1.02148,3.62684,-0.26408,0.30397,-0.86747,-2.75093,3.77362,-2.79357,-1.43101,0.65630,1.00265,-0.58788,0.52866,-3.77969
-0.70108,4.94013,1.25660,-0.20987,0.79721,-1.04823,-1.50854,0.84343,0.49588,1.06442,1.63875,0.47691,1.34946,-1.51081,1.15508,1.62860,1.54471,-0.24351,2.79707,-0.47953
2.11491,-4.52985,-3.42299,3.62827,-1.61176,0.72160,-2.68741,-1.25021,1.67122,-3.63581,-0.50404,0.65371,4.14235,-4.28993,2.19834,1.70798,2.45944,0.63445,-0.00183,-2.15592
0.12775,2.93791,-0.21534,2.01279,-2.06548,0.09146,0.28157,0.33428,2.32395,0.35004,1.45289,-0.00683,0.22197,-0.95021,-1.39853,0.32483,1.52477,-2.66691,-0.88492,1.14331
0.19035,-1.59067,-2.89661,5.20361,-1.50155,2.89893,0.06744,3.73683,-0.21993,-1.92665,-0.01945,-0.56788,2.01634,-2.35416,0.26945,0.63054,0.84265,1.34210,-2.08675,-4.27629
0.40494,0.34265,-1.94917,2.11693,1.09145,1.56599,0.29690,3.57189,0.08801,-2.89525,1.35426,-1.15588,1.03789,-3.33455,-0.92317,1.87823,2.21163,-0.66634,4.46590,-0.94365
-0.54837,1.05091,-1.38223,-1.58652,-1.42275,0.02560,2.09992,0.39626,1.19487,2.73262,5.62713,1.83991,-0.02588,-0.73125,0.52282,-1.73835,0.98454,1.64488,-0.32422,-0.76019
1.28522,0.35856,-1.69644,2.01686,1.24500,-0.02531,2.38347,-1.28532,-2.45353,2.72522,1.87432,-1.27433,1.16769,-3.89018,-0.24093,-0.09746,-0.13940,2.25859,-1.41369,-0.44711
-1.78214,0.38746,-1.06528,5.86452,3.02372,-1.85694,-2.26557,2.54200,-0.45978,-2.65364,-3.47934,-0.26641,2.20310,-3.99464,0.33478,1.39878,-0.17071,0.33427,1.50470,-2.20906
0.59413,5.21458,0.76413,0.05778,-1.70023,-1.58315,-0.38989,0.58732,-0.61168,-1.62022,1.28097,1.91216,-0.79351,-1.34961,-0.53137,3.83239,1.36127,0.10000,0.78863,0.46444
-0.99983,4.50802,2.59537,2.39391,-0.40101,1.73311,-0.36722,2.06965,-0.30711,0.32349,1.76000,0.58483,2.66727,-3.25052,1.01224,5.03280,3.47630,2.42705,1.97321,-1.60021
0.07709,-3.04732,-1.58238,3.02807,-1.94666,5.92343,0.92229,2.15799,0.61659,-3.00619,-2.09287,-4.19447,1.84506,-4.25305,3.19771,1.83967,1.84752,0.65859,1.71272,0.15919
2.04461,0.80867,2.90488,2.60667,-1.32492,-0.09048,-0.02751,-0.77565,1.80223,1.22887,2.36605,2.41743,1.99142,-2.14437,-0.83935,3.08657,2.64572,-1.91890,-1.12373,-6.75456
0.09758,0.88737,3.72037,-1.65661,-1.62632,-2.66163,2.67254,1.06459,2.27365,2.33617,5.17937,-0.34556,-0.46623,2.88334,0.52649,3.35527,1.59382,4.35469,-1.81743,-1.30920
-0.51345,3.32267,-0.16208,-0.04071,-2.59638,0.14048,0.95016,-0.13993,0.95990,0.34252,4.15498,2.68358,-0.74432,1.19528,-1.57441,2.53576,1.21693,0.75126,-1.72197,-0.85754
1.45126,-1.04926,-0.97940,1.29740,-1.59061,-1.60987,-1.02112,1.80778,0.46450,0.56601,5.65571,1.12041,-0.74492,-3.35259,1.87731,1.31074,-1.84362,3.02590,-1.09389,-0.57893
0.98772,-0.13212,-4.18928,6.07040,-1.22199,1.00812,-1.80768,3.32492,1.38398,-4.45696,-2.34253,-1.48400,0.53993,-0.46228,0.59451,1.00707,1.25060,1.06128,3.06311,-2.53361
1.06294,2.51792,2.99182,-0.28815,-2.97351,-4.53168,-0.02766,0.21461,-1.30749,-0.07656,1.76782,0.17469,-2.11446,-2.61079,-1.90601,1.15713,1.12376,-1.01898,3.05248,-2.61994
-0.11770,1.43729,-0.33081,-0.33150,-1.16520,-0.46695,-2.91629,0.83104,1.32766,0.23776,3.02867,-1.32647,-2.26366,-3.32654,-0.31670,-0.52976,2.08804,5.53632,-0.30447,-0.90873
1.65076,-1.40248,0.68523,4.53024,0.19151,-0.54518,0.88689,-1.96791,0.69919,2.94017,4.94809,-0.86816,-0.34507,-2.50768,-1.10515,3.60244,-0.22615,-0.07800,-1.87679,-2.03004
0.04364,-0.38545,-2.69870,4.59904,-1.03266,1.21220,-0.93357,1.58681,-4.37222,-4.33251,-1.67269,0.57766,2.31263,-2.95777,2.08645,-1.21183,0.37264,-0.18873,0.69999,-5.05501
0.79460,-0.76404,-0.14685,0.19393,0.51475,0.41953,0.34022,2.11278,-0.09472,-1.08616,0.19946,1.06167,3.22524,-1.72408,2.90604,0.49108,0.73906,-1.03818,-2.10080,-4.79850
-1.08649,2.03887,6.09953,-0.80740,-1.23019,-1.15709,-1.49479,2.10454,3.65993,1.67348,3.39202,0.71982,-0.67713,-5.03838,-0.87600,2.01560,2.10493,-2.62844,-0.32465,-4.21206
0.13825,4.11660,0.86123,2.32678,-1.12986,0.77713,1.14176,0.66417,1.33879,1.30022,1.09208,2.28201,2.39963,-0.47895,1.51080,1.59776,-1.25460,0.06876,1.23822,-4.59848
-1.64541,2.72396,1.15479,1.14111,-2.15761,0.11343,-0.85656,1.62965,3.03756,0.80466,4.50184,-0.51472,1.25579,-0.57478,2.07707,3.09389,1.80544,-1.21020,1.56799,-5.22782
-2.13723,-2.63373,-2.24825,2.37167,-1.42805,1.18991,0.34504,4.13877,2.04949,-3.44954,-1.15954,0.57557,-0.41034,-3.09687,3.10799,0.98994,0.15651,1.24249,1.31834,-1.73866
3.82217,3.60828,2.41336,-0.01829,-2.77332,0.99941,-1.61994,1.58498,0.18294,3.32697,1.55344,0.92685,0.42213,-3.00079,2.16270,1.22834,1.02382,-1.95246,0.53754,-3.80927
1.69135,-0.16088,-1.17718,2.78218,-1.72891,0.23722,0.27681,1.37540,0.57219,-2.51780,-1.73223,-1.39141,1.47504,-0.56373,0.17535,-0.16993,2.33961,0.20891,4.31896,-3.08340
1.13415,-0.32416,-1.17642,-2.94209,0.38400,0.70118,-0.54940,0.28400,2.21468,4.75272,1.65812,-0.60123,-0.24937,-1.82536,2.06596,0.66305,3.13759,1.54551,2.19849,-0.75125
0.69582,-0.37308,-1.07200,-0.16639,-0.92569,-1.00450,3.62876,-1.86031,0.96979,-0.03597,2.53215,1.98148,-0.25426,-0.56328,3.11648,0.46428,-0.06709,4.38899,0.93647,-3.90613
-2.58815,-0.93148,1.33384,4.07093,-0.66571,-1.23666,0.57440,2.20244,-2.40237,-3.88044,-4.05765,-2.73777,0.25279,-0.33680,1.41007,2.55784,1.57235,-0.84849,1.76567,-2.91175
-2.83878,0.37426,-1.85441,-1.29577,-2.53689,-2.84047,-0.50528,-0.43315,0.33196,1.14156,1.09590,1.16384,0.99659,-1.36251,0.37958,0.45587,-0.83290,1.99970,-0.20280,-0.10571
-1.32079,4.10239,0.05305,3.47276,1.26399,-0.01995,-4.55681,-0.09203,0.05391,-3.70742,-0.93245,-0.53212,2.61650,-0.07263,-1.28630,0.99796,0.11416,-1.30451,0.69804,0.58226
0.65857,6.10226,2.09171,2.77444,-2.31192,-0.47151,-2.87406,-0.83343,0.38776,0.94463,3.77690,1.82902,0.49187,1.53584,-1.71414,0.27083,2.02757,-1.11106,1.15836,-1.63434
0.92176,3.60616,-1.41549,0.80552,-0.48504,-0.15850,-0.63466,2.78160,1.07013,2.17600,0.69765,1.18894,-0.56385,-3.88381,0.69501,0.41432,1.77853,2.37383,-2.35230,-1.59336
-0.43451,4.88096,-1.56653,0.81360,-2.56214,-0.59465,-2.44645,1.75125,-0.99786,4.88694,0.90115,1.33977,0.65179,-2.84081,-0.88356,5.60554,1.29918,1.82727,-0.25816,-4.65523
-1.45972,-1.04106,-1.09784,3.07631,0.47531,2.55248,-3.14998,0.94054,1.11929,-1.79113,3.42526,-2.09449,2.23704,-4.09488,1.53822,1.61884,-0.11986,0.88538,-0.04311,-3.04074
2.59856,-0.72751,-1.32384,2.49859,-0.71837,-0.07386,-0.87106,1.87589,0.90385,-0.28451,1.79927,-0.98631,2.43465,-3.47874,0.78996,0.32758,1.48578,-1.45328,1.64235,-1.45316
-2.81250,-4.53395,-2.44162,2.78681,0.88504,1.05743,0.41009,2.48898,-0.47302,-2.05702,-1.56084,1.08499,3.28302,-3.82139,0.47924,-0.05049,2.18199,0.55600,4.28309,-1.89793
-1.82920,2.45011,2.05412,-0.54310,0.90036,-1.06806,-2.48736,1.78050,-1.62458,1.73024,1.39276,0.41783,2.40188,-0.83736,0.48832,3.53531,-0.99118,-0.10731,1.40955,1.48926
-0.96162,-2.04271,-1.47915,4.03095,1.92985,-0.03820,0.49463,-0.95764,4.10818,-2.78920,3.15311,1.21253,1.84529,-4.04623,0.57585,2.45286,0.56114,0.59619,1.72574,-4.02360
0.55794,-1.23527,2.60532,2.68117,1.77062,0.93924,-0.45600,2.86408,-0.04027,-3.90380,-1.00594,-0.95974,5.07450,-3.70858,-1.75933,-0.99756,1.87516,1.64283,0.32663,-5.32214
-1.60917,1.02488,0.11463,1.21199,-0.80961,-1.97047,0.16364,0.18182,0.31991,2.95620,0.70492,-0.56633,-1.68958,-3.27711,0.27022,-0.02344,-0.36296,5.14820,1.66804,-2.04372
1.46499,2.36472,0.50396,-1.17051,-3.41364,-0.24291,-0.50025,2.10026,-2.44680,-0.53118,1.15088,1.03317,0.44292,-5.38924,-1.54150,2.30473,0.50869,-0.57688,0.69315,-2.98841
-4.10743,-2.53382,-3.25550,1.83590,-1.12742,1.91471,-2.77085,3.11945,1.15786,-1.71788,-2.51024,0.78373,2.15473,-3.44910,0.58841,-1.59435,0.79972,-1.32471,3.01659,-0.58525
-1.32446,2.51720,2.71215,-0.24368,-2.27195,2.37659,1.98990,-0.06651,-2.43409,3.36387,-1.23464,-0.07503,3.74410,-1.59690,-0.54389,0.22640,-1.48795,1.63522,-0.27222,-2.59782
1.61035,1.96419,1.07582,-1.33402,-0.23229,-1.51447,-2.74213,0.91450,-0.76341,1.71876,0.18343,2.71241,-1.14613,-2.30516,-3.27563,3.24290,4.25055,-0.88169,1.90935,-1.40969
