-0.34824,2.76772,0.66339,2.75058,1.84444,-0.34998,-4.34280,3.65917,0.57811,3.11440,3.41771,2.80310,0.24501,-0.66263,-2.53172,1.28556,-3.28453,-1.66323,1.61331,-0.18883
-2.33419,1.39101,4.52868,0.31050,-1.61863,0.78468,1.26460,2.43914,-0.40302,2.17753,3.37993,0.87557,-1.06655,0.37267,-0.01356,3.53507,1.79448,2.26112,-0.90062,0.54334
2.36885,6.23985,3.17622,0.50446,-1.77818,-1.36697,-0.25982,2.40577,0.39249,1.59018,0.15673,3.80233,2.94290,1.16379,-2.52116,-0.58365,1.08111,0.56997,2.69364,-1.40388
0.54420,-0.55297,-0.62778,-0.54561,-1.99506,1.23147,-0.94126,-2.08955,0.92288,3.50112,2.90279,0.92080,2.41686,-0.13890,-1.28083,1.07529,2.25514,0.98355,-0.69113,-0.41058
-1.39478,-0.46263,-1.86295,-2.63307,0.19654,0.56531,-1.35358,1.51251,0.55010,3.67678,1.21382,-1.27795,3.62111,0.19131,-0.20417,3.11196,-0.62183,3.14444,-0.21567,-2.13984
1.17297,0.18414,0.58090,-0.53439,0.28185,-3.76910,-1.25654,0.55480,-5.77270,0.31131,1.94567,-2.55733,-1.24216,-0.29783,2.55876,1.35257,1.80745,-2.67369,0.47410,-1.60070
0.24704,0.69229,1.13037,2.95511,-1.47399,-0.82245,-1.67019,0.59345,-0.89569,1.68032,3.71336,2.33545,3.50556,0.65665,2.60731,-0.38097,0.79717,-0.33367,4.07261,-3.63218
-1.70945,1.14453,2.89710,-0.56223,1.00335,-2.07112,0.81205,1.65556,-1.46559,3.97668,1.96638,2.58838,2.67713,0.69646,4.84172,0.65761,-0.25720,0.68366,-0.43330,-2.54820
-0.76724,0.47235,-0.03723,3.76813,-0.97842,1.87454,4.08758,1.00002,0.03497,-1.41770,-2.49590,-0.42583,1.28779,-1.41612,0.12770,0.67698,2.85819,1.53766,5.95238,-3.95175
-1.42379,6.43067,1.26710,3.10379,-2.48863,2.25728,-2.77919,1.57431,1.87591,3.25222,6.05077,0.37242,1.77704,1.33419,1.79101,3.04534,2.47989,-0.83060,0.64577,-4.87229
1.15421,1.34237,3.63524,2.78255,-2.05151,0.45121,0.44101,-0.49654,0.05996,1.37715,2.66037,0.35364,0.77456,-1.59536,-0.60106,0.19059,2.30144,1.56550,-1.58940,-1.29254
-1.09343,-3.14844,-3.87340,2.23926,0.11992,0.85323,-2.50610,0.37816,2.45965,-0.25437,-2.63606,0.17499,3.26146,-4.89454,0.21471,-0.33844,-0.12993,1.33017,-1.48045,-1.89088
1.57230,6.09838,0.90304,-0.25947,-0.28536,-1.06834,-1.25472,1.53348,0.05402,1.90424,0.99324,1.80573,2.50989,-2.89930,-2.25434,3.71926,1.68250,-0.06844,0.67873,-2.55011
-2.70082,-1.77536,-3.57165,3.19839,0.15581,0.34166,-0.87848,7.70873,1.04963,-2.61883,-2.24717,0.20810,4.82275,-1.95768,-0.88141,-1.91246,-0.16445,2.81168,1.74436,-1.54628
0.29411,2.89270,-1.51029,0.33142,-3.97833,-0.74682,-2.34234,1.78208,-0.81127,2.48821,2.05584,2.87358,4.28199,0.58057,0.09859,3.50910,-0.72268,-0.05183,-0.93519,-4.04787
-2.64658,1.00636,-0.15374,-4.06463,-0.36561,-4.77548,2.32306,1.13216,2.20552,2.67139,1.08330,-0.68506,0.41143,-0.11078,-2.05190,0.44428,-0.52806,0.69157,1.25168,-0.52129
-1.55408,-0.89679,4.73529,-0.98350,-0.12835,1.11087,1.49152,0.76236,-1.04204,-2.31798,2.84569,-0.54716,-1.36633,-4.79548,1.27053,-1.61580,1.53605,0.48878,-0.03490,-5.30575
-1.05614,2.49850,2.96343,-1.72765,-3.27384,-0.65580,-2.44958,1.58483,2.17705,3.59348,2.00989,1.48969,1.88782,-4.52966,-3.12511,0.73558,-0.16477,-2.84037,0.53610,-5.13061
1.01294,1.33818,-0.05149,1.42498,-0.55486,-1.14185,1.23238,-1.36788,-0.91056,1.63241,2.80268,-1.54385,4.40386,-2.80791,1.11016,3.86050,-0.43062,1.69674,-3.69960,0.17093
0.75333,-1.50538,-2.81101,1.58127,-2.00324,-1.39710,-0.26467,2.52050,-5.35909,-1.32720,0.01602,-0.89598,1.53389,0.27253,-0.39925,1.55015,2.64300,0.19189,0.97778,-1.27822
0.87834,0.95440,0.07549,3.88711,-1.93173,-1.93172,-0.63654,1.94561,0.00133,-2.29422,-4.42605,-1.77958,-0.91513,0.84261,0.63663,0.14319,3.68833,-1.25203,1.66013,-3.03010
-1.06225,0.85517,-1.29889,-1.46806,0.69279,-2.18770,0.06964,-3.62059,-1.22994,2.17986,-0.17767,-0.06974,-0.97891,0.97058,0.31141,-1.02480,-2.10898,2.54905,1.97010,0.06078
0.62223,-0.39191,2.15789,1.75681,0.43019,-1.29447,3.30915,0.95313,-0.97093,2.89886,3.27370,1.58758,0.19020,-0.91772,2.65767,1.50082,2.89451,-0.35153,1.59353,-1.56056
2.42311,5.99984,-0.62917,1.51632,-2.77418,0.61154,-3.90927,3.30569,1.41860,2.93426,4.14275,3.11046,1.18909,1.47715,0.34214,2.84731,3.84122,-2.23583,-0.54047,-3.16025
0.11996,2.68215,1.08184,2.15807,-2.29935,0.75262,-0.67782,0.99300,-0.36079,0.29690,-0.08335,0.84391,1.19991,-0.24610,0.88048,3.89996,2.45632,1.37964,0.72518,-1.52654
1.55974,5.11363,0.89476,1.74276,-0.25088,1.79522,-0.92141,2.75466,2.95820,3.30580,2.80606,2.65952,-0.26283,-0.45483,-0.65799,1.83834,2.37771,1.65614,2.32294,-1.30892
3.29370,2.94687,3.82272,1.31230,-2.46382,1.59518,-1.40321,0.61036,0.25928,1.79940,3.12830,0.75109,-1.46811,-3.58590,1.08483,1.41904,3.54264,-2.42611,3.05527,-1.80889
1.32014,3.91696,-0.83445,-3.04889,-1.31050,1.72888,-2.49042,0.64567,-2.85607,-1.60027,3.19482,1.05641,2.04493,-3.89065,0.49587,0.35790,0.09924,-0.10949,1.99650,-1.54713
0.40054,1.24113,-1.87822,-0.54689,0.09218,1.33204,-4.37707,2.83538,0.26531,2.02799,-0.24549,0.32452,2.65237,-2.46146,-1.67234,0.53636,0.99179,0.86077,0.80309,-2.81706
-1.41887,-1.69992,-0.99599,0.06725,-0.39269,0.06832,0.17319,-0.60877,-0.42683,4.59932,2.83445,-0.27794,-2.51959,0.91298,0.09624,-0.54655,2.41570,1.09389,-0.89923,-1.60248
3.05657,-0.25702,2.37014,0.38278,-0.61280,0.43027,-1.20636,-0.44243,-0.00403,1.41903,5.71050,-1.32128,-0.85258,1.75110,-0.29319,1.31321,3.15670,2.17887,0.52848,-1.25302
0.43687,0.70006,2.74780,1.01866,-0.53878,0.28149,3.09966,0.66994,2.16677,2.21062,5.31416,3.01482,0.34633,-1.07293,-0.67678,3.58724,1.98532,0.00876,2.10516,-6.91541
1.58328,-2.98048,-0.60743,0.10236,0.10045,1.72797,0.93167,3.89840,0.20429,-4.21328,0.26835,0.58063,1.24259,1.98945,0.23807,0.64315,1.37608,3.21093,1.70081,-1.31882
1.39546,3.02670,-0.42934,0.03107,-0.43326,0.44237,-5.13598,1.57778,-0.63057,1.61991,-0.22094,0.52264,-0.33245,-1.79732,-1.98061,0.47825,-3.07376,-0.39825,0.21253,-2.16329
0.26258,2.30457,-1.93851,1.06511,0.93717,0.13765,0.27288,1.30527,1.54605,0.78242,2.87180,2.22903,2.51653,-3.92070,-1.03829,-1.86655,0.08222,-0.56274,2.92796,-2.07716
1.98197,-1.52902,-1.04287,6.09302,-1.14308,2.66540,-0.76510,4.40633,-1.46180,-2.37803,-2.37283,-1.41069,1.94156,0.25138,2.11247,-1.62519,1.54816,-0.46194,-0.89512,0.49852
0.07890,-0.21322,-0.48407,0.41529,1.37546,-0.69447,-1.98238,0.10636,-4.10468,2.60609,-0.59157,1.53199,1.94538,0.31448,1.39191,1.66393,1.47316,-2.19256,1.56955,-2.68962
-1.11912,-5.04071,-1.33207,-0.04135,0.17927,-0.37929,0.48469,4.08981,-1.31323,-2.11105,-1.34001,-0.63886,4.69106,-2.56498,0.22755,2.02518,-0.21623,-1.29839,3.03497,-0.70248
0.58978,0.31659,1.68287,1.16124,-2.18931,0.20633,1.42273,0.73851,-0.54914,-1.95066,-3.08722,0.88201,-0.47580,-1.77579,-0.91902,2.78027,2.09687,0.49528,3.87699,2.09139
1.43542,-0.02533,2.51815,-0.49864,-1.05207,1.04330,0.40375,-0.19551,3.03536,0.23626,2.14685,3.05435,-0.64078,-2.55334,-2.02492,5.29969,3.03401,-1.16817,0.90263,-5.11564
-0.90354,1.02608,-1.45863,-1.20298,1.51583,-0.24007,2.70114,-0.27519,-2.23324,-0.09293,0.43038,0.61000,-1.11601,-0.61690,-0.66218,-1.76087,1.09555,1.25895,2.09801,-3.48777
0.13404,1.07327,0.39676,1.71553,-0.64626,-0.68593,1.52541,0.90032,0.93390,0.50039,3.02674,-1.25763,-1.15029,-2.70332,-0.78862,-0.96136,2.14667,2.05041,-1.31971,-1.19649
0.86378,2.33962,1.16597,-3.05538,-0.35136,0.27072,1.36400,1.16342,0.15580,2.21774,2.87354,0.17141,2.43618,-3.04965,2.06766,1.25055,0.72040,0.14014,1.14315,-2.53214
1.42144,-2.00473,1.82602,-2.26193,-0.43976,-1.77658,0.85350,-0.45573,-2.15416,0.62529,3.29615,-2.06253,2.03746,-0.32172,1.95057,3.28634,-1.69524,1.97435,-0.56161,-3.99984
-1.61377,2.40671,-0.48706,4.03004,-1.90440,-5.72207,-1.01969,0.10113,0.58852,1.37471,3.14551,0.58712,1.18424,0.21753,-1.89260,0.22991,5.92323,1.85130,1.99110,-2.37448
-0.95173,1.47857,-1.66434,-0.59214,0.25777,-1.54647,-0.49051,-1.92992,-2.08499,0.25723,1.85965,-1.23995,-0.07632,-5.33634,0.92523,-0.91482,-0.90589,1.73978,-0.35808,-1.07663
-3.58879,0.78550,-0.54638,1.31216,-3.12612,-1.19131,3.13040,1.67018,1.06215,-2.01578,1.07032,3.22009,-1.89155,-0.44178,0.82876,-0.92153,0.89728,2.78334,-1.71600,-1.48269
-0.46410,0.84974,0.07692,1.64958,-0.77410,-1.57528,-0.30244,4.21763,0.37511,-3.01231,-2.42855,-0.03592,0.02529,-4.10099,-2.27882,0.79097,1.80217,-0.36570,3.48277,-2.88453
1.07794,5.86519,-0.06399,1.55236,-1.77766,-0.22367,-2.24657,2.54181,1.20648,1.76130,1.98543,1.88656,2.50492,-1.44521,-3.91097,0.11575,1.16367,-0.50438,1.26855,-5.26125
1.73332,1.05248,-4.38484,4.89292,1.05791,1.43313,-3.74066,1.53295,-2.48884,-0.66754,-2.99614,0.20496,-0.35466,-2.22792,-1.11320,-0.40009,2.23426,-0.63766,1.31790,-0.34063
2.41577,1.57618,-2.34836,3.17293,-3.09075,0.04297,-3.16595,1.24317,1.82427,-3.16149,-2.49147,2.40636,2.58433,-3.78971,1.24682,1.38301,0.92080,-0.14358,2.50202,-0.56129
0.31712,4.10908,0.75234,-1.04852,-2.37740,-0.67338,-0.03521,2.37827,-0.88054,0.69550,3.71758,0.41927,3.38361,-3.93621,0.05738,0.76325,2.39500,-1.76968,1.98327,-4.54191
0.10536,1.60753,1.68379,0.36670,0.82856,0.86126,2.36443,-0.28849,-2.50934,-0.94728,0.35920,-0.64836,1.24672,-2.77677,1.20379,1.26125,0.41114,4.04584,-1.16408,-3.31070
-3.41318,0.95831,-0.13906,-0.75128,-1.18439,-1.15321,2.59426,2.06639,3.97499,-3.31712,0.76686,-2.64380,0.01954,3.36160,-0.41792,0.55560,-0.83183,1.35740,-1.05861,-2.28835
-0.93478,-0.42337,0.90319,0.79001,-1.89351,-2.27310,3.54777,-0.96169,-2.50239,4.77015,3.93216,2.30316,0.21962,0.76701,0.11800,0.21717,-1.49506,-0.21171,0.11140,-0.80644
0.98284,6.38699,1.81112,0.23423,-1.27210,1.62588,-3.44153,2.22137,1.08750,-1.77962,0.92470,1.14932,-0.56824,-2.41453,1.56891,-1.11905,-0.77605,-0.75682,0.26752,1.80467
1.13069,-1.54115,-0.76175,3.85728,0.08779,-1.43045,-0.82476,0.78450,-1.72594,-3.02901,-5.98465,-3.38014,2.38577,-2.30414,-1.53466,1.19756,0.25764,0.76194,0.31990,0.12681
1.39814,2.71488,1.82302,-1.24026,-3.04671,-2.25028,0.92291,1.61816,1.25784,3.73826,2.71613,0.86428,-1.22426,-0.41575,-0.50832,-1.43501,-4.56109,0.15128,-0.93432,-1.96242
1.14155,2.36027,-0.21312,0.83452,1.24043,-1.45101,-1.92681,1.92372,-0.54856,2.18282,1.83717,0.49202,1.64290,1.50473,0.42184,1.20721,1.43439,-0.27817,2.18636,-3.93148
-2.01258,2.53028,-1.27938,-1.70467,-1.99025,0.01385,-1.81562,0.41405,1.99888,1.52684,1.28177,3.32852,-1.09150,-1.72749,-2.26836,0.02195,1.19663,-0.89702,1.13216,-5.51020
-1.74361,0.21714,-3.76418,3.81761,-1.21126,0.73950,-1.21165,1.51357,0.57166,0.38522,-1.80086,-1.64116,0.98220,-1.63184,-1.37699,-0.32689,3.01994,0.71187,1.36434,-2.58266
-0.81648,1.76380,1.65816,-0.64451,-2.02126,0.20760,-0.01675,1.50712,0.18684,2.22904,0.98317,-1.11934,2.09997,-1.25265,1.92436,0.88049,0.35218,-0.97892,0.75660,-2.43077
0.71183,0.45018,-1.11898,-0.71718,-3.12123,-1.40410,3.58417,-1.11018,-0.22756,1.47891,8.06374,0.49972,2.23985,-1.95377,-2.73439,1.28072,-3.74032,3.10595,0.23889,-3.15868
-1.52767,1.09689,2.28935,-0.04046,0.64423,1.64921,0.15376,3.31734,-0.00750,2.49881,1.88468,0.63781,3.42886,-0.49463,1.48621,2.68579,0.35961,2.51627,-0.22220,2.46899
1.33764,3.88757,-1.07897,4.69098,-2.45722,-1.40787,-1.23634,0.89740,-1.24360,1.49824,0.94145,1.44607,2.03922,-5.64294,-1.42302,2.15237,1.06972,-3.57252,2.37447,-5.74618
0.20937,-0.31327,1.12013,2.28704,0.22878,-2.08909,-0.37656,-0.88886,1.37720,0.65120,2.38600,1.42590,-2.75680,0.06670,0.23440,-1.86825,-0.53007,3.21095,1.09555,-1.94202
-0.39381,0.63810,-0.04166,1.04710,-0.63439,0.86184,1.50463,0.52788,-2.97914,-0.65473,-1.83258,1.72572,0.31296,-0.08561,0.70206,2.13287,2.69641,-0.21878,3.85991,-2.75813
-0.22910,1.82714,1.51655,0.75993,3.58454,-0.46314,-0.84241,1.78415,-1.08894,-2.64471,-2.71339,-2.16888,-0.02220,-3.30124,-1.83926,1.69800,1.37529,2.68896,1.37863,-1.98625
-1.22616,0.72246,2.73073,-2.25578,0.08941,0.56191,0.86757,1.64469,0.55573,2.98242,1.39223,2.57228,3.21177,-3.92792,-3.58009,2.87495,1.82986,-0.83527,0.02226,-3.54161
-0.92051,-2.36841,-0.98450,-1.66501,-1.45719,-1.84133,-1.87223,1.44931,1.93855,2.63863,2.65882,2.37666,-0.42336,-0.26176,-2.04493,4.77707,4.00021,-2.81365,1.62588,-0.77943
-1.37790,0.52783,0.15841,-0.64804,0.20854,-0.93625,0.90663,-0.28603,-1.84554,0.15974,1.45219,-0.15181,0.98631,-3.08118,-3.68644,1.59572,3.63510,0.27579,0.61419,-0.88683
2.50742,-1.39542,-0.35574,2.91121,-1.10491,0.43375,-1.83210,3.52764,1.31263,-0.33763,1.76808,-1.38851,3.91423,-5.19765,0.42042,0.69913,-0.51846,1.10708,0.21340,-3.22925
-0.15144,-1.12909,-0.51669,-0.30219,1.45547,2.78764,-1.16732,-0.40504,-0.79626,1.65376,1.84032,-0.71617,-0.05207,-0.34561,-0.40993,1.40373,0.15501,1.77487,1.56433,-1.63416
2.61062,0.08137,-0.24729,1.01712,-1.99063,-0.46104,-0.31291,-2.52531,-2.39605,2.09561,-2.37143,0.35789,0.27810,-3.39659,1.41307,0.53358,1.17757,3.13478,0.02293,-2.34908
-1.50086,1.20908,-0.61269,-2.29231,-1.79750,-3.52154,-0.83996,-1.12174,0.23174,-0.96197,3.07239,1.43531,4.74776,-4.03835,1.56933,2.45193,-0.76828,1.92020,1.02186,-2.70132
1.60048,0.70564,1.95377,4.03364,-0.95309,-1.79627,2.43054,-0.37470,0.88267,1.04872,3.87893,2.01580,3.57771,-2.58785,1.07342,-0.33971,-1.72137,-1.00404,-2.94213,1.05912
-2.92456,-2.94005,0.46159,1.52425,-0.27093,2.54757,1.75442,2.57314,-0.74342,2.07662,-0.41524,0.92578,1.40377,-1.73289,1.94949,0.14234,0.51122,0.21344,0.19921,-3.89394
-0.06745,1.13686,-0.79379,-0.26455,-2.23612,-2.41404,-0.16985,0.63712,-1.27180,-0.70724,3.97298,-0.41082,1.11124,-0.10917,-3.25560,1.26040,3.19410,1.56889,0.59933,1.74797
-2.58362,-5.88582,-3.70162,6.62990,-1.58026,-0.58755,-1.95179,4.56074,-0.52041,-3.12758,1.25333,-2.59956,1.80078,-2.91339,0.69596,-0.51283,0.13945,-0.12968,6.64834,1.07587
-0.80013,-3.05610,2.34402,-1.31485,-2.83812,-0.45245,-0.45264,1.94800,-0.52026,3.31895,8.30602,1.11587,-0.84978,-3.39087,0.36773,-0.43218,1.92944,0.42238,-1.32708,-0.14774
-0.68577,-0.21914,-2.41948,6.25101,-0.38740,1.10419,1.23749,4.17300,-0.50782,-3.35753,-2.74228,1.01542,-1.47716,-3.56302,0.95124,-1.12699,0.71838,-0.96780,-1.16759,-2.71291
0.34138,-0.65408,-0.30631,0.26937,-2.41356,2.64035,1.48341,4.48621,-2.09892,-3.28574,-1.62246,-2.41250,1.34236,-1.57603,-1.91733,1.53760,0.72764,-1.29760,2.52924,0.01512
0.84536,0.53025,-2.40965,2.01731,0.47863,-0.96056,-2.08530,-0.41730,-0.71338,1.01780,2.74172,-0.98618,2.75199,-4.11844,-1.49742,3.14854,2.17049,-2.74842,0.43417,-4.32123
0.24454,1.72987,-0.31026,0.81866,-1.64229,-3.14905,-0.21087,1.26638,-1.11109,2.36407,0.63670,2.05725,2.58460,-2.67200,-0.42363,1.06451,1.14962,-4.53891,2.74522,-3.09324
0.06800,-1.04547,-0.67906,1.17779,-0.52688,0.53982,2.13574,0.30507,-0.44662,-1.18363,5.23137,-0.52356,-0.95134,-2.16798,2.28838,1.66339,0.42292,3.59720,-0.18954,-2.32842
2.22416,1.44516,4.07379,3.13891,-3.02188,0.81567,-1.38796,1.19172,-0.12062,0.03409,2.07264,3.08685,2.08244,-1.88586,1.31693,2.40088,2.35152,-3.23179,0.66419,-3.48860
-0.10365,4.42316,2.23755,-4.45100,-1.03242,-1.72797,-4.55025,0.70963,2.66791,1.52417,5.20775,2.41470,-0.10777,1.90832,-2.61838,2.03368,3.36297,0.05519,0.38263,-3.23713
0.58796,-0.92042,-2.76578,-0.02400,-2.29806,-2.06866,1.61164,-1.48462,0.98153,0.02088,5.56760,1.94086,-1.45500,-2.36289,-1.03715,-0.40887,-0.47270,2.92708,0.14631,-2.03252
0.84939,-0.84969,-1.29403,4.32324,1.77620,1.60413,-2.65474,4.68801,-0.63616,-0.88022,-2.18603,-1.42050,1.28324,-2.55700,0.34477,-0.18147,2.58770,0.22377,2.89601,-1.47652
-0.44431,3.30529,-0.72504,1.99539,-2.12852,-2.39352,0.77195,-0.55038,-0.45319,1.66522,0.86541,2.47801,2.55851,0.18413,-2.65508,-0.45543,1.89811,2.98111,-3.75399,-0.09849
1.65750,0.52235,2.25031,-0.51088,-1.90359,0.75717,-1.88804,0.60429,-0.22740,0.96312,0.41484,1.08203,-1.74291,-3.37571,0.70364,2.09938,0.86869,-2.40509,-1.47097,-3.80058
-0.31483,-1.71138,0.99086,0.85392,-2.34871,-2.26954,-3.49883,1.44174,0.02470,0.55855,0.54505,1.79112,0.85670,-0.42151,0.71122,-0.08220,1.02977,-1.97431,1.74743,-0.45235
-1.59066,4.07900,-2.30752,0.73646,-0.77793,-2.75458,-1.42945,1.56303,2.47211,3.96957,2.02857,0.05300,0.04576,1.42546,-0.44617,-0.36018,-1.62452,-1.35981,0.68447,-2.66940
2.49345,-0.26813,-0.55192,0.94860,-0.53950,1.07275,3.60956,-3.77082,1.70370,2.47248,8.21012,-1.05064,4.71794,-1.24411,0.70858,-0.23760,0.96944,0.39061,-0.08065,-2.53167
-0.12786,2.68686,0.28438,1.33767,-1.99079,-3.26823,0.84502,2.60970,0.03331,-0.09917,-2.68861,1.61792,2.41367,-1.51626,1.67936,0.24956,-0.53965,-0.28638,1.50725,-1.20288
1.12222,2.89002,0.54272,1.12403,1.42499,-1.23927,-1.45426,3.31417,1.73860,1.06509,1.94453,0.97533,0.53028,0.69668,-1.20361,2.71393,1.36037,-0.74913,0.63374,-5.21084
0.52220,0.68645,1.00422,-1.37430,1.03590,-1.63596,-1.61860,0.17092,-0.28043,-1.29364,1.01404,0.43900,0.53516,-2.50351,0.80013,-0.10827,0.27995,1.86012,-2.66596,-3.07160
-1.11910,-1.60462,-1.10107,0.49322,0.72545,1.01312,1.83177,0.28801,-4.36282,2.70205,4.79484,-0.02085,-0.42972,-4.91464,1.52192,2.74904,-0.38275,1.37603,-1.14329,-1.62114
1.14824,4.51789,0.02589,2.69234,-2.75031,-1.71972,-0.24211,1.71100,1.33192,1.14345,2.36262,0.35945,-0.25561,-0.51461,-2.19805,3.76222,0.54038,-0.32764,1.88296,-2.06762
-0.78314,-2.30678,0.29466,2.33039,-2.75849,-0.11693,0.80055,0.69373,0.77563,2.03654,1.79292,2.12430,3.95030,0.29476,1.55057,-0.68324,1.14481,-0.50734,2.31820,-2.08787
0.10675,0.96777,3.55927,3.10812,-3.00771,-1.80810,-0.40887,-0.46904,0.08910,0.16291,4.28672,1.48618,2.17348,-3.94997,-0.45323,2.34666,-1.93210,4.86108,-2.63532,-3.57587
2.26169,3.02576,5.72389,2.97271,0.48494,-0.81418,-1.73559,2.68398,-0.84663,3.51873,4.93465,4.44925,3.78709,-4.71762,-2.76979,3.42222,0.35915,-1.59445,2.90965,-4.20246
