0.02387,0.01680,0.38083,0.00781,0.02128,0.00537,0.05281,0.01790,0.00413,0.02614,0.02466,0.01012,0.03598,0.00074,0.00549,0.35541,0.00217,0.00073,0.00402,0.00199,0.00094,0.00082
0.78902,0.00376,0.16693,0.00201,0.00139,0.00398,0.00210,0.00729,0.00949,0.00401,0.00177,0.00030,0.00076,0.00097,0.00083,0.00083,0.00051,0.00074,0.00036,0.00207,0.00077,0.00011
0.23802,0.01351,0.05594,0.00716,0.01511,0.19505,0.03889,0.17374,0.07021,0.00014,0.07229,0.00483,0.02091,0.01147,0.00526,0.01510,0.01899,0.00188,0.01011,0.00065,0.02352,0.00721
0.09025,0.28462,0.01169,0.10909,0.29278,0.03791,0.01931,0.00044,0.00166,0.00762,0.00642,0.01557,0.00496,0.00259,0.08765,0.00750,0.00628,0.01053,0.00060,0.00080,0.00072,0.00101
0.02237,0.37799,0.02281,0.03213,0.36250,0.02065,0.04157,0.02232,0.01672,0.00328,0.01136,0.00604,0.00539,0.04555,0.00139,0.00219,0.00292,0.00049,0.00019,0.00054,0.00126,0.00035
0.11649,0.00888,0.04442,0.01379,0.01687,0.02214,0.32645,0.01622,0.02395,0.01044,0.02874,0.02013,0.29630,0.00288,0.01736,0.01677,0.00258,0.00218,0.00192,0.00504,0.00406,0.00240
0.20215,0.03726,0.00463,0.00922,0.03241,0.05174,0.09657,0.13478,0.10828,0.01969,0.11930,0.01644,0.01697,0.00582,0.00817,0.00543,0.10544,0.00348,0.00639,0.01288,0.00050,0.00243
0.11847,0.24825,0.00401,0.01093,0.00178,0.00312,0.00419,0.01630,0.00379,0.01898,0.02684,0.21756,0.00950,0.00732,0.01107,0.03464,0.05496,0.00353,0.09874,0.09750,0.00352,0.00502
0.07598,0.24366,0.01948,0.01130,0.25594,0.04542,0.00480,0.02742,0.12947,0.01336,0.10499,0.00782,0.00884,0.00536,0.01951,0.00461,0.00556,0.00586,0.00568,0.00086,0.00284,0.00124
0.06123,0.01324,0.04094,0.02136,0.00389,0.00920,0.00853,0.01657,0.00396,0.01322,0.00883,0.01250,0.00316,0.00938,0.00181,0.01979,0.00111,0.00472,0.37675,0.35551,0.00677,0.00754
0.02190,0.02693,0.00100,0.03146,0.00596,0.00484,0.01444,0.01086,0.39031,0.00622,0.02535,0.00672,0.01776,0.38855,0.00729,0.00416,0.00950,0.00261,0.00796,0.00419,0.00419,0.00780
0.04287,0.26919,0.00760,0.02479,0.03699,0.02821,0.02127,0.01375,0.09473,0.00135,0.09926,0.22369,0.02302,0.01058,0.01080,0.02218,0.01385,0.00511,0.00690,0.02341,0.01653,0.00394
0.18484,0.00630,0.02866,0.01385,0.00888,0.00913,0.00882,0.00410,0.02252,0.01799,0.31298,0.02367,0.00820,0.00357,0.02321,0.03051,0.00419,0.27584,0.00478,0.00032,0.00576,0.00189
0.07931,0.40096,0.00785,0.00462,0.00735,0.02814,0.02855,0.00695,0.01320,0.01011,0.00960,0.37120,0.00854,0.00818,0.00172,0.00202,0.00291,0.00426,0.00050,0.00126,0.00101,0.00176
0.09014,0.01414,0.02183,0.00682,0.00531,0.00747,0.38248,0.00910,0.02305,0.02012,0.03459,0.00271,0.35707,0.00925,0.00182,0.00157,0.00302,0.00280,0.00100,0.00215,0.00174,0.00181
0.03806,0.36121,0.00584,0.01082,0.00428,0.00590,0.04441,0.03069,0.02152,0.02064,0.01540,0.34892,0.03266,0.01301,0.00802,0.00297,0.01918,0.00624,0.00381,0.00321,0.00167,0.00154
0.03361,0.19722,0.01919,0.00675,0.13678,0.00336,0.12593,0.02056,0.03889,0.08618,0.03407,0.10108,0.10941,0.00316,0.03399,0.01264,0.01852,0.00286,0.00536,0.00450,0.00520,0.00072
0.05435,0.00243,0.00379,0.01039,0.01116,0.12044,0.23359,0.13545,0.05123,0.02291,0.01095,0.00041,0.23969,0.04877,0.00201,0.00141,0.01094,0.00247,0.00579,0.00578,0.01493,0.01110
0.05653,0.01209,0.07089,0.00352,0.01919,0.00869,0.00425,0.03726,0.00072,0.37140,0.00273,0.37362,0.00613,0.00207,0.00581,0.00608,0.00650,0.00389,0.00250,0.00383,0.00070,0.00160
0.03161,0.01423,0.02452,0.00063,0.00294,0.00230,0.03039,0.01984,0.00594,0.40450,0.00446,0.41878,0.01480,0.00353,0.00319,0.00577,0.00298,0.00036,0.00290,0.00142,0.00195,0.00296
0.09784,0.00993,0.00804,0.01840,0.22220,0.19827,0.00794,0.05877,0.13471,0.00220,0.16459,0.00484,0.00355,0.00757,0.01603,0.00357,0.01909,0.01144,0.00360,0.00049,0.00305,0.00386
0.05971,0.13563,0.01676,0.27840,0.12574,0.00357,0.01463,0.00813,0.00095,0.00307,0.01175,0.04618,0.00464,0.00791,0.23157,0.01380,0.01474,0.01180,0.00092,0.00576,0.00115,0.00317
0.14077,0.02256,0.02590,0.03322,0.00453,0.00683,0.03367,0.00242,0.00305,0.01429,0.33254,0.00636,0.01816,0.00252,0.05794,0.00602,0.00634,0.25383,0.02348,0.00331,0.00110,0.00115
0.70495,0.00407,0.00524,0.00706,0.00577,0.00335,0.03804,0.00332,0.05478,0.00070,0.07294,0.00903,0.07150,0.00637,0.00343,0.00148,0.00243,0.00044,0.00088,0.00276,0.00130,0.00014
0.04727,0.42880,0.01415,0.00500,0.00570,0.01465,0.01156,0.01047,0.00963,0.00062,0.00507,0.41439,0.00494,0.00696,0.00521,0.00280,0.00177,0.00512,0.00409,0.00100,0.00054,0.00028
0.07116,0.40133,0.03591,0.00485,0.37255,0.00381,0.00129,0.00813,0.01494,0.00938,0.00214,0.00480,0.01049,0.00879,0.00886,0.01209,0.01821,0.00067,0.00224,0.00395,0.00280,0.00162
0.08905,0.19900,0.17542,0.03188,0.14574,0.03548,0.02990,0.01650,0.00564,0.06248,0.00568,0.01117,0.01477,0.00943,0.02564,0.12031,0.00845,0.00227,0.00962,0.00048,0.00019,0.00089
0.12728,0.02437,0.00346,0.00234,0.04361,0.05255,0.01260,0.37111,0.00422,0.00404,0.00221,0.00741,0.00550,0.00316,0.01052,0.00562,0.30779,0.00304,0.00400,0.00378,0.00069,0.00072
0.08332,0.01491,0.00169,0.02810,0.06453,0.08276,0.01173,0.03939,0.02599,0.24476,0.00715,0.22597,0.00929,0.03122,0.05344,0.03031,0.02382,0.00076,0.00695,0.00092,0.01259,0.00042
0.16666,0.17121,0.01378,0.02235,0.22635,0.00576,0.01703,0.04144,0.00700,0.02714,0.00504,0.00890,0.01340,0.00358,0.07030,0.00244,0.02720,0.11734,0.03265,0.00567,0.00003,0.01472
0.13059,0.01585,0.01461,0.02815,0.00675,0.00701,0.05814,0.01261,0.30141,0.00480,0.32593,0.00642,0.04037,0.00333,0.03130,0.00248,0.00257,0.00191,0.00278,0.00167,0.00030,0.00103
0.13717,0.03023,0.38365,0.03951,0.02254,0.00243,0.00831,0.00340,0.00911,0.00102,0.01152,0.00488,0.01214,0.01951,0.01090,0.28179,0.00128,0.01286,0.00318,0.00041,0.00215,0.00199
0.07561,0.01869,0.02140,0.00707,0.37398,0.34884,0.00804,0.00467,0.01033,0.00825,0.01106,0.00675,0.01627,0.02636,0.00354,0.02765,0.00035,0.00313,0.00754,0.00711,0.00856,0.00479
0.67011,0.00414,0.00249,0.00162,0.00521,0.00436,0.00163,0.00220,0.00151,0.00373,0.00739,0.00262,0.00134,0.00058,0.00271,0.07499,0.19162,0.01978,0.00039,0.00002,0.00114,0.00040
0.05301,0.00666,0.01972,0.01508,0.00860,0.00624,0.00949,0.01193,0.01942,0.00527,0.00445,0.00905,0.01085,0.02278,0.00437,0.00726,0.00626,0.00927,0.35999,0.39660,0.00724,0.00645
0.15577,0.00720,0.06248,0.00810,0.00420,0.00490,0.33856,0.01363,0.00692,0.00411,0.02008,0.00187,0.30137,0.00099,0.00768,0.00944,0.00900,0.02045,0.01178,0.00395,0.00725,0.00028
0.29012,0.04752,0.32647,0.00426,0.02508,0.01058,0.00361,0.03900,0.00110,0.02439,0.00589,0.00944,0.01011,0.00561,0.01614,0.09589,0.03569,0.00808,0.00058,0.00528,0.02249,0.01266
0.14545,0.00638,0.03183,0.01436,0.00746,0.00987,0.04082,0.01235,0.04389,0.02026,0.31867,0.00871,0.01970,0.00733,0.00739,0.00073,0.01879,0.25458,0.01160,0.00462,0.01211,0.00310
0.04395,0.01110,0.03261,0.42340,0.01451,0.01016,0.01025,0.00768,0.00890,0.00844,0.00402,0.00903,0.00365,0.39775,0.00326,0.00235,0.00455,0.00026,0.00349,0.00041,0.00010,0.00012
0.01442,0.00764,0.40798,0.04178,0.01128,0.00159,0.00536,0.01102,0.04115,0.01044,0.02128,0.00526,0.00201,0.01860,0.00670,0.37360,0.00432,0.01000,0.00066,0.00224,0.00108,0.00160
0.75424,0.00168,0.00202,0.00207,0.00292,0.00344,0.06061,0.00514,0.00048,0.00260,0.00207,0.00134,0.14833,0.00074,0.00230,0.00305,0.00174,0.00241,0.00211,0.00031,0.00017,0.00025
0.07539,0.01303,0.00157,0.00765,0.00373,0.02347,0.41628,0.03282,0.02402,0.00172,0.00628,0.00429,0.37082,0.00689,0.00354,0.00178,0.00193,0.00099,0.00058,0.00221,0.00050,0.00050
0.04222,0.02178,0.02848,0.00136,0.01755,0.00591,0.00490,0.04503,0.00692,0.39616,0.00874,0.36965,0.00202,0.00132,0.03350,0.00861,0.00055,0.00208,0.00145,0.00090,0.00003,0.00084
0.13720,0.00122,0.02502,0.00917,0.01061,0.00180,0.04289,0.34064,0.00500,0.03985,0.02269,0.00445,0.00947,0.00892,0.00447,0.00282,0.32578,0.00116,0.00078,0.00418,0.00018,0.00169
0.04632,0.02949,0.01556,0.00684,0.02144,0.00941,0.00295,0.00857,0.21711,0.19461,0.00496,0.19560,0.02602,0.19657,0.00616,0.00828,0.00570,0.00262,0.00029,0.00018,0.00105,0.00027
0.06915,0.01001,0.01540,0.01259,0.00420,0.01196,0.00490,0.02802,0.00783,0.39704,0.01317,0.38694,0.00372,0.00741,0.00213,0.00186,0.00361,0.01013,0.00243,0.00322,0.00093,0.00333
0.03670,0.02532,0.02235,0.01288,0.00673,0.01444,0.02928,0.01158,0.00566,0.00830,0.38683,0.00517,0.00324,0.00703,0.00937,0.00309,0.01377,0.38057,0.00497,0.00093,0.00427,0.00751
0.09144,0.06622,0.02362,0.29330,0.00354,0.00485,0.03215,0.01210,0.01387,0.00642,0.01462,0.06093,0.01443,0.30053,0.00752,0.00280,0.00909,0.00566,0.00208,0.00091,0.00572,0.02822
0.12048,0.00432,0.04442,0.03148,0.00291,0.00154,0.34052,0.00624,0.03736,0.00662,0.00740,0.00413,0.35733,0.01167,0.00589,0.00505,0.00314,0.00336,0.00014,0.00059,0.00381,0.00161
0.03420,0.00519,0.01327,0.01229,0.01514,0.01783,0.02097,0.01082,0.40319,0.00371,0.42655,0.00052,0.00418,0.00402,0.01196,0.00510,0.00674,0.00052,0.00086,0.00192,0.00054,0.00047
0.13581,0.00254,0.00575,0.00439,0.00712,0.40257,0.01711,0.35781,0.00227,0.00646,0.00423,0.00549,0.01216,0.00884,0.00210,0.00927,0.01175,0.00073,0.00144,0.00015,0.00151,0.00050
0.36941,0.00243,0.01366,0.00577,0.02991,0.00847,0.00109,0.00218,0.01539,0.00121,0.00153,0.00100,0.00099,0.00026,0.10328,0.00013,0.00656,0.42948,0.00304,0.00004,0.00189,0.00228
0.06556,0.00295,0.09955,0.34825,0.00361,0.00751,0.02440,0.00836,0.00929,0.01686,0.00395,0.01467,0.01202,0.00281,0.29517,0.07319,0.00124,0.00225,0.00120,0.00142,0.00321,0.00252
0.04383,0.08054,0.35670,0.01063,0.03057,0.00446,0.00555,0.00717,0.00808,0.00411,0.00683,0.05449,0.00561,0.00670,0.01089,0.34979,0.00319,0.00551,0.00200,0.00091,0.00181,0.00063
0.09595,0.18977,0.03188,0.00332,0.02665,0.02539,0.03193,0.15522,0.00833,0.00402,0.00732,0.17390,0.00614,0.00816,0.01131,0.05309,0.13223,0.00207,0.01597,0.00196,0.00355,0.01186
0.12390,0.01408,0.02838,0.00465,0.01472,0.31823,0.01253,0.35964,0.01628,0.01491,0.02222,0.00212,0.01225,0.01183,0.00683,0.00309,0.00705,0.00748,0.00868,0.00502,0.00121,0.00490
0.03946,0.38597,0.00546,0.00879,0.05099,0.05312,0.02650,0.01621,0.00792,0.01590,0.00643,0.33989,0.02565,0.00077,0.00347,0.00128,0.00299,0.00612,0.00100,0.00088,0.00084,0.00034
0.03779,0.02718,0.01258,0.00835,0.00766,0.03657,0.01729,0.35216,0.02972,0.00383,0.04390,0.00168,0.03033,0.00683,0.00634,0.01810,0.31453,0.00600,0.00035,0.03770,0.00107,0.00005
0.02784,0.00348,0.01323,0.00291,0.00408,0.00600,0.00593,0.00453,0.00536,0.44624,0.00451,0.00216,0.00477,0.01030,0.43176,0.00184,0.00102,0.01813,0.00191,0.00098,0.00098,0.00205
0.69238,0.00271,0.00132,0.00454,0.00434,0.00089,0.01489,0.00083,0.00137,0.00280,0.00673,0.00534,0.00075,0.00377,0.00151,0.08570,0.16010,0.00403,0.00071,0.00161,0.00096,0.00271
0.09060,0.34601,0.00357,0.01544,0.32762,0.00177,0.00284,0.00545,0.05687,0.00531,0.04665,0.00611,0.00270,0.01688,0.03277,0.01426,0.00109,0.00207,0.00295,0.01748,0.00128,0.00030
0.46214,0.00551,0.00736,0.00580,0.00355,0.04903,0.41945,0.00740,0.00530,0.00328,0.00697,0.00798,0.00252,0.00197,0.00372,0.00026,0.00387,0.00102,0.00136,0.00017,0.00009,0.00127
0.24549,0.04234,0.00695,0.00451,0.02114,0.00329,0.03308,0.29123,0.00586,0.00605,0.00486,0.00439,0.02257,0.01065,0.01086,0.00315,0.26889,0.00824,0.00252,0.00134,0.00064,0.00196
0.10389,0.02865,0.03724,0.08322,0.03961,0.06674,0.02767,0.01710,0.00486,0.24006,0.00981,0.21701,0.01808,0.07447,0.00696,0.01140,0.00495,0.00372,0.00130,0.00126,0.00066,0.00135
0.75061,0.00199,0.00762,0.00334,0.00225,0.00220,0.05834,0.00765,0.00161,0.00018,0.00459,0.00131,0.14424,0.00106,0.00169,0.00380,0.00251,0.00083,0.00134,0.00103,0.00128,0.00054
0.18361,0.00613,0.00177,0.01890,0.00477,0.02429,0.15299,0.02242,0.00855,0.18120,0.03163,0.13661,0.14017,0.02443,0.02206,0.00050,0.00168,0.00828,0.00804,0.01570,0.00291,0.00337
0.13300,0.00538,0.01368,0.08645,0.04464,0.01502,0.11008,0.13699,0.01413,0.01906,0.03398,0.01624,0.09583,0.05732,0.02480,0.01471,0.11184,0.06096,0.00087,0.00461,0.00010,0.00035
0.06098,0.04317,0.01502,0.02554,0.02654,0.02901,0.01210,0.09774,0.29448,0.02600,0.28449,0.00085,0.00688,0.01007,0.01067,0.00028,0.04102,0.00296,0.00032,0.00328,0.00296,0.00563
0.05323,0.02112,0.09738,0.01943,0.03390,0.01898,0.02078,0.24812,0.00449,0.03506,0.00951,0.00283,0.03643,0.00452,0.04619,0.08657,0.22232,0.00329,0.00938,0.00311,0.02186,0.00151
0.09954,0.01243,0.01518,0.05606,0.01369,0.00803,0.35887,0.01296,0.00726,0.00064,0.01316,0.00536,0.33511,0.01718,0.00795,0.00998,0.00595,0.00434,0.00731,0.00456,0.00372,0.00072
0.03608,0.02673,0.01113,0.00270,0.02248,0.00211,0.00216,0.00612,0.41292,0.00842,0.40397,0.01753,0.00324,0.00083,0.01422,0.00835,0.00308,0.00852,0.00095,0.00203,0.00040,0.00603
0.02957,0.00792,0.04752,0.01153,0.00314,0.01850,0.01668,0.00512,0.00615,0.00282,0.00924,0.00488,0.01284,0.00722,0.02639,0.39048,0.36274,0.00000,0.02997,0.00342,0.00118,0.00269
0.06772,0.01045,0.01339,0.00423,0.02119,0.00944,0.02030,0.01531,0.27674,0.11852,0.23315,0.13006,0.00742,0.00984,0.02685,0.00557,0.00973,0.00603,0.00218,0.01033,0.00012,0.00143
0.05434,0.30086,0.00423,0.02228,0.00191,0.00451,0.00848,0.01354,0.00474,0.00028,0.11604,0.30189,0.01286,0.01908,0.00367,0.00199,0.00185,0.10038,0.01083,0.00980,0.00350,0.00292
0.15748,0.00696,0.01050,0.01996,0.02346,0.01340,0.00339,0.01335,0.33933,0.00117,0.32391,0.00373,0.03560,0.03138,0.00703,0.00307,0.00149,0.00183,0.00067,0.00102,0.00009,0.00120
0.04899,0.37021,0.00717,0.02675,0.20652,0.02064,0.04698,0.00364,0.02827,0.01543,0.00121,0.10465,0.04928,0.00401,0.01886,0.00300,0.00293,0.00261,0.02207,0.00683,0.00945,0.00050
0.06134,0.01472,0.02810,0.02803,0.00740,0.00986,0.02465,0.29329,0.00635,0.02718,0.05872,0.01940,0.01559,0.02303,0.01871,0.01639,0.29568,0.03907,0.00063,0.00569,0.00327,0.00289
0.04884,0.00544,0.00349,0.02595,0.01165,0.02144,0.00408,0.40106,0.00226,0.02748,0.00501,0.00353,0.03334,0.02171,0.00467,0.00344,0.35524,0.00180,0.00080,0.01486,0.00264,0.00127
0.45610,0.00325,0.00666,0.00626,0.00152,0.03974,0.32319,0.00350,0.00163,0.03360,0.02072,0.00378,0.01175,0.00260,0.02810,0.00116,0.00102,0.04593,0.00743,0.00086,0.00058,0.00063
0.04108,0.03774,0.02311,0.02830,0.01539,0.01490,0.02795,0.35032,0.00303,0.01130,0.00152,0.02143,0.00740,0.01534,0.00324,0.01756,0.35198,0.00197,0.00976,0.00819,0.00237,0.00610
0.08378,0.03106,0.00276,0.00721,0.01513,0.16140,0.18558,0.16064,0.01556,0.02335,0.04794,0.02020,0.18653,0.00374,0.00477,0.00650,0.00673,0.00031,0.00584,0.02094,0.00117,0.00885
0.04408,0.01609,0.00490,0.00453,0.41902,0.37672,0.00758,0.00527,0.01379,0.02680,0.00116,0.01923,0.01416,0.00112,0.01033,0.01616,0.01144,0.00163,0.00322,0.00035,0.00034,0.00207
0.04641,0.04655,0.00486,0.01498,0.04536,0.02226,0.00660,0.35490,0.01055,0.00567,0.03289,0.01867,0.01086,0.00090,0.02264,0.00556,0.32701,0.00403,0.00285,0.00757,0.00177,0.00709
0.01775,0.03409,0.09622,0.00501,0.01416,0.02230,0.00179,0.07515,0.25883,0.01548,0.24319,0.01718,0.01724,0.02341,0.00352,0.04026,0.08085,0.00245,0.00487,0.00721,0.01888,0.00015
0.76840,0.00650,0.15590,0.00602,0.00340,0.00220,0.00152,0.00196,0.01360,0.00214,0.01053,0.00237,0.00031,0.00440,0.00382,0.00877,0.00403,0.00010,0.00112,0.00029,0.00202,0.00060
0.68058,0.01329,0.00587,0.00368,0.00237,0.00192,0.01262,0.00197,0.00369,0.02178,0.00383,0.00915,0.00540,0.00179,0.00534,0.08196,0.14134,0.00118,0.00029,0.00039,0.00106,0.00049
0.02420,0.01034,0.02456,0.01419,0.01219,0.42666,0.00292,0.44367,0.00547,0.01465,0.00046,0.00095,0.00200,0.00197,0.00602,0.00279,0.00360,0.00148,0.00079,0.00021,0.00046,0.00040
0.18831,0.00359,0.00259,0.01476,0.00497,0.02651,0.01199,0.00617,0.34211,0.00523,0.33869,0.00453,0.01545,0.00526,0.00666,0.00811,0.00250,0.00215,0.00151,0.00338,0.00190,0.00364
0.02732,0.00880,0.00373,0.03652,0.01332,0.00324,0.03098,0.26871,0.10075,0.00101,0.10551,0.01109,0.02245,0.00377,0.01996,0.00298,0.26653,0.00995,0.02851,0.03197,0.00231,0.00059
0.06797,0.00593,0.03544,0.02801,0.01518,0.00287,0.02000,0.01264,0.03981,0.01659,0.39233,0.00352,0.00691,0.02544,0.00373,0.00953,0.00345,0.30594,0.00128,0.00047,0.00165,0.00129
0.05490,0.01006,0.01656,0.00576,0.03317,0.01293,0.39701,0.01463,0.01856,0.00066,0.01582,0.00112,0.38394,0.00776,0.00490,0.00046,0.00431,0.00283,0.00111,0.01128,0.00072,0.00148
0.07522,0.24547,0.00235,0.07061,0.26912,0.02531,0.00246,0.01067,0.01160,0.00601,0.01037,0.02693,0.00456,0.06963,0.07546,0.00248,0.00571,0.07903,0.00194,0.00196,0.00285,0.00025
0.02176,0.34401,0.01502,0.01130,0.37906,0.11313,0.02621,0.00607,0.01493,0.00739,0.01009,0.01566,0.00142,0.01043,0.00586,0.00569,0.00417,0.00316,0.00023,0.00095,0.00279,0.00067
0.07651,0.03547,0.23083,0.02720,0.01339,0.11005,0.11460,0.01423,0.00693,0.06012,0.00555,0.03104,0.00790,0.00899,0.01831,0.21998,0.00944,0.00153,0.00358,0.00215,0.00108,0.00111
0.08277,0.00582,0.00786,0.00156,0.01710,0.00863,0.01108,0.02829,0.00602,0.01144,0.39128,0.00382,0.00255,0.00559,0.01278,0.00293,0.00213,0.38648,0.00057,0.00961,0.00109,0.00060
0.04372,0.02651,0.01392,0.03336,0.02333,0.02516,0.00457,0.01095,0.36803,0.00901,0.37798,0.01235,0.01423,0.00461,0.01193,0.00352,0.00152,0.00388,0.00371,0.00107,0.00330,0.00334
0.03172,0.00614,0.46594,0.00425,0.00485,0.00313,0.01594,0.00467,0.00450,0.01133,0.00715,0.01528,0.02166,0.00607,0.00752,0.33999,0.00108,0.00098,0.02665,0.01405,0.00556,0.00156
0.02931,0.00740,0.02058,0.03867,0.42741,0.40768,0.00390,0.00726,0.00173,0.00094,0.00706,0.00244,0.00685,0.00508,0.00629,0.00729,0.00442,0.00466,0.00355,0.00108,0.00246,0.00397
0.47679,0.01299,0.02167,0.00264,0.02415,0.05470,0.36715,0.00225,0.00608,0.00315,0.00318,0.00658,0.00082,0.00113,0.00144,0.00383,0.00439,0.00064,0.00030,0.00047,0.00488,0.00076
0.07946,0.01521,0.04715,0.02171,0.00406,0.00915,0.31944,0.01290,0.00797,0.06394,0.00593,0.05742,0.29508,0.00382,0.00595,0.01667,0.01615,0.00372,0.00732,0.00284,0.00107,0.00304
