0.02387,0.01680,0.38083,0.00781,0.02128,0.00537,0.05281,0.01790,0.00413,0.02614,0.02466,0.01012,0.03598,0.00074,0.00549,0.35541,0.00217,0.00073,0.00402,0.00199,0.00094,0.00082
0.14881,0.01998,0.01429,0.36173,0.02830,0.02795,0.01461,0.02954,0.00470,0.00850,0.00080,0.00230,0.00710,0.30285,0.00442,0.00143,0.00481,0.00671,0.00649,0.00134,0.00075,0.00258
0.83117,0.00289,0.00524,0.00309,0.00101,0.00318,0.06014,0.01033,0.00144,0.00144,0.00317,0.00087,0.06341,0.00172,0.00030,0.00174,0.00056,0.00053,0.00260,0.00096,0.00124,0.00297
0.06902,0.01015,0.25820,0.17825,0.00532,0.01028,0.00689,0.01284,0.01719,0.02728,0.00619,0.00393,0.00736,0.12806,0.03473,0.19341,0.00567,0.00226,0.00626,0.00764,0.00221,0.00686
0.09973,0.03187,0.06287,0.03178,0.02536,0.01559,0.06025,0.19922,0.07309,0.01013,0.07627,0.01107,0.05509,0.00981,0.02063,0.01044,0.17046,0.00159,0.02155,0.00627,0.00304,0.00390
0.03152,0.01171,0.00513,0.02137,0.01005,0.01980,0.02211,0.03840,0.02059,0.00365,0.01251,0.00893,0.01163,0.01507,0.00224,0.00607,0.02288,0.02709,0.35384,0.35075,0.00179,0.00288
0.02231,0.00303,0.00366,0.43993,0.00819,0.01462,0.00320,0.01118,0.00540,0.00483,0.01342,0.00974,0.00224,0.00245,0.42960,0.01417,0.00706,0.00361,0.00054,0.00027,0.00005,0.00051
0.12386,0.00610,0.00470,0.01431,0.02280,0.00801,0.00131,0.00473,0.02080,0.00142,0.03211,0.00768,0.01001,0.00807,0.00601,0.38112,0.30156,0.03348,0.00792,0.00161,0.00111,0.00129
0.11607,0.41316,0.02384,0.00240,0.00212,0.00420,0.00442,0.02561,0.00962,0.00641,0.00423,0.37561,0.00302,0.00059,0.00076,0.00213,0.00274,0.00098,0.00022,0.00068,0.00013,0.00104
0.04097,0.01986,0.13326,0.03272,0.02753,0.02435,0.00831,0.05373,0.02027,0.15576,0.00477,0.14374,0.00655,0.02542,0.00152,0.07958,0.00695,0.00421,0.09666,0.10318,0.00485,0.00581
0.12290,0.01470,0.00666,0.35318,0.00549,0.00707,0.02439,0.01382,0.02356,0.00341,0.00167,0.01685,0.03582,0.30846,0.00172,0.00889,0.02750,0.00379,0.00031,0.00408,0.01485,0.00088
0.06724,0.03038,0.36401,0.00339,0.00789,0.03861,0.02803,0.01412,0.02475,0.00690,0.01185,0.01614,0.00601,0.01626,0.00064,0.33853,0.01266,0.00556,0.00136,0.00189,0.00266,0.00112
0.07689,0.16011,0.18480,0.00937,0.01166,0.01693,0.07052,0.01886,0.01761,0.02585,0.01415,0.16529,0.02722,0.00492,0.00965,0.16436,0.00343,0.00197,0.00064,0.00840,0.00289,0.00448
0.15706,0.31646,0.03320,0.01911,0.32973,0.01093,0.01504,0.02524,0.00307,0.00696,0.00122,0.01251,0.02556,0.00499,0.00362,0.00523,0.01605,0.00157,0.00045,0.00170,0.00044,0.00988
0.08790,0.03257,0.01020,0.00647,0.02000,0.01319,0.01932,0.01534,0.28093,0.06063,0.30285,0.08055,0.01915,0.00795,0.01347,0.00734,0.00623,0.00109,0.00742,0.00306,0.00147,0.00286
0.60801,0.00312,0.20349,0.01648,0.00113,0.01372,0.00179,0.04070,0.00845,0.00180,0.00679,0.01007,0.00485,0.00500,0.00972,0.02986,0.01949,0.00308,0.00115,0.00221,0.00188,0.00721
0.15023,0.02259,0.05428,0.01999,0.01487,0.00765,0.31942,0.01818,0.01156,0.00140,0.00616,0.00794,0.30636,0.01380,0.01863,0.00314,0.00378,0.00735,0.00618,0.00160,0.00386,0.00102
0.03801,0.03702,0.01913,0.00885,0.04586,0.01184,0.00343,0.01630,0.00741,0.38661,0.00685,0.01042,0.00694,0.00274,0.38274,0.00601,0.00381,0.00034,0.00293,0.00043,0.00057,0.00177
0.04419,0.01576,0.01027,0.06077,0.01092,0.01897,0.00730,0.37249,0.00634,0.01155,0.00631,0.01473,0.00618,0.01702,0.02430,0.00931,0.34737,0.00268,0.00177,0.00762,0.00244,0.00170
0.01289,0.41988,0.00334,0.00821,0.05003,0.03711,0.00328,0.01396,0.00122,0.00729,0.00328,0.41775,0.00229,0.00092,0.00431,0.00032,0.00293,0.00087,0.00421,0.00421,0.00167,0.00002
0.42881,0.00595,0.01209,0.00530,0.00094,0.05745,0.41973,0.00536,0.00836,0.00693,0.01529,0.00299,0.00315,0.00122,0.00829,0.00046,0.01242,0.00182,0.00132,0.00126,0.00068,0.00019
0.09592,0.01792,0.00567,0.07612,0.00903,0.01301,0.10073,0.01336,0.04179,0.00396,0.26054,0.00265,0.10219,0.04438,0.00787,0.00508,0.00312,0.18678,0.00186,0.00297,0.00270,0.00234
0.05109,0.01686,0.00397,0.01284,0.00188,0.00287,0.00762,0.00806,0.34323,0.00290,0.21030,0.01113,0.00062,0.20737,0.01338,0.01925,0.01552,0.04987,0.00265,0.00990,0.00436,0.00433
0.06999,0.01065,0.02782,0.00941,0.02132,0.02281,0.02955,0.01725,0.33289,0.00733,0.27363,0.00580,0.00728,0.00923,0.00930,0.06772,0.06544,0.00243,0.00268,0.00110,0.00425,0.00213
0.37234,0.00626,0.01009,0.00295,0.02533,0.00403,0.00416,0.00523,0.00249,0.00226,0.00210,0.00437,0.00502,0.00127,0.11067,0.00595,0.00370,0.42586,0.00110,0.00065,0.00130,0.00285
0.03610,0.03933,0.00879,0.03171,0.41708,0.38365,0.00335,0.00174,0.00432,0.02193,0.00807,0.01298,0.00192,0.00227,0.00585,0.00279,0.00381,0.00215,0.00271,0.00178,0.00166,0.00599
0.05819,0.00807,0.01368,0.00705,0.03331,0.00738,0.00460,0.01362,0.02449,0.09433,0.01187,0.10365,0.03327,0.01935,0.00528,0.27861,0.27377,0.00307,0.00076,0.00207,0.00293,0.00065
0.07329,0.41023,0.01469,0.03141,0.39032,0.00372,0.01323,0.00653,0.00674,0.00944,0.00455,0.00020,0.00162,0.01218,0.00407,0.00319,0.00406,0.00084,0.00032,0.00564,0.00292,0.00082
0.02343,0.00220,0.00481,0.00256,0.00271,0.00451,0.01138,0.00309,0.01361,0.42563,0.00215,0.00760,0.00996,0.00956,0.44068,0.00616,0.01346,0.00585,0.00749,0.00230,0.00030,0.00058
0.04064,0.39462,0.03720,0.01325,0.39474,0.00908,0.01090,0.01811,0.02573,0.00112,0.00574,0.00157,0.00135,0.01164,0.01215,0.00638,0.00892,0.00068,0.00233,0.00153,0.00157,0.00076
0.03812,0.04365,0.01042,0.03310,0.04167,0.01732,0.32888,0.01440,0.02758,0.02205,0.01408,0.01023,0.30254,0.03107,0.02122,0.00141,0.00645,0.00967,0.01055,0.00313,0.00652,0.00593
0.10412,0.02337,0.05353,0.00175,0.34639,0.33140,0.01984,0.00542,0.00380,0.02902,0.00298,0.02575,0.00387,0.01407,0.00417,0.01112,0.00828,0.00557,0.00071,0.00029,0.00174,0.00280
0.05463,0.05063,0.02770,0.01060,0.02585,0.03939,0.03761,0.00303,0.02893,0.01273,0.33090,0.06938,0.00895,0.00830,0.00246,0.00324,0.00367,0.27885,0.00063,0.00172,0.00005,0.00076
0.03238,0.15499,0.00672,0.02373,0.00322,0.01182,0.01099,0.01637,0.13523,0.13227,0.13571,0.24299,0.01159,0.01952,0.00474,0.00314,0.01294,0.01286,0.00971,0.00315,0.00143,0.01448
0.04940,0.23574,0.01506,0.00165,0.20863,0.01086,0.01777,0.00222,0.00700,0.20448,0.00826,0.20937,0.00213,0.00594,0.00508,0.00552,0.00143,0.00092,0.00077,0.00331,0.00172,0.00274
0.05698,0.37121,0.02617,0.00673,0.00191,0.00827,0.00334,0.06658,0.01337,0.00561,0.00219,0.33880,0.01193,0.00464,0.00687,0.00638,0.05161,0.00080,0.00872,0.00219,0.00559,0.00009
0.03296,0.01698,0.03725,0.01313,0.00618,0.00780,0.00103,0.03194,0.00820,0.39845,0.00872,0.39785,0.00273,0.00153,0.00393,0.00670,0.00081,0.00813,0.00500,0.00980,0.00051,0.00037
0.44235,0.02877,0.38276,0.00819,0.00502,0.00285,0.00928,0.00220,0.01004,0.02284,0.00926,0.03567,0.00217,0.00220,0.00523,0.01250,0.00174,0.00198,0.00337,0.00785,0.00213,0.00160
0.05774,0.02817,0.03518,0.39911,0.00710,0.00690,0.00519,0.01540,0.00406,0.02775,0.00526,0.00745,0.00672,0.34717,0.02550,0.00461,0.00525,0.00022,0.00186,0.00278,0.00150,0.00510
0.06372,0.01429,0.02992,0.02694,0.00621,0.00482,0.01593,0.00620,0.00837,0.00397,0.39901,0.00196,0.00728,0.01414,0.00408,0.00598,0.00602,0.37096,0.00067,0.00626,0.00081,0.00244
0.05927,0.00586,0.06126,0.01124,0.00939,0.01059,0.00534,0.35367,0.03196,0.00649,0.01513,0.00912,0.02041,0.02830,0.01515,0.00620,0.33536,0.00579,0.00286,0.00095,0.00322,0.00245
0.15072,0.02706,0.04573,0.03673,0.04659,0.02335,0.03131,0.15421,0.02547,0.00841,0.00867,0.00455,0.00813,0.02794,0.00626,0.14707,0.23670,0.00370,0.00472,0.00080,0.00148,0.00041
0.09890,0.15369,0.03102,0.02184,0.15600,0.02007,0.00679,0.02033,0.01019,0.01877,0.19222,0.00423,0.00545,0.00344,0.01188,0.01277,0.00932,0.18776,0.00263,0.00776,0.00615,0.01879
0.78101,0.00943,0.13894,0.00119,0.00102,0.00528,0.00234,0.01631,0.00783,0.00170,0.00406,0.00712,0.00174,0.00573,0.00275,0.00120,0.00484,0.00087,0.00494,0.00022,0.00026,0.00122
0.04535,0.41722,0.01383,0.01027,0.00973,0.01726,0.00306,0.00528,0.00807,0.02630,0.00562,0.40017,0.00473,0.00590,0.00644,0.00371,0.00978,0.00099,0.00036,0.00119,0.00047,0.00430
0.10690,0.35746,0.04460,0.02426,0.32816,0.01109,0.00764,0.01948,0.00626,0.01264,0.00676,0.01722,0.00834,0.00404,0.00769,0.00908,0.01886,0.00124,0.00681,0.00060,0.00037,0.00051
0.03360,0.00516,0.01095,0.01084,0.00258,0.00610,0.01587,0.01915,0.00587,0.40916,0.00211,0.40218,0.00506,0.02429,0.01823,0.00276,0.00353,0.00247,0.00213,0.01288,0.00295,0.00213
0.04401,0.00532,0.01648,0.02021,0.01352,0.03415,0.02129,0.00959,0.00232,0.01842,0.15189,0.01248,0.03494,0.02416,0.02934,0.00456,0.01507,0.16158,0.17590,0.17062,0.02284,0.01129
0.14199,0.26955,0.00471,0.11605,0.00262,0.00622,0.02683,0.00506,0.00184,0.00277,0.01073,0.25350,0.00406,0.11623,0.01166,0.00393,0.00476,0.00116,0.00960,0.00246,0.00416,0.00010
0.06893,0.00606,0.39517,0.00786,0.00861,0.04010,0.01692,0.00915,0.01945,0.01308,0.01124,0.00697,0.00546,0.00486,0.00610,0.33295,0.00703,0.00339,0.02530,0.00221,0.00402,0.00513
0.35141,0.00665,0.00572,0.00761,0.02014,0.00266,0.00098,0.01595,0.00256,0.00913,0.00233,0.00190,0.00593,0.00426,0.12859,0.00694,0.00101,0.42128,0.00173,0.00086,0.00116,0.00122
0.06083,0.00803,0.01353,0.01562,0.06239,0.06361,0.03410,0.00767,0.32840,0.00340,0.34216,0.01638,0.01860,0.00512,0.00940,0.00384,0.00072,0.00071,0.00061,0.00206,0.00068,0.00214
0.16730,0.00352,0.00876,0.01848,0.00972,0.01206,0.03686,0.02312,0.30648,0.00812,0.32370,0.00384,0.02693,0.01676,0.00881,0.00264,0.01203,0.00294,0.00358,0.00233,0.00128,0.00076
0.09704,0.36735,0.01548,0.00293,0.36567,0.03900,0.02324,0.00920,0.00381,0.00456,0.01377,0.00224,0.00811,0.00323,0.00424,0.00681,0.01623,0.01224,0.00072,0.00200,0.00029,0.00185
0.71792,0.00300,0.00818,0.00565,0.00383,0.00194,0.04635,0.00747,0.00093,0.00246,0.00265,0.00152,0.16973,0.00494,0.00204,0.00170,0.00493,0.00283,0.00459,0.00109,0.00301,0.00325
0.15171,0.18113,0.19713,0.00510,0.16008,0.00664,0.01659,0.00960,0.00832,0.01615,0.00123,0.00197,0.03131,0.00262,0.01055,0.16321,0.02849,0.00133,0.00122,0.00401,0.00022,0.00138
0.05201,0.01939,0.00569,0.02007,0.00858,0.36752,0.00568,0.40750,0.00874,0.00434,0.00457,0.01673,0.01106,0.00473,0.00476,0.02140,0.02905,0.00273,0.00149,0.00155,0.00033,0.00208
0.17984,0.01199,0.02185,0.00802,0.01170,0.00636,0.01976,0.02080,0.00320,0.02130,0.00626,0.03812,0.01199,0.00462,0.00893,0.28631,0.31931,0.00985,0.00257,0.00105,0.00332,0.00284
0.07631,0.34521,0.02012,0.01173,0.00559,0.01044,0.00736,0.01836,0.01726,0.00889,0.01890,0.34539,0.00416,0.02230,0.03838,0.00629,0.02680,0.00281,0.00413,0.00388,0.00161,0.00411
0.06202,0.09720,0.02530,0.03763,0.09230,0.26036,0.01029,0.29102,0.00762,0.01939,0.01008,0.00149,0.00561,0.03239,0.00184,0.00946,0.00676,0.02441,0.00126,0.00103,0.00006,0.00249
0.76083,0.00292,0.15988,0.00382,0.00102,0.00308,0.00162,0.00961,0.01305,0.00289,0.01510,0.00280,0.00080,0.00916,0.00212,0.00387,0.00075,0.00266,0.00138,0.00031,0.00126,0.00105
0.25663,0.04930,0.02014,0.04809,0.01640,0.03478,0.02750,0.00733,0.01185,0.12143,0.01166,0.15946,0.15333,0.01621,0.03685,0.00581,0.00709,0.00359,0.00513,0.00213,0.00263,0.00267
0.02574,0.16263,0.00701,0.01612,0.01798,0.02645,0.06732,0.01939,0.05135,0.00922,0.23031,0.11368,0.00477,0.01436,0.00537,0.00571,0.01281,0.19612,0.00866,0.00074,0.00013,0.00412
0.05758,0.02167,0.00463,0.00614,0.40569,0.37380,0.00930,0.00063,0.01659,0.00182,0.01617,0.00794,0.01644,0.01164,0.02211,0.00402,0.00168,0.00783,0.00579,0.00248,0.00259,0.00347
0.10750,0.11052,0.08030,0.02341,0.06201,0.02465,0.03756,0.22461,0.01427,0.00340,0.01155,0.00998,0.00219,0.01553,0.00385,0.00145,0.21079,0.01304,0.01963,0.01292,0.00404,0.00680
0.04516,0.01265,0.02867,0.01239,0.00687,0.00069,0.00731,0.00404,0.01241,0.01005,0.01770,0.00607,0.00394,0.03517,0.00814,0.00136,0.00566,0.00067,0.38653,0.39080,0.00265,0.00107
0.77702,0.00377,0.01206,0.00150,0.00281,0.00203,0.03399,0.00116,0.00370,0.00206,0.00258,0.00732,0.13464,0.00369,0.00219,0.00278,0.00223,0.00053,0.00106,0.00084,0.00104,0.00100
0.04300,0.00341,0.02341,0.03089,0.00232,0.01649,0.00486,0.03040,0.39650,0.00453,0.01850,0.00388,0.00367,0.37699,0.01379,0.01269,0.00389,0.00125,0.00304,0.00328,0.00036,0.00283
0.08191,0.02012,0.04941,0.00275,0.08786,0.11386,0.01611,0.02553,0.25969,0.02981,0.26665,0.01703,0.00171,0.00286,0.00619,0.00383,0.00326,0.00079,0.00205,0.00499,0.00028,0.00330
0.02986,0.01872,0.02052,0.02435,0.06027,0.04681,0.03245,0.00153,0.00374,0.34511,0.01109,0.00547,0.00579,0.01668,0.33957,0.00092,0.00742,0.02184,0.00112,0.00512,0.00090,0.00071
0.05210,0.01615,0.01354,0.02190,0.00373,0.02099,0.00776,0.36206,0.00350,0.00387,0.00314,0.01098,0.01681,0.00195,0.02415,0.06323,0.36403,0.00099,0.00069,0.00306,0.00172,0.00364
0.13308,0.02903,0.01403,0.01515,0.02104,0.00391,0.03660,0.00119,0.31492,0.00041,0.39368,0.00042,0.01392,0.01168,0.00167,0.00104,0.00042,0.00115,0.00183,0.00177,0.00128,0.00178
0.07251,0.05417,0.01172,0.18220,0.05025,0.17809,0.00720,0.19296,0.00430,0.00731,0.01172,0.02425,0.00841,0.17371,0.00479,0.00381,0.00303,0.00328,0.00070,0.00232,0.00061,0.00266
0.04980,0.00976,0.01312,0.00834,0.01051,0.02298,0.00726,0.02021,0.38520,0.00787,0.41129,0.00274,0.00242,0.00231,0.00570,0.01808,0.00872,0.00373,0.00438,0.00139,0.00313,0.00105
0.07159,0.13808,0.02882,0.24540,0.15816,0.03974,0.00723,0.00986,0.02228,0.00526,0.00424,0.00718,0.00800,0.19503,0.00191,0.01286,0.01019,0.00466,0.01288,0.01403,0.00110,0.00151
0.03023,0.02048,0.01149,0.00836,0.02349,0.00504,0.00559,0.13555,0.00196,0.29645,0.01918,0.32538,0.00648,0.00424,0.00605,0.00876,0.07548,0.00246,0.00077,0.00741,0.00400,0.00114
0.05758,0.01257,0.01866,0.04945,0.01678,0.00764,0.00952,0.37793,0.00439,0.00716,0.01504,0.00827,0.00458,0.00162,0.00270,0.01458,0.36774,0.01592,0.00115,0.00406,0.00243,0.00022
0.04222,0.01360,0.01526,0.01142,0.00553,0.00387,0.04050,0.01813,0.01078,0.01962,0.14027,0.00460,0.00799,0.00433,0.00645,0.01772,0.01115,0.13332,0.24327,0.23674,0.00548,0.00774
0.41755,0.00991,0.00745,0.00631,0.00721,0.07970,0.41430,0.00465,0.00124,0.01750,0.00303,0.00599,0.00090,0.00557,0.00359,0.00478,0.00089,0.00198,0.00091,0.00207,0.00385,0.00063
0.06959,0.00641,0.00431,0.00699,0.00324,0.00290,0.00958,0.00561,0.41379,0.01248,0.42265,0.00337,0.00830,0.00538,0.00704,0.00417,0.00052,0.00196,0.00289,0.00171,0.00330,0.00380
0.05737,0.00813,0.38422,0.00764,0.01018,0.01205,0.03950,0.02929,0.01108,0.00528,0.00710,0.00442,0.01559,0.00379,0.00413,0.35268,0.01462,0.00202,0.01784,0.00381,0.00594,0.00329
0.03147,0.40240,0.02002,0.02309,0.39600,0.01307,0.01208,0.00388,0.00959,0.00846,0.01763,0.01034,0.01214,0.02319,0.00134,0.00278,0.00511,0.00083,0.00163,0.00256,0.00016,0.00222
0.06266,0.01420,0.00730,0.02560,0.00621,0.00511,0.16765,0.00568,0.21490,0.01463,0.23086,0.00462,0.19222,0.01070,0.00990,0.00600,0.00428,0.00723,0.00292,0.00230,0.00206,0.00301
0.05812,0.00189,0.37386,0.00298,0.02159,0.03034,0.00161,0.06351,0.03822,0.01034,0.00514,0.00213,0.00540,0.00382,0.03666,0.32384,0.00837,0.00295,0.00293,0.00250,0.00322,0.00058
0.03875,0.06852,0.02414,0.01074,0.03984,0.00499,0.38037,0.02908,0.00937,0.01019,0.01020,0.00428,0.32088,0.00720,0.00917,0.00388,0.00834,0.00150,0.00455,0.00252,0.00759,0.00386
0.06134,0.00368,0.01937,0.02124,0.00087,0.00320,0.01885,0.00054,0.00285,0.41017,0.00185,0.00521,0.00830,0.01560,0.38649,0.01618,0.00827,0.00484,0.00218,0.00110,0.00722,0.00066
0.21498,0.02683,0.05928,0.00558,0.02600,0.00604,0.25137,0.02564,0.01597,0.01029,0.01398,0.02873,0.25544,0.00172,0.00855,0.00574,0.00468,0.00286,0.00299,0.02609,0.00476,0.00246
0.03478,0.42781,0.03649,0.01648,0.41885,0.00279,0.00503,0.01424,0.00884,0.00599,0.00241,0.00334,0.00421,0.00314,0.00145,0.00544,0.00220,0.00302,0.00064,0.00069,0.00087,0.00129
0.07270,0.03163,0.35578,0.00734,0.00999,0.00625,0.00878,0.00879,0.00179,0.02492,0.00452,0.02280,0.00829,0.00132,0.00759,0.34478,0.05487,0.01298,0.00238,0.00220,0.00169,0.00861
0.09094,0.02508,0.29057,0.02674,0.00840,0.01733,0.02635,0.09704,0.01055,0.02124,0.02455,0.00336,0.01520,0.01376,0.01458,0.22647,0.07700,0.00228,0.00467,0.00238,0.00040,0.00110
0.14242,0.00569,0.00177,0.02490,0.01448,0.02516,0.02225,0.32602,0.00606,0.01922,0.00562,0.00404,0.01137,0.00217,0.00633,0.01496,0.33871,0.01211,0.00200,0.01198,0.00048,0.00227
0.07587,0.04968,0.33601,0.00849,0.02409,0.00848,0.01250,0.00360,0.02527,0.01192,0.01561,0.00192,0.00653,0.00659,0.01283,0.31777,0.00490,0.00788,0.02902,0.00497,0.01885,0.01723
0.06029,0.00405,0.00777,0.00797,0.01068,0.37629,0.00159,0.42403,0.01506,0.02661,0.00149,0.01821,0.01119,0.01478,0.00979,0.00126,0.00414,0.00090,0.00123,0.00133,0.00010,0.00124
0.06860,0.00441,0.05470,0.00565,0.00993,0.01654,0.03305,0.04017,0.35218,0.00306,0.32681,0.00565,0.00791,0.00608,0.00529,0.01209,0.00354,0.00693,0.00223,0.02665,0.00693,0.00161
0.35251,0.02270,0.01106,0.01614,0.01475,0.00327,0.00698,0.00291,0.00278,0.00468,0.00476,0.00480,0.03830,0.00344,0.12961,0.00861,0.00181,0.35130,0.00474,0.00152,0.01106,0.00224
0.06712,0.00533,0.01716,0.04697,0.01253,0.00826,0.35523,0.00975,0.00931,0.00712,0.02243,0.01134,0.36568,0.02816,0.00883,0.00782,0.00779,0.00492,0.00082,0.00245,0.00037,0.00064
0.67178,0.02919,0.01440,0.01127,0.02333,0.00483,0.06326,0.00222,0.00534,0.00536,0.00903,0.00180,0.11727,0.00685,0.00551,0.00833,0.00518,0.00141,0.00406,0.00384,0.00055,0.00517
0.03870,0.35744,0.02215,0.00587,0.32910,0.00394,0.01604,0.00553,0.04667,0.01641,0.05684,0.03172,0.01640,0.00457,0.01342,0.01567,0.00405,0.00625,0.00086,0.00144,0.00350,0.00341
0.07528,0.00480,0.00305,0.36914,0.01410,0.02320,0.01445,0.01219,0.01922,0.00729,0.00263,0.00516,0.00315,0.39364,0.02736,0.00450,0.00700,0.00718,0.00208,0.00103,0.00306,0.00050
0.04205,0.37360,0.03002,0.02577,0.38024,0.03308,0.01483,0.02493,0.00417,0.00557,0.00838,0.00322,0.00661,0.00516,0.00459,0.00531,0.00245,0.00245,0.00079,0.00037,0.01917,0.00723
0.03884,0.02280,0.01047,0.02573,0.00091,0.00997,0.02709,0.29097,0.02190,0.05067,0.00584,0.03526,0.02065,0.04577,0.06579,0.00482,0.27944,0.01800,0.01127,0.00635,0.00286,0.00460
