0.02387,0.01680,0.38083,0.00781,0.02128,0.00537,0.05281,0.01790,0.00413,0.02614,0.02466,0.01012,0.03598,0.00074,0.00549,0.35541,0.00217,0.00073,0.00402,0.00199,0.00094,0.00082
0.05151,0.00875,0.02850,0.01250,0.04219,0.01425,0.35985,0.01598,0.01917,0.01672,0.01576,0.01299,0.34273,0.00541,0.01861,0.00221,0.01509,0.00849,0.00238,0.00157,0.00383,0.00152
0.03949,0.09536,0.01208,0.07304,0.06248,0.01470,0.02221,0.17802,0.00632,0.08502,0.07976,0.05115,0.01453,0.04957,0.01247,0.00258,0.15560,0.03556,0.00347,0.00302,0.00254,0.00105
0.05284,0.01769,0.02989,0.01099,0.00448,0.00402,0.00900,0.03242,0.03049,0.35339,0.02151,0.36518,0.00429,0.02081,0.01638,0.01013,0.00612,0.00444,0.00257,0.00091,0.00142,0.00103
0.07437,0.00650,0.36500,0.00958,0.02757,0.00451,0.00471,0.01079,0.01627,0.02197,0.01959,0.02014,0.00556,0.00545,0.00473,0.37403,0.01495,0.00216,0.00326,0.00272,0.00055,0.00560
0.05342,0.02088,0.00128,0.01882,0.01887,0.00268,0.00396,0.38593,0.00115,0.01458,0.00215,0.00991,0.01722,0.00584,0.03110,0.01193,0.37249,0.00314,0.01412,0.00692,0.00173,0.00187
0.11371,0.00814,0.03004,0.00138,0.00405,0.00807,0.02579,0.34804,0.01703,0.02097,0.02369,0.03275,0.00842,0.00555,0.01103,0.00713,0.30956,0.01229,0.00512,0.00185,0.00221,0.00317
0.04226,0.00433,0.01128,0.01736,0.38814,0.37693,0.00851,0.01739,0.00558,0.00992,0.00983,0.00487,0.01465,0.01388,0.00543,0.00248,0.01058,0.00696,0.02015,0.01216,0.00213,0.01517
0.07659,0.01350,0.00492,0.01464,0.00974,0.00771,0.01594,0.00894,0.01903,0.00473,0.00675,0.00340,0.02836,0.00419,0.00904,0.39381,0.36242,0.00269,0.01118,0.00111,0.00091,0.00039
0.22748,0.01743,0.01551,0.01545,0.01176,0.00407,0.30553,0.00537,0.02891,0.00077,0.00584,0.00264,0.29503,0.01612,0.01699,0.00345,0.00896,0.01040,0.00508,0.00114,0.00001,0.00203
0.06462,0.40898,0.00498,0.01150,0.37208,0.00939,0.02016,0.01298,0.02397,0.01526,0.00229,0.00901,0.01172,0.00409,0.00320,0.00563,0.00294,0.00103,0.00489,0.00368,0.00223,0.00538
0.09854,0.00695,0.06969,0.07822,0.00495,0.01229,0.03902,0.26143,0.02111,0.00976,0.01146,0.01095,0.01030,0.00473,0.08447,0.00775,0.24271,0.00809,0.00888,0.00311,0.00542,0.00017
0.08151,0.01603,0.01106,0.00226,0.00803,0.01007,0.38484,0.00437,0.04253,0.00660,0.00259,0.00629,0.34242,0.01432,0.00313,0.01996,0.00118,0.00979,0.01245,0.01901,0.00120,0.00037
0.45360,0.03065,0.00232,0.03496,0.02456,0.00668,0.07608,0.01150,0.00514,0.00342,0.00393,0.00162,0.07525,0.05069,0.01082,0.07132,0.12914,0.00061,0.00195,0.00337,0.00049,0.00191
0.71742,0.00958,0.00505,0.00345,0.00492,0.00133,0.00740,0.00566,0.00203,0.00450,0.00394,0.00122,0.00167,0.00339,0.00115,0.08719,0.13616,0.00151,0.00050,0.00032,0.00119,0.00040
0.08582,0.00846,0.00414,0.03263,0.01054,0.00638,0.00592,0.00283,0.38848,0.00280,0.40016,0.00116,0.00666,0.00601,0.02515,0.00478,0.00162,0.00114,0.00218,0.00127,0.00102,0.00086
0.08602,0.01132,0.11902,0.00435,0.02139,0.01627,0.02146,0.03909,0.21072,0.00858,0.21294,0.00616,0.00802,0.00259,0.00457,0.12844,0.07271,0.00780,0.00147,0.00811,0.00851,0.00045
0.11319,0.00783,0.00267,0.00794,0.00235,0.00161,0.00320,0.00308,0.39642,0.01516,0.37104,0.01181,0.01429,0.00690,0.02561,0.00259,0.00154,0.00206,0.00233,0.00435,0.00190,0.00214
0.02422,0.01448,0.02638,0.00930,0.00585,0.00162,0.01039,0.03557,0.00467,0.41971,0.01291,0.35984,0.00392,0.01621,0.03111,0.00769,0.01049,0.00302,0.00117,0.00026,0.00078,0.00039
0.03961,0.01921,0.00626,0.00578,0.00864,0.01505,0.00481,0.01727,0.01629,0.41105,0.01348,0.38735,0.01108,0.00513,0.00723,0.01776,0.00334,0.00405,0.00414,0.00108,0.00039,0.00100
0.06618,0.18994,0.00283,0.00277,0.23239,0.02161,0.00923,0.01371,0.00725,0.02083,0.18011,0.01761,0.01448,0.00505,0.04375,0.00087,0.00426,0.15620,0.00316,0.00503,0.00030,0.00242
0.09257,0.03258,0.40294,0.00381,0.05605,0.01805,0.00534,0.00352,0.01326,0.00554,0.00783,0.01864,0.00228,0.00911,0.00067,0.31404,0.00182,0.00432,0.00289,0.00279,0.00189,0.00007
0.12313,0.23615,0.03995,0.02486,0.20606,0.02084,0.00328,0.00570,0.00776,0.00552,0.00106,0.01145,0.02135,0.01298,0.00935,0.00058,0.00217,0.00245,0.13069,0.11691,0.00680,0.01095
0.05814,0.02754,0.04096,0.05017,0.01944,0.00764,0.01167,0.08115,0.01968,0.29850,0.00455,0.28531,0.01417,0.04314,0.01767,0.00500,0.00545,0.00041,0.00403,0.00086,0.00449,0.00003
0.03853,0.00697,0.01080,0.01546,0.00275,0.02305,0.00631,0.04862,0.00191,0.40027,0.00523,0.38373,0.00785,0.00816,0.00374,0.00585,0.02069,0.00205,0.00301,0.00083,0.00307,0.00111
0.03862,0.01848,0.02387,0.33942,0.00770,0.02873,0.02080,0.02661,0.05854,0.00559,0.00572,0.01030,0.00753,0.37834,0.00712,0.00791,0.00118,0.01040,0.00047,0.00032,0.00075,0.00160
0.39117,0.01742,0.32189,0.03516,0.00585,0.00294,0.02957,0.01796,0.03500,0.03011,0.04577,0.01011,0.00130,0.00074,0.03529,0.00316,0.00092,0.00143,0.00124,0.00594,0.00498,0.00205
0.23616,0.01498,0.00513,0.00568,0.00211,0.00632,0.01464,0.02651,0.00999,0.22972,0.00804,0.19244,0.01606,0.00450,0.00855,0.00328,0.00831,0.00337,0.08592,0.11135,0.00283,0.00410
0.02889,0.00524,0.01030,0.00326,0.00431,0.00570,0.01765,0.00595,0.41741,0.00740,0.01130,0.00442,0.03646,0.40200,0.00228,0.01757,0.00233,0.00553,0.00624,0.00081,0.00442,0.00053
0.03085,0.00891,0.01720,0.02710,0.00135,0.40989,0.00924,0.41503,0.01027,0.01012,0.00807,0.00500,0.01378,0.00511,0.01288,0.00276,0.00357,0.00249,0.00408,0.00077,0.00071,0.00082
0.21869,0.00684,0.36092,0.01351,0.00468,0.00485,0.01248,0.00871,0.00327,0.00544,0.00221,0.00413,0.00308,0.00806,0.01247,0.31729,0.00288,0.00300,0.00655,0.00051,0.00035,0.00007
0.08211,0.10253,0.02547,0.02237,0.00834,0.01151,0.26324,0.00431,0.00983,0.01857,0.01059,0.11047,0.27509,0.00267,0.00302,0.00315,0.00435,0.00552,0.00773,0.01631,0.00762,0.00520
0.07613,0.39426,0.01281,0.00438,0.00736,0.03464,0.00844,0.03517,0.00984,0.00310,0.00258,0.36797,0.00167,0.00307,0.02378,0.00203,0.00261,0.00215,0.00155,0.00391,0.00189,0.00067
0.06005,0.00379,0.02892,0.24663,0.00916,0.00745,0.01001,0.00607,0.12928,0.00212,0.09879,0.00231,0.02609,0.24949,0.05618,0.01057,0.02987,0.00347,0.01324,0.00233,0.00089,0.00331
0.06488,0.01040,0.01119,0.36208,0.01201,0.04158,0.00841,0.03743,0.02408,0.00613,0.00744,0.00740,0.03324,0.32710,0.00100,0.01019,0.01520,0.00310,0.00613,0.00331,0.00205,0.00565
0.05556,0.41455,0.05362,0.01381,0.00219,0.01748,0.00471,0.01037,0.00236,0.00133,0.00097,0.38338,0.01780,0.00549,0.00515,0.00113,0.00322,0.00090,0.00234,0.00063,0.00115,0.00186
0.55041,0.01223,0.28788,0.00840,0.00201,0.00457,0.00399,0.00326,0.00463,0.03913,0.00486,0.03678,0.00358,0.00745,0.01472,0.00471,0.00313,0.00299,0.00316,0.00051,0.00017,0.00141
0.46864,0.03666,0.09181,0.02358,0.00087,0.00879,0.02100,0.13040,0.00437,0.00013,0.00148,0.01835,0.02147,0.01345,0.00386,0.03078,0.11279,0.00634,0.00344,0.00119,0.00031,0.00031
0.04242,0.00839,0.00284,0.00317,0.03644,0.02161,0.39588,0.00349,0.02714,0.00274,0.02494,0.00471,0.37350,0.01263,0.01367,0.00368,0.00405,0.00341,0.00896,0.00232,0.00303,0.00098
0.14056,0.00629,0.00693,0.00893,0.00678,0.00459,0.00231,0.02391,0.03356,0.37142,0.02072,0.33229,0.00338,0.00626,0.00381,0.00299,0.00710,0.00245,0.00575,0.00733,0.00225,0.00039
0.02219,0.06648,0.06681,0.03039,0.01759,0.02727,0.06546,0.02844,0.30043,0.01740,0.27175,0.01466,0.01330,0.02352,0.00034,0.00363,0.01301,0.00391,0.00292,0.00091,0.00509,0.00452
0.14755,0.02109,0.13825,0.02259,0.00080,0.00823,0.01051,0.01992,0.24806,0.00823,0.28070,0.00722,0.00554,0.00339,0.01718,0.03132,0.02176,0.00124,0.00265,0.00200,0.00063,0.00116
0.03084,0.01742,0.00614,0.00306,0.01131,0.43474,0.00198,0.43907,0.01585,0.00134,0.00024,0.01221,0.00644,0.00115,0.00081,0.00060,0.00277,0.00223,0.00259,0.00650,0.00189,0.00083
0.10548,0.02286,0.00674,0.04023,0.01428,0.02323,0.29199,0.03589,0.00683,0.00719,0.00556,0.01854,0.24957,0.00801,0.03454,0.03826,0.07016,0.00173,0.00219,0.00524,0.00073,0.01075
0.07574,0.01018,0.02455,0.02900,0.01708,0.00368,0.01544,0.00542,0.01184,0.00340,0.01039,0.00266,0.01722,0.00918,0.00963,0.00538,0.00817,0.00366,0.36508,0.36324,0.00303,0.00602
0.13205,0.21248,0.00358,0.02443,0.01093,0.00520,0.02327,0.01124,0.14002,0.00546,0.12310,0.20016,0.03051,0.01764,0.02766,0.00665,0.00282,0.01575,0.00152,0.00278,0.00082,0.00193
0.03124,0.41535,0.01345,0.00115,0.42170,0.01894,0.01189,0.02565,0.00275,0.00236,0.00367,0.00201,0.01156,0.00214,0.00421,0.00316,0.01269,0.00125,0.00244,0.00632,0.00219,0.00391
0.06317,0.37684,0.00981,0.01814,0.02288,0.02021,0.00189,0.00358,0.03920,0.00918,0.02959,0.37316,0.00015,0.00835,0.00326,0.00480,0.00422,0.00363,0.00435,0.00101,0.00158,0.00100
0.07610,0.02135,0.15823,0.12242,0.00251,0.01560,0.05598,0.10764,0.00661,0.02879,0.00711,0.00503,0.01559,0.06903,0.04605,0.10003,0.12713,0.00787,0.00871,0.00731,0.00494,0.00597
0.10918,0.01603,0.01336,0.02912,0.02086,0.02643,0.01202,0.00433,0.34604,0.00235,0.36051,0.00703,0.00564,0.00317,0.00399,0.00941,0.02002,0.00614,0.00066,0.00130,0.00113,0.00127
0.29204,0.04104,0.02528,0.17323,0.05742,0.02950,0.02209,0.00376,0.00824,0.00648,0.02831,0.00161,0.00812,0.19825,0.00843,0.00850,0.05486,0.01853,0.00230,0.00360,0.00612,0.00229
0.22124,0.23094,0.05261,0.00288,0.00181,0.00384,0.01426,0.09831,0.00492,0.01107,0.03326,0.20107,0.01393,0.00300,0.00377,0.00993,0.07251,0.01081,0.00700,0.00061,0.00116,0.00106
0.07247,0.00278,0.01280,0.01305,0.00438,0.00475,0.01994,0.01226,0.00305,0.40334,0.01307,0.40383,0.00537,0.00541,0.00413,0.00486,0.00523,0.00686,0.00078,0.00091,0.00039,0.00036
0.05488,0.36526,0.01044,0.02318,0.00524,0.00986,0.00344,0.05435,0.01758,0.00223,0.00880,0.34818,0.00534,0.03534,0.00171,0.00330,0.03684,0.00548,0.00190,0.00118,0.00477,0.00069
0.07342,0.01054,0.36894,0.03477,0.00660,0.01717,0.01496,0.00753,0.01581,0.01051,0.01061,0.01561,0.01476,0.02367,0.00530,0.32209,0.00664,0.00335,0.02391,0.00570,0.00415,0.00396
0.05805,0.25054,0.01642,0.01091,0.24807,0.04159,0.00250,0.00924,0.00544,0.14592,0.00973,0.13055,0.00500,0.00354,0.01142,0.02489,0.00696,0.00901,0.00178,0.00782,0.00036,0.00026
0.07374,0.00855,0.01288,0.02783,0.01243,0.00048,0.01394,0.38572,0.00427,0.02222,0.01282,0.00550,0.01468,0.01433,0.00863,0.01262,0.35521,0.00575,0.00289,0.00351,0.00150,0.00050
0.23949,0.04681,0.03705,0.00659,0.00966,0.00193,0.00452,0.07140,0.01996,0.25099,0.00703,0.20952,0.00340,0.00937,0.01667,0.00158,0.05033,0.00067,0.00584,0.00259,0.00272,0.00187
0.06293,0.00507,0.02474,0.03271,0.01320,0.01500,0.01709,0.04120,0.30124,0.03531,0.00165,0.02748,0.00165,0.32133,0.02090,0.00629,0.04252,0.01005,0.00309,0.00799,0.00310,0.00544
0.08355,0.01235,0.00308,0.40075,0.00231,0.01428,0.00445,0.01228,0.01739,0.00374,0.00527,0.02396,0.00243,0.38599,0.00324,0.00720,0.00371,0.00339,0.00173,0.00054,0.00386,0.00452
0.22171,0.00555,0.16753,0.03292,0.00896,0.01260,0.01997,0.00363,0.01629,0.20016,0.00188,0.16437,0.01291,0.03733,0.06419,0.01009,0.00377,0.00173,0.00702,0.00494,0.00194,0.00051
0.02866,0.02004,0.10153,0.02991,0.02709,0.00732,0.01591,0.00741,0.29943,0.01781,0.00262,0.01015,0.00538,0.28986,0.01190,0.08424,0.01451,0.00854,0.00998,0.00165,0.00112,0.00495
0.09404,0.01900,0.01347,0.00861,0.04610,0.01396,0.00244,0.02582,0.03528,0.04264,0.01369,0.06624,0.02522,0.00873,0.01324,0.29834,0.26591,0.00052,0.00229,0.00199,0.00183,0.00063
0.03658,0.00417,0.00249,0.44469,0.00377,0.00621,0.00472,0.00078,0.00356,0.00191,0.00390,0.00973,0.00113,0.00747,0.45318,0.00168,0.00280,0.00274,0.00320,0.00112,0.00131,0.00286
0.04211,0.03331,0.01857,0.00568,0.03906,0.04726,0.00573,0.39463,0.00312,0.00669,0.00612,0.00737,0.01416,0.00949,0.00293,0.00226,0.34939,0.00191,0.00194,0.00333,0.00211,0.00283
0.41366,0.00407,0.00361,0.01868,0.01753,0.00571,0.01609,0.00818,0.00443,0.00767,0.00559,0.00474,0.00603,0.01121,0.09650,0.00178,0.01828,0.34798,0.00441,0.00103,0.00279,0.00002
0.10850,0.01724,0.02772,0.00718,0.01338,0.02428,0.00840,0.03802,0.00174,0.35639,0.00439,0.36352,0.00139,0.00532,0.00524,0.00139,0.00175,0.00558,0.00147,0.00141,0.00306,0.00263
0.39352,0.08396,0.01483,0.00644,0.02588,0.04337,0.26162,0.02946,0.00330,0.03087,0.00533,0.01161,0.00262,0.00945,0.05560,0.00521,0.00590,0.00757,0.00053,0.00132,0.00100,0.00061
0.08945,0.00973,0.04054,0.01405,0.00490,0.00789,0.01651,0.35885,0.00374,0.02330,0.00516,0.00408,0.00576,0.00913,0.00562,0.00518,0.37333,0.00156,0.00239,0.00713,0.00395,0.00775
0.18264,0.00867,0.07093,0.00410,0.01115,0.00698,0.00291,0.18432,0.00870,0.13492,0.00040,0.01196,0.00774,0.01590,0.11578,0.00076,0.16004,0.01216,0.01148,0.01623,0.00126,0.03097
0.05020,0.00879,0.01391,0.38383,0.00390,0.00756,0.02734,0.00903,0.01650,0.01588,0.00519,0.01140,0.02424,0.36668,0.02101,0.00211,0.00508,0.00155,0.02136,0.00201,0.00010,0.00235
0.05698,0.00400,0.12797,0.01715,0.00141,0.01434,0.03161,0.01061,0.07121,0.23184,0.00329,0.20236,0.00924,0.02341,0.01731,0.10247,0.01195,0.03962,0.01103,0.00327,0.00258,0.00636
0.11260,0.00188,0.00863,0.01354,0.01321,0.00373,0.00829,0.01140,0.38387,0.01030,0.02237,0.00460,0.00466,0.37104,0.00341,0.00710,0.00282,0.00729,0.00121,0.00325,0.00147,0.00333
0.03287,0.00960,0.02315,0.01907,0.03655,0.01288,0.01050,0.04275,0.36763,0.00344,0.01040,0.00717,0.03457,0.35506,0.00331,0.00138,0.02710,0.00073,0.00066,0.00034,0.00030,0.00054
0.12160,0.03097,0.00702,0.00495,0.00592,0.00562,0.00322,0.04375,0.01480,0.38203,0.00481,0.34648,0.00316,0.00581,0.00049,0.00500,0.00533,0.00117,0.00232,0.00109,0.00362,0.00086
0.03994,0.17211,0.00473,0.03177,0.16619,0.00915,0.22862,0.02475,0.00404,0.02192,0.00465,0.01595,0.21242,0.01087,0.01749,0.00874,0.01216,0.00295,0.00549,0.00529,0.00023,0.00054
0.03729,0.02619,0.01398,0.06743,0.01567,0.00472,0.00887,0.35025,0.00313,0.01419,0.01487,0.01024,0.00842,0.01432,0.01412,0.01877,0.36059,0.00284,0.00534,0.00684,0.00120,0.00075
0.09109,0.01362,0.02970,0.29800,0.00920,0.02385,0.01305,0.08580,0.00897,0.01080,0.00198,0.02706,0.02015,0.27368,0.01529,0.00105,0.07015,0.00252,0.00319,0.00033,0.00038,0.00015
0.06014,0.00709,0.01480,0.00159,0.06656,0.06372,0.01628,0.35721,0.00370,0.00145,0.02141,0.00376,0.00065,0.00628,0.00567,0.03115,0.32223,0.00567,0.00224,0.00361,0.00177,0.00304
0.08358,0.01584,0.02232,0.37477,0.00744,0.00501,0.01823,0.00113,0.01490,0.00365,0.00567,0.00609,0.02240,0.37693,0.01019,0.00262,0.01764,0.00159,0.00233,0.00083,0.00613,0.00072
0.02316,0.00815,0.01823,0.01105,0.03511,0.00901,0.36661,0.01468,0.00895,0.00255,0.01323,0.01115,0.42541,0.00609,0.01302,0.01135,0.00697,0.00533,0.00231,0.00251,0.00018,0.00494
0.06317,0.01107,0.04573,0.01251,0.01243,0.00750,0.01030,0.01320,0.38648,0.00157,0.39235,0.00588,0.00750,0.00438,0.00647,0.01063,0.00276,0.00077,0.00262,0.00232,0.00014,0.00022
0.18911,0.00739,0.06808,0.13865,0.02774,0.01256,0.03069,0.02719,0.03997,0.00177,0.03119,0.01177,0.01842,0.09360,0.06190,0.05000,0.00463,0.14118,0.01860,0.00864,0.00685,0.01008
0.15034,0.00895,0.00375,0.01347,0.00112,0.00770,0.02715,0.38596,0.00261,0.00935,0.00324,0.01185,0.00336,0.01136,0.01774,0.02279,0.29907,0.00365,0.00061,0.00698,0.00655,0.00240
0.04541,0.01636,0.01047,0.02075,0.01034,0.00522,0.01692,0.01473,0.01184,0.35961,0.03135,0.36494,0.00412,0.03765,0.00638,0.00232,0.01393,0.00206,0.01244,0.00854,0.00264,0.00198
0.07088,0.22572,0.02301,0.03521,0.02336,0.00209,0.01614,0.00455,0.05811,0.00251,0.01506,0.18455,0.01187,0.02760,0.01502,0.13177,0.13893,0.00546,0.00171,0.00386,0.00203,0.00058
0.08634,0.00522,0.00365,0.00393,0.00183,0.01815,0.01156,0.04726,0.00188,0.40696,0.00851,0.37379,0.00856,0.00532,0.00242,0.00095,0.00905,0.00200,0.00011,0.00082,0.00086,0.00083
0.13214,0.02050,0.01245,0.00990,0.00994,0.00379,0.02092,0.31974,0.02507,0.02105,0.00870,0.02088,0.05808,0.01020,0.00453,0.02002,0.25670,0.00043,0.02523,0.00975,0.00190,0.00810
0.04674,0.00942,0.40350,0.00173,0.01959,0.03946,0.03030,0.00592,0.00745,0.00958,0.01159,0.00171,0.02295,0.02842,0.00688,0.33737,0.00275,0.00279,0.00699,0.00198,0.00034,0.00254
0.37851,0.00289,0.00210,0.00365,0.02125,0.01779,0.00316,0.00261,0.00273,0.00386,0.00168,0.00363,0.00274,0.00110,0.09439,0.00109,0.00638,0.44778,0.00138,0.00040,0.00017,0.00072
0.06602,0.01939,0.00156,0.01613,0.03970,0.02352,0.01016,0.02487,0.36902,0.00764,0.00383,0.00305,0.00216,0.36767,0.00412,0.01863,0.00495,0.00270,0.00664,0.00558,0.00123,0.00144
0.23447,0.00921,0.00556,0.01095,0.01676,0.01205,0.00391,0.01421,0.00586,0.00561,0.00571,0.00254,0.00255,0.00685,0.00646,0.00769,0.01992,0.00323,0.29435,0.31969,0.01108,0.00133
0.11427,0.38468,0.01470,0.02360,0.31586,0.03155,0.00897,0.00980,0.00342,0.01849,0.01257,0.00627,0.00893,0.00910,0.01662,0.00468,0.00373,0.00824,0.00122,0.00121,0.00118,0.00090
0.25408,0.01017,0.02620,0.32631,0.00724,0.01157,0.00356,0.00660,0.00686,0.00266,0.00500,0.00135,0.00689,0.30791,0.00300,0.00194,0.00633,0.00062,0.00316,0.00410,0.00360,0.00086
0.07624,0.01129,0.00507,0.00404,0.01978,0.39210,0.01386,0.42765,0.01014,0.00929,0.00436,0.00637,0.00166,0.00780,0.00071,0.00108,0.00782,0.00018,0.00005,0.00029,0.00020,0.00001
0.02761,0.00443,0.02522,0.00747,0.00539,0.05769,0.00979,0.02052,0.01756,0.13952,0.19039,0.14242,0.00847,0.00306,0.00941,0.01047,0.00838,0.16220,0.06327,0.07705,0.00865,0.00104
0.03319,0.02351,0.01985,0.02952,0.04254,0.05789,0.04707,0.25711,0.04501,0.02142,0.05951,0.02055,0.03819,0.01450,0.03235,0.00479,0.23372,0.00758,0.00229,0.00525,0.00219,0.00196
0.03320,0.03932,0.03049,0.01049,0.03906,0.03429,0.00390,0.02731,0.00705,0.37744,0.00334,0.36174,0.00489,0.01066,0.00138,0.00184,0.00149,0.00989,0.00117,0.00026,0.00031,0.00050
0.03457,0.03550,0.32286,0.02437,0.03952,0.02851,0.00978,0.00716,0.06626,0.02447,0.00921,0.02419,0.00800,0.03357,0.00547,0.28560,0.00682,0.00264,0.01804,0.00438,0.00816,0.00095
0.09844,0.02112,0.01324,0.01512,0.00882,0.01700,0.00310,0.36768,0.00019,0.00405,0.03382,0.00277,0.00328,0.01847,0.00365,0.00462,0.35392,0.02232,0.00133,0.00388,0.00032,0.00286
0.13048,0.00814,0.00271,0.00854,0.01093,0.00558,0.05926,0.26632,0.00702,0.08699,0.00404,0.07628,0.01402,0.01259,0.00596,0.00839,0.22900,0.00228,0.00202,0.05897,0.00030,0.00019
