-1.13192,2.85907,2.81026,-4.70196,0.02397,0.92265,3.00084,-2.28096,-0.61136,1.35719,-2.24422,-3.52483,-4.23168,1.31310,2.76981,-0.06176,-3.65767,-1.43997,-0.06974,-0.10775,-0.68563,-4.42753,0.52806,-0.83874,-0.63731,-3.18873,1.23640,-3.01982,3.91911,3.09454,-1.72185,1.02769,-1.65326,-1.18966,-5.08850,-0.80129,-2.74072,0.51733,-2.98338,2.85716,0.36558,2.49358,-1.85928,-1.21361,-3.85281,-1.63310,2.42233,0.17611,0.50778,1.62041,-3.19484,0.02927,-0.60478,-0.82538,2.07758,-1.88339,-1.31962,-3.38754,-0.79812,0.78649,1.72142,0.78769,-5.97198,0.84583,1.47597,2.87970,2.90000,-2.83987,-0.04844,0.72507,-1.76686,0.88479,-0.97946,-2.56133,1.39707,-5.77571,5.37847,3.22469,0.07673,4.04469,2.16355,-0.08225,1.76113,1.98343,-1.58015,-0.50025,1.30505,-0.38066,-3.12455,-2.32519,-2.25839,-0.40691,-3.69096,-2.17383,-0.16615,0.76706,-3.42464,0.07004,-3.93282,2.18575
4.63369,-4.70942,4.83154,1.22286,2.09237,-2.50027,2.22691,1.64246,1.36362,-0.55156,-1.98801,-4.94774,-1.77378,1.18734,1.06535,-3.89793,-4.92457,0.08105,-1.20302,2.48527,-3.10611,-8.35312,3.30715,-6.25747,3.09717,3.21688,1.38148,-5.74287,-0.19138,1.90968,0.81395,-1.17164,0.17857,-2.31922,-5.47465,-3.49844,-5.55192,4.10613,0.83052,-5.23237,0.16632,-1.23965,1.59883,-7.86265,2.71112,-0.84963,-1.62655,0.84242,3.65678,-2.00353,-0.91901,3.71305,3.94826,1.53457,0.56314,0.63052,-0.19498,-0.16453,6.30922,-1.04318,2.10844,0.93554,-5.82958,0.56977,0.28555,0.27676,1.06085,-0.67781,-3.26301,1.84327,-2.24488,0.66729,-1.80181,4.80612,3.77703,-3.57970,-2.07674,-1.13134,3.72562,-1.50911,-4.37204,-3.46255,2.45031,0.64039,-2.53526,-4.18179,-0.23015,2.44605,-1.96088,-4.86063,2.57649,-6.64377,-4.80584,-1.06658,-1.90623,3.18186,-2.62119,3.31055,-3.08387,-4.13565
2.49271,-3.96053,0.01612,-4.55934,-0.48479,2.11134,-0.86640,-3.88402,4.82791,2.18272,-4.04041,5.39688,0.06971,3.97359,-0.19043,-3.85138,3.48023,3.03571,-0.97609,-0.50091,3.06041,-1.14341,-2.06889,-2.61878,-0.97015,5.85758,-3.53816,3.49379,2.40879,-3.26700,7.12993,1.78653,-6.21689,0.80583,2.96495,-1.88342,5.62133,-0.12821,-0.66635,-3.74633,3.35545,4.48942,-0.30236,-1.53460,-3.04435,-3.44526,0.45746,3.40446,1.23295,2.68588,0.99479,-2.86581,-9.22208,-3.35683,-0.76311,5.83448,-0.44657,0.37705,11.42911,2.44374,1.42955,-4.57266,-1.55359,-1.92003,4.75603,1.48265,-1.48557,0.54226,-6.41172,-1.75477,0.68359,0.45691,-1.92318,-7.15995,-4.21915,0.02696,4.33852,-10.95278,2.50087,-0.12805,-2.83132,-4.69077,-0.55245,-1.13785,-5.92855,-1.40847,-0.34770,1.78742,-1.98586,-0.40926,-4.25775,-2.07880,3.39155,-1.47812,4.06485,-3.47666,5.88785,-1.00101,-5.65866,3.49789
1.66255,-0.15439,-0.63417,-0.77369,1.52891,0.07857,-0.40927,-4.32212,-0.79248,-1.88306,0.60336,2.47419,-0.84711,-0.78758,1.49709,2.15764,-2.11788,2.37241,-3.96890,-0.69832,-0.91297,-1.62417,1.48880,-0.69165,1.08973,2.54278,1.03823,1.07380,1.28802,1.29288,-1.34747,1.85882,-1.70308,1.11672,2.60128,1.31708,-2.08764,-1.25628,2.56346,-1.29730,1.65845,-1.19524,1.88527,-0.31616,-1.11549,-1.50777,0.81267,-1.63425,-2.59482,0.98387,-0.79129,4.19745,-2.23138,-2.71015,1.23419,0.89801,-0.06302,0.38063,1.77142,-1.28322,-4.53695,1.75875,1.63113,3.62986,-2.76679,-0.07500,1.74270,-2.31059,1.78226,-3.37776,1.35086,4.19242,1.83413,-1.94720,0.48369,1.52112,-2.92029,-4.18241,-0.34533,-1.02218,3.49249,-2.32999,3.56109,1.28698,-0.83548,-1.85275,0.21734,-1.73151,0.29078,0.72452,-0.79482,-1.92162,-1.04212,1.51008,3.48884,1.32032,-2.54938,-3.74875,-6.01953,7.64583
0.26233,-0.67215,-3.49152,0.52990,1.02182,-4.34170,3.35331,-0.21759,0.79155,3.82470,2.26079,0.30056,-2.97933,0.15547,0.17865,-1.00382,5.84036,1.28541,-0.59318,-0.26128,-0.57057,-3.73194,-3.73068,-1.62951,0.40770,1.29950,5.88111,-0.66881,3.86084,1.72205,0.78601,3.62335,-4.36389,1.28349,-1.01240,0.75985,-0.66113,-0.38891,-0.26309,-2.85364,-1.33896,-2.33201,0.96515,-0.30479,0.84859,1.15128,2.48986,6.90188,-2.15780,0.39218,-1.82942,-0.05552,1.05029,2.43123,0.22704,0.42433,1.45598,2.85962,3.64690,0.01595,0.03555,-0.58384,2.68411,0.16515,-1.73788,3.29480,0.26533,2.61687,0.84630,-0.17187,1.90390,1.42706,3.17159,-0.83077,1.22163,-0.52319,1.76646,-2.27076,-2.32094,-0.87328,-1.67137,0.23010,2.85730,-1.35583,-2.68419,-1.69244,0.77459,-3.86091,-0.49854,-3.11407,-2.85914,1.73099,5.41736,5.39346,-2.34512,-3.54406,1.69860,-0.50979,-1.38079,0.13293
0.59076,1.84208,0.54045,-5.15582,-0.21026,3.23492,-3.96305,3.08874,-8.02781,-0.03323,-1.95630,-0.31695,1.25996,2.07145,0.00054,3.96266,-3.49047,1.68265,-0.85580,-0.78408,-2.92288,-3.17810,-3.37650,-1.71307,-4.18769,1.41409,4.75106,1.70667,-1.54435,-0.14422,-5.06777,-0.29250,2.11145,-7.24964,4.80786,4.25979,1.05919,4.88124,-4.43087,5.51159,-0.54744,-1.65865,-6.02515,-4.76566,-4.81915,-2.18074,8.46828,1.55414,2.47985,-0.93478,-5.29550,2.19978,-0.34580,0.98103,-0.01031,7.10500,1.94645,0.88952,2.27457,-0.62105,0.22274,-2.20492,-3.90042,-3.53018,5.71570,-2.48891,0.33446,-0.31959,-2.39243,-2.44787,2.01695,0.40202,-0.54684,-4.31300,1.13446,-4.13710,-3.82383,-2.60741,3.33681,1.39945,2.07979,6.15270,2.00555,5.11260,-2.17757,0.87564,0.57994,-1.16252,-1.50161,2.55323,-0.49865,1.92944,-3.46398,-2.23301,0.60880,-0.87802,-1.56830,-3.13354,1.57916,3.49881
-0.84997,-5.41840,-2.03425,3.10687,6.37942,5.49690,2.67165,0.37001,-3.29526,-3.46500,-0.50442,1.21319,4.20398,5.36115,-0.58723,-1.32922,-1.93582,4.85144,6.27472,6.46754,0.09207,6.10667,2.66251,5.13155,0.11353,-0.89188,4.53524,3.69644,1.17132,3.26375,5.45915,0.76095,-6.17530,0.54593,0.64694,-1.48135,-1.43306,-1.55344,0.53771,-6.51444,2.84207,2.46539,2.85650,-5.31870,1.51503,0.41260,0.52339,2.23918,2.61003,1.02603,-2.01990,-3.17404,3.40957,-0.25751,2.60448,-3.00365,-2.63618,-2.38969,3.46620,-2.69039,-3.44526,2.25032,-2.40683,2.45942,-5.71444,1.36937,-0.85050,1.66638,4.88603,0.23426,-6.22409,-2.21949,3.33463,-3.52860,1.55092,2.32116,-3.16579,1.05390,-3.89377,-1.61908,2.49829,0.72875,0.35934,-3.97903,-3.16294,0.23615,-2.13522,1.27578,-1.12885,4.28395,1.94280,2.81444,-8.79060,15.05694,3.56158,-6.05275,1.62911,4.43559,-1.94580,-3.85064
-1.89596,-6.56601,0.14850,8.47495,5.42187,2.65981,5.89014,3.69180,1.20855,0.55879,-0.61022,0.81245,3.31340,4.46524,-0.73419,1.51179,0.30111,0.45801,2.62304,-0.32324,0.45507,3.29642,0.23326,4.49699,-0.60377,2.64189,1.84021,-0.73940,1.70276,2.37706,7.47400,0.98888,-6.08587,-2.81507,-0.09852,1.75268,1.30222,5.46209,3.94941,-2.55993,5.32580,2.04406,2.05165,-3.85494,-1.59341,-1.59815,3.04375,1.33735,-2.27452,-4.26083,-0.61811,-5.80955,-3.11752,4.13943,1.63585,-4.43949,-2.98911,-4.30997,2.84744,-5.14628,-5.09278,-0.00848,-1.82112,11.85802,0.03056,0.80374,-1.54792,3.88283,0.79669,-2.73896,-4.42772,1.88919,-0.45176,-3.40311,1.74646,4.60360,-1.94641,-0.33123,-1.56167,-1.16322,1.13009,-3.82437,1.49285,-0.06768,-1.80351,-2.06395,-2.76110,0.00076,0.73767,4.81633,0.28549,6.41314,-4.25401,10.19109,-5.85831,0.73058,6.18663,5.46819,0.11027,-6.50139
0.76219,2.03009,2.93964,-6.31495,-5.14944,-6.53030,0.84663,4.43032,4.21439,-10.23292,2.86976,6.20277,3.92929,2.01776,2.00238,2.17990,3.29183,-0.41028,-2.54208,10.62635,-4.33152,-5.82181,0.78522,2.24231,0.34532,1.07429,-9.08569,-2.60544,10.06053,1.01013,8.85590,7.63069,-1.29657,-1.94460,-9.13152,6.43113,-4.39276,-3.99838,-2.08350,2.50961,-0.80278,1.34757,3.13107,-6.02087,-5.67477,5.40867,-0.14478,-5.65267,-4.18104,3.51356,-10.53437,3.65250,8.92063,-4.52385,9.95928,-2.40981,-1.00576,-4.43826,-0.21500,-6.28563,-6.56973,-0.86915,-1.04483,11.02593,6.27554,2.71070,3.74271,0.54721,-0.77664,-1.51453,1.55116,-0.14112,3.43111,-1.93994,-0.67049,1.96808,-8.82680,-2.78343,-2.34598,-4.67322,-0.14376,8.71493,-0.60689,5.60645,1.82448,-6.60803,5.40142,2.20295,3.85303,-7.80986,-2.48764,1.12690,3.89597,17.51079,-3.75292,0.87784,0.12916,-0.86513,8.97795,3.39925
4.48539,2.46117,1.98228,3.05550,0.16066,1.61212,-3.58002,2.36984,-4.39188,-0.23647,-2.48572,-0.91030,7.02504,0.12884,-3.66175,5.99544,-5.38976,-1.26046,-3.58817,-1.57355,-0.70090,-4.11538,-3.87821,-1.87760,-3.71633,4.24424,1.47198,2.61384,-1.46031,-0.57629,-3.35923,-0.98297,-0.80606,-0.39950,2.79089,0.52754,1.87790,0.89269,-6.06954,2.75565,-4.05067,-2.51418,0.71583,-4.82488,-3.65882,-0.48461,5.24194,1.85263,-6.89301,0.49151,-0.40111,4.30205,-0.22629,-2.51264,1.80808,1.52860,1.79902,-1.43826,2.00425,-2.14580,0.07512,-3.67177,-3.73121,2.53286,2.16261,-0.83817,1.63561,-1.67686,-1.58408,-0.18234,-1.44003,2.91744,-3.91393,-2.20198,1.80405,-2.80828,1.81271,-1.54478,2.32425,-4.01153,-1.01091,4.94723,-1.46236,-0.86376,3.29252,-2.40542,-1.17438,0.94759,-0.26161,0.56804,1.82326,-2.43863,2.53105,2.28425,0.07595,0.59536,-3.55411,-2.74284,0.86168,4.36659
-3.86555,0.21462,-0.36225,-4.49649,-1.75877,5.74365,3.31700,-3.46386,-1.16227,0.35136,1.20440,3.28025,0.25312,0.85209,-4.62080,-2.67604,-9.13816,-0.01912,3.27152,-0.50563,1.84300,-3.38094,-0.09779,8.83855,5.88506,4.02845,0.94850,2.47690,-5.58134,2.28033,-0.22886,1.44067,2.22156,-3.59189,-0.90098,2.15625,-1.36399,-5.04612,-1.60953,0.40536,0.88663,1.67471,1.30866,-11.71485,-4.06042,-5.42657,0.97581,-5.29799,3.09725,0.61141,3.45582,0.32857,-4.72665,0.51324,-0.81225,-0.62214,2.59482,-5.64835,0.40564,-5.78375,-1.44393,-1.19186,1.22213,3.22233,-2.92506,1.70141,-1.98131,6.39192,2.32218,-0.81854,2.68970,-6.62499,0.32757,4.12234,-3.16450,1.63806,1.58912,1.28264,-1.19107,1.64159,-1.88712,2.66748,4.34672,9.04763,-1.68793,0.71070,-0.31789,-6.24735,-9.10972,-1.55728,0.81931,0.56074,7.08618,-6.17599,-3.84127,-0.35461,1.40021,6.78329,-6.23475,-0.45716
-3.84278,0.70218,0.02372,0.40837,5.48887,0.13144,-1.72688,-0.82750,-3.97163,-1.25871,2.26527,-2.32344,3.29866,-0.85310,0.86470,1.09778,-2.74593,1.85212,-2.06263,-3.51842,-0.51168,-0.21060,1.32476,-2.54900,-2.39387,-0.19189,0.04272,2.47932,-0.65077,-1.24970,-0.27319,3.25287,-1.22256,1.60378,0.75368,-0.03923,0.13638,-0.00615,1.19250,-1.64405,-2.49189,-4.26786,10.91921,-0.33946,0.65113,-0.71723,2.53058,-2.72520,-6.24845,1.68618,1.88063,1.68113,-1.70138,-2.96579,1.11994,3.29758,0.63850,2.19193,0.17775,-1.79179,0.01877,-2.09350,-1.47008,10.04938,-1.15553,-0.87398,2.57307,-1.24834,-0.37866,3.52900,-2.34048,-1.05063,1.04938,-0.76862,-0.86356,1.76135,4.12721,-1.97640,0.59214,-4.10725,-0.59230,4.01643,0.47159,-3.21063,2.08331,-0.15485,2.74467,-2.98165,-3.80414,-2.11657,-0.35571,-2.14957,2.55291,-0.98020,0.86923,0.95494,-3.92237,-1.33889,-4.00814,-0.53350
0.03049,1.97330,1.59413,-4.17566,-6.42400,-3.99138,4.55673,6.44492,3.35995,-5.12351,2.38296,6.82646,2.79244,1.91775,3.07753,2.82232,3.02558,-1.80093,-1.39625,6.83792,0.58501,-5.53229,-1.27561,6.03412,-4.09263,5.43503,-6.03366,-3.79269,7.42016,3.52502,7.95511,6.13091,0.28434,-0.83345,-11.29791,4.93108,-0.96172,1.27272,5.47884,0.62997,-5.75544,-0.61412,0.99858,-4.06856,-2.82166,0.78289,-2.23572,-3.07330,-2.97339,-1.61149,-2.18610,-1.32671,7.19733,-12.02552,8.09811,-2.01999,-2.07753,-4.19359,0.88517,-3.84955,-6.36843,0.88492,2.98002,8.35711,6.86278,1.77981,0.75718,3.48281,-5.14767,-1.10110,2.60935,1.67181,2.47280,-3.11016,1.97557,4.27162,-9.89639,-1.95794,1.08085,-0.76248,0.93625,10.16560,0.04963,14.93348,-0.34362,-6.09624,0.82528,2.69635,5.19592,-2.89849,-4.13272,4.11207,6.50481,21.12312,-7.14960,3.49163,4.09659,-0.92132,10.85565,-0.17070
