-1.13192,2.85907,2.81026,-4.70196,0.02397,0.92265,3.00084,-2.28096,-0.61136,1.35719,-2.24422,-3.52483,-4.23168,1.31310,2.76981,-0.06176,-3.65767,-1.43997,-0.06974,-0.10775,-0.68563,-4.42753,0.52806,-0.83874,-0.63731,-3.18873,1.23640,-3.01982,3.91911,3.09454,-1.72185,1.02769,-1.65326,-1.18966,-5.08850,-0.80129,-2.74072,0.51733,-2.98338,2.85716,0.36558,2.49358,-1.85928,-1.21361,-3.85281,-1.63310,2.42233,0.17611,0.50778,1.62041,-3.19484,0.02927,-0.60478,-0.82538,2.07758,-1.88339,-1.31962,-3.38754,-0.79812,0.78649,1.72142,0.78769,-5.97198,0.84583,1.47597,2.87970,2.90000,-2.83987,-0.04844,0.72507,-1.76686,0.88479,-0.97946,-2.56133,1.39707,-5.77571,5.37847,3.22469,0.07673,4.04469,2.16355,-0.08225,1.76113,1.98343,-1.58015,-0.50025,1.30505,-0.38066,-3.12455,-2.32519,-2.25839,-0.40691,-3.69096,-2.17383,-0.16615,0.76706,-3.42464,0.07004,-3.93282,2.18575
-1.25764,1.50307,0.74346,-0.02605,2.99207,9.58470,-1.29349,-4.05497,-6.08747,0.27239,1.55343,-0.35382,-7.26918,2.53868,2.19274,-2.59968,-3.56066,0.19929,1.54628,3.77938,-2.87371,0.77034,-8.40293,0.99709,-0.70742,-1.02921,10.13721,0.11077,-2.25948,2.82301,-3.96116,-1.89833,-0.35814,-4.62079,-0.28163,0.53866,2.47706,0.27554,2.74345,2.45371,-0.31665,-2.39327,-11.84483,-0.10858,-1.06901,-1.09915,6.29941,-5.57903,3.24057,-2.27388,-2.33430,-3.02781,-5.03182,1.27257,-1.16411,2.88027,-0.67938,-1.18060,1.41755,-0.84180,2.84867,-5.98460,-4.26476,-2.67933,4.01290,-1.11796,0.12534,4.04300,-0.13716,-9.01706,-0.25148,1.39893,0.93399,0.34058,-1.74749,-3.32086,-3.86079,-4.30030,0.48880,0.35239,-2.12486,1.93122,2.51360,5.44606,0.99992,-0.22297,-2.30796,-4.37832,-3.48735,3.10877,-0.54399,0.51546,1.87330,-2.47232,-0.41555,-3.19361,-4.89107,-2.30270,0.70967,2.70064
-0.27759,-1.24759,-1.04925,-4.84960,-3.09781,6.59071,0.86815,2.21624,3.84204,4.43687,6.88367,-1.46214,1.40349,-1.83517,-0.88965,-7.26180,-4.02897,7.37006,-5.39527,6.15008,1.53045,-0.73647,4.53976,-0.98200,-2.04288,-1.75496,1.08735,4.69015,1.71170,0.55046,-0.18231,-0.96199,-0.44689,-5.83923,-0.38655,-0.12813,-4.05127,-2.21156,-2.04025,4.32577,1.68054,-1.85465,-0.02515,-0.21183,-0.33884,2.30135,0.44037,-7.28264,5.17765,4.83546,-3.96017,0.56754,3.08746,-2.22755,-4.04814,1.08389,0.19647,3.96209,7.76261,4.25795,-2.58693,-0.85139,-1.63028,-0.24358,1.15435,-0.54373,1.78975,-0.58704,-0.45647,-5.26149,2.65906,-1.48551,4.48016,1.34024,1.78013,2.80110,6.50655,0.91008,1.43609,-2.61115,2.56159,5.22603,4.41309,-4.30603,5.56732,2.46219,2.55868,1.87761,2.93560,5.91154,-1.23157,-0.65048,-4.43365,-3.54694,0.57508,-2.91385,-0.71586,1.61198,-5.82797,0.56751
-2.43741,3.76494,2.26434,1.34071,0.48358,-0.57831,-0.10152,4.67877,-3.30369,2.22379,-0.24781,-0.19356,-0.43860,-0.59294,0.13205,-2.46897,0.14014,-0.70183,-0.00485,4.15333,-3.29352,-2.52184,1.00374,-5.95645,2.07671,0.28405,-7.20097,0.21374,-3.48721,1.84509,3.15807,0.37224,0.86311,0.29278,-3.86012,-1.22188,-2.72363,2.28072,0.49304,-3.65657,-1.98593,0.09396,-0.03150,-5.42747,-1.00901,-2.51475,0.92117,-2.74959,2.73413,2.46191,-1.22740,1.41731,0.00160,1.34829,1.66187,-2.16226,-1.74753,-0.24655,3.86994,-2.96657,3.95223,-0.09328,-4.16568,-1.01485,-0.75923,0.56293,-0.04915,-6.42981,-2.43075,-0.99351,-3.42179,-0.73375,1.93170,1.30485,0.80699,0.21474,-0.27685,-2.07047,4.22530,-2.05679,2.24536,-3.15697,0.35118,1.63602,3.03829,-1.13477,-0.83692,0.16026,1.33353,-2.52254,0.16289,0.99878,-1.05191,-0.89985,2.50684,-0.72146,-2.01886,0.12111,-5.88346,-4.79441
-2.66897,3.32586,0.88982,-6.28631,-2.10718,4.41365,0.25554,1.15704,1.04360,2.90896,2.92195,-4.53344,1.09080,-0.86540,1.86423,-2.09454,-4.38151,4.69010,-1.76411,-0.91522,1.75096,0.94904,1.11397,0.30667,-2.60410,-2.76705,3.76424,2.75355,4.66780,3.78516,1.57594,-1.69317,0.23311,0.03675,-3.34038,-1.02859,-4.53388,-2.58997,-4.10889,1.89794,0.10050,1.10672,-0.68163,2.91175,-3.12501,1.30287,2.79152,-4.37551,2.68844,5.00076,-3.10250,1.96975,-0.45328,2.56837,-1.30699,2.10076,-1.78452,2.01442,7.44566,2.87996,-4.71218,1.16911,-2.42477,4.35224,0.48287,-0.34157,4.64281,1.73813,-1.27495,-3.81108,2.96785,-3.06858,2.91233,-4.59754,2.63854,0.04584,6.70622,0.93832,2.97392,-1.59693,2.56908,5.64831,1.05990,-2.18612,2.78326,3.68612,3.42886,1.62012,-0.72171,1.37759,-3.04050,-1.67611,-4.46780,-3.75966,1.29065,-0.88496,-5.48465,0.73012,-2.93763,5.42587
0.14941,1.11488,1.61421,1.41931,-3.27197,2.83394,-0.85907,0.79501,-3.90131,-3.84351,1.20798,-1.00979,2.38883,2.48318,1.00368,3.59666,-3.22740,-1.93371,-2.60689,2.96436,-3.41772,-3.22595,-4.55032,2.07297,1.75399,-3.27947,-3.02251,0.07964,0.70632,2.76236,0.60660,3.29476,-3.03308,-4.05139,0.40343,-1.49220,0.61986,-1.47150,0.27793,2.56543,3.80521,-2.42899,-2.26851,-1.17883,2.25233,-0.97183,-0.71664,-5.80168,1.12622,2.27394,-8.90904,-0.93415,0.06444,-0.82361,4.40826,-3.12853,-0.69911,-4.71192,-4.65806,-3.36308,-1.02073,0.27593,-2.96319,2.75870,3.48471,0.19563,3.30883,3.20594,3.03107,-7.10797,-2.86514,1.64898,-3.12896,2.23615,-3.53723,-1.49496,-3.62366,-5.61491,-3.50069,-2.00975,-0.93975,0.28514,0.13880,3.33781,1.14877,-2.75738,2.59689,-1.25880,-0.86111,0.86151,0.54031,2.67177,-1.37165,0.21112,0.30701,0.82281,-2.74820,-2.61634,0.06808,1.53140
1.55663,-0.40679,2.55194,-0.28800,1.21630,-5.79350,0.40213,-0.64850,-1.15570,0.55489,-0.13493,1.05085,-3.84924,2.22543,-2.20696,-0.21294,-0.18340,0.60630,-0.93256,1.20633,-1.52180,1.64216,1.79374,1.66100,0.35381,3.69538,-1.15602,-2.74550,-0.83461,-1.24160,-0.88557,3.38384,0.96172,0.71346,0.77565,-0.37343,-0.40681,1.31991,1.42543,-1.66588,2.64486,2.25941,1.69787,-4.20081,-2.74862,-3.57631,2.05149,2.29378,2.05929,-1.73816,-0.14722,0.94422,-1.86209,-0.09894,2.51520,0.84833,-0.67090,-0.62644,3.84365,-0.03557,-5.93943,-0.04179,-2.30595,0.46756,-2.89510,0.36435,-0.06917,1.73168,-0.90969,-2.00839,1.81876,1.95698,-0.02083,0.54715,0.21394,0.14493,-1.47613,-1.70371,-1.57777,1.51222,-0.46087,-0.74906,4.47282,-2.80325,2.21149,-0.19290,1.47471,0.88612,-3.10302,-1.70993,0.03421,-1.01280,-2.61308,1.48883,-1.61166,0.19276,0.72349,-0.91542,-0.80892,-0.22820
1.62083,-2.55917,0.80248,-4.26442,0.02162,1.96920,-0.34066,-4.76979,6.96019,3.68584,-4.35796,4.47133,-1.56495,1.35133,2.48625,-6.10411,5.10290,1.57174,-2.11019,0.85925,4.61013,-0.09176,-2.32884,-1.20217,-0.72822,4.11408,-3.12830,3.16975,2.58845,-1.42289,5.72870,2.08178,-7.91208,0.22434,3.61194,-1.66647,6.70561,-0.13455,-1.29404,2.46011,2.24302,1.87175,-1.04541,-1.16469,-4.21340,-5.17703,-0.94396,0.67514,1.84436,1.57829,0.84168,-4.59703,-7.44980,-1.27483,-0.38404,2.92657,-0.00404,-0.21119,7.92143,1.77306,1.29010,-3.15990,-2.18951,-2.94329,2.30681,2.09788,-6.24367,-1.07924,-4.44690,-2.97411,1.17892,-0.25123,-2.22590,-4.61013,-4.22552,-1.12867,4.09149,-10.96086,1.26933,0.77563,-3.24062,-3.03583,-0.75772,0.92113,-5.95530,3.89818,-0.12751,0.68817,-0.62341,-0.93263,-3.33881,-1.70943,2.69264,-1.52327,5.79361,-4.60379,6.77803,-0.69157,-3.93602,2.62193
0.53111,0.91944,-2.11812,2.60349,-0.02426,-1.17671,0.58816,-2.97607,-1.20141,-0.32284,0.22468,1.09331,0.91480,-0.78195,-1.40377,-3.88720,-5.73835,-0.06607,0.34519,0.78330,-0.22774,-1.46411,0.54863,-2.15545,1.40708,0.76336,0.70071,1.05783,2.17298,4.71819,-0.78172,2.84334,-0.82295,5.52269,0.86740,0.49267,-0.35004,-0.24601,-2.93210,-1.40685,-0.83090,1.92762,0.89029,-0.90635,0.21912,-0.73759,1.36731,0.76038,-0.84879,-4.95375,-0.09317,-0.89789,-0.76025,-1.86947,0.63105,-2.18987,0.87504,0.31938,3.46699,-1.28350,-2.45351,-1.09818,-1.65635,-0.45210,0.62821,0.97916,0.10584,1.32135,-2.11911,1.38892,-0.79538,6.09932,1.37234,1.82690,-1.16390,0.39652,-2.11989,0.95928,0.89093,-0.22070,0.44857,2.97060,1.42314,4.31321,1.52646,0.30476,0.38308,1.05427,-1.66224,0.26596,-1.96176,-1.88065,-1.97799,2.18956,-0.22129,-0.73945,1.94908,0.24684,-1.39759,-0.63031
3.63809,-7.96951,1.09581,0.68262,4.41351,0.26361,2.02549,0.36216,3.49818,-6.15012,-4.52751,-2.34995,-1.25548,4.70829,1.35506,-3.22294,-8.36321,4.37125,-1.51004,2.20872,-2.69485,-4.04592,2.21312,-1.84138,-0.15954,2.82273,4.36739,-2.94506,4.59613,1.26574,0.09348,-3.42732,-1.70856,0.46569,-1.37226,-1.99813,-4.55060,1.62844,0.86870,-5.16900,1.39326,-2.28216,2.51239,-3.03806,3.90127,4.26453,-3.61079,1.00282,0.77421,-0.16687,-1.97100,3.43775,4.16138,-7.89225,-0.19582,0.02630,0.99628,1.33528,3.13812,1.03651,2.06787,4.83029,-3.44252,-1.97107,-1.00320,0.05371,-2.77886,-1.75454,-0.57109,5.02398,-8.07002,0.72654,1.20719,2.49303,1.97122,-2.88908,-7.50486,-0.48326,-0.95409,1.49372,-2.13737,3.32542,1.40065,0.59955,-5.19467,-3.77693,0.64179,0.48449,-1.34743,-2.26649,0.34385,-3.29812,-5.17610,1.57241,0.43384,6.54641,-1.52899,4.25347,3.32463,-1.67705
-1.14798,-0.47547,0.22065,-1.41197,2.27093,-1.41646,4.05609,-3.46881,-0.43936,0.40418,-0.26023,-4.43062,-1.12135,-0.61110,2.08219,-1.80062,4.11501,-2.01883,-2.37693,1.17814,2.26711,-2.02719,-2.90747,-0.62820,0.37891,-6.74338,1.49100,-5.42932,-0.25336,-1.89723,1.50880,1.16978,-7.58716,0.48703,2.27507,2.64659,-1.48746,0.07539,-3.05389,-1.28553,-0.25222,-0.47005,1.37514,-4.61285,1.13708,1.20473,1.92918,5.35153,-0.43630,-1.39006,0.49986,0.68958,2.06593,2.10448,1.45692,3.33822,-3.58239,4.37634,0.55900,1.60746,6.00558,1.10587,-0.08346,-0.94147,-0.14270,10.44001,-0.47997,2.22258,1.81659,-0.04282,-1.09254,4.08660,0.91586,-0.71282,1.62254,2.16962,4.37353,1.52329,-4.26783,0.86744,0.33830,-3.91622,1.42044,2.31278,-0.31970,-3.55274,-0.94054,0.53818,2.72764,-1.79963,-1.32915,-2.38357,1.10689,0.93162,-1.95985,-2.21428,-2.68212,0.02927,2.34339,-0.32156
-0.67570,3.86850,0.92573,0.96972,-1.90240,2.74343,1.37240,-2.60999,0.33914,1.73284,-0.73558,-0.28185,-0.00499,-0.76305,-0.75394,-2.22526,0.14480,1.50745,-3.19305,-0.81174,-0.07486,-1.95129,3.51769,-0.85807,-2.03810,2.62395,-2.12166,1.43932,-1.20985,1.27034,0.90610,-3.10687,-0.35880,-1.06599,2.35717,1.10894,-0.94460,-1.46219,0.20640,-0.41103,-1.46949,-0.04149,1.76445,1.59948,0.85145,1.35382,-0.62752,-0.40229,2.40738,3.52510,-0.12261,0.34382,-3.17262,-1.79882,-1.76720,-0.13736,1.07144,1.08687,2.49371,-2.96451,0.97099,-0.76793,2.08486,0.70794,3.28297,0.38019,0.55091,-3.04710,-0.21941,-0.63712,0.64430,1.58478,0.59018,-0.55346,-0.11278,1.36018,1.65408,-2.16181,0.68152,0.96363,0.28572,0.60775,1.77957,-1.12868,-1.48430,1.61859,-2.76351,0.15429,0.33000,3.23872,-1.37025,-2.27902,-0.22958,-5.30417,0.94116,-1.68908,-0.18553,-1.96051,-0.85089,-3.73003
0.99920,2.63293,0.12306,0.64898,1.94755,-2.20728,0.93032,1.11395,0.27036,1.30849,-0.71485,2.18646,1.93540,1.17217,-0.85475,-1.91418,3.27571,-0.35763,-1.02629,0.77285,-2.92537,-1.11162,0.78530,2.36806,-0.47196,3.96464,1.83272,1.12838,1.20973,1.44376,-1.29139,-1.00791,-0.20521,-1.16990,1.18201,2.09064,3.88016,1.13527,0.79216,0.06298,2.27619,1.25915,-0.49258,-0.81499,0.82738,-1.72080,2.06721,-1.46848,0.09403,0.72446,0.51826,0.55859,-2.70850,-0.66649,-0.57405,-1.40806,0.63348,0.53716,1.75877,2.50541,-4.39583,0.70662,0.57202,-0.79859,-0.20913,-1.28689,-0.95400,1.89361,0.72753,0.49553,2.10823,0.46845,-2.10951,-0.35139,-0.62311,-1.52331,2.21876,-0.61077,-1.76784,-1.16162,0.08398,2.06450,0.23183,-3.62412,2.27506,-1.77585,3.09465,3.09103,-0.50560,-1.93155,-1.67587,-0.56538,-1.93885,1.68596,0.38914,4.14800,0.99379,0.56329,0.59968,-1.39882
-0.86942,-0.48369,-0.80800,0.11058,-0.46277,2.39322,0.69623,2.80022,0.96167,3.77973,-1.48078,-0.27052,-0.23357,0.14434,-0.31814,0.46979,-4.57281,0.06825,0.49708,0.02423,-1.46653,0.79092,0.32743,0.17213,-3.03968,0.13896,1.03991,0.55147,1.58389,-0.63577,-1.18010,-0.05168,2.57338,-1.14300,0.47889,-1.28607,0.35201,0.63260,-0.22927,-1.22364,0.91126,-0.01287,0.11530,-5.61379,-0.44160,-1.25546,0.54301,-0.39229,1.05612,-6.61051,-1.04312,-0.02252,-0.06372,-1.35902,-0.77454,-1.82478,0.58247,0.52405,1.76645,1.56985,-0.17665,-2.77509,-3.96383,1.51330,-0.29982,-0.84874,0.54204,1.29037,1.04769,-0.50152,1.73950,1.85171,2.32806,-0.93967,1.78420,0.84197,3.01503,0.08948,-0.16626,-1.48203,-2.28117,0.19015,3.00837,-0.11968,0.56671,-0.07807,-0.43437,2.89204,-1.42661,-0.40470,-1.35121,0.46566,-1.55590,-0.77660,-4.78404,-2.84001,-0.45893,-2.09891,-3.45463,-4.79696
-0.50754,-0.65208,3.05089,-0.97607,1.96862,1.61760,-1.37995,-1.59683,-0.87952,0.19294,-0.65632,-1.14155,-0.48574,-0.03782,-1.48138,-0.17068,-0.81310,-0.04088,0.66375,-1.02417,0.67140,-0.57541,0.96909,0.77045,-3.46956,1.00833,1.79859,2.58438,1.14015,0.07196,-0.98473,-1.75306,-0.17219,0.92659,1.36558,0.48094,-2.22612,-0.05387,2.22912,1.93606,-0.30175,-0.27542,-0.27615,-5.21162,-0.03159,0.74815,1.26302,-1.65766,1.25243,-0.06601,-0.56717,-1.91880,1.13818,-0.60422,-0.81559,0.84922,-0.49475,1.10803,1.69340,5.69066,-2.25802,-0.86045,-0.12349,-0.21307,-0.38719,0.15180,-1.45304,-0.22594,1.31885,-0.55483,1.41467,0.17074,0.53807,-1.96554,-0.17042,0.50774,-0.87373,-1.13572,2.20720,-4.98132,0.05132,0.94443,-0.06250,0.00251,-0.34062,-4.57440,-0.69536,1.14970,-0.27499,2.99806,0.49744,0.87721,0.81227,2.19341,-0.27814,-2.36343,-2.09301,-0.80244,-2.38114,2.59130
0.50087,-2.54610,2.21481,-0.36921,-0.41584,0.40757,0.44876,-0.02797,0.35787,-5.78312,-1.83597,-0.17877,-1.42904,4.14182,0.28108,-0.20137,-3.21860,-1.54899,-0.42552,-0.34044,0.69240,-1.05160,0.32618,1.80374,-0.93102,0.05949,1.37716,0.47710,0.90465,0.59856,0.82932,6.19975,-2.71010,2.03315,0.85570,-0.66148,0.03689,-0.66696,-0.68065,1.34310,-1.54233,2.29465,0.14144,-3.31220,0.33647,-0.82529,1.55916,-1.87939,2.14331,-0.37872,-1.71458,3.35850,-0.84390,0.75026,0.67076,-2.29735,-2.74717,1.15508,4.02628,0.26658,-2.45336,0.20828,0.11813,0.67864,-2.31261,0.28175,-0.26312,-1.71967,0.82762,0.18507,0.33234,2.30731,0.98054,-2.86237,3.18337,0.83679,1.05391,1.65353,-2.48838,-0.26556,2.04057,-3.24284,1.22793,-1.46156,1.80556,0.63876,-1.11281,-1.22467,-0.28207,2.77579,0.22728,-1.08743,-0.59022,0.79626,1.44043,-1.25284,1.01227,1.01004,-1.58120,0.82549
