1.97980,0.91626,2.47019,2.98702,0.51508,5.58074,0.01685,-0.04855,-3.46477,3.05659,-0.42359,-3.10455,-1.08377,-1.64846,-1.40552,-0.69427,0.93311,3.52823,1.63178,-2.82763,1.35343,-0.80277,0.21071,-1.13639,1.59954,1.24231,1.43615,3.08519,2.53371,6.54941,-3.63527,1.76352,3.02880,-1.08101,1.79157,0.97726,-0.80169,1.88015,-0.27782,0.40853,3.81600,-1.65581,-0.68435,-3.16535,4.12165,-3.39636,-3.17264,-2.69542,3.06108,1.42142,-3.02151,-6.04998,-3.99346,3.44213,-2.31582,-1.85621,0.91151,1.90677,-2.85782,-0.34556,-4.24459,0.51018,-1.57628,3.32529,-2.26603,2.36543,0.25961,-5.33170,-5.36338,-6.28352,1.49215,2.42863,-0.85980,1.93242,2.39690,-1.75458,-1.11776,-1.90342,1.31647,2.55232,-1.90494,-1.42325,-1.20207,-2.30008,0.51176,0.89581,-1.97042,2.03365,0.07726,0.84300,-0.77713,-1.31215,3.46375,1.92787,0.64314,2.13699,0.13768,-2.89965,0.61718,-3.00372
-2.58835,1.35775,-1.08381,-5.89474,-1.31091,-1.31140,1.42367,1.58214,1.45407,1.88771,0.13579,1.38890,-0.78219,3.81504,-4.93842,3.80622,-1.81178,2.22857,3.56180,-1.08976,0.00486,-0.93751,-1.68889,1.98973,2.55806,1.73567,-1.55568,0.99368,-2.92549,5.44017,-2.06041,2.50721,-4.42941,2.92617,0.17939,2.90663,1.00294,-1.88721,2.83637,0.20663,-0.27447,-0.84306,-1.01977,2.09233,0.07839,6.31710,4.13688,3.11310,2.50182,2.19197,-2.43117,1.76790,1.07721,0.01088,-0.42235,0.92693,4.53266,2.24566,0.93115,-3.91413,-0.63670,-0.70871,1.94999,0.89188,0.17719,-1.50871,-0.54867,3.12433,1.26267,-1.67816,-2.89744,1.19031,-3.81440,-0.66672,0.43566,5.20703,2.38179,3.18910,-0.87174,1.32178,2.40405,-2.29003,-0.62154,6.22651,1.70436,1.19801,-2.00552,2.77249,-0.09813,2.67437,-4.61969,-2.35703,0.97713,-3.12611,1.41884,-5.52611,1.43161,4.43632,-4.95834,-3.48394
5.12181,1.10744,4.19450,7.38207,-0.14293,2.57180,-1.23683,2.33949,0.12307,1.02700,3.87608,-3.83492,1.53888,2.25970,-3.69859,1.85123,3.70748,-0.30016,-4.70162,0.28238,-1.73108,0.73192,-2.97664,0.55126,-1.95740,1.54457,0.28591,0.48603,1.01876,2.49120,-1.63513,-0.41811,2.29381,-2.44271,-1.01154,-0.60125,2.05343,2.25497,-0.02220,0.90583,1.88556,-5.51326,-2.28648,-3.71294,-1.80027,-2.96180,3.51297,1.40285,0.57773,-2.08271,3.36776,-8.93509,1.86828,-1.84207,-0.60463,-0.30146,0.47634,-1.30828,6.79819,1.21189,-0.10603,1.27587,2.09575,2.25127,-0.75920,0.97402,-3.70872,-0.39768,-8.07625,-1.81025,2.53421,4.39067,-1.31676,-0.20591,0.59952,-4.24819,3.00054,-0.78921,0.74170,-5.82137,-5.97709,-1.15020,1.27129,0.87324,3.44874,4.68215,0.95946,3.47727,-0.98202,-0.28018,-1.01204,2.27334,0.62805,-5.33351,4.82315,-2.74359,-3.44783,-1.00416,-3.29710,-0.31877
0.60578,-1.40524,3.69161,0.35476,-0.72980,-0.70074,3.09382,-3.08728,-0.20821,-1.85358,0.56729,2.09155,0.03228,-1.36442,-1.25195,0.12580,-3.23125,-1.21343,5.02831,-0.02800,1.85485,1.27459,0.77109,-0.29764,4.50813,-1.29372,5.64456,0.16463,1.31946,0.01594,1.84620,-3.23265,-1.38380,-2.32691,-4.41093,2.44360,-3.64173,2.78443,-0.45470,3.47230,-4.67777,4.17283,-0.72312,1.97164,-3.90577,3.18735,-1.39804,0.59285,-0.71528,-2.41080,0.16519,3.69427,1.71383,0.78092,0.68012,-1.21270,-5.22629,-3.14286,-1.59813,1.20989,5.01702,2.14259,1.23201,-5.26962,2.27898,-0.81818,-2.89505,-2.25874,-3.42399,3.01004,1.39595,-9.66262,-0.86437,4.00618,-1.18179,0.90502,0.47842,2.79261,-1.90009,-0.49368,1.97241,1.07454,-2.35022,-0.18241,-1.30524,1.34224,-5.45797,2.86899,-5.84841,-0.94011,0.66030,2.08095,-2.76835,-6.56313,1.91929,-3.57843,0.43753,0.25291,-3.00043,-1.22192
0.80632,-2.05705,7.85703,3.03599,-1.17263,-3.62486,2.22485,-2.65633,-3.81523,0.24138,-4.48295,-4.34396,1.25175,-1.65874,1.42999,-2.06631,-2.63388,1.37669,-4.72207,0.13865,-0.63472,-0.35478,2.63533,0.21546,1.45349,2.85705,-0.37687,-0.64401,2.18382,-1.16788,-3.20591,4.50204,0.20718,2.20620,3.43782,-0.83446,-0.00875,-2.45674,2.18480,-1.62315,3.19869,2.79180,-2.09316,0.57461,3.33556,-1.37212,1.93942,-0.36276,-3.05446,0.37775,-1.10495,-2.86099,0.51179,-1.08702,1.83339,2.30766,-0.73381,-0.23940,-0.54683,-2.08392,-0.93435,-1.98179,-2.75088,-4.62664,-0.93608,-3.30734,-1.37174,0.11600,0.31595,3.49791,2.82360,1.82798,0.99216,1.37755,-2.22480,0.44727,1.46769,1.43544,-2.24381,-0.93428,-0.23583,-0.89081,1.05546,3.32100,1.37472,0.12730,1.94998,-0.39058,-0.15383,0.37378,2.32618,-2.87444,2.38335,-4.50187,-2.54207,-1.40898,3.16073,1.15590,-1.13927,-0.96187
-1.67896,-1.65679,-0.74018,-1.13011,-0.91065,-2.40830,-2.99821,-1.59504,-2.46020,0.53837,0.61928,-2.52648,1.87628,-0.66023,-0.35895,-2.58389,-1.50968,2.70601,-1.15131,0.04531,1.25140,7.17161,2.17667,-5.24726,1.04252,-1.83536,1.81396,0.33178,-1.78905,0.79769,-0.20678,-1.34732,2.28257,-1.94163,1.18985,5.09665,-2.89476,-0.49943,2.62860,2.03536,2.85458,-4.71076,1.23234,1.16709,-4.09201,5.36136,4.10032,-0.88124,1.45822,-1.80425,0.14896,1.93849,2.01085,-1.86011,1.71380,-2.50360,6.46942,4.25052,-1.10662,-1.98536,-0.21144,2.32682,-1.61247,0.45740,1.14912,3.75910,-0.52827,-0.41664,-0.02765,1.34098,4.05198,-2.63486,-0.47247,-4.34501,1.12611,-1.46282,2.12016,-0.67331,3.36462,-0.76889,2.15314,-1.32870,0.36152,2.95060,0.04066,-1.50921,-1.48122,-2.65506,1.32775,-2.70894,0.54274,-3.55365,-1.73672,3.19533,3.47483,1.71098,1.23214,-2.79904,-0.64805,1.48077
-2.11947,1.35534,-1.03448,-6.47600,0.82161,-0.88909,3.25073,1.86807,1.54275,2.56564,0.88860,0.65436,-1.32218,4.35546,-4.27468,3.61033,-1.83724,1.44580,5.64859,-2.05345,-0.03340,-2.80293,-1.08231,2.37213,1.98079,1.93972,-3.00600,-0.43260,-3.16937,5.56512,-1.96931,2.73151,-3.45614,1.45204,-0.35552,3.12284,0.81200,-1.63707,3.41220,1.28936,-0.90260,-0.17095,-1.23247,2.19064,1.24380,3.08108,2.81363,2.21636,2.48091,-0.14108,-3.75789,3.46263,0.63299,-0.74010,0.96291,-0.62580,4.30116,1.09968,0.35043,-4.22401,-0.65625,-1.73576,2.52624,0.54051,0.14315,-1.92528,-3.18295,3.52375,2.87239,-1.20490,-3.20972,1.89642,-3.59568,-1.17738,1.58684,5.51148,1.26730,3.65268,-1.07804,0.52618,0.84720,-3.17823,0.07217,4.92086,-0.49662,1.56309,-3.30907,3.28169,-1.40549,3.12737,-3.31970,-3.10648,1.81675,-3.09953,0.17278,-3.04708,1.32647,5.43019,-3.69128,-1.73082
-1.26653,0.66726,1.45705,0.96521,1.38700,2.75665,1.38911,-0.67638,-4.40898,2.31611,0.03439,-2.63266,-2.16758,-2.79961,0.37666,0.04064,1.64331,5.18784,3.31581,-0.93839,1.71398,-0.69227,0.72756,-1.37861,2.92258,1.27051,1.71642,6.30287,3.22023,0.74551,-4.37781,0.24857,4.39972,2.92480,1.59917,-0.73297,-1.72832,1.38582,0.23384,2.47995,3.84515,-0.55998,0.08256,-1.27039,3.84320,-0.02105,-1.62838,-1.92337,0.94868,0.66452,-4.04699,-4.63903,-4.96585,2.98261,-3.31637,0.22353,-1.61357,3.32355,-2.69489,0.97111,-3.06698,1.15587,-1.55412,7.75272,-4.38782,1.57120,2.23356,-4.51253,-3.89522,-4.56791,2.25109,1.93624,0.96611,3.77299,0.16832,-0.41721,-1.52864,-2.02273,-2.52129,3.08885,-0.97807,-1.88915,-1.58478,-0.59899,-1.48947,-0.82856,-1.68197,-1.08988,0.37305,2.39821,-2.55252,-1.75990,1.07584,5.25189,1.44488,2.70198,1.69900,-2.97310,1.22850,-4.21658
-0.29626,-2.68435,1.01381,-2.23496,-0.25470,-0.77312,3.24789,0.47501,-2.95934,4.64921,6.42705,-5.14426,-0.67058,-2.91740,3.53792,-4.37706,-3.24738,4.40857,3.77761,3.05778,1.76909,1.69367,2.55334,-1.69788,3.28817,2.31916,4.96547,-1.67016,4.56135,-0.48500,-1.46002,-0.15380,0.38151,-0.02237,-0.35887,0.43855,-2.12352,-0.76934,2.74646,2.59778,-3.35168,6.98299,-1.46494,6.04337,0.71415,5.20741,-9.88111,2.40959,-2.43284,-2.46241,-1.63002,-1.29006,2.57928,0.35035,0.40067,2.91753,-1.11021,3.77181,0.95320,-2.01017,2.81006,-2.03471,-2.22754,3.09338,-1.04014,-1.34712,-3.40793,-1.18360,-5.28581,4.06298,5.07720,-1.41150,-4.61401,-0.18799,-0.88633,5.66746,-0.72186,-1.65658,-0.37429,0.56563,3.87132,6.60035,-4.74797,2.03755,-0.01224,0.71449,0.68274,1.04162,-4.93478,-3.17728,0.82948,1.42456,1.35218,-4.98310,-2.04119,-7.18572,-5.27378,5.51619,-1.20505,0.28281
6.51325,2.32696,-3.90252,4.90691,3.80751,1.05225,-5.21328,1.46815,6.45388,1.04687,5.85446,-1.65483,4.92484,1.28510,3.08821,-3.96068,1.64693,0.53134,-0.88456,2.84361,-0.18044,-1.73107,-2.36571,1.42500,-2.39824,-0.23588,0.31045,-1.91469,9.68805,2.30861,-2.01150,-1.30914,1.08285,-0.46469,2.53392,0.84674,0.69947,4.66771,-1.51715,1.68727,4.00293,-6.25250,0.20060,-2.06088,0.90782,-4.39472,3.06890,2.41764,1.04045,-2.08826,3.71104,-1.72244,3.75162,1.20579,-0.53279,2.29913,0.51478,0.32663,4.89026,1.47689,1.83836,-1.20647,2.08104,2.16492,-3.83283,0.59943,-3.87528,2.89307,-7.18931,-2.19242,3.42154,3.19926,1.27927,-2.14850,0.30929,-3.29054,4.04998,-2.07722,5.16546,-6.25291,-3.23786,2.48008,-0.07412,3.54125,2.41719,4.70567,4.28023,-2.05717,-1.92222,-0.25950,-1.31441,-0.37975,-6.59200,0.52930,1.92979,-6.04227,-2.34385,-2.03792,-0.76170,0.23933
0.26109,-4.25948,3.57405,-5.82231,0.36076,0.44499,-0.04505,-5.38538,-4.58054,3.37312,4.19799,-4.74533,-0.84647,1.85815,0.36193,-1.79197,-1.29219,1.86603,0.29570,3.75533,1.28753,14.55656,3.39956,-1.66410,9.23060,-0.31953,-3.37130,-3.56185,-3.60016,-0.04633,-2.46397,-1.69149,1.05538,2.47454,1.83216,-0.27946,-3.85133,-0.27295,1.24458,0.95181,5.45775,-9.51898,2.32051,7.46553,-3.44917,4.92266,1.86370,1.63063,-0.26452,-3.33526,-1.69755,0.91854,4.65237,-2.09059,3.59541,-3.79092,1.14183,10.43019,3.08814,-4.19040,0.19877,1.44995,-1.98372,-2.63015,0.83441,4.30393,-1.64740,-2.91459,-4.03743,2.24136,6.94239,-4.00821,-3.69935,-4.39789,-4.58711,0.50385,1.30917,0.50809,-1.37035,-2.47771,-1.38109,-0.67469,0.53783,17.52527,-1.90362,0.25984,-0.99162,2.78066,-0.50385,-3.33341,0.82057,1.17462,2.08588,6.96791,4.75939,-3.86757,-2.66607,-4.56432,-0.41659,-0.86852
7.99106,-5.75291,2.11622,6.16235,4.93392,2.29167,6.72335,3.17494,-1.04872,1.49357,-1.44848,-6.14673,1.87733,1.10067,-4.65822,-3.32934,0.66096,-2.00898,2.06027,1.30182,-2.79506,7.93526,0.47123,2.17537,-1.86032,6.39482,-1.00213,3.05196,-9.73382,1.29522,1.45260,-0.35303,0.58119,-3.70968,-5.08236,-6.05295,4.35525,1.32100,-4.16950,-3.97268,-2.71461,-8.30767,-1.04996,5.83997,2.71160,3.26165,-5.81982,2.91283,3.90280,2.55690,3.75692,6.46573,-6.08976,-1.21983,-1.82871,3.36382,4.65682,1.62607,4.23472,6.78902,5.03587,-1.80067,-1.73876,9.00169,-3.92043,-1.33600,-7.88709,-2.11199,3.27251,0.70818,8.70133,0.34335,-1.43824,-0.63939,4.84934,1.91489,-0.62706,-1.92622,-9.46820,4.27807,1.73051,-0.15119,0.96897,-4.97364,-2.01453,-8.80107,-5.86410,-3.80204,3.00167,-2.93865,4.31658,1.17941,3.14643,-0.57791,1.04072,6.30243,-1.01502,-6.38259,-2.11449,-0.85281
0.14216,1.01153,-1.20944,-1.05204,-0.42892,-0.91716,-0.07489,-0.70073,-1.54525,2.00864,-0.59003,-1.92629,-1.37602,0.78274,-0.04088,0.87612,-0.19167,0.26784,1.51398,0.30714,1.94782,0.74279,0.43012,-0.35202,-0.17465,1.37055,-0.08992,-0.26033,-2.21916,-1.03266,-0.31844,-0.14124,-0.27519,0.60394,-0.54990,-0.75306,-1.70581,-1.96501,1.07428,0.16427,0.32345,0.27419,-0.55928,0.27665,0.88151,1.76518,-1.20453,0.30487,-3.31116,-1.04923,0.73962,-2.11692,0.32861,1.47991,0.67841,-0.01292,0.87079,1.41405,-0.75356,-0.94333,-0.04313,1.05502,-0.54109,0.52397,0.78276,-1.24508,-2.39468,-0.29910,-0.48458,-5.71515,1.27192,1.24778,0.18780,-1.46959,-0.69135,1.29598,0.01053,1.99413,0.74132,-1.42719,0.05197,-0.02683,-0.03500,0.17645,-0.06888,-0.52106,0.73327,0.03225,-2.12648,-0.11891,-2.11930,-0.88158,0.45258,3.56400,0.28408,-2.32651,-0.33752,-0.26370,-0.46919,-2.49430
2.58768,-2.30880,4.46979,-4.35256,0.21000,0.49826,3.96925,-4.52058,-2.97522,1.96981,6.16629,-2.90806,-1.10069,3.83553,1.25201,1.44806,-1.56296,-1.97842,2.17252,3.78239,0.43995,9.18832,1.59948,0.93614,8.63039,1.13235,-5.23822,-3.54348,-1.58598,1.07174,-3.13353,0.20522,0.77702,3.25053,0.47030,-3.60147,-0.54121,0.40469,0.76700,0.12960,2.22766,-5.20517,2.09872,5.44805,-1.12196,2.02965,-3.30050,2.47058,1.35264,-2.20436,-1.56249,1.24606,6.07648,-1.21759,1.21025,-2.60141,1.98606,8.18801,2.64822,-2.55191,0.31892,1.84862,-2.14265,-1.13991,-0.73575,1.19977,-1.08286,-1.10523,-5.34899,-0.24465,4.52835,-0.79585,-2.99411,-1.55458,-5.34920,2.08402,0.64270,2.58792,-1.05548,-2.64296,-3.60984,-2.70067,1.61488,6.25768,-0.34027,1.15365,1.18557,3.53419,0.12931,-3.19055,-0.54785,-1.06982,4.41485,3.82594,2.94046,-7.28965,-3.51908,-0.85366,-1.78193,-3.71583
3.70454,-2.81726,1.56752,-1.05970,-0.99261,0.87912,1.20591,0.34459,-0.48200,-0.19971,1.36264,-0.82118,0.86936,1.05909,-0.41961,-0.63228,0.45014,0.08527,0.75776,-0.49415,-0.93666,0.95012,1.07134,0.38911,1.79428,1.35416,-0.28947,0.70458,1.11056,2.65659,-0.85532,-0.09350,0.49620,-0.25570,0.15060,0.11058,0.38895,-0.67872,-0.56269,0.40249,0.48215,-1.15467,-0.81980,0.47147,1.19850,-1.59265,-0.12177,-1.61663,0.56033,-0.81237,-1.24889,0.80117,0.71003,-0.64851,1.04206,0.29224,-0.03562,-0.79322,0.79057,-1.49940,-1.43781,-0.24424,-0.98938,0.58647,-1.05704,1.20626,5.02875,-0.54637,-1.36341,-0.15222,1.23828,1.36386,-0.38265,0.12791,0.71607,0.95465,0.68239,0.44831,-0.57121,0.17535,0.24102,-0.49495,0.33508,0.35592,-0.20271,1.39335,-0.10132,0.45522,-0.55720,-0.31534,-0.61768,0.47798,0.98745,0.91519,0.88921,0.99901,1.01536,-0.16679,-0.14125,-0.48135
2.37583,0.64454,0.65448,2.55286,1.62894,-0.62668,-3.30280,-1.70295,-0.23110,-3.29414,0.32675,3.07394,5.80578,-0.22785,4.37581,-2.74176,0.23034,-0.84975,4.51418,-1.22845,3.80027,2.12131,0.33561,2.12610,-0.30743,-0.27993,4.99744,1.70999,6.66227,-0.74878,1.76964,-0.58919,-3.52904,-2.94989,-0.58708,2.84265,-0.50907,5.13312,-1.11391,0.44558,-2.78089,-4.88521,0.74590,-2.42576,-1.93636,-0.56855,-0.82545,3.36377,5.50152,1.20051,3.66894,6.47161,3.53261,3.99551,-1.25848,0.25899,-5.01713,-0.99878,0.77911,3.90102,3.84745,-0.86283,1.44883,-3.51673,-3.01874,-2.11630,-6.43974,2.47414,-4.72288,-2.49318,0.02722,-1.13324,-0.06029,-0.51983,1.79636,-0.99285,5.10534,3.51116,0.76352,-2.15598,-1.79770,1.43465,1.72607,-6.15475,0.31803,4.62540,1.39393,-2.98173,-5.91558,-3.32974,-1.15044,-2.01140,-7.85266,4.34051,4.34191,-0.68927,3.13135,-0.96154,-3.79261,-1.66127
