1.97980,0.91626,2.47019,2.98702,0.51508,5.58074,0.01685,-0.04855,-3.46477,3.05659,-0.42359,-3.10455,-1.08377,-1.64846,-1.40552,-0.69427,0.93311,3.52823,1.63178,-2.82763,1.35343,-0.80277,0.21071,-1.13639,1.59954,1.24231,1.43615,3.08519,2.53371,6.54941,-3.63527,1.76352,3.02880,-1.08101,1.79157,0.97726,-0.80169,1.88015,-0.27782,0.40853,3.81600,-1.65581,-0.68435,-3.16535,4.12165,-3.39636,-3.17264,-2.69542,3.06108,1.42142,-3.02151,-6.04998,-3.99346,3.44213,-2.31582,-1.85621,0.91151,1.90677,-2.85782,-0.34556,-4.24459,0.51018,-1.57628,3.32529,-2.26603,2.36543,0.25961,-5.33170,-5.36338,-6.28352,1.49215,2.42863,-0.85980,1.93242,2.39690,-1.75458,-1.11776,-1.90342,1.31647,2.55232,-1.90494,-1.42325,-1.20207,-2.30008,0.51176,0.89581,-1.97042,2.03365,0.07726,0.84300,-0.77713,-1.31215,3.46375,1.92787,0.64314,2.13699,0.13768,-2.89965,0.61718,-3.00372
-2.01386,-2.03137,3.02847,-4.49621,-2.88018,-2.50706,2.41889,2.29264,-3.43195,5.62160,4.93764,-2.95877,2.56776,-3.28506,4.35202,-2.07349,-1.19321,4.63862,1.10419,2.15572,2.16949,2.15687,5.24194,-1.72223,-1.81353,3.67160,3.15915,3.92304,2.90005,-1.57229,-1.52401,1.73962,-0.92857,0.39369,-1.04799,-2.86796,1.11988,-1.83263,2.56478,0.64001,2.14604,3.11271,-2.26272,2.21543,1.41564,6.47339,-7.04646,-1.15541,-0.38088,0.82154,-0.73210,-2.41268,0.96521,2.60250,-1.58930,-0.06005,0.12750,4.48388,0.08246,0.09723,-0.10456,-2.13193,-1.92296,6.28582,-2.21297,-3.32206,-6.59445,1.23032,-4.16029,1.56381,0.95646,4.19457,-4.86335,-1.24778,-1.81860,6.19596,0.33846,-2.13365,-2.37910,-0.26791,2.09104,-0.29473,-0.22441,-0.72024,0.88898,2.19624,0.19982,-2.02842,-2.63831,-2.24673,-1.13656,-0.02462,1.15564,-0.35750,1.42121,-0.63569,-6.12002,5.21392,-0.39660,-3.17370
-0.48414,-3.17411,2.74807,0.79242,-0.14447,-0.61360,2.10936,0.55660,-2.51681,1.89160,-1.66444,-1.03052,-0.19618,4.92807,-0.75948,0.46999,0.18402,0.75822,1.48567,-1.56378,0.48513,-0.18654,0.08698,-0.95410,0.97562,0.96604,-0.92306,-0.20259,-0.09269,1.63009,0.26011,-1.20744,0.62108,-1.04893,-0.22749,-2.57382,-0.77883,-1.47709,1.01914,1.80754,0.71797,-0.23501,-0.40975,-2.60558,0.39392,1.74972,-1.41397,0.57242,-1.22194,-1.19439,-1.19987,-1.32541,-0.22398,-0.29880,-0.00423,0.67646,1.16132,0.79290,-0.75499,1.62285,-1.24973,-1.34152,1.23251,0.95604,-0.95403,-0.84770,-1.60891,-0.20498,-1.63739,0.58838,2.57262,0.90556,-2.85709,-0.94256,-0.73125,-0.12993,1.24919,0.01037,-1.46101,-0.21000,-0.17554,1.48372,1.81059,-0.20219,0.40260,0.26552,-0.53586,0.80389,-0.80877,1.31271,0.02654,-2.52358,-1.13895,0.46779,0.12608,-0.97378,-1.29776,1.66254,-1.05450,-1.43962
-0.07303,-0.74463,1.44874,-1.62501,0.18480,-0.53353,1.39853,0.58774,0.14349,0.53772,0.70563,0.12388,0.13082,-2.35292,1.28927,0.00701,-1.05162,0.35670,0.16357,0.30102,2.03445,-0.42485,-0.08842,0.54680,0.95398,1.13954,-1.72786,0.81050,0.26249,0.01881,0.05037,0.29051,1.77269,0.17363,-0.58705,-1.45240,-0.17645,-0.69249,-0.43214,2.05019,-0.06525,-0.01863,-1.94186,-0.00734,1.69390,1.86125,-1.32886,0.93899,1.71360,-0.77670,0.00140,2.33797,-0.13557,-1.04782,0.52102,0.38538,-6.93072,0.48422,0.16286,0.62077,0.11336,-0.62321,0.22438,-0.19340,0.23186,0.82128,-3.34468,0.47439,-0.66105,-1.10505,2.30993,1.13681,-1.34012,-1.03771,-0.95377,0.20672,-0.26057,-0.44320,-0.55226,-0.40893,0.91534,-0.18321,0.83781,-2.56634,-1.01758,2.78943,-0.11031,-1.60972,0.76045,-0.26711,0.14710,-0.72396,0.85123,1.08416,0.06907,-0.91132,-1.71275,-2.72603,-1.80598,-0.00174
-1.72499,-1.03443,1.23724,0.17740,1.09842,2.94111,-0.96326,-0.76201,-1.25210,-0.27119,1.25279,-0.77980,-0.16208,-2.52220,1.41652,-0.19452,-0.94941,0.51776,1.09688,1.24086,2.06807,0.40945,0.44783,0.30457,3.27728,0.80808,1.67638,0.84344,-2.33205,1.64974,-0.66789,1.68407,0.45592,0.97352,0.66321,-0.17891,-0.23354,0.99741,0.49737,6.63195,0.23030,-1.50443,-0.11215,0.26752,0.39377,-0.29801,-0.85204,-0.88324,0.16397,-0.63690,1.17490,0.73017,-0.18334,-2.49188,2.49851,0.62285,0.48416,-1.08843,0.07411,-1.13293,0.40501,0.28751,-0.74720,0.46616,-1.11625,3.28966,-2.13977,0.43455,-0.35980,0.25995,0.54606,1.46776,-0.45326,-0.51981,-0.82628,0.15927,-1.40132,0.29383,-0.63405,-0.83956,-0.79813,-0.51771,-0.68229,1.06847,-1.30749,-0.78403,-0.80581,0.06375,-1.33971,0.30435,-1.02603,0.34193,0.52679,0.67087,1.34041,-2.28399,-0.62265,1.71070,-0.68194,-1.30584
0.66616,-1.54303,2.38753,1.61791,-0.59624,-0.12272,1.04155,0.20785,-0.90041,1.53173,-0.96918,-0.90365,-0.45333,2.76055,0.55070,1.49695,-1.85862,-1.01125,1.57519,0.82236,0.55715,1.54425,-0.18827,0.49373,0.27522,-0.49807,0.28628,0.78687,0.88249,1.09255,0.45362,-1.52665,0.43565,-1.31267,1.59526,-0.86040,-0.06392,-0.70887,0.10158,0.27446,0.89197,-1.22447,-0.93587,0.18841,0.42697,1.81160,-1.79102,-1.42793,0.08413,-1.15208,-0.03118,-2.72984,0.03575,-1.74463,-1.36668,-0.68984,-0.22965,0.70392,-0.20511,-0.11121,0.28150,1.50351,0.74097,0.49343,0.91101,-2.45671,-1.10298,-1.08740,0.19570,0.05969,1.41869,0.02098,-2.19487,-0.09540,0.48652,0.12668,-0.36520,0.32418,-0.71334,-1.22318,-2.14393,-0.52124,0.73633,0.83780,1.07574,-0.95215,0.46536,-3.26045,-0.27870,-0.73970,-1.24497,-1.00353,-0.80376,2.32143,0.15182,-1.01488,-1.45150,1.21888,-1.37737,-1.40654
-0.20112,-1.57749,1.28967,-0.62418,0.03777,-0.17983,1.39768,0.86010,-2.53695,-0.59242,1.34689,-1.40818,-0.28311,0.71113,-0.14964,0.12677,-0.99786,-0.01332,-0.61607,0.75863,1.16108,0.13468,1.54242,1.41752,0.94299,1.31849,-0.58784,1.41084,-0.33125,-1.44187,-0.46071,0.25306,0.27619,-0.48620,-0.62357,0.19849,-1.41266,-1.90229,-1.66354,-0.55044,1.30709,0.08919,-0.11374,-0.35162,0.18794,-0.12380,-1.80359,1.44470,-1.67222,-1.90653,0.46134,-0.86179,-1.33644,-0.34576,-1.55011,-0.15742,1.44353,1.59766,-0.22349,-0.40573,-0.28259,-0.27702,0.47594,0.69518,-0.23592,0.13916,-1.36278,-0.19263,-0.31781,-0.30562,-0.37094,1.70454,-0.70315,-0.49671,-0.29985,0.39861,-0.07777,-0.01287,1.13700,-0.21371,-0.85038,-0.56784,1.06955,-0.81184,0.62701,-1.81969,-0.86799,1.02405,-1.24538,0.71843,-0.38627,-1.01675,-0.32215,0.42066,0.53743,-1.40462,-0.94063,0.38234,0.54426,-0.82393
0.36607,-2.44904,0.74313,-1.83605,-0.49310,-3.21631,2.82756,0.19773,0.24334,0.57130,0.21859,0.35162,-0.02099,0.68052,-1.08009,1.15196,1.58389,0.49465,0.44250,0.83071,-0.96164,-2.08548,0.76061,-1.06154,1.62475,-0.19484,0.76721,0.29682,0.78481,0.50030,-0.17760,-0.26645,-0.68244,-0.30723,-0.51033,-0.39671,0.70547,-0.18802,0.56074,-0.01327,-1.44412,0.33112,0.02699,0.26598,-0.03495,0.56658,-0.63571,-1.14933,0.04235,1.21938,-0.09916,-0.66534,-0.50486,-0.45057,-0.45711,0.77018,-1.27268,0.02517,-0.12544,-0.51946,1.02350,-1.38419,-0.47600,-1.03997,-0.25556,0.88446,-0.81833,-1.81863,0.12230,0.25676,2.63586,0.29304,-0.28443,0.02473,-0.04597,0.58811,0.24627,0.43064,-0.20605,-0.47222,0.01022,-1.31103,0.93567,-0.41713,-0.13192,0.35987,0.24806,-0.31524,-0.69981,0.93090,-0.72851,1.47806,-0.87284,1.40016,0.11156,-0.88437,0.99185,-0.46220,-0.78867,-2.43615
-0.35657,-1.49304,6.86908,2.28125,-1.13468,-0.94456,2.86309,0.98544,-4.27510,-2.21623,-3.61034,-2.35949,0.13539,-1.65210,0.42264,-4.01964,-2.15698,1.46657,-3.74290,0.46921,0.74819,0.68613,2.27944,-0.47693,0.67951,2.14467,0.24424,-0.92689,1.04663,-2.01280,-2.67155,0.57299,1.17003,0.83919,1.34541,-0.83765,-0.51575,-4.76168,1.10325,-2.06716,4.51647,1.62642,-1.49700,1.87687,0.99760,-0.63529,2.83893,0.28619,-2.32251,0.84570,-2.03674,-2.00438,0.45634,-0.36438,2.96090,0.12867,-1.25077,-0.15065,-1.43083,-4.68174,-0.86273,-2.35890,-0.80058,-4.02155,-0.57181,-2.79709,0.68111,-0.89790,0.62936,2.53556,2.39071,2.09917,0.58106,2.21392,-1.20279,-0.73215,0.00799,0.64136,-1.21522,-1.24783,1.40270,-1.14593,0.39734,3.43217,-0.05932,0.64331,0.52946,1.01363,-0.11029,0.90193,-0.24906,-2.33411,1.82286,-2.90779,0.30438,-2.50791,2.82662,-0.71444,-0.07761,-0.03351
1.31359,0.10262,4.24857,-0.29933,-0.41149,-1.98050,1.46604,-0.87632,-1.64994,-1.15922,0.61433,1.20630,-0.46282,0.96427,0.62347,0.65843,1.42027,0.23911,-0.61591,0.02462,-0.98147,-0.46555,0.54645,-0.63221,-0.45855,0.22609,0.58325,0.16243,1.33438,1.88160,-1.48139,1.87952,-0.08825,0.02101,0.64339,-2.47099,0.60820,-0.32263,-0.38662,0.33376,-1.48280,1.14199,-0.77131,-0.11775,1.78723,0.09166,1.89386,-1.72130,0.26122,-0.92894,0.29885,0.23481,-0.78371,-1.72611,-0.35308,-0.05071,-0.96946,1.24464,-2.32142,-0.26816,-0.66187,-1.24214,-1.40368,0.47459,-1.29334,-0.94412,0.88747,1.05235,-2.45658,0.17218,0.19065,0.87122,0.46027,0.44610,-0.63244,0.32920,0.67221,-0.19245,-2.37661,-1.19900,-0.75395,-0.40203,1.01956,1.03791,-0.49953,-0.19265,-0.46675,-2.69799,-0.33314,0.20928,-0.84352,-2.07992,0.56558,0.56012,1.41443,-0.63544,1.67130,-0.58255,-0.26691,-0.75730
2.46394,-0.81729,1.74893,-0.28023,-0.15871,-0.93778,3.62365,-0.36232,-2.38178,0.61835,-0.34078,-0.84599,-0.68977,0.56019,-0.05183,0.49675,0.20371,-0.30930,0.89016,0.11138,0.04894,2.44687,0.50097,0.26525,0.61193,1.53988,-1.01067,0.50578,0.03168,0.47226,0.72021,1.10808,0.88650,0.20007,-1.01695,-0.72486,0.48992,-0.10286,-0.81049,-1.07957,0.05545,1.00731,1.06990,-0.60352,0.20467,0.72185,0.01707,-2.63818,0.59608,-1.73566,-0.84837,1.58872,0.42778,-0.69191,-0.40330,1.73733,-0.54508,1.24144,-0.11262,-1.78637,0.97522,-0.81074,1.05534,0.48858,-0.90962,0.06499,-0.84154,1.10851,-0.06798,-2.43075,0.15656,1.18753,-1.82037,-0.18623,-0.28292,0.39046,1.91525,0.43317,-1.32774,0.30881,-2.18268,-1.66434,-1.74030,0.59359,1.04667,1.02513,0.16208,-1.14745,-1.29806,0.60065,-0.81456,0.06921,1.12017,1.24716,1.48306,-1.17939,-0.57218,0.21240,-0.21717,-1.36356
1.04984,-1.15182,2.63265,1.77799,0.62868,-0.61249,3.18969,1.36198,-3.55093,-0.12174,-0.96008,-0.52859,1.29348,0.68046,-0.78499,0.02068,0.28006,0.09474,1.87729,-0.89680,0.63755,-0.53480,0.25059,-1.01676,0.30072,1.33678,-0.22709,1.26565,-0.91756,-0.48067,-1.36437,0.20519,2.13122,-0.21997,0.46372,-1.22290,0.77998,-0.85596,0.83077,1.14643,-0.29776,0.94595,-1.12662,-0.52016,1.25674,0.06097,-1.16846,0.55503,0.41044,-0.00009,-0.44028,0.14738,-1.09103,0.71048,-0.01673,-1.00908,-0.10696,1.09660,-0.83645,-0.36865,0.78837,0.21936,-0.45911,-1.17919,0.52988,-1.40431,-0.61185,-0.21032,-1.56800,-0.22485,1.29430,-2.26158,-1.46822,-0.38188,0.39478,0.31357,-0.17373,0.85907,-1.68087,0.44639,-0.34021,1.64149,-0.68374,0.28849,1.05628,-0.20847,0.92371,-1.59361,-0.74013,1.57691,0.16324,-0.19689,-0.85159,0.88688,-0.30277,-2.72599,0.70598,1.24865,0.29749,-0.63461
1.38766,-1.46067,0.49183,-1.67265,-0.51867,2.67475,1.37792,-0.54433,-1.20434,2.39045,1.53799,1.46378,-0.18531,0.72213,1.61376,0.16442,0.48951,1.09357,1.58775,0.02860,-0.22420,1.49072,-0.57383,0.89726,-0.28639,4.90386,0.33579,0.67208,-1.50149,0.82061,-2.03171,-0.05091,1.59664,-0.80242,-0.46478,2.22246,-0.00930,0.67635,0.37583,0.40471,-0.20346,-0.15694,-0.07575,0.13368,1.30184,1.35200,-0.96524,0.27817,0.10794,-0.93924,-1.16371,-0.41089,0.92082,0.06389,0.00375,0.20835,-0.40292,0.31756,-0.90663,-0.62080,1.09919,-0.12197,1.59723,1.57750,-0.21194,0.83037,-0.29187,1.32221,-0.48375,-0.65283,-1.08560,0.09907,-1.09464,1.28314,-0.47557,-0.67610,1.71696,-0.22572,-0.94560,-0.64405,0.40580,1.47926,0.27442,0.52220,0.08127,0.64723,-0.32101,0.05262,-1.79397,0.31577,-0.56525,-0.78350,-1.10783,0.07486,0.32588,-0.46594,-1.37861,1.03371,0.17445,-2.70341
1.91943,-1.76174,3.67571,1.00668,0.75189,-1.22804,0.07689,-0.41789,-0.89446,-0.36967,-0.15667,0.04989,-0.57994,0.38672,0.91177,-0.44429,-1.82126,-0.27087,-0.02222,3.21061,1.59800,-0.16931,-0.53653,-0.52707,0.14572,0.47882,0.90092,-0.46291,0.90664,2.18095,-0.46106,1.22528,1.52966,-1.09487,-1.66179,-1.52747,0.30199,0.65740,0.02608,0.80500,0.17370,-0.99113,-0.07126,-5.24456,0.47119,0.37894,0.15861,-0.87559,0.75965,-1.12222,0.58833,-3.03130,-0.35764,-1.30917,-0.52856,-2.00933,-0.01974,0.17160,-1.64202,-0.30709,0.30237,-0.20089,0.58786,0.44644,0.21124,0.06234,-1.56385,5.57444,0.13532,-0.62837,0.96873,0.29587,-1.26118,0.25246,0.63224,0.00829,0.85380,-0.69793,-0.84252,-0.72133,-1.52447,2.09566,0.60830,1.16334,-1.80411,-0.75279,0.25506,-0.54505,-2.09757,-0.03469,-0.24421,-3.12281,-0.58382,0.67416,0.87709,1.57488,-0.03001,-2.40026,-1.00654,-0.56016
0.15840,-1.15592,1.13016,-1.30117,-1.26052,0.05262,1.49743,0.32339,-4.91326,0.60773,0.89349,0.00646,1.12341,0.17517,-1.69732,1.55187,-0.71669,1.17341,1.25847,0.43854,0.11714,1.19962,0.94109,-1.14396,0.38509,1.15689,-0.45414,1.30343,-2.54133,1.25620,-0.75536,-0.56670,-0.45071,1.74398,1.30298,-1.39565,0.17679,0.05841,1.07186,-1.12074,0.92074,-0.97451,-1.19047,1.37310,-0.39387,2.89080,2.64798,0.97344,0.41622,0.34944,-0.49561,0.30964,0.74087,-1.11618,0.83800,2.77487,1.24074,0.99179,-2.08693,-0.94428,-0.03078,-1.21551,0.77318,1.50989,0.33281,-0.25875,-2.01728,0.79933,-0.82451,-1.42253,-0.99529,0.25652,0.66092,0.15560,0.22487,1.81621,0.63021,1.41797,-1.12465,-0.12331,-1.07466,0.30662,0.55962,-0.61738,0.35438,0.84298,0.36650,-0.94905,-0.82063,-0.93209,-1.60027,1.19823,-0.49998,-1.37050,-0.14380,-0.69947,0.30084,-3.40437,-0.60514,-0.08161
1.37681,-0.73972,0.14529,0.32786,-0.14124,0.18118,0.86344,-0.62843,-0.24539,1.53705,-1.47272,-0.09806,0.13448,0.41457,0.45255,-0.40903,-0.14475,0.19700,-0.45305,1.00446,0.58725,0.51986,-1.18680,0.47226,0.73864,0.33091,0.82014,0.19603,0.20613,0.90960,-0.62054,-0.69163,0.34384,0.54187,-0.44263,-0.60950,-0.50465,0.03210,-0.24765,1.30971,0.14292,0.44506,-2.42036,0.99726,0.28168,-0.74691,1.12712,0.04412,0.49628,-2.14626,-0.18152,0.48446,-0.23573,0.26955,-0.47238,-0.50087,-0.55686,1.25340,0.70309,-0.28291,0.64426,-0.32616,-0.58807,1.76263,0.85075,-0.21297,-0.37904,0.99985,-0.68239,0.48026,1.20242,0.85977,-1.05782,-1.16958,0.23916,1.15830,1.66661,-0.08121,0.40143,-0.22890,0.34083,-1.46118,0.52735,0.49893,0.41684,-1.83357,-1.86034,2.02005,-0.24371,0.17383,-1.25823,-0.87313,2.27096,0.36769,0.74799,0.04800,0.91259,-0.56114,-0.99704,-0.38341
0.62163,-0.63035,-0.36994,0.03257,-0.53549,-1.23676,-0.22746,-1.62457,-0.45793,0.21850,1.54585,0.09596,0.55279,0.91820,-0.86336,0.58350,-0.12308,1.11455,0.28814,0.71761,0.35894,-0.91810,1.63957,0.07974,0.36981,-1.12414,0.05485,0.72176,-1.10414,0.12908,0.25225,-0.81093,0.97229,-0.57151,-0.80940,-0.22545,-1.28135,-0.67687,0.68043,0.23386,0.90254,0.55359,1.47575,-0.16822,0.35985,-0.16961,0.71032,-0.45266,-0.47480,1.06787,0.24868,-3.49588,-2.06850,0.14651,0.67460,0.70632,-0.24252,-0.91388,0.24492,1.26587,0.65194,1.11144,-0.90749,-0.53949,-1.17833,1.24545,-0.34055,-0.12742,-2.63617,-0.25221,1.44213,0.68730,-1.52435,-0.40394,-0.22028,-0.21342,0.11863,0.71706,-0.40497,-0.63315,-0.37202,0.50512,0.15504,1.47800,0.94738,-0.03892,0.57121,-0.45758,-0.16840,0.48259,-0.44323,-4.44438,0.36390,0.55588,0.90859,-2.36532,-0.67659,0.18311,-0.55467,-1.51115
