1.97980,0.91626,2.47019,2.98702,0.51508,5.58074,0.01685,-0.04855,-3.46477,3.05659,-0.42359,-3.10455,-1.08377,-1.64846,-1.40552,-0.69427,0.93311,3.52823,1.63178,-2.82763,1.35343,-0.80277,0.21071,-1.13639,1.59954,1.24231,1.43615,3.08519,2.53371,6.54941,-3.63527,1.76352,3.02880,-1.08101,1.79157,0.97726,-0.80169,1.88015,-0.27782,0.40853,3.81600,-1.65581,-0.68435,-3.16535,4.12165,-3.39636,-3.17264,-2.69542,3.06108,1.42142,-3.02151,-6.04998,-3.99346,3.44213,-2.31582,-1.85621,0.91151,1.90677,-2.85782,-0.34556,-4.24459,0.51018,-1.57628,3.32529,-2.26603,2.36543,0.25961,-5.33170,-5.36338,-6.28352,1.49215,2.42863,-0.85980,1.93242,2.39690,-1.75458,-1.11776,-1.90342,1.31647,2.55232,-1.90494,-1.42325,-1.20207,-2.30008,0.51176,0.89581,-1.97042,2.03365,0.07726,0.84300,-0.77713,-1.31215,3.46375,1.92787,0.64314,2.13699,0.13768,-2.89965,0.61718,-3.00372
0.46970,-0.60956,0.37259,-0.87066,0.11985,-0.67800,0.20913,0.86903,-1.03014,3.11905,0.55935,-1.11356,-0.71934,0.36123,-0.57682,0.25916,0.55788,0.53730,-1.18702,0.22876,-0.74870,0.04927,0.19170,0.60333,0.56764,-0.00632,0.07835,1.10447,-0.45478,0.03450,-0.61750,0.06656,0.33690,-0.23698,-0.36580,0.15228,-0.08530,-1.19224,-1.79583,0.55561,0.26135,-1.72096,-0.46228,-0.01041,1.32999,0.73757,-0.57476,0.82506,-0.08441,-0.69662,0.09920,0.16134,1.44862,1.12614,0.74388,-0.19030,1.06813,0.64804,2.99091,-1.02926,-1.55181,-1.92267,-0.72791,-0.20318,-1.43718,-1.08942,-0.66790,-0.25561,1.03349,-0.17312,0.01420,0.82866,-1.06421,-0.30987,-0.56172,0.11640,-0.72000,-1.65093,0.35048,1.11759,-0.92941,-1.16719,0.98328,-0.43300,0.74942,1.34565,0.14764,-0.84060,-0.41528,-0.91505,-0.00273,0.63925,-0.48905,0.16075,0.87781,-1.24049,0.16036,0.36854,0.74738,-0.49974
1.21914,0.11221,1.24959,-1.36089,-0.11721,0.50046,-0.17417,-2.51661,-0.22553,0.95174,-0.32056,-1.90078,-0.45418,0.17590,-0.02293,1.04729,-1.01997,-1.16011,1.55510,-0.88433,0.44552,1.31071,-0.41402,0.98356,0.28032,-0.12360,0.26683,0.33338,-0.84987,1.08663,0.68227,1.14358,1.05531,0.95163,0.94357,-2.20010,-0.15460,-1.71926,0.06972,1.56011,-0.28125,0.94065,-1.25470,-1.90965,1.04583,0.83668,-1.07483,0.43339,-0.21949,-1.58920,-0.30336,-0.47550,1.60576,-1.12960,-0.13162,0.57871,-0.84272,-0.16630,-1.50062,0.79795,0.19871,-0.29567,-0.24363,0.99812,-0.57484,-0.12405,-1.22205,0.01253,0.68532,0.04114,2.52337,0.33564,0.35238,-0.64447,-0.54298,0.06759,0.11182,-0.58649,-0.63794,-0.73406,-0.39664,-0.20263,0.30957,-0.25590,0.58563,0.24957,0.13999,-1.75602,-1.20610,-0.36911,-0.12961,-0.25467,-0.50087,-0.20072,0.69257,-0.64133,0.15356,1.16374,-0.67428,-2.20848
-0.03964,-1.16840,1.21546,-1.73461,0.44417,-0.14649,0.55931,1.39274,-0.74281,0.44016,2.02633,-0.32612,0.33035,0.90242,0.13237,0.87853,0.29559,-0.55243,1.31015,0.96799,0.88456,0.44745,-0.14273,-0.33847,-0.91199,1.46156,1.06952,1.42216,-4.40106,0.63777,0.37126,-0.34760,0.62414,-0.46436,-0.57123,0.02695,-0.61328,1.21119,-6.56824,-0.97156,-0.00904,3.25484,-1.68814,0.13521,0.15747,0.12483,-1.51656,-0.44262,0.64541,-2.91233,-0.33086,0.32448,0.27098,-0.79255,-1.95760,-0.70920,1.52899,0.27864,0.42839,-0.04817,-2.38057,2.04674,1.08957,-0.36037,0.32787,0.50494,-1.71575,-1.26578,0.34461,-1.24536,1.00497,0.53667,0.22316,0.70029,1.42204,0.82120,0.12736,-0.31123,-0.33066,0.50993,-0.06841,-1.04284,-0.47879,-1.05698,-1.55532,-0.51055,-0.33788,-0.75914,0.13745,-1.21337,-0.21880,-0.91812,0.14340,-1.53034,1.13043,-1.14420,-0.32921,1.53917,-0.55160,-0.05077
1.22995,2.15216,-1.21824,-1.64148,-1.26991,-0.53696,1.15904,0.10027,1.30180,-0.37458,1.13915,0.75146,-1.11135,0.11585,-2.94728,1.36860,-0.64852,-1.04207,0.74502,0.85036,0.91308,-1.40853,0.48550,1.28624,-1.18463,0.22483,-3.31414,0.68983,-0.03797,2.59169,0.14995,1.25651,0.69319,-1.15756,-0.47412,-0.35221,-0.36341,-0.07766,1.84587,0.89969,-1.19949,0.03310,-0.23470,0.83180,0.39851,-1.69507,-1.42081,-0.85654,0.34015,-1.38466,-1.18637,2.59304,-0.88715,-0.61407,0.25581,-1.31970,2.15452,0.35568,-0.21343,-0.30523,-0.30547,-0.65831,2.31718,-2.30618,0.50888,-1.46315,-2.13829,1.28869,-0.77634,-1.51195,1.53606,0.28646,2.08966,1.94871,1.81650,0.23651,0.55297,-0.74995,0.10214,2.05339,0.71257,-0.01849,1.54772,-1.94116,-1.14781,0.08212,-0.17437,1.41301,-0.49813,-1.69126,0.03705,-0.90973,1.11486,2.21415,0.05829,-1.41117,0.40589,-0.06614,-2.93338,-0.03869
0.26833,0.53231,0.74295,0.01788,0.23988,-0.96861,0.87025,-0.78581,0.41504,0.16093,0.66251,0.08579,-2.26232,-0.47633,-1.21547,0.64505,-1.02228,-0.10742,1.40522,0.53562,-0.80891,-0.99695,-1.22514,1.51638,0.12329,1.07238,-0.42191,0.30207,-0.58644,0.93801,-0.51928,0.46169,0.69207,-0.50981,-0.15020,-1.40864,0.83294,-1.46430,1.11521,0.65898,0.60073,0.20484,-0.83339,-0.33796,0.06549,0.60216,-0.96021,-0.43325,0.51769,-0.52998,-3.01607,0.58436,-0.30309,-0.34214,0.31719,-0.27810,0.67461,1.53940,0.70128,-1.49289,-0.76603,-0.36298,-0.30928,1.90755,-0.76125,0.77391,0.18289,0.39285,-1.02821,-1.29552,1.51820,0.76615,-1.12336,1.08487,-0.30041,0.11845,0.64291,-1.67492,0.73214,-0.98139,-1.16386,0.61797,0.63589,-0.37185,-0.05565,0.06880,0.58516,0.38657,0.31484,0.49424,0.31213,-0.93962,0.92809,0.22917,0.20275,-0.65918,-0.85138,0.59843,-0.28463,-1.15578
-0.48087,-0.60129,2.35501,-0.46788,1.64516,0.55507,-2.70792,0.18530,1.46648,0.97660,0.57209,-0.10257,-1.91991,0.16866,0.70478,0.31470,-0.71890,1.40132,-0.83059,-0.41643,1.27481,-1.88183,-0.32571,-1.11870,0.23653,-0.34053,-1.20855,0.76719,0.27979,0.83412,-2.25198,3.26993,1.39370,-1.42977,0.68662,0.50254,0.19921,0.37943,0.60162,0.24945,0.00295,-1.15111,-0.86926,0.30681,0.24036,0.43642,0.43946,-0.21892,0.50494,-1.10859,0.45639,1.23363,-0.21668,-0.31733,0.66004,0.33396,0.09636,-0.44189,0.72183,0.67056,-0.95626,-0.09743,-0.91774,2.73085,-0.96245,1.29183,-2.65021,1.16872,-2.26621,0.44347,1.08102,-0.48923,0.72926,0.25850,-3.81581,1.02894,1.61345,-0.64685,-0.18437,-0.34279,-1.69468,-0.19195,0.64308,1.35673,-1.38382,1.03381,0.79466,-1.46997,-2.02337,0.03395,-0.29263,2.08250,-0.05197,2.38808,-0.73619,-0.51775,-0.77290,1.12444,-0.50763,0.15430
2.63199,0.28048,1.14892,0.05805,-0.40529,-1.13044,1.93941,-0.88880,-0.94609,-0.92690,1.41531,-1.27822,-1.07312,0.34444,1.83074,-0.13737,0.51254,0.55931,-0.25255,-1.99557,0.28304,0.39061,-1.24216,-0.47065,0.66546,-1.17802,-0.94205,0.63579,1.53795,0.78311,-1.22233,0.52927,0.51610,0.05776,-0.96965,-2.93636,1.12906,-0.79346,1.53949,1.28143,0.09146,-0.10641,-1.48348,-0.65183,0.98164,0.60424,0.92832,-1.38517,-0.32586,0.68299,0.01441,1.64850,0.92598,-0.69763,0.07745,0.02945,-0.46397,-0.68285,0.95940,1.19961,-0.19946,-1.47467,-0.65562,3.17339,0.20015,0.38853,-1.08921,-1.26741,0.22183,-1.26118,1.02375,1.19000,-1.40853,-1.60316,-0.67332,0.58187,1.07823,0.30891,-0.84601,0.28058,-0.12586,-6.76206,-1.30420,0.34592,-0.23827,0.94662,-0.45902,1.72166,-0.12386,0.29478,0.20939,0.85666,-0.26144,-0.07018,0.27587,0.45333,-0.27801,0.33647,0.66892,-1.13890
-0.28160,-0.81054,1.33914,-1.05765,0.77635,-1.73362,2.34123,0.51737,0.08634,1.09847,0.83612,-0.13464,0.21066,-0.15784,-0.20002,-0.13414,-0.48012,0.54004,0.46017,-0.70649,-0.46427,0.17999,-0.03649,-0.77031,-0.43814,-0.06446,0.13221,0.93997,0.59635,-0.36302,0.75545,0.84582,-0.67454,-0.19020,-1.13717,-2.05489,0.43570,-0.67004,-0.70265,0.26693,-0.00132,0.85075,0.21474,1.47040,0.60894,0.80115,0.77520,-0.74776,0.30903,-0.77729,-0.45815,0.29804,-0.68289,0.85260,-0.08262,-0.41871,-0.81250,7.34050,-0.19704,0.87412,0.72133,1.14860,-1.10922,3.06864,-0.38729,1.29615,-0.35317,2.00461,-0.95611,0.82591,1.25812,0.58579,-0.91448,0.75907,0.60906,-0.36652,0.93825,0.70142,-0.86385,-0.08242,-0.21982,-0.37259,0.37764,-0.48351,-0.26408,-0.00333,0.04821,-0.43344,-0.08204,-1.06253,-0.26399,-0.84687,2.63268,0.19300,0.97378,-1.62250,-0.67380,0.48838,-0.96275,-0.88515
1.11142,-0.65650,1.26615,-0.19499,-0.32046,-0.80219,0.60436,0.00028,0.46529,1.36494,-0.01536,-1.47409,-1.11087,1.02796,-0.44572,1.88716,0.25857,-0.36141,-0.69156,1.16635,0.03809,-1.79012,0.37679,2.27134,0.16043,1.54790,-0.50685,-0.10730,0.32288,0.82857,-0.47114,-0.24958,-0.32412,0.62726,0.49264,-1.22960,-0.80598,0.14385,0.54221,0.48179,-0.88847,0.29558,2.62909,-0.06412,-1.10841,-2.60907,-1.63350,-0.59755,-0.03828,-0.03094,-0.82581,-0.58859,-0.02558,-0.63243,-1.09827,1.48218,0.30740,1.82372,0.53632,0.09974,0.01274,1.16253,0.68112,0.09866,1.65040,0.54730,-0.65476,-0.04746,-0.69701,0.64534,1.18576,0.96113,-1.09503,0.18610,-0.07357,0.21254,-0.15127,0.53554,-0.33824,-1.06839,-0.32931,0.41466,-0.05880,0.27087,1.13970,0.94047,-1.01428,1.26796,-1.63404,-0.51173,-0.51408,0.19474,1.62154,-0.52066,0.67257,-1.64629,1.63241,1.37674,0.37846,-1.80475
0.59982,-0.63498,0.63873,-0.41849,0.11667,0.04682,0.76472,0.35470,-3.64359,0.19087,0.60817,0.06458,-0.64783,0.40433,0.25803,-0.31998,1.08327,1.75437,1.85092,0.08340,0.46715,1.29373,-0.23855,1.08313,0.06353,0.54415,0.62711,0.96974,-0.62613,0.59121,-0.96342,-1.85301,-1.53007,0.51462,0.94578,-0.22067,1.18232,1.79061,1.12279,0.83435,0.33109,0.69399,0.61038,-0.08627,2.42179,0.23577,-0.65544,0.12482,-0.23020,-0.67394,-1.63311,0.95102,0.24490,0.34318,0.44510,0.13367,1.15674,-0.33054,0.27026,0.30117,-0.23997,0.02993,0.28365,0.27969,-0.21220,1.41546,-0.46346,-1.70758,0.68750,-1.08844,1.17612,0.02776,-1.18063,-0.33188,-0.71143,1.01934,0.06990,-0.63335,-1.23819,0.49000,-1.27458,0.50569,-0.68869,-1.49674,-1.18795,0.19836,1.04889,-0.75492,-0.59337,3.35057,-0.49107,-1.57916,2.04881,1.11706,-2.42732,-2.63486,-1.13304,-0.22732,0.60061,0.37109
0.43503,-0.99894,0.06673,-1.10211,1.95199,-0.96829,1.28289,0.65729,-0.81859,-0.00851,0.72253,1.35754,0.59242,0.07391,0.36214,-0.42413,-0.47783,0.61534,0.05782,0.28700,-0.87448,-0.69962,1.21005,-0.71359,-1.22610,-1.56342,-1.14922,0.79634,-1.03663,0.35945,-2.39017,-0.49583,0.89519,-0.70713,0.03169,-0.66598,-1.19991,0.12125,0.03143,-1.55988,-0.74337,1.21437,-1.04922,0.06018,0.02371,-0.49623,-0.04722,2.29865,0.84707,-0.12686,1.19249,-0.62628,-1.06308,-1.29920,0.72637,-0.67162,0.32706,1.19180,0.58387,0.79163,-1.97339,0.32660,-1.76517,-0.17741,-0.29792,1.02316,-1.56885,-1.41100,0.13731,-0.29073,0.51812,0.76699,-0.25162,0.79583,0.29359,-0.25672,0.51816,-1.05627,-0.32848,0.29873,0.14811,-3.21295,0.25740,0.16048,-0.07828,-0.30794,-1.05576,-1.08724,0.33369,0.51098,1.88757,-0.58025,-1.75248,0.53384,0.61766,-1.91489,-1.28856,0.41171,0.12010,-0.86841
1.00019,-0.58173,1.82596,0.28711,0.65136,0.15213,0.25159,0.57076,-0.26356,0.34600,-0.24862,0.04363,-0.05265,-0.70507,0.19514,-0.55440,0.56957,-1.02266,0.00453,0.54737,0.70260,1.26756,1.15785,0.61371,2.01400,-1.15065,-0.35766,1.89936,-0.87667,1.38384,-1.15361,-0.68760,-0.23705,-0.40027,0.38057,-1.27553,0.78377,-0.05372,0.93543,1.12900,-0.85636,-4.21069,0.02709,-0.41925,-1.31276,1.69061,0.31103,0.23422,-0.77780,-1.80293,0.00737,1.31729,-2.34169,0.28606,-0.53564,0.09261,0.74002,0.17265,0.21549,-1.16722,-0.99147,-1.08172,1.55417,3.07676,-1.00018,-0.08117,-0.72250,0.48245,-0.98270,0.12180,1.26576,-0.24662,0.66487,-0.26680,-0.06775,-0.02569,-0.39032,-0.32492,-0.30392,-1.35333,-0.55847,1.27782,1.52679,0.54469,2.23567,0.63164,-0.48861,-0.03620,-0.50744,-0.37330,-1.46064,-0.70817,2.25002,-0.43757,1.83228,-1.95786,1.47955,-0.05204,0.10249,-0.76311
0.64168,-0.32538,0.98073,-0.49423,1.10138,0.04417,1.24155,0.35913,0.95482,0.19175,1.25376,-0.39154,1.56767,1.55243,-0.06799,-0.73031,-0.47069,2.13586,0.75626,0.19220,0.84705,0.88453,0.90602,0.05666,-0.44684,0.39653,-0.68613,0.37219,3.09016,-0.14206,-0.35866,0.22806,-0.85053,1.14518,0.30415,-1.27189,-0.12646,0.74710,-0.87400,0.60400,-0.25339,1.46836,-0.74008,1.75421,-0.11042,-1.48977,-0.88997,-0.91033,0.17126,-1.08138,-0.07544,1.72962,-0.65433,0.42797,0.19296,-0.11377,0.05386,-0.35139,2.97544,0.24584,0.03959,0.65512,-0.69013,1.36024,-0.54856,0.90116,-1.20000,1.87962,-0.59793,1.00546,1.95314,-0.80458,0.90273,0.96942,-1.14870,-1.07087,0.28267,0.89072,-0.43468,2.16955,-0.12910,0.31976,0.00571,1.60684,0.20551,-0.33413,-0.94947,0.59492,-0.04136,-0.50830,-0.80570,-0.12151,1.22693,0.09959,0.70658,0.61609,-0.24423,-0.35627,0.17567,-0.42688
0.87325,0.00634,0.23163,1.21921,-0.76542,0.25614,0.45408,-0.42265,0.02038,-0.68615,0.15906,0.32081,1.16964,-0.37644,0.97500,-1.33636,0.95505,-0.96324,0.76228,-0.55702,0.22497,0.54607,-0.74004,-0.18125,0.60874,0.51176,1.39069,-1.70833,-0.08016,0.13330,-0.20911,-3.52034,0.10811,-0.70434,0.24846,-1.37759,0.22744,-0.17410,-0.67796,-0.24656,0.64431,-1.18135,0.05845,-0.85434,1.79734,-0.52992,-0.73130,-2.14489,0.23458,-0.45640,0.15300,0.55611,1.48629,0.40296,0.69421,0.20902,-0.37257,-0.55802,0.86657,-0.11347,1.04718,-0.09092,-0.04456,0.68711,-0.30528,0.61987,-1.20302,-0.10817,-1.32579,-0.32369,1.14299,0.98939,-0.98260,-0.08504,0.81923,1.57765,0.46169,-0.69673,-2.35903,-1.62997,-0.74007,1.55098,-0.42497,0.25495,-1.23038,-0.07100,-0.45723,-1.72409,0.07788,1.11245,-0.07564,-0.94316,0.79397,-0.86010,-0.48933,-1.60709,0.01123,-0.51384,-0.07461,0.11532
0.15448,-0.34499,1.04745,-2.84471,1.26102,-0.16284,-0.21140,-0.31056,0.11895,-0.19660,0.46531,-0.82413,0.49340,-0.60885,-0.71119,1.09741,1.63962,0.12594,0.61780,1.00797,2.35969,-0.10624,-0.04226,-0.85466,0.87160,-0.26771,-0.61610,-0.28516,-0.07056,3.53553,-0.57742,-0.72476,0.35589,-0.11536,-0.72515,0.15522,1.01634,1.02374,0.23926,0.65749,-0.62400,-1.11897,0.29148,-0.31449,0.64418,1.10193,15.29288,-0.35999,-0.73460,-1.46668,0.24374,-0.67337,-0.05101,-0.51504,-0.12938,-0.95262,1.19484,0.19365,0.14262,-0.59702,-4.41143,0.05631,-0.65031,0.14150,0.01037,-0.82619,-1.76091,0.48940,-0.65400,-0.80732,-0.03339,0.97503,1.58442,0.33500,0.24313,0.53803,0.75649,2.31215,0.04997,-0.15527,-0.63029,-0.24090,-0.00731,0.23993,0.00019,-0.06167,-2.14124,-1.83092,-1.63529,0.33407,0.34777,0.41528,0.32886,0.56889,0.34222,-1.10425,-0.43363,1.46138,1.31642,-0.48123
0.34630,0.15537,0.00529,0.10707,-0.18815,-0.68601,0.04382,0.37549,0.52079,-0.38409,-1.09403,-0.07212,0.28652,-1.48417,-0.64498,0.11645,0.33319,0.44958,0.94703,-1.54845,0.05594,1.23034,1.22942,-0.90488,-1.32737,1.37800,-0.29634,1.34494,-1.35855,-0.04262,-0.19669,-0.20582,-0.22754,0.15636,-0.46702,-1.67990,0.15627,-0.61376,-0.59622,0.65610,-0.24880,-0.27704,-0.65748,-0.28201,-0.78253,0.69893,0.07037,-0.31397,-1.17787,-0.33613,-0.13512,5.11863,-1.19669,0.18654,-0.45762,-1.27727,-1.46118,0.38574,0.45476,0.21095,-0.93193,1.98742,0.06504,-1.36438,-1.74150,-0.09419,-1.56864,0.31457,-1.37781,0.76169,-0.22886,-0.72237,-0.80257,-0.37725,1.19007,0.40895,-0.25438,0.17849,-0.17847,-0.67499,-0.53910,0.29036,-0.48015,0.73483,0.79771,1.26424,-1.04134,-0.88290,-1.46487,-1.75101,0.30085,0.03643,1.02898,-0.67995,-0.30280,1.09116,-1.33613,0.61520,-0.57058,0.52690
1.33211,-1.10465,0.20642,-0.41377,-0.35021,0.72200,-2.01807,-0.10716,0.84168,-0.73509,1.10398,0.66894,0.73245,0.23915,1.62933,0.52313,-0.68764,-0.18236,0.47140,-0.03318,0.07832,1.72783,-0.37294,-0.01754,0.14449,-0.50436,-0.52835,1.05829,0.56421,0.53121,0.41896,1.02788,0.56937,-0.01523,0.22498,-1.21053,0.17463,-0.53504,-0.76889,-0.81224,-0.37464,-0.21709,0.05988,0.42042,0.24230,0.92633,-0.79721,0.76088,0.89810,0.70181,0.53943,0.84163,0.76865,0.43896,-0.73385,-1.20341,-1.13103,0.08844,1.07992,0.50102,-2.42287,0.54983,0.86138,0.50223,0.67774,-0.06007,0.11963,0.35688,-0.83205,-0.32574,-0.13640,0.35378,-0.87075,-0.57289,-0.25127,-0.54535,0.83771,-0.05701,0.96729,0.56050,-0.43230,-1.58492,1.16627,0.11572,0.29360,0.29456,0.66053,0.48761,-1.62314,0.45478,0.59709,0.25388,-1.25901,-1.61900,0.01814,-0.54166,0.82653,-1.32707,-0.44331,-0.68658
1.26014,-0.34982,-0.66181,-0.70173,0.40906,0.97543,0.47995,0.82419,1.26261,0.64821,0.89162,-0.21511,-0.99897,0.18847,-0.88302,-1.06138,0.78564,-0.56592,-0.05357,0.37044,0.25431,-0.83206,0.35540,-0.90303,0.29634,1.30889,-0.46978,-0.10351,2.12444,1.77412,-1.28810,-0.72020,-0.86171,-0.37024,-0.62102,-0.67183,0.41769,-0.19251,-0.09160,0.23208,-0.35444,-0.06258,-0.97961,-0.23971,1.55360,0.80993,-0.62559,-1.18451,2.23980,-0.83504,-0.69630,0.19856,0.70635,-0.56935,0.19495,0.33126,1.27414,1.39252,0.95803,-1.46809,0.57821,-0.09640,0.12459,0.12686,-0.06299,1.54075,-1.23879,0.91254,-1.48371,-0.64725,1.61806,0.71037,-0.13223,-0.66561,1.38974,-3.22644,0.35930,1.34989,-0.90108,1.20185,0.36238,2.99019,0.16400,0.34236,1.37930,0.07407,-0.22479,-0.32105,-0.07848,1.51648,-0.23121,0.29662,0.05384,-0.17917,0.65884,-0.28914,-0.40383,-0.22198,-0.18078,-1.68885
