0.09587,0.09027,0.08985,0.15341,0.09589,0.20678,0.10530,0.16262
0.23765,0.14555,0.10139,0.06057,0.07663,0.06396,0.21128,0.10297
0.13136,0.05660,0.18792,0.03590,0.08460,0.13149,0.17307,0.19905
0.13410,0.16633,0.11405,0.04563,0.10282,0.14732,0.22473,0.06502
0.12778,0.07160,0.18345,0.08649,0.12822,0.09950,0.08629,0.21666
0.15465,0.26147,0.09854,0.04028,0.11318,0.09761,0.14252,0.09175
0.23590,0.08947,0.10566,0.09846,0.22685,0.06096,0.06717,0.11553
0.35668,0.05464,0.06203,0.01925,0.04546,0.04756,0.35343,0.06096
0.07743,0.01961,0.30709,0.03806,0.11091,0.07123,0.07035,0.30531
0.19542,0.06091,0.09603,0.03058,0.12506,0.18209,0.25061,0.05930
0.04269,0.48175,0.07622,0.04369,0.05078,0.10860,0.04191,0.15435
0.10323,0.09975,0.15789,0.16412,0.04075,0.12026,0.12227,0.19173
0.05199,0.48811,0.06554,0.12346,0.06736,0.06841,0.03406,0.10107
0.10342,0.40687,0.11849,0.01325,0.14739,0.05907,0.03926,0.11225
0.10130,0.21385,0.09583,0.08300,0.05016,0.14779,0.10164,0.20644
0.18078,0.04507,0.17072,0.04572,0.14795,0.09504,0.13612,0.17860
0.25113,0.04056,0.09658,0.07242,0.10575,0.11039,0.25958,0.06358
0.07127,0.50121,0.06555,0.03719,0.06620,0.08544,0.05913,0.11401
0.13810,0.12278,0.18776,0.10587,0.14124,0.05021,0.04544,0.20861
0.20409,0.08051,0.09971,0.10911,0.06725,0.11789,0.24363,0.07782
0.09560,0.14804,0.21573,0.05890,0.10082,0.07881,0.04689,0.25520
0.15438,0.02559,0.24899,0.06897,0.31305,0.04268,0.04274,0.10358
0.23786,0.21366,0.07496,0.06787,0.07193,0.04672,0.20011,0.08690
0.12944,0.03717,0.22173,0.07668,0.13694,0.08821,0.09188,0.21795
0.11598,0.05694,0.25256,0.07288,0.27125,0.07327,0.07287,0.08426
0.21468,0.08085,0.11773,0.05724,0.09137,0.09795,0.22103,0.11913
0.17261,0.03558,0.18393,0.03357,0.19098,0.09721,0.10404,0.18208
0.16508,0.04475,0.09349,0.15523,0.07519,0.15468,0.22233,0.08926
0.19286,0.15634,0.10461,0.04614,0.08863,0.09249,0.17349,0.14543
0.12835,0.31669,0.08286,0.07222,0.10510,0.08028,0.11572,0.09877
0.26668,0.04100,0.13255,0.04013,0.27260,0.05684,0.03424,0.15596
0.05664,0.14480,0.09289,0.21217,0.07465,0.16957,0.04892,0.20036
0.07298,0.03313,0.09380,0.05407,0.09565,0.28440,0.30225,0.06372
0.09437,0.06651,0.06375,0.04812,0.10501,0.28378,0.24063,0.09783
0.18702,0.03363,0.21433,0.03691,0.06137,0.05175,0.17573,0.23926
0.27379,0.07785,0.08236,0.05070,0.27540,0.07386,0.08527,0.08077
0.05684,0.41615,0.05380,0.17992,0.06113,0.08321,0.03359,0.11535
0.10638,0.02439,0.21531,0.22226,0.12436,0.04724,0.08296,0.17710
0.06468,0.11536,0.09869,0.04130,0.08277,0.26947,0.25815,0.06958
0.09127,0.12328,0.11109,0.11403,0.13285,0.18338,0.04932,0.19478
0.13525,0.11565,0.20485,0.06596,0.25785,0.05828,0.06096,0.10121
0.21014,0.05685,0.17479,0.03576,0.28785,0.04672,0.04064,0.14725
0.04952,0.20050,0.14132,0.28957,0.12880,0.06189,0.03094,0.09746
0.05722,0.04964,0.18475,0.36234,0.15877,0.06576,0.04083,0.08068
0.08808,0.08674,0.28649,0.07515,0.07058,0.03794,0.05381,0.30120
0.28327,0.10936,0.08940,0.02447,0.07085,0.05781,0.27553,0.08930
0.06743,0.36809,0.11530,0.06845,0.08529,0.09516,0.04483,0.15544
0.18986,0.07063,0.11778,0.05417,0.20387,0.13079,0.07008,0.16281
0.15329,0.16061,0.08407,0.01767,0.12366,0.17101,0.21048,0.07921
0.06013,0.02496,0.34266,0.07236,0.05770,0.04325,0.05862,0.34032
0.11861,0.18386,0.08817,0.13440,0.14793,0.12493,0.03503,0.16705
0.14308,0.10449,0.14740,0.02120,0.09291,0.15441,0.20442,0.13208
0.18470,0.10601,0.08895,0.13040,0.09134,0.12023,0.19192,0.08644
0.14763,0.02642,0.12479,0.30840,0.05730,0.05644,0.16118,0.11785
0.25997,0.05105,0.12924,0.04098,0.13090,0.07318,0.24756,0.06712
0.08003,0.02695,0.08997,0.53378,0.06344,0.05962,0.07482,0.07139
0.28820,0.11792,0.07333,0.01885,0.12598,0.06833,0.21530,0.09209
0.07698,0.52292,0.08724,0.05917,0.08807,0.03847,0.06270,0.06445
0.29349,0.07606,0.09231,0.04654,0.10014,0.05781,0.25207,0.08157
0.07737,0.50702,0.07306,0.03629,0.05746,0.07270,0.08041,0.09569
0.12639,0.07821,0.25560,0.03432,0.17222,0.04697,0.06070,0.22560
0.03683,0.07620,0.11600,0.18614,0.05381,0.21370,0.02234,0.29498
0.17325,0.09194,0.05569,0.11683,0.05653,0.20864,0.24623,0.05090
0.08138,0.06029,0.09305,0.10156,0.06780,0.24660,0.04948,0.29985
0.22297,0.10152,0.12096,0.06292,0.10410,0.07816,0.19265,0.11673
0.27502,0.09350,0.06594,0.05864,0.04948,0.08918,0.30082,0.06742
0.12308,0.06838,0.19634,0.07328,0.16090,0.09651,0.07224,0.20926
0.37158,0.04992,0.06381,0.02188,0.35727,0.02299,0.03927,0.07329
0.14590,0.12259,0.18979,0.04151,0.25078,0.06239,0.04216,0.14489
0.14475,0.03718,0.21777,0.02539,0.19093,0.08782,0.11770,0.17846
0.15977,0.05980,0.20983,0.03507,0.24877,0.05978,0.07862,0.14836
0.17526,0.08610,0.13985,0.11328,0.17610,0.07446,0.05816,0.17679
0.07223,0.03150,0.03954,0.36377,0.03819,0.20062,0.07862,0.17552
0.36092,0.03642,0.05512,0.01581,0.34135,0.05262,0.08748,0.05029
0.08706,0.54059,0.03791,0.02446,0.04763,0.08707,0.08300,0.09228
0.03680,0.09250,0.06640,0.41399,0.02726,0.13181,0.02930,0.20194
0.07932,0.05237,0.10954,0.13578,0.08401,0.22629,0.23254,0.08015
0.13405,0.09809,0.21200,0.07756,0.11738,0.05609,0.05294,0.25188
0.17580,0.13062,0.13618,0.04907,0.22690,0.08079,0.08114,0.11951
0.03447,0.16710,0.09153,0.10863,0.08385,0.23763,0.03591,0.24088
0.05138,0.06182,0.21819,0.18671,0.07013,0.09874,0.03978,0.27324
0.09421,0.31960,0.11089,0.08224,0.10870,0.08379,0.09984,0.10073
0.10197,0.09735,0.25501,0.06517,0.08922,0.05788,0.02923,0.30416
0.29570,0.07934,0.05710,0.04318,0.05120,0.09217,0.29803,0.08328
0.18909,0.15013,0.10224,0.04674,0.05376,0.11200,0.20423,0.14182
0.10793,0.05022,0.28307,0.03548,0.24752,0.04949,0.04597,0.18031
0.06326,0.04786,0.07988,0.04786,0.09041,0.29848,0.27982,0.09244
0.14186,0.06870,0.06803,0.11119,0.06752,0.22588,0.25215,0.06468
0.08451,0.17193,0.16628,0.18578,0.17066,0.07399,0.04922,0.09763
0.10362,0.12552,0.11422,0.20121,0.09614,0.11744,0.10480,0.13705
0.09010,0.05687,0.26005,0.01763,0.27348,0.10626,0.11673,0.07890
0.10951,0.03717,0.25221,0.13950,0.05680,0.04938,0.08393,0.27150
0.34631,0.09470,0.05900,0.03073,0.03264,0.03081,0.34488,0.06092
0.10022,0.01704,0.07561,0.09409,0.06880,0.29269,0.32199,0.02956
0.19509,0.03677,0.16263,0.12254,0.18600,0.06017,0.04385,0.19295
0.08500,0.27389,0.10653,0.12282,0.09753,0.10113,0.06047,0.15263
0.11821,0.12005,0.16422,0.06925,0.12336,0.12172,0.11309,0.17010
0.25574,0.10340,0.10476,0.04090,0.06732,0.07606,0.24276,0.10906
0.07249,0.01903,0.31093,0.02995,0.17934,0.05854,0.08955,0.24017
0.21924,0.12367,0.12614,0.03002,0.24360,0.07323,0.05942,0.12469
0.14454,0.16666,0.13050,0.06069,0.11649,0.11287,0.14351,0.12473
0.17054,0.10493,0.12318,0.02581,0.15376,0.13619,0.18903,0.09656
0.36020,0.08649,0.04510,0.01869,0.04307,0.04768,0.35106,0.04769
0.11490,0.04169,0.08727,0.33095,0.05744,0.12395,0.10801,0.13578
0.33937,0.04888,0.06311,0.03013,0.06943,0.05802,0.31510,0.07597
0.14024,0.03714,0.18315,0.05620,0.18021,0.12145,0.11636,0.16525
0.22449,0.06874,0.11299,0.05344,0.27000,0.08810,0.09267,0.08956
0.06155,0.05606,0.08473,0.38293,0.06237,0.13595,0.06905,0.14735
0.07292,0.08322,0.13862,0.21114,0.08072,0.14272,0.04999,0.22067
0.21745,0.11329,0.11930,0.02640,0.22816,0.08797,0.08805,0.11937
0.22382,0.09601,0.07891,0.02221,0.10071,0.13211,0.26728,0.07895
0.02396,0.04585,0.21758,0.09171,0.18235,0.19128,0.02336,0.22392
0.08464,0.11624,0.06134,0.18601,0.07491,0.20794,0.08274,0.18618
0.17979,0.23349,0.08189,0.02225,0.07291,0.12269,0.20856,0.07842
0.14905,0.22143,0.16802,0.01656,0.15218,0.05891,0.05897,0.17487
0.08101,0.08824,0.19264,0.02846,0.10275,0.15846,0.17605,0.17239
0.15270,0.01981,0.25448,0.07440,0.28700,0.01564,0.02225,0.17370
0.17221,0.20572,0.05941,0.07638,0.11974,0.12149,0.10855,0.13651
0.14625,0.09917,0.16125,0.02227,0.15923,0.12356,0.09754,0.19072
0.06681,0.05394,0.30997,0.04322,0.23701,0.05244,0.05197,0.18464
0.10844,0.05311,0.24669,0.11840,0.18358,0.04539,0.04322,0.20116
0.11292,0.23623,0.12831,0.04773,0.13317,0.10887,0.10914,0.12363
0.07076,0.30032,0.15156,0.04985,0.13553,0.08417,0.08993,0.11788
0.25111,0.07519,0.11223,0.07012,0.09985,0.07068,0.27568,0.04515
0.27079,0.06974,0.07662,0.05870,0.04640,0.08603,0.25497,0.13674
0.04191,0.30886,0.06522,0.04671,0.05603,0.20252,0.10594,0.17281
0.09691,0.15513,0.10838,0.18922,0.05830,0.12208,0.12380,0.14618
0.25979,0.07161,0.07285,0.05000,0.09529,0.12429,0.26100,0.06517
0.11052,0.18010,0.07076,0.02987,0.07597,0.23400,0.24763,0.05114
0.18078,0.02708,0.12158,0.22292,0.07322,0.08367,0.17766,0.11307
0.10365,0.05558,0.25540,0.02011,0.16765,0.07609,0.06656,0.25498
0.30322,0.06025,0.03688,0.01714,0.29713,0.11716,0.11072,0.05748
0.08625,0.15550,0.17655,0.04470,0.15671,0.15998,0.16534,0.05496
0.03342,0.52277,0.04234,0.03038,0.03646,0.13462,0.02462,0.17539
0.04494,0.05539,0.15425,0.08878,0.08283,0.20581,0.05846,0.30955
0.05081,0.20402,0.13318,0.28990,0.10792,0.06707,0.04905,0.09804
0.12097,0.08422,0.23097,0.07802,0.16281,0.04154,0.06370,0.21778
0.16598,0.05381,0.21174,0.05656,0.21264,0.05451,0.08065,0.16411
0.03355,0.03905,0.22650,0.03591,0.22605,0.19917,0.04791,0.19187
0.15584,0.08411,0.19243,0.09066,0.16474,0.05230,0.04432,0.21560
0.06171,0.58775,0.07121,0.04574,0.05694,0.04656,0.05408,0.07601
0.13809,0.01481,0.20856,0.05433,0.04372,0.13067,0.20792,0.20189
0.25539,0.07865,0.09061,0.04943,0.26058,0.08467,0.04047,0.14021
0.08008,0.05874,0.08954,0.30014,0.06572,0.16145,0.12167,0.12267
0.14712,0.02177,0.27159,0.04963,0.16219,0.02973,0.04648,0.27149
0.20440,0.07751,0.13711,0.06757,0.05554,0.08340,0.19147,0.18302
0.09416,0.08802,0.14007,0.17612,0.14168,0.14160,0.09901,0.11934
0.18245,0.23565,0.08194,0.04853,0.06176,0.09914,0.19541,0.09513
0.08397,0.05972,0.18624,0.02253,0.16444,0.16288,0.16884,0.15138
0.27036,0.17371,0.06213,0.02337,0.06473,0.07098,0.27897,0.05576
0.06762,0.30059,0.10546,0.16943,0.09008,0.08162,0.07077,0.11443
0.06066,0.03304,0.10348,0.03710,0.11563,0.28596,0.28212,0.08201
0.19451,0.03939,0.05945,0.01616,0.06714,0.24169,0.32878,0.05288
0.04008,0.16078,0.05836,0.22158,0.04551,0.21406,0.05093,0.20871
0.12470,0.20775,0.12400,0.17708,0.15891,0.04338,0.05026,0.11392
0.10828,0.52424,0.04166,0.02873,0.04258,0.06994,0.11497,0.06959
0.18502,0.07449,0.16935,0.10130,0.22385,0.04940,0.04956,0.14704
0.06716,0.22036,0.12313,0.12757,0.12039,0.15311,0.07894,0.10934
0.08608,0.13166,0.11149,0.13361,0.09353,0.16108,0.09995,0.18261
0.19396,0.07547,0.08471,0.05532,0.09386,0.16289,0.25754,0.07625
0.15713,0.05206,0.09275,0.16380,0.06360,0.13945,0.14231,0.18890
0.10239,0.06872,0.20738,0.05214,0.16257,0.12796,0.09500,0.18383
0.04250,0.11414,0.07555,0.43317,0.05771,0.11577,0.03583,0.12534
0.05858,0.05099,0.11826,0.22576,0.05050,0.17910,0.04405,0.27276
0.10332,0.25964,0.08741,0.13604,0.10381,0.10476,0.04388,0.16115
0.05752,0.68498,0.05633,0.00936,0.05802,0.03495,0.04369,0.05513
0.11637,0.07688,0.03715,0.34961,0.09896,0.12960,0.04647,0.14496
0.14673,0.04109,0.16354,0.19360,0.12063,0.06782,0.10390,0.16268
0.31876,0.04402,0.06997,0.03068,0.08296,0.09081,0.31054,0.05225
0.18940,0.10413,0.11112,0.07165,0.06398,0.12120,0.20667,0.13184
0.08054,0.47778,0.05085,0.01930,0.07801,0.11296,0.04860,0.13196
0.13824,0.27126,0.13594,0.06239,0.15237,0.05441,0.08262,0.10277
0.07544,0.04520,0.05729,0.12141,0.07411,0.28264,0.05157,0.29234
0.11285,0.03578,0.30607,0.02122,0.07933,0.04777,0.10019,0.29679
0.25776,0.02464,0.08655,0.20891,0.07629,0.04574,0.23363,0.06648
0.06047,0.44762,0.07056,0.03865,0.07443,0.11620,0.08153,0.11054
0.08430,0.23483,0.04715,0.29264,0.09533,0.10050,0.03028,0.11496
0.25599,0.04042,0.13240,0.02370,0.31045,0.07513,0.09588,0.06603
0.13368,0.07646,0.19765,0.05873,0.15812,0.09323,0.08140,0.20073
0.17140,0.06323,0.21173,0.03480,0.10357,0.05560,0.14061,0.21905
0.15960,0.13075,0.11063,0.03577,0.10454,0.14008,0.16256,0.15607
0.15185,0.09480,0.14568,0.08388,0.16719,0.11613,0.08863,0.15184
0.19885,0.11082,0.12004,0.08304,0.19495,0.08344,0.05589,0.15296
0.08436,0.19221,0.06817,0.19072,0.06387,0.15211,0.07022,0.17834
0.07911,0.14871,0.06827,0.05997,0.04845,0.24251,0.11259,0.24039
0.09922,0.04920,0.16847,0.17644,0.04396,0.12286,0.16784,0.17200
0.06785,0.08349,0.12842,0.21463,0.06466,0.14436,0.06524,0.23137
0.22137,0.03866,0.10905,0.13869,0.19813,0.08855,0.07360,0.13195
0.15327,0.12099,0.07881,0.03700,0.07512,0.20859,0.24943,0.07679
0.25552,0.05543,0.10179,0.06995,0.29919,0.07352,0.05183,0.09277
0.10840,0.04451,0.10020,0.19573,0.06676,0.18406,0.22121,0.07913
0.13719,0.16432,0.05804,0.02197,0.03793,0.20476,0.18287,0.19292
0.09239,0.07196,0.27549,0.03833,0.10304,0.07100,0.08166,0.26612
0.10389,0.10999,0.09455,0.20622,0.09244,0.14066,0.08549,0.16676
0.08049,0.03832,0.32840,0.03318,0.08590,0.04746,0.04830,0.33796
0.07470,0.33493,0.03634,0.03837,0.04557,0.18352,0.11985,0.16671
0.14715,0.08805,0.10392,0.13308,0.06552,0.13994,0.15261,0.16973
0.13864,0.17834,0.16713,0.02433,0.13579,0.08154,0.08746,0.18676
0.14993,0.09625,0.10123,0.03062,0.13264,0.20098,0.22377,0.06459
0.15524,0.03561,0.22814,0.06781,0.03252,0.06469,0.15159,0.26439
0.06015,0.02375,0.18898,0.03704,0.14208,0.19281,0.20115,0.15404
0.25408,0.04568,0.15341,0.03447,0.26581,0.03909,0.03663,0.17083
0.08163,0.02571,0.05335,0.05367,0.06246,0.32697,0.07903,0.31719
0.03355,0.20831,0.11493,0.03867,0.05140,0.21924,0.02003,0.31387
0.26436,0.10268,0.08244,0.06014,0.20608,0.06745,0.08347,0.13339
0.25452,0.07118,0.05380,0.01852,0.08965,0.16296,0.28718,0.06218
0.22835,0.06043,0.05902,0.06518,0.05728,0.17132,0.30672,0.05169
0.40233,0.02557,0.03921,0.02148,0.40353,0.03080,0.02732,0.04976
0.09794,0.09146,0.09322,0.03384,0.09093,0.25977,0.27952,0.05332
0.12196,0.15505,0.10730,0.07210,0.12177,0.16366,0.19534,0.06282
0.17029,0.06583,0.11320,0.02527,0.11723,0.17955,0.22146,0.10715
0.17873,0.07165,0.22282,0.03854,0.16487,0.04480,0.05605,0.22254
0.03703,0.17391,0.13817,0.08888,0.12857,0.18789,0.09015,0.15541
0.11784,0.02412,0.20213,0.08936,0.18311,0.15620,0.17424,0.05301
0.04742,0.05857,0.19011,0.04427,0.16374,0.21504,0.19906,0.08179
0.05307,0.05774,0.32730,0.02262,0.29531,0.06514,0.07608,0.10273
0.14079,0.08152,0.21581,0.07799,0.16074,0.05094,0.03980,0.23242
0.14905,0.20349,0.08180,0.03763,0.10419,0.14091,0.18062,0.10232
0.19536,0.04127,0.20555,0.03782,0.19101,0.05011,0.06776,0.21111
0.19478,0.10261,0.09212,0.06847,0.13988,0.13249,0.16413,0.10551
0.09357,0.06389,0.07495,0.02539,0.08143,0.29218,0.29724,0.07134
0.20393,0.10330,0.06033,0.01952,0.14212,0.17772,0.21888,0.07422
0.13261,0.11878,0.10639,0.05357,0.07293,0.18917,0.22069,0.10587
0.07539,0.06097,0.08851,0.36198,0.06130,0.13403,0.06233,0.15548
0.10485,0.02908,0.30661,0.06288,0.07739,0.04183,0.04384,0.33353
0.07162,0.04616,0.04677,0.11876,0.05718,0.29930,0.05843,0.30179
0.14298,0.05317,0.12428,0.19897,0.20519,0.10648,0.02516,0.14376
0.18621,0.17990,0.13462,0.05310,0.16618,0.05539,0.09091,0.13367
0.22661,0.16407,0.14031,0.03057,0.23341,0.03151,0.02755,0.14598
0.17564,0.07206,0.14125,0.11716,0.08330,0.07976,0.11590,0.21493
0.03980,0.11268,0.14903,0.30390,0.12555,0.10635,0.07230,0.09038
0.24011,0.12888,0.10374,0.03978,0.22491,0.05604,0.07735,0.12920
0.09024,0.37848,0.09300,0.06401,0.08047,0.08759,0.09414,0.11208
0.09064,0.06401,0.28719,0.04149,0.05502,0.06267,0.07416,0.32482
0.24525,0.08729,0.09333,0.02893,0.11592,0.12112,0.22808,0.08009
0.03023,0.05075,0.22145,0.11902,0.20936,0.16753,0.04023,0.16143
0.08452,0.06813,0.08594,0.30606,0.07900,0.13982,0.03281,0.20374
0.06677,0.11612,0.25513,0.08563,0.07686,0.06473,0.04405,0.29070
0.23432,0.07261,0.14045,0.02719,0.14833,0.07925,0.24550,0.05235
0.07956,0.06682,0.06335,0.07829,0.06441,0.27880,0.22694,0.14183
0.25232,0.04943,0.10893,0.08541,0.29416,0.06872,0.05567,0.08536
0.15752,0.03836,0.21507,0.03947,0.19657,0.07304,0.06274,0.21722
0.06463,0.02083,0.20680,0.31680,0.16417,0.08666,0.07787,0.06224
0.08379,0.02673,0.31558,0.06197,0.32235,0.05202,0.05378,0.08379
0.40160,0.04462,0.03107,0.03144,0.40456,0.02705,0.02659,0.03308
0.05981,0.03828,0.33063,0.06917,0.11429,0.03579,0.05236,0.29968
0.21573,0.01792,0.12778,0.02363,0.26110,0.10742,0.10246,0.14396
0.07075,0.24057,0.18916,0.01969,0.18211,0.10531,0.11538,0.07702
0.08820,0.23058,0.09835,0.13889,0.12522,0.11964,0.04619,0.15292
0.11691,0.02922,0.24650,0.06408,0.15538,0.06883,0.05288,0.26622
0.24042,0.04438,0.09406,0.20160,0.24197,0.04425,0.03430,0.09901
0.21624,0.04304,0.12251,0.03067,0.12544,0.13269,0.26312,0.06630
0.29338,0.04360,0.08035,0.04556,0.11589,0.08788,0.24239,0.09094
0.09156,0.06751,0.10780,0.10000,0.05333,0.22863,0.25449,0.09668
0.05963,0.04541,0.08937,0.13495,0.10098,0.26874,0.05383,0.24710
0.05285,0.02106,0.14896,0.45661,0.11738,0.06545,0.03943,0.09825
0.13644,0.14818,0.04378,0.03484,0.12205,0.21227,0.15624,0.14621
0.16091,0.02241,0.21274,0.13436,0.14656,0.04034,0.11820,0.16450
0.18411,0.05066,0.17457,0.04210,0.24589,0.07118,0.07734,0.15415
0.07041,0.13358,0.18614,0.07643,0.17783,0.14334,0.10539,0.10688
0.13967,0.06297,0.06030,0.05973,0.04145,0.25742,0.31619,0.06227
0.11075,0.03192,0.24890,0.13332,0.19959,0.04076,0.03568,0.19909
0.05226,0.46487,0.06263,0.08867,0.05505,0.10011,0.02354,0.15286
0.09061,0.02681,0.09916,0.02888,0.07099,0.28340,0.31537,0.08477
0.18758,0.02587,0.06721,0.03403,0.11536,0.23549,0.25360,0.08087
0.09809,0.11295,0.05481,0.03130,0.06239,0.25977,0.20466,0.17604
0.07454,0.17014,0.08588,0.11107,0.07636,0.20427,0.09118,0.18657
0.06921,0.07333,0.07137,0.03735,0.08963,0.29826,0.03013,0.33072
0.04872,0.35396,0.08994,0.16566,0.05730,0.08947,0.02221,0.17274
0.17543,0.07697,0.19867,0.03454,0.19240,0.05636,0.02674,0.23889
0.27549,0.06353,0.09671,0.04946,0.30401,0.06860,0.05175,0.09045
0.04499,0.38647,0.13755,0.08498,0.09781,0.05250,0.02552,0.17018
0.17897,0.16318,0.10694,0.06702,0.06183,0.10229,0.17817,0.14160
0.04946,0.32159,0.08512,0.08513,0.06788,0.15350,0.03212,0.20521
0.09648,0.03944,0.06348,0.03393,0.05942,0.31429,0.32736,0.06560
0.05023,0.12359,0.30641,0.06477,0.25770,0.04270,0.03848,0.11611
0.07710,0.03463,0.28842,0.06085,0.12557,0.07272,0.08434,0.25639
0.27030,0.02738,0.14264,0.01797,0.34997,0.05101,0.06314,0.07760
0.12875,0.17320,0.07556,0.03080,0.06499,0.20268,0.25793,0.06608
0.13326,0.05689,0.07955,0.24493,0.06601,0.14057,0.11562,0.16317
0.09368,0.04686,0.22594,0.09923,0.14786,0.09392,0.09658,0.19593
0.23056,0.13459,0.07681,0.03017,0.07686,0.12520,0.25297,0.07283
0.05553,0.18816,0.12854,0.13232,0.08981,0.15112,0.03336,0.22115
0.27055,0.02483,0.07805,0.03455,0.08655,0.15074,0.28935,0.06539
0.06778,0.15547,0.03032,0.47824,0.04439,0.09155,0.06235,0.06989
0.13111,0.07123,0.15740,0.02671,0.16548,0.16712,0.18509,0.09586
0.22104,0.02962,0.11756,0.01684,0.10580,0.15244,0.27210,0.08461
0.28857,0.09382,0.06872,0.02701,0.05819,0.09649,0.30361,0.06357
0.09672,0.24637,0.11857,0.07246,0.11645,0.11358,0.06770,0.16814
0.11184,0.14861,0.09370,0.14546,0.05772,0.14365,0.09800,0.20103
0.17486,0.04012,0.16166,0.11893,0.16217,0.07846,0.06152,0.20228
0.08510,0.06388,0.06528,0.07319,0.04986,0.28793,0.29662,0.07814
0.27675,0.05509,0.05301,0.18203,0.28085,0.05430,0.03263,0.06533
0.18282,0.06719,0.10722,0.05876,0.13048,0.16528,0.19993,0.08831
0.09378,0.02341,0.11841,0.04819,0.09369,0.24951,0.25412,0.11888
0.05660,0.06415,0.18095,0.05746,0.13720,0.20776,0.19160,0.10428
0.11787,0.05547,0.26802,0.07867,0.28515,0.02916,0.04014,0.12552
0.07869,0.35149,0.12065,0.08787,0.12232,0.07539,0.05216,0.11144
0.09818,0.02953,0.21669,0.17911,0.18933,0.08402,0.10457,0.09858
0.19684,0.10054,0.08942,0.03188,0.09467,0.16046,0.23962,0.08656
