0.09301,0.02933,0.04357,0.04606,0.02589,0.01604,0.04410,0.16887,0.02142,0.04350,0.22505,0.16149,0.00841,0.06378,0.00948
0.03782,0.33519,0.04587,0.07994,0.04323,0.12966,0.01932,0.09290,0.01605,0.02104,0.07413,0.01194,0.00813,0.00817,0.07661
0.03335,0.06045,0.33679,0.00807,0.03078,0.02686,0.02358,0.05687,0.02375,0.03042,0.06174,0.22445,0.00332,0.03518,0.04439
0.01896,0.01169,0.23961,0.00847,0.54991,0.01134,0.01567,0.00482,0.05819,0.01605,0.00404,0.00556,0.01971,0.00515,0.03080
0.06801,0.13314,0.09994,0.12943,0.01481,0.02666,0.03163,0.14500,0.02740,0.01678,0.09194,0.02314,0.01355,0.11743,0.06115
0.01713,0.00991,0.07944,0.01677,0.41274,0.01946,0.17413,0.02614,0.04682,0.06622,0.02437,0.05518,0.02471,0.01016,0.01683
0.09614,0.05546,0.03633,0.10009,0.13156,0.03491,0.04290,0.02842,0.09586,0.02755,0.02297,0.08841,0.02943,0.05839,0.15159
0.03617,0.02246,0.03234,0.02963,0.03210,0.05529,0.15802,0.04016,0.27331,0.07725,0.04431,0.07672,0.10072,0.00696,0.01455
0.49629,0.01967,0.01533,0.10004,0.00870,0.02257,0.02747,0.07863,0.01625,0.02630,0.10498,0.01872,0.00958,0.02232,0.03315
0.02718,0.01524,0.02639,0.02827,0.02406,0.02452,0.45882,0.10008,0.01265,0.14623,0.08258,0.02755,0.01532,0.00431,0.00680
0.05418,0.03695,0.07374,0.05715,0.05347,0.02848,0.19461,0.09331,0.05017,0.04809,0.12092,0.03098,0.03373,0.00924,0.11499
0.00707,0.00500,0.69211,0.00493,0.14817,0.00721,0.01962,0.02577,0.01220,0.00652,0.01628,0.02285,0.00657,0.00656,0.01914
0.02212,0.04366,0.43340,0.01738,0.02733,0.00936,0.03062,0.13624,0.01012,0.01027,0.18918,0.01819,0.00412,0.03061,0.01741
0.06074,0.05860,0.05849,0.04914,0.05552,0.01629,0.08088,0.01917,0.31647,0.03400,0.02113,0.10961,0.07748,0.02249,0.02001
0.10348,0.32910,0.01930,0.04333,0.00773,0.00982,0.00967,0.01130,0.03717,0.00520,0.00988,0.32992,0.00966,0.05730,0.01714
0.01402,0.06555,0.25418,0.01564,0.32072,0.06009,0.02667,0.03432,0.01538,0.03258,0.04485,0.03361,0.00553,0.02032,0.05653
0.01789,0.39154,0.04340,0.03681,0.06607,0.05575,0.03219,0.01965,0.02137,0.02082,0.01834,0.02645,0.02253,0.20924,0.01797
0.01609,0.12072,0.03492,0.03552,0.01905,0.04402,0.51910,0.02849,0.01411,0.07545,0.02834,0.01397,0.02532,0.01679,0.00810
0.04109,0.02635,0.06429,0.03909,0.05117,0.01278,0.02451,0.57810,0.00604,0.00866,0.09092,0.03216,0.00573,0.00758,0.01153
0.02515,0.01450,0.02181,0.24629,0.04762,0.08643,0.02190,0.01966,0.05844,0.01609,0.01625,0.01073,0.02507,0.17076,0.21929
0.03458,0.17846,0.10284,0.05509,0.03490,0.04561,0.09025,0.04440,0.08326,0.11903,0.05047,0.05298,0.02324,0.02124,0.06365
0.07065,0.06814,0.11812,0.02624,0.05676,0.07328,0.05427,0.09458,0.04023,0.11411,0.08658,0.03359,0.00802,0.05861,0.09684
0.03811,0.04925,0.03933,0.02684,0.03186,0.01511,0.03958,0.05397,0.01944,0.01741,0.05877,0.01514,0.01063,0.56833,0.01623
0.08513,0.10514,0.03997,0.08066,0.03380,0.01455,0.15809,0.03190,0.02727,0.04807,0.03067,0.08189,0.13212,0.12445,0.00627
0.16773,0.08944,0.02074,0.01360,0.01700,0.02494,0.09843,0.11582,0.00756,0.20807,0.16838,0.02621,0.02714,0.00936,0.00557
0.03967,0.03851,0.10099,0.03252,0.02895,0.01773,0.41611,0.04410,0.01701,0.02120,0.05395,0.06744,0.01036,0.00661,0.10485
0.01432,0.03982,0.10010,0.01276,0.01633,0.08398,0.10840,0.18424,0.01689,0.03115,0.08548,0.01796,0.04411,0.00365,0.24081
0.01119,0.34094,0.22713,0.00605,0.00475,0.00538,0.02909,0.03061,0.01540,0.00633,0.02116,0.04523,0.00729,0.24344,0.00601
0.18800,0.04700,0.09668,0.03568,0.27019,0.01311,0.02871,0.02837,0.02477,0.01840,0.02357,0.03129,0.00847,0.15448,0.03129
0.11983,0.09306,0.01835,0.13044,0.07770,0.01791,0.46797,0.00532,0.00550,0.01588,0.00499,0.01292,0.01124,0.00206,0.01682
0.04125,0.04783,0.09039,0.02965,0.10620,0.05842,0.18248,0.06424,0.02530,0.10997,0.07687,0.09065,0.01490,0.02418,0.03769
0.01680,0.43471,0.19448,0.01160,0.06225,0.08991,0.01974,0.01663,0.00826,0.08567,0.01739,0.00954,0.00829,0.01201,0.01275
0.21605,0.02328,0.17844,0.16725,0.18798,0.01322,0.02448,0.01434,0.02306,0.02308,0.01175,0.02648,0.00583,0.00349,0.08126
0.00770,0.00413,0.01075,0.86150,0.01907,0.00735,0.01284,0.00502,0.01981,0.00819,0.00551,0.00631,0.00368,0.00995,0.01820
0.01085,0.01465,0.02690,0.35464,0.46677,0.07025,0.00632,0.00570,0.00549,0.00729,0.00455,0.00495,0.00765,0.00323,0.01074
0.11053,0.08653,0.02671,0.03956,0.03443,0.04059,0.11722,0.06741,0.02396,0.12666,0.09215,0.12835,0.04454,0.05188,0.00948
0.03253,0.13815,0.03183,0.01764,0.03982,0.03890,0.39907,0.01759,0.05860,0.08996,0.02121,0.02673,0.02454,0.00899,0.05441
0.03458,0.03528,0.16900,0.17595,0.05278,0.01501,0.06688,0.07745,0.02935,0.01484,0.09195,0.03207,0.00819,0.02389,0.17277
0.04652,0.14200,0.01652,0.01383,0.06463,0.48263,0.00970,0.01190,0.00234,0.00564,0.01074,0.01220,0.17363,0.00362,0.00411
0.12506,0.05237,0.02812,0.01031,0.02089,0.01022,0.06682,0.15116,0.01202,0.01357,0.12312,0.33227,0.01604,0.02981,0.00822
0.19646,0.01578,0.04396,0.13079,0.03249,0.06543,0.09439,0.06596,0.06632,0.02006,0.05928,0.02712,0.03259,0.02311,0.12627
0.00944,0.01168,0.20441,0.00891,0.44087,0.01645,0.14016,0.01763,0.02264,0.04801,0.01742,0.02866,0.01092,0.00452,0.01827
0.11926,0.27353,0.03144,0.07583,0.26881,0.03225,0.03188,0.01690,0.01344,0.03973,0.01263,0.03563,0.01712,0.00728,0.02427
0.07070,0.18536,0.02505,0.04454,0.02246,0.04721,0.03092,0.31082,0.01087,0.03094,0.15753,0.02756,0.00647,0.00886,0.02071
0.02618,0.03676,0.05980,0.03125,0.04426,0.01489,0.27254,0.02617,0.03763,0.09450,0.02615,0.02238,0.00716,0.00558,0.29474
0.01765,0.04626,0.03268,0.01668,0.06986,0.02223,0.13238,0.04690,0.08601,0.07266,0.04568,0.23336,0.15821,0.01281,0.00665
0.05786,0.03803,0.10476,0.02620,0.01169,0.01194,0.09012,0.36905,0.00861,0.01619,0.21303,0.01515,0.00619,0.00723,0.02394
0.04716,0.03108,0.03673,0.02897,0.08474,0.33620,0.03438,0.01938,0.02033,0.00924,0.01957,0.02135,0.02320,0.18925,0.09843
0.01318,0.01021,0.10387,0.01785,0.09777,0.13293,0.01046,0.00821,0.02575,0.00752,0.00610,0.02322,0.00850,0.01020,0.52423
0.04013,0.12795,0.38172,0.01318,0.03705,0.01475,0.07545,0.04820,0.03201,0.03952,0.06222,0.01887,0.01061,0.06094,0.03742
0.04988,0.04561,0.03665,0.02177,0.03223,0.04315,0.04488,0.16439,0.01658,0.03394,0.25695,0.02533,0.03638,0.17647,0.01579
0.03735,0.07730,0.06514,0.02430,0.12821,0.01697,0.17803,0.08419,0.08935,0.08762,0.06974,0.07127,0.02312,0.02838,0.01904
0.09319,0.05675,0.19199,0.04589,0.09739,0.04676,0.05968,0.08172,0.01876,0.04534,0.05565,0.01423,0.15097,0.01313,0.02855
0.02325,0.00397,0.02991,0.77798,0.03389,0.01450,0.02741,0.01025,0.01051,0.01363,0.00791,0.00787,0.00825,0.01397,0.01671
0.01507,0.02135,0.01029,0.01150,0.04369,0.38202,0.01572,0.02009,0.00215,0.00676,0.01383,0.00527,0.44560,0.00311,0.00355
0.09368,0.02388,0.06588,0.11264,0.10596,0.27671,0.01519,0.01374,0.04983,0.05521,0.01288,0.03222,0.00537,0.04775,0.08906
0.06691,0.06793,0.41094,0.14117,0.02750,0.01548,0.05506,0.03186,0.03240,0.02873,0.03078,0.01742,0.04669,0.00433,0.02279
0.18310,0.08746,0.03133,0.17672,0.07464,0.03851,0.02298,0.13196,0.03071,0.01208,0.07494,0.01605,0.02369,0.00525,0.09057
0.06733,0.01442,0.05784,0.01146,0.17322,0.01671,0.14372,0.04507,0.01016,0.02375,0.05007,0.32371,0.02024,0.03055,0.01175
0.03807,0.02935,0.03995,0.01682,0.03812,0.03040,0.10449,0.10178,0.05342,0.09578,0.15520,0.22981,0.03279,0.01953,0.01449
0.01859,0.00551,0.02075,0.38602,0.05461,0.00903,0.03011,0.04251,0.05363,0.01997,0.03498,0.01160,0.00549,0.00733,0.29987
0.02823,0.02553,0.05756,0.01707,0.02200,0.02510,0.06594,0.05895,0.04664,0.33750,0.08580,0.13838,0.01689,0.06024,0.01418
0.02429,0.45740,0.13023,0.01642,0.03249,0.03866,0.04233,0.01422,0.01995,0.02349,0.01272,0.01709,0.14308,0.01294,0.01467
0.13176,0.04818,0.03423,0.03827,0.05038,0.23414,0.04555,0.03542,0.03815,0.12162,0.03362,0.12175,0.02434,0.01337,0.02923
0.01106,0.01024,0.05693,0.01804,0.66878,0.05997,0.02858,0.01105,0.01692,0.03818,0.01055,0.01481,0.03366,0.00538,0.01584
0.01081,0.00819,0.32954,0.02234,0.33522,0.03990,0.04343,0.01434,0.01197,0.07535,0.01305,0.03393,0.04401,0.00806,0.00986
0.01414,0.01888,0.09394,0.01372,0.55127,0.02141,0.04269,0.06113,0.01644,0.05394,0.05952,0.01714,0.02522,0.00327,0.00729
0.13364,0.13982,0.03032,0.03559,0.08838,0.29182,0.01069,0.04589,0.00485,0.00844,0.03112,0.01919,0.11637,0.03678,0.00707
0.10417,0.02566,0.02262,0.17270,0.09763,0.09294,0.01971,0.01653,0.10807,0.01130,0.01271,0.15091,0.10002,0.01056,0.05447
0.01811,0.02916,0.45271,0.02516,0.04364,0.01648,0.04325,0.12921,0.01992,0.05559,0.10697,0.01245,0.00365,0.00444,0.03926
0.01734,0.01769,0.16626,0.01081,0.01900,0.02462,0.06835,0.25223,0.01646,0.02043,0.21367,0.07231,0.00884,0.02507,0.06692
0.02960,0.04580,0.05866,0.02657,0.04920,0.19965,0.02744,0.00901,0.05498,0.37903,0.01026,0.01398,0.00567,0.00962,0.08051
0.01928,0.23070,0.02877,0.19176,0.02501,0.03412,0.07748,0.03845,0.08702,0.02795,0.04552,0.02633,0.02293,0.10353,0.04115
0.09415,0.01086,0.12927,0.03086,0.26888,0.06280,0.01058,0.00525,0.05230,0.23839,0.00432,0.01454,0.00456,0.00396,0.06928
0.04531,0.06189,0.12079,0.05785,0.04797,0.07836,0.02635,0.02754,0.01823,0.05077,0.04183,0.07815,0.00843,0.29744,0.03907
0.10435,0.02497,0.02331,0.01689,0.01822,0.03793,0.39443,0.04616,0.01113,0.13029,0.04393,0.07470,0.03502,0.03235,0.00632
0.01128,0.09554,0.40140,0.02962,0.03149,0.01360,0.24951,0.01043,0.01527,0.00841,0.00911,0.06469,0.00826,0.01260,0.03880
0.05226,0.02926,0.03994,0.02204,0.03008,0.02312,0.05788,0.07050,0.07662,0.05945,0.07771,0.36501,0.02548,0.04881,0.02185
0.01025,0.01597,0.30192,0.00635,0.01363,0.21136,0.02284,0.01091,0.03297,0.02601,0.01000,0.06055,0.00506,0.00447,0.26771
0.06623,0.05703,0.04076,0.11774,0.02384,0.00671,0.55271,0.01798,0.01130,0.01561,0.01759,0.04597,0.01777,0.00283,0.00592
0.08584,0.05724,0.03981,0.04669,0.07446,0.09035,0.03428,0.02881,0.01427,0.02462,0.03382,0.08944,0.34952,0.01219,0.01867
0.01313,0.39963,0.08276,0.01480,0.03307,0.01227,0.02952,0.02411,0.25580,0.01938,0.01746,0.03364,0.01543,0.02112,0.02788
0.01203,0.01155,0.34203,0.01773,0.48298,0.01183,0.01923,0.00714,0.01722,0.01785,0.00694,0.01345,0.02608,0.00474,0.00920
0.07345,0.19269,0.04062,0.06040,0.06847,0.01464,0.22684,0.02823,0.03277,0.04630,0.03055,0.01204,0.00823,0.00639,0.15838
0.01550,0.20226,0.41191,0.02094,0.01391,0.00683,0.01724,0.03570,0.02035,0.01007,0.02582,0.01913,0.00883,0.18373,0.00780
0.02285,0.01827,0.53103,0.03022,0.13819,0.02697,0.01489,0.06484,0.01741,0.02330,0.04325,0.02486,0.01193,0.01413,0.01786
0.17417,0.26792,0.16830,0.01370,0.03374,0.01849,0.02322,0.07844,0.01781,0.04730,0.10046,0.02346,0.00619,0.01560,0.01119
0.03297,0.02803,0.16153,0.06776,0.15028,0.03473,0.13657,0.05499,0.06707,0.12630,0.05402,0.03877,0.01534,0.00474,0.02690
0.20549,0.35084,0.12395,0.01812,0.02385,0.03538,0.03151,0.04472,0.00629,0.05605,0.04471,0.02503,0.02250,0.00470,0.00687
0.00924,0.01718,0.01116,0.00800,0.00995,0.00860,0.01299,0.00651,0.65648,0.01744,0.00906,0.12052,0.09144,0.01829,0.00314
0.01196,0.01134,0.30220,0.01728,0.07736,0.01621,0.02592,0.28417,0.00727,0.01188,0.17625,0.02834,0.00920,0.01092,0.00968
0.04675,0.05081,0.04692,0.05421,0.05641,0.02760,0.02127,0.23251,0.02167,0.01227,0.12849,0.08254,0.03354,0.16608,0.01893
0.04246,0.07047,0.06082,0.03926,0.07527,0.07670,0.05517,0.02141,0.04798,0.03874,0.02494,0.02871,0.04674,0.31984,0.05149
0.02471,0.03031,0.05181,0.01916,0.01727,0.11266,0.03678,0.02672,0.06670,0.32384,0.02561,0.04927,0.00759,0.07353,0.13404
0.01830,0.01505,0.02813,0.43210,0.05015,0.01564,0.07000,0.01503,0.01697,0.02455,0.01202,0.02279,0.00585,0.00533,0.26809
0.03680,0.03057,0.08229,0.02408,0.06063,0.01521,0.07550,0.21027,0.09544,0.01583,0.16758,0.06598,0.01294,0.06988,0.03700
0.01186,0.05456,0.08580,0.01003,0.11184,0.04591,0.05773,0.32863,0.01399,0.02841,0.17778,0.02222,0.00931,0.00339,0.03855
0.04832,0.04134,0.03356,0.08970,0.05403,0.01075,0.10330,0.33101,0.02242,0.01038,0.08981,0.02257,0.01588,0.00428,0.12266
0.09384,0.06710,0.04104,0.05427,0.01756,0.01844,0.01277,0.29825,0.00799,0.01501,0.19443,0.03054,0.02841,0.11150,0.00883
0.06053,0.06528,0.14329,0.05269,0.06212,0.03529,0.04882,0.02640,0.01946,0.15154,0.03396,0.01347,0.01009,0.25172,0.02535
