-0.21004,-0.28599,-0.06489,-0.33554,-0.19715,0.12708,0.47100,-0.12127,0.21486,0.15078,-0.03182,0.27653,0.13106,0.37876,0.59365,0.03597,1.46097,-0.53245,0.57037,0.44103
-0.19626,-0.17361,0.27507,-0.27400,0.46812,0.35291,0.05960,-0.23744,-0.16566,-0.08759,0.27962,-0.13947,0.66245,-0.20690,-0.48384,0.30578,0.34521,0.14923,-0.23684,-0.08143
-0.03034,-0.14951,0.44257,0.90714,-0.06578,-0.04281,0.29235,0.01783,0.35916,-0.00959,0.09117,0.14347,0.29516,0.08000,0.36385,-0.13313,0.58282,-0.25840,0.16135,0.53677
-0.78105,-0.25765,0.15244,0.35596,0.32718,-0.36299,0.31032,0.10325,-0.48693,0.23406,0.02272,-0.24817,-0.02582,-0.11922,-0.11999,-0.35244,0.49578,0.01155,-0.24194,0.33263
0.00877,0.03775,-0.35748,0.02762,-0.40133,-0.16107,0.09253,-0.22389,1.09969,-0.02423,0.07932,0.17642,0.07139,0.07924,0.27899,0.19618,0.08888,-0.39450,-0.04669,-0.11711
0.89740,-3.49817,-0.64555,8.12971,-2.13124,0.44195,0.95668,-7.93410,1.23930,-0.36671,5.55801,-0.00982,4.27372,3.99749,1.24375,1.26365,18.05113,-13.27789,-10.20638,11.41281
-0.22200,0.35803,0.37327,0.34503,-0.19930,0.05303,0.04354,0.01883,0.14855,0.34409,-0.15481,0.18073,-0.35854,0.06795,-0.02375,-0.42247,0.21161,-0.10759,-0.07488,-0.05355
0.21499,-0.13416,0.36574,-0.33559,-0.33613,0.03735,0.38845,0.02444,-0.05069,-0.06048,0.71000,-0.48780,0.05868,-0.00606,-0.20306,0.67012,-0.20501,-0.13135,1.45433,0.35699
-0.05821,0.18015,-0.15548,-0.19323,-0.23450,-0.07246,0.21069,-0.10671,0.55764,-0.16542,0.34455,0.24439,0.77714,0.01730,-0.08234,-0.11262,0.38205,-0.64875,-0.25593,-0.08841
-0.30983,0.28705,-0.29280,-0.03075,-0.20961,-0.03466,0.28764,0.05272,0.12270,0.36137,-0.32522,-0.17455,-0.55573,0.12758,0.13148,0.25231,0.02009,0.51026,-0.04151,-0.14523
-0.10919,-0.05505,-0.33615,-0.00686,-0.30797,-0.06815,0.15872,-0.47619,0.08156,-0.39063,0.12262,-0.61061,0.34284,0.00863,0.21220,-0.40359,0.60738,-0.56751,0.14483,0.06916
0.02476,0.09737,0.19053,-0.16850,0.07482,-0.38019,-0.33863,0.07233,-0.35193,-0.10339,0.27659,0.78790,0.23747,-0.66251,-0.15708,0.20948,-0.29409,0.22696,-0.28195,-0.13352
-0.27853,0.05785,-0.06567,-0.52044,0.03110,-0.18549,0.47068,0.24950,0.36254,0.10602,0.14786,-0.35200,-0.14489,0.19459,0.16635,-0.01182,0.46483,-0.16386,0.29224,-0.06731
-0.37579,-0.19350,0.28167,0.03714,0.08719,-0.14500,0.19160,-0.38508,-0.02108,0.32611,0.35607,0.24358,0.15329,0.51929,-0.01617,0.62311,-0.00298,0.16198,-0.10990,0.30156
-0.00135,-0.26753,-0.61041,-0.07752,0.02080,0.05484,-0.34616,0.93381,-0.04621,0.11035,0.27021,-0.24194,-0.15356,0.09362,0.34904,0.12663,-0.40849,-0.48241,-0.09992,0.18111
0.01367,-0.12658,-0.29146,-0.05289,-0.07430,0.18066,-0.45405,-0.26590,-0.01927,-0.24170,0.26353,0.18572,0.46403,-0.01630,0.21587,0.32514,0.09159,-0.32141,-0.49733,0.30504
-0.18713,-0.34294,-0.00649,0.13543,-0.01281,0.18762,-0.21099,0.03615,0.12020,0.38651,-0.12832,0.07042,-0.38748,0.05397,-0.28455,0.03710,-0.06710,-0.08415,0.16554,-0.00340
1.27043,-4.24701,-0.34473,7.58013,-1.78369,0.87254,0.59433,-9.04482,0.60861,-0.29427,5.52503,0.68425,3.84592,5.26244,1.39970,0.95382,18.68353,-13.62233,-9.47997,11.76786
0.05359,0.44648,0.22261,-0.07802,0.50689,0.06156,-0.08069,-0.46332,-0.27578,-0.07683,0.24731,0.01897,0.61435,0.07638,0.22113,0.02981,-0.83548,-0.02457,-0.17554,-0.01900
0.19645,0.08950,-0.39825,-0.17395,-0.48835,-0.30221,0.24492,-0.30173,-0.28110,-0.29191,-0.14924,0.12081,0.18111,-0.31735,-0.10630,-0.06056,0.40779,0.28687,-0.31993,-0.23710
0.17314,-0.23340,-0.35580,-0.07825,-0.04320,-0.45708,-0.29608,-0.16749,0.51887,-0.14475,0.05423,0.50446,0.32257,-0.09344,0.31351,0.16572,0.04036,-1.65538,0.19841,0.63963
0.12199,0.30450,-0.16462,-0.17452,0.23753,0.20996,-0.15245,0.25895,0.34929,0.03348,-0.38574,0.14614,0.20431,0.05984,0.06953,0.22792,0.25695,-0.18245,-0.11429,0.57464
-0.27113,-0.42001,-0.06200,0.06574,-0.12676,0.07078,0.12770,-0.49506,-0.18395,0.49554,-0.10038,0.10720,-0.27248,0.18343,0.09627,-0.04399,-0.27512,-0.02846,-0.09941,0.16551
-0.47740,-0.14883,-0.28608,-0.03352,-0.04157,0.01729,-0.24605,-0.50713,0.14523,0.51792,0.00838,0.19055,0.05000,0.78192,-0.25101,-0.08396,-0.11499,-0.52386,-0.06245,-0.62851
-0.42003,-0.43897,-0.01446,0.19250,-0.08598,0.66401,-0.06025,-0.00789,-0.07422,-0.20652,-0.05161,-0.01377,-0.02291,-0.06799,0.12067,-0.10435,0.52520,0.00359,0.07074,0.47474
-0.13140,-0.46612,0.52064,-0.26303,0.36570,-0.53542,-0.20869,0.02189,-0.23967,0.01532,-0.36487,0.15805,-0.02780,-0.52897,0.13030,0.14624,-0.29556,0.45744,-0.35688,0.37727
0.28193,0.14060,0.10256,-0.57825,0.02467,-0.15455,0.01113,-0.00949,-0.30337,0.11546,-0.27419,-0.49859,0.41079,0.31796,0.05014,0.02126,0.15320,-0.24249,0.02949,0.16324
0.03361,-0.28437,-0.13740,-0.06104,-0.22632,-0.13518,0.05780,-0.15411,0.21193,-0.02706,0.42987,0.00226,0.13814,0.15270,-0.05104,0.42625,0.04176,-0.19033,0.08079,0.18814
-0.53512,-0.32302,-0.09156,0.16929,-0.27073,0.29144,-0.46830,-0.24361,-0.20026,-0.17030,0.59202,-0.17244,-0.04672,-0.11385,0.16899,0.06218,0.21757,-0.51338,0.21373,-0.11880
-0.04174,0.37200,-0.41052,-0.33962,0.20559,-0.02481,-0.21074,0.69524,0.00529,0.06758,-0.00487,0.06419,-0.15410,-0.22879,-0.10270,0.28616,-0.05735,-0.09910,-0.15452,0.35294
-0.24460,-0.01649,-0.39186,0.48932,-0.07704,-0.08596,-0.05293,-0.28797,0.24826,0.27135,-0.41104,-0.24867,0.24392,-0.22772,0.09492,-0.14950,0.16670,-0.18725,0.16981,0.48550
-0.13207,-0.02803,-0.19007,0.16283,0.15088,0.45758,-0.08169,-0.23895,0.15407,0.04440,0.29953,0.19185,0.32552,-0.13581,-0.01578,-0.11161,0.24567,0.13410,0.46585,0.30347
-0.13276,-0.12018,0.19861,0.14686,-0.16545,-0.05917,0.09758,-0.09634,0.16353,0.14302,0.40784,0.16602,0.62697,0.02287,-0.07422,0.14918,-0.16339,-0.18350,0.40428,0.27804
-0.12434,-0.14413,-0.06506,0.15258,0.46219,-0.10839,0.05860,0.55183,0.19278,-0.19967,0.21539,0.15852,0.07359,-0.15453,-0.08059,0.74978,0.26665,0.27677,-0.35873,-0.25859
0.34687,-0.20788,-0.15415,0.33199,0.17101,-0.78711,-0.43121,-0.03699,0.34213,-0.15113,-0.30326,0.10852,0.24878,0.36854,-0.45843,0.31275,0.99368,-0.17641,-0.37765,0.00879
0.13341,-0.02314,-0.35429,0.48188,-0.05912,-0.32216,-0.23894,0.02391,0.14306,0.05366,-0.51585,-0.20036,0.05184,0.01391,-0.48349,0.28863,-0.33772,-0.13853,-0.00179,0.24963
0.08026,-0.24172,-0.32792,0.13303,-0.67697,-0.14748,0.08146,-0.66381,0.13271,-0.23935,0.09511,-0.30189,0.35573,-0.36797,0.14269,0.14129,0.43648,-0.18469,0.56133,-0.33073
-0.27114,-0.07586,-0.16250,-0.17158,-0.28473,0.33084,0.21361,-0.18727,0.97021,-0.27551,0.13918,-0.49411,-0.13688,0.10147,0.27001,0.20480,-0.25876,-0.16054,-0.38778,0.66283
-0.29814,-0.01703,0.38260,-0.67054,0.23138,0.17844,0.50093,-0.19356,-0.14554,-0.22488,0.08052,-0.10428,-0.05488,-0.14458,0.09837,-0.12513,-0.07422,-0.37413,-0.05780,0.50221
0.03690,-0.05814,0.00565,0.31856,-0.07609,0.32820,-0.02503,-0.22489,0.21281,0.12637,0.09929,0.06752,-0.28740,-0.34263,-0.19533,-0.15415,0.51055,0.31750,-0.14820,0.05973
-0.16410,-0.11284,0.38002,0.80285,0.12057,-0.18394,0.12058,0.29438,0.20518,0.20213,-0.59589,0.03124,-0.00069,-0.04712,0.12844,-0.24465,0.36708,-0.42890,-0.07251,-0.17471
0.39891,-0.25931,0.24426,-0.02517,0.01680,0.11477,-0.47370,-0.04332,-0.03478,0.05772,0.21568,-0.40371,0.13882,0.17221,0.13288,-0.22612,0.95172,-0.73063,-0.24602,0.11611
0.24837,0.08105,0.20480,-0.07082,0.18866,-0.21798,-0.19867,-0.26286,-0.07163,0.52746,0.14213,0.94165,0.01528,0.05497,0.04302,-0.16197,0.13799,-0.27848,-0.16320,-0.02978
-0.18995,-0.45297,-0.49187,0.24017,0.05193,-0.34465,0.01568,-0.18315,0.24768,-0.06410,-0.24840,0.25727,0.16725,-0.32824,-0.04890,0.14317,0.11154,-0.00294,-0.39145,-0.06288
-0.40205,0.08275,-0.08507,-0.20210,0.09834,-0.13950,0.37993,-0.00002,0.06980,0.12604,0.29015,0.02775,-0.22265,-0.09957,0.36655,-0.03052,-0.02382,0.29804,-0.25131,-0.05484
-0.53186,-0.14221,-0.13157,0.13227,-0.31746,-0.18869,-0.20790,0.20464,-0.15129,0.44167,-0.07569,0.01461,-0.00598,0.04256,0.16190,-0.26470,0.16778,0.14148,-0.02593,0.30209
0.28161,-0.16349,-0.15052,-0.21021,-0.26053,-0.40321,0.27355,-0.11785,-0.02029,0.12542,-0.66686,0.21157,0.16424,0.50838,0.10107,0.00909,0.60804,-0.54398,-0.31451,0.03177
0.05677,-0.72691,0.59907,0.05424,0.46179,0.07346,-0.13222,-0.09314,0.27824,-0.06424,0.32611,0.02623,0.16236,-0.19089,0.06538,-0.18937,0.38126,-0.16668,0.17633,0.21310
-0.17928,0.29044,-0.46718,0.09703,0.16114,0.11912,0.45628,0.45980,0.22400,-0.05423,0.28611,0.01832,0.14606,-0.55001,-0.05104,0.20049,0.55775,-0.59848,-0.04373,-0.29720
-0.36141,0.00423,0.08851,-0.40194,0.14206,-0.06980,0.09633,-0.00107,0.06298,0.33642,-0.16456,-0.51121,-0.00667,0.08978,0.13517,0.18475,0.16657,0.64846,0.35373,0.37623
-0.31785,0.15049,-0.00731,-0.43346,0.31731,0.02162,-0.25534,-0.43661,0.14335,0.33204,-0.46234,0.57176,-0.17879,-0.05774,-0.09045,-0.06895,0.12527,0.30705,0.13442,0.33354
0.10891,0.20057,-0.17271,-0.09635,-0.30946,-0.22259,-0.12850,0.06694,-0.08072,0.02859,0.14721,0.51760,-0.21914,-0.26948,0.36652,-0.40269,-0.19724,-0.43583,0.38750,0.19187
-0.40569,-0.01073,0.62745,-0.26877,-0.54387,0.14692,-0.27902,0.19176,0.33193,-0.06946,-0.06407,0.03610,0.43130,-0.19788,-0.16026,-0.22415,0.01077,-0.51038,-0.04535,-0.02275
0.08997,0.25417,0.17767,-0.14168,-0.48087,0.03643,-0.00817,0.00551,-0.27782,0.16701,-0.06949,0.28770,0.14238,-0.14006,-0.14133,-0.62474,-0.10245,-0.33969,-0.09541,0.30182
0.07372,-0.24666,-0.16534,-0.07635,0.09788,-0.04189,-0.52911,0.20908,-0.11896,-0.48413,-0.11448,0.17351,0.66156,-0.39633,0.11498,-0.14465,0.39213,-0.37339,0.28790,0.20921
0.26287,-0.09058,-0.32642,0.22612,-0.60596,-0.07778,0.01899,-0.00989,-0.00854,0.06401,-0.26823,0.22457,-0.39665,-0.35969,-0.14952,0.41406,0.20533,-0.12195,-0.15255,0.06695
-0.16006,-0.20432,0.02835,-0.00786,0.02976,0.28007,0.14857,-0.01781,-1.12935,0.03441,-0.72565,-0.22379,-0.00633,0.23160,0.18787,-0.05263,-0.16484,-0.34856,0.10570,-0.13869
0.16067,0.02096,0.11530,-0.21040,0.12079,0.11872,-0.04558,-0.26853,0.12456,0.01142,-0.10628,-0.27986,-0.15483,0.02774,-0.63642,-0.20737,0.22834,-0.27071,-0.01852,-0.13025
-0.19804,0.00345,-0.42896,0.08827,-0.08793,0.34651,0.35139,-0.32800,-0.04370,0.28697,0.22955,-0.28565,0.15682,0.30561,-0.04276,-0.24531,0.44108,-0.00829,0.31920,0.26034
-0.00964,-0.00411,-0.14809,-0.36161,0.02491,-0.10299,-0.45663,0.05617,0.16518,-0.34949,-0.04475,-0.13054,-0.42061,0.18419,0.43514,-0.00399,-0.68837,-0.31877,-0.47128,0.09550
-0.19656,-0.22406,0.06226,-0.26926,0.19683,0.00270,0.09853,-0.04749,-0.08115,-0.19602,-0.07797,0.03234,0.15726,-0.04351,-0.21442,0.04714,0.26633,-0.47227,0.32265,-0.74769
0.21599,0.18640,-0.00970,-0.10103,0.14305,0.16484,-0.18681,-0.58477,0.06168,-0.06765,-0.07640,0.09886,-0.10835,0.31218,-0.22897,0.00010,0.25459,0.17095,0.15377,0.01132
-0.21737,-0.39148,0.13442,0.02099,0.02280,0.28160,0.15625,-0.81066,0.29065,-0.21319,-0.35080,0.10164,0.28531,-0.04862,0.34118,-0.06773,0.25010,-0.39140,-0.27050,0.27858
0.24232,-0.03274,0.07746,0.22417,0.15856,-0.15401,0.05157,0.10796,0.04483,-0.26659,-0.15101,-0.22269,-0.40126,0.20290,-0.14510,-0.09124,0.37715,0.00471,-0.06647,-0.00861
0.17445,0.12507,0.16888,0.19354,0.13982,0.12613,0.29878,0.21499,-0.18685,0.07089,0.01575,-0.06030,0.17860,-0.68481,0.17544,-0.46510,0.05474,-0.00851,-0.45442,-0.10293
0.06029,-0.19800,-0.30991,-0.14843,-0.47946,0.34020,-0.38889,0.17110,-0.13271,0.31731,-0.36547,0.41622,-0.01629,0.30238,0.36548,0.11047,0.34790,-0.09498,0.18264,-0.05334
-0.29652,0.17056,0.06009,-0.44593,-0.10239,0.36149,-0.15030,-0.55794,0.02451,0.06727,0.16758,0.02646,0.39356,-0.12269,0.68417,-0.21180,0.25983,-0.12011,0.17222,0.17172
0.00662,0.06046,0.63263,0.09861,-0.56194,0.09500,0.15780,0.43530,0.52173,-0.04345,0.22010,0.18681,-0.19666,0.39366,-0.24632,0.12750,0.14043,-0.39436,-0.08575,0.34834
0.01874,-0.39073,-0.01012,-0.02259,0.60923,0.06049,0.14722,0.16213,-0.21612,-0.22017,0.25639,0.47598,-0.16047,0.15467,0.17541,-0.23793,-0.34606,0.49515,-0.09044,0.46967
0.10032,-0.21021,0.15829,-0.09468,-0.53664,-0.10510,0.12214,-0.32850,0.10446,0.09189,-0.08369,-0.05946,0.09562,-0.03010,0.10648,-0.28685,-0.17824,-0.18125,0.30413,-0.15069
-0.55845,0.04923,-0.04287,0.47252,-0.12653,0.34411,0.13098,-0.54351,0.38934,-0.32411,0.29612,0.05203,0.31281,0.37827,0.09563,-0.09920,-0.07333,0.10922,-0.07190,0.11631
0.04677,-0.37085,-0.26533,0.45939,0.24722,-0.08639,0.30326,0.00944,0.00664,-0.03231,0.04936,-0.05200,0.22056,0.20076,0.01544,0.14901,0.00224,-0.65575,-0.31379,-0.73097
-0.13548,0.48522,-0.08942,-0.11249,-0.15179,0.20991,-0.20724,0.00271,-0.10286,0.02763,0.23746,-0.06137,-0.11683,0.02212,0.03428,0.03891,-0.21649,0.18852,-0.13732,0.37150
0.64189,-0.09311,0.01070,0.30511,-0.01683,-0.02956,-0.20094,0.02640,-0.45289,-0.13995,-0.12852,-0.19524,-0.12974,-0.21001,0.05652,-0.07832,0.43052,-0.24426,-0.51185,0.18019
-0.01687,-0.25090,0.04262,0.34251,-0.80117,0.11337,-0.06659,-0.17826,-0.26950,-0.09488,-0.30985,-0.07284,-0.37828,-0.12226,0.13895,-0.27154,0.43185,0.13879,0.19457,0.21068
-0.36625,0.25857,-0.14851,0.16250,-0.58362,-0.24193,-0.37632,0.16486,-0.03957,-0.13112,-0.32999,-0.02721,-0.07368,0.40501,0.49901,0.10826,-0.16329,-0.28625,-0.11058,-0.03341
-0.38475,-0.49745,0.09571,0.24519,-0.35859,-0.17858,0.00850,-0.41114,-0.40219,-0.17713,0.45554,0.14370,0.17192,0.09027,0.10383,0.09795,0.27464,-0.62741,-0.26388,-0.09796
0.04886,-0.25256,-0.08588,-0.42306,-0.30229,0.63564,-0.17979,-0.06943,0.36164,0.05946,0.04939,-0.24690,0.05687,0.12891,-0.20778,0.01323,0.72073,-0.18443,-0.27976,-0.18490
0.11035,-0.04859,-0.21778,0.58017,-0.12098,-0.30047,-0.05787,-0.13836,-0.16146,-0.02844,-0.22285,0.19573,0.06831,-0.19655,-0.05810,-0.11811,-0.45189,-0.23604,-0.09650,0.18439
-0.06936,-0.14783,-0.63759,-0.02271,0.23111,0.04659,-0.10401,-0.11211,-0.01662,0.16410,0.07533,0.10327,0.13864,-0.27137,0.08388,-0.10355,0.02988,-0.30056,0.03675,0.04302
-0.32503,-0.25057,0.12007,0.08493,-0.39737,-0.26178,0.18988,-0.11313,0.15141,0.28872,-0.58066,-0.26872,-0.11685,0.04125,-0.06779,-0.00579,-0.15123,0.06825,0.26239,0.34496
-0.17035,-0.05309,0.04031,-0.56061,0.09315,0.07119,-0.10735,-0.16117,-0.15774,0.00807,0.03142,0.24719,0.07861,0.09395,-0.41392,0.04823,-0.15483,-0.01062,-0.13040,-0.38102
0.64744,-0.60586,0.00053,0.19320,-1.00384,-0.56481,-0.00775,0.04447,0.04157,-0.32945,0.00619,-0.41384,0.10367,-0.03869,0.04339,-0.09368,-0.16197,0.15257,0.38887,0.06636
0.27532,-0.09885,0.28267,0.12729,-0.00326,0.45659,-0.05955,0.12520,-0.69751,0.13041,0.11762,-0.32100,0.21872,-0.29069,0.43905,-0.12655,0.26580,-0.01492,-0.26721,-0.23181
0.47198,-0.28549,-0.19367,0.11692,-0.19744,0.03530,-0.14479,0.15730,-0.08170,0.00235,0.47940,-0.15818,-0.38610,-0.12412,1.48967,-0.31274,0.26306,-0.35070,-0.24746,0.04877
0.04200,0.08405,-0.18445,0.38274,-0.33556,0.22659,-0.28140,-0.25112,-0.16588,-0.09118,0.56782,-0.13522,-0.09937,0.28296,0.28067,0.39864,-0.04156,-0.14927,-0.16389,0.07802
0.07061,-0.03127,0.07878,-0.04792,0.64638,0.26977,0.20714,0.05374,-0.13164,-0.25005,-0.11745,-0.28244,-0.33872,-0.03447,0.16705,-0.31245,-0.52982,0.02651,-0.04773,0.04722
-0.68536,0.18079,0.40866,0.13991,-0.04513,0.10080,0.03034,0.00285,0.35504,0.22277,-0.01292,-0.06306,-0.15019,-0.10130,-0.19542,0.14860,0.21122,-0.13221,0.28909,0.51489
0.06264,-0.03190,0.17995,-0.02270,0.20784,0.18923,-0.19194,0.14952,-0.18500,0.47513,-0.09390,0.15815,-0.44104,-0.20619,0.34922,0.10898,0.00439,-0.22907,0.49673,-0.64184
-0.13888,-0.30104,-0.12641,-0.22044,-0.10555,0.50888,0.02168,0.28036,-0.51292,0.01067,-0.04800,-0.21962,0.26873,-0.10549,0.58721,-0.15301,0.15428,-0.06135,-0.19273,0.18649
-0.18498,0.17862,0.12537,0.24993,-0.08360,-0.37869,0.57961,-0.24392,0.22728,-0.10089,0.16470,0.05731,0.11426,0.07413,-0.10753,0.12067,0.21346,-0.01745,-0.11169,0.50929
-0.93890,-0.02833,-0.07757,-0.10839,-0.49653,0.57466,-0.11504,-0.05666,0.21974,-0.02724,-0.35090,0.19327,0.17395,-0.30293,0.43485,0.06673,0.46020,-0.31346,-0.17686,0.18726
-0.42425,0.00269,0.47795,-0.22788,0.17371,0.09696,0.15163,0.07668,0.32167,0.28767,0.19921,0.24035,-0.08559,0.03338,0.01842,0.32176,-0.44266,-0.17159,-0.21859,0.07149
-0.19197,-0.07865,-0.13733,0.49739,-0.12834,-0.02933,-0.18022,-0.13202,-0.31747,-0.05369,0.30169,-0.16736,-0.12610,-0.39891,-0.02247,-0.26972,-0.08820,-0.31041,0.27842,0.33305
0.16829,0.24088,-0.05161,0.46397,0.22512,-0.18593,-0.18414,0.31611,-0.13119,0.06631,-0.15875,0.19985,0.12081,0.30932,0.21977,-0.51806,0.20551,0.10748,-0.03408,-0.00551
0.44282,-0.40605,-0.14353,-0.24320,0.37802,0.09509,-0.19044,0.31266,0.21799,0.02702,-0.33061,-0.37156,-0.20192,0.17189,-0.52455,-0.65994,0.50217,0.08408,0.00300,-0.05356
0.07356,-0.06935,-0.30666,0.01958,-0.26967,0.53234,-0.01982,-1.26514,-0.61759,0.01199,-0.01040,0.06847,-0.25483,-0.17767,0.31822,-0.03590,-0.14290,0.21175,-0.27695,-0.15209
0.16099,-0.02868,0.18105,-0.11846,-0.76544,0.06479,0.17870,0.12109,-0.05915,0.15324,0.33299,-0.10045,0.19561,-0.09416,-0.33062,0.08210,-0.18432,-0.48550,0.12135,0.09671
-0.09744,0.06554,0.12703,-0.14047,-0.01730,-0.13621,-3.57011,-0.27771,-0.38592,0.20982,0.41396,0.62012,-0.33257,0.28318,0.06627,-0.45850,-0.31833,0.19210,-0.03146,-0.35567
0.51160,0.25506,0.13927,0.06133,-0.06645,-0.33951,-0.25093,0.06909,-0.32872,-0.00597,-0.44000,0.23167,-0.07661,-0.33908,-0.05760,0.52905,0.27622,-0.15350,-0.17002,0.16417
