-3.04380,-3.48703,-7.16507,-4.82082,-4.38714,-3.46749,-13.99671,0.85161,0.39954,-2.37334,-2.59028,-2.93252,1.77877,6.80331,-3.41201,1.57810,-0.80628,-2.28597,-2.26682,-0.83550,-10.37422,0.35351,-0.09391,-3.33409,-7.18062,-1.83300,2.38283,2.84020,-1.16903,-0.57270,-0.39920,0.82946,-0.79926,11.92172,-1.19347,2.32016,1.47768,-3.54567,1.13168,-4.97447,6.55510,-18.14239,-3.11589,-7.89155,8.44305,2.23437,-4.86016,-0.97411,0.12125,-4.32689
-8.41679,12.98635,1.04064,-1.03631,12.90928,1.47235,-0.77225,-5.96760,-6.75669,-3.30158,-4.64144,1.26727,3.27387,-6.13933,2.10690,1.05961,-5.86871,2.02694,-3.47090,0.86736,1.01556,-2.96317,-0.87399,17.23387,-6.01886,5.05115,-4.41371,1.19637,-2.82030,-0.04500,-1.48646,0.40994,-4.24357,4.14817,3.53893,3.95947,3.34739,1.50449,6.67374,-3.96863,1.27373,-1.28397,0.65244,3.97767,-0.59513,-1.77712,0.80631,-9.64476,-2.03486,-3.31965
0.87126,-1.02073,-5.63820,0.46362,-4.69940,1.16743,-5.02378,1.13936,-0.69035,4.47964,2.65654,-6.64682,-6.28067,-6.07261,-8.44669,1.62509,-3.03835,-4.24805,-10.14923,-1.75749,2.19050,-3.56430,-4.10251,-1.82747,6.21313,3.65957,3.78172,-1.90611,-0.21147,3.48144,-1.36637,-2.89475,-0.88720,2.14663,0.80724,0.61609,3.15509,-1.72453,-0.52609,-3.72222,3.09927,-2.52679,1.11456,-1.41942,-5.54025,-5.95162,1.55484,0.92256,-0.35365,5.60573
-4.07349,1.05877,-2.41668,0.53795,1.74416,0.61909,-0.77475,6.64067,-11.67560,-4.42991,6.66002,-2.46982,18.45160,-5.09214,3.66871,3.47867,-3.65694,-6.02631,0.74380,-19.09704,-2.99057,6.23915,-5.45020,-2.66045,-3.84029,-0.26957,1.27995,-3.72073,-2.11283,-2.34871,-8.37259,-2.50044,-3.17608,5.71290,-0.87067,1.40250,3.08873,-2.41064,-0.25882,-1.63454,2.62009,4.67522,6.07096,-0.36457,-2.28771,0.16801,-2.55851,-4.98463,3.08616,0.29695
-1.75122,-0.35715,4.95348,-1.62431,2.31068,0.65226,-3.46138,-1.20669,-4.50520,0.69809,4.42214,-4.33341,-4.79024,1.71602,-2.54361,-0.44340,-0.06652,3.53012,-2.25282,0.17758,2.37302,1.78062,-2.28157,-0.26816,5.67079,2.93294,-2.08354,2.95616,3.28058,0.77521,-4.14119,0.68366,1.44219,-8.80250,11.86118,6.01676,0.57103,0.87787,-4.77096,-3.46566,-3.98518,2.63103,2.80757,-6.33729,0.04327,6.96204,-5.47280,-0.34826,3.25236,-2.16477
2.59118,-7.08877,-4.43092,2.71838,6.69314,4.04967,2.45975,4.52638,0.23879,-3.74793,-3.90603,-0.83646,-0.58055,4.67336,0.30498,0.07763,0.36385,0.85596,7.14212,12.33166,0.71751,-5.43284,2.36413,4.40579,0.38958,2.97477,3.06122,-0.01735,-11.54770,-1.66080,-2.10683,3.48871,1.07158,-7.28975,-3.02537,-5.77276,-3.79441,2.67996,-1.08353,-5.08473,0.80803,-2.92373,3.51669,-2.55012,1.07437,0.79949,4.17072,-5.26608,1.10523,-2.02000
-2.44713,-5.54745,2.44987,3.57063,1.77227,1.01447,-0.36887,3.11758,-4.56562,7.18705,2.34036,3.36146,-9.15204,-0.56244,-4.28165,5.12270,1.58537,2.62554,1.97887,-3.29821,-2.45877,4.62042,1.47966,-1.02916,-0.54715,2.59521,8.35977,-5.68838,1.74769,-0.75379,1.79815,-5.11595,-5.09854,-2.39183,1.35751,-5.87963,-4.30743,1.00401,-9.20611,-0.65461,-0.93449,4.59330,2.73072,5.87145,1.80561,1.58505,-4.97689,4.70262,-0.52926,-4.59644
4.92581,0.23835,2.85848,3.09043,1.64994,-0.62007,9.26929,-2.65445,1.32330,4.85454,-1.85561,1.57340,1.94350,2.15348,2.15232,5.83602,-0.64691,-19.07122,-0.31960,-0.29544,1.31791,-0.37257,2.49135,0.36797,-1.65992,5.95196,0.69985,-2.85695,0.92388,-5.47449,-0.36749,4.56890,-2.54506,-0.94087,-5.10472,-2.20469,1.38269,1.89465,0.09064,-0.17178,-4.02064,-2.82689,-9.61806,1.38620,4.25512,3.36020,0.26851,-3.27152,0.83508,0.64446
-7.99878,-0.24710,0.61481,13.20096,2.83615,4.79683,0.59657,5.90510,0.12756,-1.84586,-3.18376,1.26375,6.51958,3.77467,-1.54684,0.40738,9.48012,-0.74698,-0.20809,0.30513,1.69416,-1.24092,-0.24398,-2.29183,-1.52321,-1.69070,-0.23275,3.30711,-1.89024,1.99154,1.37074,2.32602,6.74035,-6.11819,-5.64265,7.38839,-1.35448,1.38938,1.36481,1.65229,-4.45084,-3.30421,-4.04254,-9.79425,3.69423,-0.48274,0.87475,3.26869,0.96498,2.32674
-2.01782,1.02180,-2.14320,-2.74301,-0.18796,1.48461,0.54589,3.77575,-0.28339,-0.91923,5.32755,3.92004,1.29990,-4.36108,-1.10316,1.46137,7.41225,2.93354,1.27423,4.05840,-2.77501,0.74616,1.16839,0.91040,0.92942,6.23504,8.03839,0.86802,-1.82927,-2.20365,6.15317,2.35389,-0.64753,-4.39536,1.29233,0.37962,0.14398,-1.54355,2.54568,-1.26475,0.83553,-3.77624,-7.12837,-1.10148,6.33981,-0.36695,4.91571,5.26946,12.08835,-2.44600
2.66159,1.18777,-4.81789,-0.68541,-3.73094,2.69245,-8.22912,0.73244,2.75615,-1.19775,3.84359,-3.24531,-3.58054,1.68867,-10.98588,7.93152,-4.38535,-2.55609,-2.45228,-2.64328,2.61966,-4.44290,-2.22140,4.04989,-8.30470,-3.02756,2.35234,-0.24742,-0.21270,-0.01447,-2.43287,-4.34294,3.84168,4.39908,2.09241,4.57579,-1.15783,9.03049,-7.43014,3.15867,1.01120,0.11867,2.87660,-1.62876,8.06322,0.88514,5.59566,5.74107,-1.64936,6.09063
-3.07447,0.30468,7.55956,-8.38257,-1.35657,-0.78626,-8.35012,-1.44570,-0.48012,-2.50937,4.94300,0.72795,1.63956,1.88471,4.05320,-3.35222,-2.21021,-8.06070,-1.60230,-0.18202,-1.39784,5.82235,-2.33867,-0.78566,-0.17930,3.27073,-14.47764,-5.35161,-3.55729,-3.88150,2.87103,-0.77114,-4.13779,1.75470,-1.49127,1.80583,-0.66203,-3.37563,-1.16795,0.31521,6.55958,-2.29056,-2.12830,-13.75085,-4.30092,-1.84821,-1.63839,1.56681,-2.50867,3.66906
-0.64081,0.65515,2.74105,3.99711,0.27559,-6.51940,1.76936,1.00709,-9.54302,0.51146,-0.83811,1.99270,-1.06898,2.07191,9.56145,1.59668,2.25053,14.11517,-8.09186,-0.86630,-0.82014,4.41428,-1.25034,3.05251,3.94600,6.40532,-9.47159,-2.22494,-1.70358,5.36427,3.36730,-9.16685,0.64855,1.25024,2.34845,2.99733,1.10298,-2.60784,6.00353,-1.64108,2.34522,2.68655,2.62782,2.94819,1.59798,5.88367,-3.46801,-6.43759,1.94071,-7.11516
-2.70196,-1.15708,0.57815,-3.00487,2.90136,2.97640,5.52110,-2.67828,-0.83904,-3.33356,-0.75879,-7.38634,-3.47394,2.63364,-2.73932,1.07720,3.09869,-6.04685,-1.03150,1.48435,-2.42842,-3.76677,-0.08567,-4.59270,7.27511,2.87375,0.23102,-6.03003,-6.38153,4.97414,2.12700,2.44277,-0.32844,-2.35799,-2.25852,3.55817,-0.11457,-10.00191,0.54354,-2.13549,1.01325,0.60684,8.10015,-1.53842,-1.01706,0.26821,-0.67129,3.24863,-12.42241,9.61091
3.22336,-8.41726,-2.92729,2.14789,-2.03101,3.68326,6.80314,-0.96366,-2.91850,8.16901,-0.13354,-0.96204,-2.28868,3.10031,-0.78745,-0.29016,-1.27965,4.68614,2.03692,-3.16740,3.00846,4.65557,-4.03500,13.02470,-1.46172,0.64974,-0.11720,4.89403,3.14527,7.57001,-4.36707,-1.49379,0.03887,-0.69771,-7.24789,-5.42444,3.41723,-2.07223,-2.67666,-6.18451,-0.66120,1.59318,-2.90234,1.08547,-5.79432,1.82323,-0.95232,-2.20378,1.84574,2.67734
-1.89090,-0.21681,5.66068,5.62817,-2.40085,-3.47126,-2.51513,-4.88360,17.30282,-4.43724,-0.38083,0.70761,-0.10218,1.94349,-5.50876,-2.14710,-0.22387,-1.25048,4.27666,10.09817,-1.32860,-3.81666,1.18129,-2.47694,-8.16832,1.41316,2.19319,-3.66993,-2.21771,-3.95573,-2.36429,6.29734,-4.54350,-5.89983,1.12098,2.36165,2.37119,-1.95683,0.34450,-8.60475,-0.35104,1.48537,-1.94546,0.22837,12.65234,0.23070,-10.12166,-1.76602,4.63254,-4.76600
-0.79380,-6.52877,-2.42483,0.07894,5.33574,-0.11433,1.29768,0.70461,2.07514,3.17628,-1.67385,8.91663,-2.87365,2.67437,4.49984,-2.15922,-3.07062,2.26676,7.78216,0.53307,1.61342,4.86910,-3.24016,-6.03825,0.99844,6.22526,-3.20611,-2.99286,3.65212,1.49107,-0.20043,4.59961,-0.17358,-1.93495,0.74600,9.45360,-0.50372,-1.60186,-0.65554,4.06835,0.98276,3.50960,-3.17039,-4.86052,-5.53252,-1.53528,-0.10661,-3.62515,0.50072,-4.18995
5.17191,-1.97733,-1.44297,2.60446,0.53879,0.13464,-0.98073,8.88907,3.81316,3.85095,-2.23332,3.97203,9.78001,0.27695,-3.32875,1.23417,0.11931,-16.45536,-5.12447,0.25905,1.20990,-2.55184,2.39883,-11.27872,2.11124,-2.98330,-3.13598,11.07845,-3.76838,-0.34876,0.90585,-1.46602,-0.81354,3.03328,3.74487,0.87848,-1.06269,-0.91071,-0.15152,1.25065,7.88266,-5.14652,4.96109,-8.82397,-10.80788,-2.59285,-2.77336,-3.08717,-3.02885,-2.63510
3.64780,0.64226,-10.49922,-2.04519,-3.29289,-2.34122,1.88835,-3.45130,-5.13781,-2.52667,0.39116,3.42467,0.07409,13.99405,4.65115,-1.90924,-0.38408,-1.46109,-6.25349,1.58819,-3.86625,-2.65677,3.71584,1.19145,-14.74074,2.99561,0.86553,-4.30315,2.91901,9.18849,0.23871,2.02185,4.22890,0.52321,4.36054,-1.53283,4.53139,3.83670,7.55155,1.68287,-1.61800,4.25816,1.28864,-0.94737,-16.31844,2.41140,0.52924,2.89616,-0.29889,7.25933
-0.94157,-5.55198,1.99139,-2.38923,-2.80499,-8.04530,1.85490,-0.63438,0.27175,1.51530,3.67139,4.24832,2.04351,3.97045,3.11346,0.74812,-3.36665,-2.42797,7.40041,7.45771,-5.21849,14.30041,-2.79560,2.48704,-3.92900,3.31369,3.55834,7.51931,-5.88623,-0.44274,1.70156,-3.97272,4.08506,-1.04035,2.32303,-3.27191,-0.96404,-12.07573,-2.77646,-3.06663,-1.24130,5.69575,-3.40237,-4.60189,3.10475,2.26764,0.86673,-2.42840,-5.26851,-0.91415
4.70079,-0.93494,-16.20760,1.52849,-2.82898,1.49256,3.54367,-7.04153,-0.52934,0.83586,4.21319,10.43151,0.35246,7.01610,-4.20005,1.77938,3.16625,-4.64312,-2.93097,-12.03553,-0.03378,2.19496,10.11151,-1.42763,5.58080,-0.97768,-2.88503,3.92372,-2.13512,-0.54179,1.27286,-3.95344,-1.55909,-3.18405,-0.17743,3.66138,-5.50702,4.92311,4.90013,-6.60182,6.31256,0.36609,3.46905,3.07104,-7.00827,0.76509,-2.11998,4.40102,-0.62730,4.06725
-4.90310,7.80418,2.49747,-2.36619,-1.78270,1.84432,1.26465,-0.03638,-1.39103,-2.48169,-0.01117,4.49660,0.07887,-7.80402,-4.39997,1.91075,2.88859,-6.71443,1.25174,-1.58641,0.20144,12.68070,4.86542,5.35244,-2.68937,6.01162,-3.85964,-7.20095,10.11669,-4.22385,-3.37182,4.18136,3.73833,-1.79555,2.14511,1.17659,1.39782,0.78328,-3.73268,0.02525,1.96123,0.01963,-2.74790,3.06258,6.90259,2.91293,2.32822,0.30353,-4.90804,-7.25744
-3.48597,-0.48317,-1.57515,2.92923,3.25392,-0.70229,-7.78106,-1.00222,0.78711,0.19751,-2.83466,4.46998,7.13670,-7.41262,-0.25176,3.30671,0.80945,-6.89165,-8.18349,1.31175,-3.57520,-4.43197,3.42142,1.39114,-2.17203,-1.65228,-6.02046,-3.64342,-2.60766,-2.00633,2.41403,0.42900,-0.25712,-2.95086,-1.91448,-3.47883,2.40674,5.83781,2.15219,-5.75463,-2.42058,-2.08276,1.57310,-2.95338,0.59364,-0.16625,4.74465,8.83723,-3.05054,-1.70004
3.51876,2.64761,3.42178,1.64428,1.18819,0.61152,-0.89335,-1.09178,0.44220,-5.09865,0.79189,2.34450,-3.62036,-2.17773,-2.97365,3.25406,0.78600,8.90095,4.45110,-0.63195,2.99421,-3.82236,3.97833,-3.81066,0.10326,6.29083,-4.41446,0.71664,0.34576,-10.26199,-3.21933,0.82620,-1.43280,-0.36011,-2.72773,3.87809,-3.16922,-2.27545,0.39049,-0.82861,1.51418,0.26123,6.57234,9.31535,0.53417,-2.12299,-3.86742,8.63115,2.52882,-1.23849
1.97429,-1.51710,3.68478,-2.51516,0.20290,-1.87190,-12.49390,-3.38017,0.90583,4.63890,1.89389,-2.15507,5.05838,-0.73539,6.19459,-9.29438,3.51750,-2.47795,2.38826,0.84905,1.15477,-1.68793,2.57152,-0.46635,-18.94310,0.58622,-3.20838,-8.67081,-2.61476,0.58882,10.34597,0.97640,2.22542,1.63025,2.00065,-5.01310,-4.97417,5.56529,-5.01326,4.56028,3.04564,1.32791,1.20389,2.89197,1.05359,2.96615,1.39136,-4.12885,11.91108,2.60169
-3.07729,-0.99798,-9.60564,1.28349,-2.11276,-2.95310,-9.59591,-1.84260,-4.37672,1.03918,-1.50755,0.49926,-9.54180,-0.93422,4.23232,6.49097,-1.88361,-1.81721,1.06829,-3.29214,-8.98129,-27.10942,-3.53314,1.07154,0.54092,-0.20597,1.15135,-4.54158,1.77918,1.54399,1.66693,-1.84498,-4.20032,3.20975,6.37024,1.48762,-4.68995,4.42693,2.26306,-0.71466,1.03599,-0.17265,-0.41372,-3.06913,-1.89739,0.77853,0.29778,2.65418,3.55741,16.89254
1.27670,2.49867,0.12473,-3.80675,10.99551,-0.97843,4.01389,2.29378,0.35213,-1.40357,0.74377,-2.26190,1.99808,-7.87531,3.18088,3.21821,-0.20506,0.90520,1.84029,3.63201,-3.76681,-0.08323,5.61487,-4.45132,-11.26973,0.06816,4.15646,6.60818,-2.66662,2.46317,4.12474,14.49145,1.87103,1.64201,9.17753,6.53695,-4.45118,1.34648,0.75378,2.14803,0.99570,0.41350,-1.15753,1.61884,-0.73860,2.10920,5.64622,3.88988,4.66316,-2.53542
0.61021,-0.48853,-3.69667,10.20385,2.28036,1.03413,3.95434,-1.30634,-1.59338,1.28958,-4.98587,1.39115,0.47861,-3.41793,1.77738,0.18734,-4.30713,4.60301,4.09328,0.37241,0.76410,16.57040,0.39527,-3.25493,-0.83596,2.20210,-3.01635,-2.94374,-3.60867,-1.39288,-4.41336,-1.82324,0.10555,1.18436,-3.51511,5.71315,8.60546,2.64901,10.60544,-2.63861,-5.21323,-7.08594,-3.22800,-1.27998,0.93868,1.76144,-4.88431,2.51165,4.92263,1.73616
1.28577,-3.97678,1.12001,-0.80144,-4.14009,0.93792,-1.13463,-6.64752,3.22317,-6.16249,0.16004,1.33486,-3.08008,-2.54770,-1.20387,-0.03929,2.99259,-4.89311,1.26931,1.36082,5.41499,-1.80346,1.32984,3.08112,0.82849,-2.39882,-3.24443,2.19722,2.40184,-0.50431,0.60223,-1.62430,7.44826,3.39183,1.49750,2.84615,1.08787,6.82441,0.28852,7.32121,3.96335,1.16774,2.74480,3.01531,1.64985,-6.65822,-2.12221,-7.13025,1.15027,15.41406
-3.38835,3.21700,-1.28936,2.42115,-4.27300,2.17707,6.42182,0.36402,2.00957,-1.74337,2.04145,-1.66710,5.29164,4.87935,1.41726,4.94559,-4.43317,2.44467,1.83824,5.70483,-0.09488,-1.21802,-1.77577,-2.76437,-6.84620,-0.99559,2.23025,0.99523,-0.11167,-1.05275,8.25911,-2.90532,-1.87188,-3.96569,0.82440,-4.40942,1.34705,-1.92304,-1.70876,4.28011,-2.41280,-5.69574,11.96473,-1.32399,0.56980,-0.31410,1.47415,6.97812,-12.40036,0.74870
-0.43757,-5.79363,-1.57296,1.59847,2.76310,-4.72735,11.23051,0.19409,-0.21831,2.89969,0.48141,0.40251,2.66858,-4.16496,-5.84559,-2.08461,0.61626,-2.37999,-12.05694,4.41466,-5.13384,-2.92475,-3.20045,-1.90679,-1.81763,3.36555,-6.16005,1.92055,-3.00723,-0.01944,-4.14430,3.93783,-0.42889,-1.86760,-1.54259,0.34495,-0.68683,-3.39739,-4.60582,0.37458,-0.36082,3.70417,-4.49612,-0.14108,3.94922,5.66397,11.64886,1.50881,2.56606,0.81306
-0.17579,2.69759,4.22482,2.75355,11.26394,1.55567,-5.32409,1.40627,-2.98087,-0.73920,3.67920,-0.35524,-4.68408,-0.10409,-2.23529,-3.17580,2.80905,4.74257,-8.24330,0.88962,-0.64593,-1.56332,-0.59159,-5.37885,6.61397,-0.90573,-6.39282,0.66208,-11.43360,2.65720,-1.14001,-0.19865,2.28579,-0.08955,-3.92367,-0.90668,9.40985,-2.83402,4.32200,0.70005,1.56033,7.90869,3.21155,-1.14578,-1.50416,0.12421,-4.70079,-3.95648,-2.41771,-2.82554
-0.18346,-1.38526,-1.32380,-20.68608,-1.98856,-7.30731,3.10157,-1.96488,1.14626,-4.37138,6.97811,0.21482,-2.27794,-4.99428,3.28058,-3.49257,-2.43676,1.06270,-2.74633,-3.78902,1.29157,-1.92343,-5.04676,-5.48819,-2.49749,-3.82767,-0.29267,0.46836,-3.12763,-0.51180,4.52005,-5.65341,-2.04174,0.85714,-7.37438,1.57324,1.93371,2.29701,0.14969,1.53295,5.99373,-3.08154,0.37295,-0.75600,-0.57638,-7.92546,8.15731,-2.04471,-0.90073,-4.12721
