-3.04380,-3.48703,-7.16507,-4.82082,-4.38714,-3.46749,-13.99671,0.85161,0.39954,-2.37334,-2.59028,-2.93252,1.77877,6.80331,-3.41201,1.57810,-0.80628,-2.28597,-2.26682,-0.83550,-10.37422,0.35351,-0.09391,-3.33409,-7.18062,-1.83300,2.38283,2.84020,-1.16903,-0.57270,-0.39920,0.82946,-0.79926,11.92172,-1.19347,2.32016,1.47768,-3.54567,1.13168,-4.97447,6.55510,-18.14239,-3.11589,-7.89155,8.44305,2.23437,-4.86016,-0.97411,0.12125,-4.32689
-2.67362,-0.62645,-2.50471,-8.70772,-2.90822,-1.73663,-3.42450,-3.84527,-1.89373,0.93321,10.32739,1.87922,-3.51199,1.88824,2.38448,11.50533,-0.37893,-4.22973,-0.44741,0.47443,-0.30002,-15.57893,-0.51772,-1.28427,7.38096,-4.68567,1.79958,-1.92233,-3.82271,-5.28576,0.09853,-1.27986,2.20559,-4.12733,7.58854,-7.62796,-3.39400,-1.05364,2.01511,3.06204,-4.84547,-2.24333,5.99402,-4.20050,-1.85314,4.40956,3.47857,-3.14955,0.31869,0.45472
-1.55925,-1.03740,-1.65191,3.41379,7.55430,2.78709,-0.18521,-2.16257,2.73315,-1.35168,-0.07688,-4.17878,-1.46134,8.91047,2.84877,3.04266,3.86644,-0.76461,1.15589,2.25668,-1.22029,4.79271,-5.22167,-1.37730,-2.46711,-1.77438,-1.46102,-3.30303,2.40082,3.23328,-0.52800,4.72438,6.30861,-4.45922,-1.79118,-0.74522,9.27005,-5.11027,-1.71395,-5.91293,-4.21623,-3.22627,-2.66615,3.36331,2.11178,-2.75193,-3.45847,-3.49945,2.33800,6.70791
-0.74377,-2.21065,1.79573,0.06402,-0.06858,-2.96888,4.52176,-2.44714,4.30063,-4.57285,1.61820,-0.82025,-1.91242,-3.19430,-0.44097,0.62914,0.21053,0.72743,-0.36632,0.59346,1.98369,6.09868,-1.90300,1.81014,-3.27964,1.90556,-4.79207,1.86651,0.05139,-1.34683,-3.31350,6.10990,-2.87884,-7.46117,2.01637,-0.21022,-5.91993,-4.16468,8.21492,-0.15676,-3.23534,0.29007,-2.68217,4.97908,-6.84245,-5.68298,0.42636,-0.49219,2.45337,-0.65809
-0.64297,0.63254,4.54307,-0.82331,0.86859,-0.19075,-3.25698,-6.13606,8.34301,-2.94420,-1.49281,-4.02352,-1.38437,0.56150,-4.74731,0.16732,-4.54111,0.44468,4.62373,0.14859,-2.09520,-6.93923,2.88642,0.68223,-2.34852,-0.61481,1.39305,2.81618,-3.29573,0.76942,-2.77562,2.05138,-2.29232,-3.72349,-1.15379,-7.08448,3.28639,-6.07293,-2.76990,6.49949,-5.60114,-2.80313,-5.59753,0.22350,0.85259,6.48102,-5.70453,0.96637,2.61804,6.39597
1.86735,-5.29632,6.35991,-0.80975,-1.88405,8.66369,-0.93816,-3.50766,3.04742,-3.53063,1.50713,0.12056,-4.20782,-4.30353,3.34448,-0.52295,0.77225,3.49095,4.30055,-1.93958,7.24877,-0.44460,2.50633,-0.96019,-0.28718,-6.99575,-0.66552,-6.12359,-9.40028,2.44051,1.12087,6.36543,1.22956,5.54725,-4.08758,-3.90508,1.16699,-0.06110,-1.83950,0.74738,-2.10600,1.24831,-1.97066,-2.39173,-28.95883,-2.32810,-2.04669,0.47422,4.40118,-2.45761
-3.02348,5.83472,-1.47493,-1.94992,-0.06362,-0.31295,-4.34061,-2.15182,7.68880,-0.79533,0.50392,3.60615,-1.97815,-1.89407,-5.74057,-5.37702,2.11852,0.99274,3.97607,0.50383,-2.28709,-0.82637,-4.81979,0.89102,-1.39681,5.83250,-10.03081,8.64483,1.51126,-0.63246,-4.92301,-0.67441,-0.00294,4.41826,-4.26845,-0.08206,0.11579,-1.78085,2.83388,1.72853,-2.56822,0.72708,-3.18161,-2.43395,0.57165,5.45175,12.33050,0.05020,3.06639,4.72394
-2.69780,5.02462,0.78607,4.30540,0.43851,1.58439,-2.83367,-0.61029,-3.15304,7.77833,-6.04437,-1.58696,-2.43292,10.77357,1.14247,2.66140,4.31017,-4.21042,1.50696,0.50812,0.09595,0.97206,1.64066,-2.54415,4.76778,1.05995,-6.83882,6.86870,5.08077,2.39372,-0.47173,2.04466,-1.07577,-1.30457,4.96107,0.81333,-3.25667,2.38135,1.81168,4.66483,-1.82991,-6.80645,2.99937,-0.70564,2.69795,1.92128,1.10376,2.67089,-3.44083,5.04653
4.00001,-0.93246,0.01765,-4.62822,-0.28286,-5.95588,-2.90560,-3.42798,7.05325,7.82851,5.30304,-0.36352,8.34455,-2.92323,2.25554,-3.65443,2.36970,-3.09526,1.52479,-0.51741,-9.53716,1.47603,-10.29299,-6.19120,-10.42906,-2.85447,-1.84740,1.18300,-1.44074,-3.29349,2.83584,-0.33038,4.37041,-5.17479,-0.70250,-1.53367,-0.76151,-2.08939,-0.37108,-0.50999,4.22128,0.63023,4.03360,0.50229,-5.52746,5.03209,-2.93780,4.81544,0.51430,1.74219
6.59498,1.50695,-4.56193,-3.03793,2.59943,2.60490,-0.24052,1.55651,2.62749,-2.02736,-0.60329,-3.03043,0.61471,6.13598,7.56602,4.33743,1.67198,-8.30942,-0.69772,-2.85120,0.41739,-3.92024,-3.13779,-1.27407,5.51629,-1.51646,-7.58126,-1.42604,-0.78201,-5.04419,-4.81518,2.94316,-0.55797,7.03615,-0.58227,4.68229,0.60564,-1.76083,-0.78912,1.50990,6.89698,-0.23326,-3.71443,1.54476,-1.75390,1.66974,-6.25191,-5.82403,1.56964,-0.71509
0.98604,-1.04276,4.19028,2.23955,-2.38886,7.41966,5.78094,-0.82546,6.85358,0.14645,8.27992,5.69212,-1.23815,3.37859,3.33091,5.38186,-0.78976,5.89645,4.25071,1.35552,0.37667,4.61262,-3.26504,6.65578,0.77762,-6.86225,4.75980,3.14677,1.16596,2.55764,-5.51211,0.71563,-3.99266,-0.31015,-6.19980,4.49284,2.05195,-2.58408,-0.60967,0.51874,0.77690,-3.18968,-1.91910,13.77790,4.04387,-2.25321,-0.63537,-1.16455,3.34912,-0.24223
-1.92431,-5.44078,5.15575,-2.34844,3.14514,2.22850,-0.80126,-3.31032,-0.15542,-2.61137,2.85531,-4.39625,1.66883,-5.24963,2.21473,2.67885,10.29194,-0.23579,4.96672,0.80816,0.88266,5.46742,-6.75803,-5.27668,-0.90681,0.68989,6.50070,-1.69446,-1.96746,7.57868,-1.02095,-1.05290,-5.06702,0.57849,-8.50658,-1.91625,-2.72157,-1.71270,-7.85234,1.85609,4.62376,-0.51999,1.46927,-4.00246,-2.39441,-8.88815,7.14160,0.59839,2.85796,1.01974
1.04905,0.91245,-5.97645,0.30664,-5.31370,3.08961,-1.05149,-3.98002,-12.65270,-1.68062,-5.45999,-1.54884,-3.06848,-6.33950,-8.92050,0.30563,-2.68998,-2.77358,-0.65578,-3.73661,2.24985,0.64809,-1.12140,3.70661,-2.79490,-0.27747,-0.64199,-0.05034,-0.93794,2.98052,3.41039,1.91731,-1.75355,-2.09009,-1.61132,-3.18947,8.80800,1.75408,-24.02040,2.38883,-0.72569,1.06068,-3.23365,4.66330,-7.08066,0.79697,1.38976,-5.50656,1.46061,-2.84329
2.09373,2.17614,3.46636,3.45606,2.94357,-6.35300,0.75360,2.88011,1.45564,-2.46968,-0.47208,-1.81892,-5.49091,-0.57338,-6.52522,2.26527,-0.37729,-0.28509,-1.15861,-1.59849,0.63919,24.95785,2.69430,8.34914,-1.67237,-4.60030,0.45834,-4.67356,4.27393,2.36820,0.35400,1.48802,0.89749,3.54189,1.37748,-3.60450,1.04984,2.94584,0.42292,0.38095,-3.18368,0.72159,-8.09329,-6.66142,-3.07883,0.05702,-0.66725,-6.29255,-6.44878,2.30868
5.57927,-1.77877,1.45062,5.81052,-1.86482,-0.49279,2.97568,-0.68995,4.38606,0.31209,3.79019,-1.63753,-17.09082,-3.18849,2.86822,3.27318,-1.56006,1.66142,-0.35968,-5.97073,-0.00942,2.58343,-2.91295,1.11324,-0.65108,60.46152,0.37929,-1.90369,0.93105,-11.35395,-0.17025,-1.73299,3.87866,-1.76922,2.38730,1.54175,-4.78139,0.26559,2.69475,0.39025,0.11741,-1.81707,-1.85238,-0.19748,0.60332,4.66187,-2.54167,1.32819,-0.25268,-0.23785
-2.58026,-0.37406,-3.50157,-4.32767,0.84124,3.99328,-2.05067,-2.75281,-0.21960,0.10351,5.50637,12.23854,0.29768,-8.82753,-5.40964,-0.92325,-3.23519,0.67201,0.44877,0.33201,-2.73972,-1.25580,-1.18118,2.33377,-1.79602,1.56680,0.28366,-7.43029,2.75158,11.50518,2.91988,0.18830,1.07612,-0.93373,-7.07645,0.34547,-3.80809,-0.93383,-2.87197,0.41172,-2.44050,8.24829,2.08245,4.51100,9.94550,5.06553,0.42678,2.99549,-2.60844,-0.44775
-0.93085,-0.66231,1.91695,-2.33353,-7.19069,1.21195,2.70299,-3.61782,-5.22626,-0.86564,1.93438,0.52407,-4.25741,-4.90082,2.68739,-2.07718,-0.07677,1.52288,1.61280,-0.73384,-0.58488,4.22960,-2.36664,0.56069,-1.87872,-3.10079,8.21993,2.02126,2.71099,2.89451,0.06313,1.30281,-1.96686,-5.26807,-0.19838,0.08044,-4.40651,-0.35676,0.16911,0.82179,-4.26759,3.46128,-6.42174,3.82934,-3.91495,-4.20078,-3.49448,3.91868,-3.52267,-1.79085
0.59023,4.02717,0.87528,-3.37254,3.14863,3.76697,-0.05330,-3.12335,3.31711,6.86237,3.79363,1.22412,-1.28721,-0.30490,-9.87315,-10.96807,-0.62208,-0.72948,1.04580,0.81936,-0.19442,-2.46188,2.07737,-6.00148,-1.51303,-6.46472,1.48006,0.43416,3.22554,-1.64673,1.17910,-2.31537,8.69576,1.00679,-4.07539,12.10375,-1.85318,-3.58489,0.51292,6.38844,-3.52612,5.11474,-0.33305,-2.24556,-0.47884,4.62104,-2.19946,-3.97451,-0.81176,1.43576
-8.05231,4.09485,-1.01364,-0.83542,-0.18549,12.45586,-1.69718,-4.23636,3.11859,-2.54220,3.37403,2.55526,0.00923,5.04195,-2.19961,6.46542,2.44684,0.49037,-2.78214,0.03695,3.56657,-1.39047,-4.84661,2.05031,2.66171,-8.20682,-2.10379,-1.03240,-11.22588,-4.07765,6.64285,-0.26798,0.80434,-4.15608,0.06593,3.76862,1.04237,2.20573,1.59147,2.91614,3.10715,0.87734,-0.85560,-1.74452,-4.00116,9.01650,-1.74423,-5.21928,-5.97252,10.48989
-8.45926,-3.38231,-5.27426,-1.25407,-2.28059,-0.65670,-2.82689,3.82445,-2.26996,-2.82576,-1.39027,4.02205,-0.58546,-6.28583,0.80444,-2.34529,-2.43158,0.65792,-2.81301,1.39331,2.19292,2.41210,-4.04135,-0.35376,-6.51967,-3.32308,0.70018,3.81347,-7.72673,-3.44448,0.08180,11.50612,1.26026,0.52056,2.78958,-5.19441,5.11521,-10.14070,-4.49053,0.54440,2.39033,5.56648,-0.42257,11.96558,0.53507,-0.09491,1.49087,1.67180,0.32374,-1.74605
-2.39941,10.32807,-3.73941,-2.50473,-3.37383,0.42053,6.17849,-3.69406,2.20715,0.18645,14.26625,3.49222,-1.48137,-11.78038,-1.87491,0.77912,-2.77713,-0.76957,-0.64101,-0.18792,1.68242,-0.19119,-7.95570,-4.85820,-1.30897,-3.38952,-1.41990,-0.31132,1.07284,-3.89385,-2.68700,-9.73946,3.47276,1.65694,-4.65951,1.43830,-14.59312,-1.19662,-5.02798,-0.76431,1.33255,1.72913,2.89414,-7.83539,-4.36507,1.62550,-0.00708,5.49712,-5.16445,-1.75680
7.41240,2.89481,-4.34307,9.96267,0.18851,-3.81113,-1.83108,5.64205,-1.29441,7.84259,2.72352,-1.30499,0.35664,0.20956,-0.45098,-2.21394,-11.13263,2.02728,4.15883,0.21319,-1.31874,-3.53447,-8.77362,-4.42554,1.53843,-5.91203,-6.06123,0.87066,-0.27262,1.77756,-5.37985,5.84584,-2.76664,1.04931,-1.87037,0.64285,-2.08442,-0.31905,-1.63426,2.74760,2.18122,5.97434,1.69916,-2.64515,3.60119,-0.55900,20.12413,0.73599,1.95328,1.53788
-1.09968,-10.36497,1.16377,1.77502,-0.07311,-1.06214,0.91888,-3.70102,1.04827,2.56978,1.82210,-5.21798,1.30445,3.51506,1.38432,5.03388,0.73521,2.17127,2.04123,-1.91149,-3.23694,-2.54358,4.62437,-3.13929,1.89651,-2.32571,1.72892,4.22914,2.18646,-3.67853,-1.72148,-1.77440,-0.82063,-1.99548,2.19694,0.28567,-0.37946,-4.27189,2.42990,1.85245,-1.62010,-0.58356,9.41059,-0.33436,-5.10347,-6.71508,-2.72136,-4.48948,3.09587,0.27658
-0.70106,-2.67290,0.43882,-5.12951,1.73408,-1.91893,4.20369,5.75554,-3.70861,-1.01964,3.74720,-2.69252,-4.47108,-2.83061,0.01477,0.32690,3.71410,-0.38705,-1.89465,2.08755,2.41417,6.48067,0.18934,-4.97027,-3.34215,-4.09655,2.06287,2.27141,1.13481,1.53867,1.35877,-3.27120,-6.92374,7.07312,1.46723,-5.46404,-1.90757,-5.36168,-2.93571,-0.24440,3.69193,-2.57972,-3.48852,1.05702,0.25386,1.25405,-1.47473,0.22747,-5.16784,-1.31884
6.19829,0.97816,-4.60074,2.50550,3.19437,-0.42665,1.57096,-8.28342,4.82281,1.88565,-2.82655,4.50612,-3.36366,4.50001,3.94767,-1.27105,-3.41309,-3.47899,0.61146,-0.46779,-0.57030,6.29440,0.04792,-2.51197,-0.18741,6.80574,0.53177,-0.99770,1.45222,-10.89787,0.96191,3.92970,-6.70035,-3.97704,-0.38530,-4.17890,-1.44643,2.33545,0.44985,-3.65186,-0.13731,1.99865,-1.15750,0.38477,1.73587,0.22550,-3.15543,1.91620,-3.26453,-0.21362
-1.92700,9.72690,-3.22986,-3.51920,0.16080,-1.55490,3.14667,-0.64663,-5.53332,0.41870,-3.65211,-5.77797,2.48687,-2.68660,1.39195,0.55315,-1.14254,-2.90016,-0.59012,4.28458,0.98477,-2.43613,-3.56045,3.56690,3.54470,-4.01833,0.49473,3.03889,-7.47306,-3.96910,-3.15647,-1.52257,-2.55345,4.21810,-0.63125,6.09780,0.93371,1.73450,-0.60429,1.66626,1.79409,8.95872,5.79654,-3.07804,-1.08962,2.99253,4.97892,-0.13126,0.11282,3.56119
-0.82807,0.51106,-3.46715,0.19088,1.36631,-1.80868,0.83992,0.13157,0.26018,-2.63428,-1.07146,1.03929,1.67186,-7.03047,1.46599,2.02797,2.58542,-7.71010,-1.48559,9.79204,0.31704,-3.77548,0.41210,-0.92388,-0.18529,-0.98408,-2.20851,-2.24395,3.32780,-3.31506,-0.21575,2.59693,0.43302,-19.41399,2.09572,-0.90047,9.54834,-1.25217,8.97812,9.17100,0.60146,0.41479,-6.31137,3.15051,-0.83916,-4.68052,-5.01362,7.80653,5.26643,2.83739
4.74058,-3.01004,10.89201,0.27157,-3.45303,0.15660,-0.93627,0.32430,3.58809,-0.93715,0.76263,-7.72424,0.23707,10.07650,-2.87583,0.10921,-0.59470,-3.54156,-0.55876,5.38208,-1.64999,4.93329,5.55395,-3.02021,8.24022,0.28046,2.73439,1.73752,-11.01501,-0.17006,0.92836,-1.31090,2.44455,-2.73266,1.57671,1.53032,-0.41438,0.53010,-7.47727,-1.74236,1.82572,2.55904,7.40455,1.46019,-10.00148,-1.94533,-1.96007,-2.03876,-0.21670,2.94830
0.83975,-0.23530,3.98674,2.03688,0.71160,-1.26538,-0.36676,-1.81803,-10.77404,4.36464,-1.14390,-1.53448,4.22328,1.16694,-9.05047,-0.14339,9.44861,-0.31311,0.94618,1.22673,-0.96480,-0.43174,-0.35893,2.94024,-2.06501,6.17038,2.90374,-5.13712,-1.47445,3.51752,-3.25491,-6.80923,-0.65774,-1.79261,3.67676,0.22364,2.66428,0.63665,-0.18833,1.90561,-2.79125,-3.23970,0.70088,-7.59890,-1.21038,0.04478,0.33221,-2.41262,1.04333,-3.26168
-3.18140,1.26007,-4.07432,-0.45220,-3.45425,-1.38768,-1.37165,-3.07103,-3.93501,0.12948,2.86334,1.10365,-2.66447,-4.73646,9.83374,-1.26694,-2.79303,-5.29131,-2.07817,-2.11339,9.30621,-3.17825,-0.01847,-1.69724,-9.66110,3.91591,-2.81564,-2.73872,12.23636,6.32383,-3.95022,9.72551,0.91284,0.45911,6.43124,5.19536,3.46090,4.55468,-0.87054,14.01409,-4.31293,-0.52170,0.16655,-2.60169,-2.80065,2.10232,-1.16912,-3.32071,9.66050,4.30499
-1.43770,0.32146,-1.18553,-9.50676,-1.52078,1.18447,0.75790,-0.00092,-0.15962,1.06748,-4.50763,-0.11080,4.95137,-1.57060,-1.14254,-2.28710,8.49805,3.31037,1.42676,4.33932,6.06065,3.24850,0.23769,4.56925,1.47557,-3.75428,0.98571,2.13556,3.94716,-5.07143,-1.60402,2.94208,-2.59409,1.82231,2.25875,-0.35243,-3.62182,-4.34985,-2.82187,-0.87939,2.18362,1.75656,6.09902,-0.52964,5.67774,-2.86277,-3.99569,3.24033,-7.99987,5.03744
1.16615,9.33757,-0.94805,-2.87265,2.20411,-0.54892,2.74125,7.47283,2.06302,-1.31090,-1.35666,0.67569,-2.12206,0.33309,0.75282,-1.22794,-1.03796,2.51610,-3.31254,-0.20518,-3.28066,3.85717,-3.97173,-0.60545,0.55516,-0.70153,3.51526,-1.88669,-2.62055,5.00274,2.50981,2.77211,2.67545,5.36960,8.29372,-0.26778,3.16952,-1.12230,-4.65759,1.09202,-1.73437,-4.45917,8.20205,-2.34238,-0.78150,2.31275,0.58038,2.01059,-2.17922,8.67107
-4.13202,10.28490,1.55072,-0.50605,1.82616,-0.29386,0.76890,0.20055,6.12022,2.21256,-0.96597,-2.53525,-1.59674,-0.65495,-4.83731,-1.60126,-6.72528,-1.28597,-3.26751,-1.19321,-4.11648,-0.34138,4.75355,2.17684,0.28907,-1.86960,-0.19131,0.15749,-1.84292,-2.24714,0.04976,-0.55964,-0.64562,0.32311,0.83438,4.13862,-4.11780,-0.40243,2.46568,6.14613,-10.76466,-1.13014,-5.48186,0.94834,-0.74782,1.06278,8.85985,1.96364,1.81103,-0.68648
-5.99289,-0.52314,-2.80882,-1.86944,5.10027,5.29471,-2.41604,1.11311,-7.12098,-8.94805,-2.18345,-0.59809,2.83147,0.33916,-18.33881,8.95836,3.00536,8.29046,-0.42535,6.96769,-2.14299,3.74633,-7.11662,2.65528,0.90216,5.66084,-4.16877,16.63003,-2.29410,0.04150,2.65475,1.41533,-3.76829,3.29842,-1.14802,-8.76699,-0.70117,-2.78911,-3.03890,2.31889,-2.35257,0.49278,-5.59012,-0.07465,1.31895,5.63589,-0.68715,-1.38835,-1.66326,-3.22060
