-3.04380,-3.48703,-7.16507,-4.82082,-4.38714,-3.46749,-13.99671,0.85161,0.39954,-2.37334,-2.59028,-2.93252,1.77877,6.80331,-3.41201,1.57810,-0.80628,-2.28597,-2.26682,-0.83550,-10.37422,0.35351,-0.09391,-3.33409,-7.18062,-1.83300,2.38283,2.84020,-1.16903,-0.57270,-0.39920,0.82946,-0.79926,11.92172,-1.19347,2.32016,1.47768,-3.54567,1.13168,-4.97447,6.55510,-18.14239,-3.11589,-7.89155,8.44305,2.23437,-4.86016,-0.97411,0.12125,-4.32689
-16.13908,-1.83550,-1.58134,-0.83173,2.40240,0.39502,0.59045,1.86004,2.26796,-0.30810,-0.53759,-0.80088,-0.86962,-0.15429,5.98518,7.12427,-4.32413,3.39534,2.00837,-1.63039,-8.60327,-2.37467,3.15215,1.80076,-14.79630,2.62664,4.02853,-2.03070,-1.20592,0.52233,5.81169,2.18472,16.40420,0.25057,0.95993,-0.61108,-2.86134,-2.60518,-6.16110,-1.05153,-0.71685,9.19553,-1.60856,3.87155,1.99907,0.42819,0.79719,-1.68305,-0.46067,-9.74158
2.83944,1.69690,1.16666,-0.85184,-3.03056,3.00556,-2.00846,-0.28386,2.16055,-4.96663,-1.22970,-0.16519,-3.38349,-0.46974,6.61374,-1.12646,2.43858,3.21756,-2.65014,3.62256,-0.95454,0.71456,2.01102,4.11265,-5.40019,-0.93889,3.49421,2.01656,1.91668,-6.51038,3.60103,-4.45491,1.93523,3.18421,-9.00804,2.78546,4.57599,1.35163,2.61969,-2.26761,1.76094,0.19839,-1.83335,0.62790,4.78567,-1.30174,0.63055,-5.02391,-0.16189,-0.78007
-12.84855,0.50291,-3.27128,4.18692,-3.04401,-2.50038,6.17100,4.61043,2.85306,-4.37608,2.23075,-1.90873,-6.50344,2.80369,-2.06035,3.12645,-2.65944,1.79203,1.25563,-1.90290,-5.84996,0.25550,-5.61460,-1.34819,1.10355,-5.66495,1.32491,4.13865,2.11364,3.86013,8.04896,1.57168,-2.17771,3.53927,1.04813,-1.83179,-1.86328,-1.17729,-1.64771,-4.16393,-5.34459,-3.70496,-2.70122,0.66930,0.64266,0.62416,-6.25291,-6.98971,1.49586,4.80189
0.65811,-1.71545,-0.43096,-0.16825,-2.81647,5.05442,2.54714,-0.25251,5.24734,-0.58297,-2.44272,0.27158,2.65221,5.56555,-2.57248,-7.44413,-1.40723,4.07387,1.14296,2.05058,-2.42701,-1.23199,1.94136,-0.72900,-3.75671,-2.18323,1.08705,1.15912,0.78306,-1.05088,-1.79492,7.16745,4.00412,0.41322,-1.71905,4.51736,-1.97871,-4.71154,4.10090,-3.72785,-1.03911,2.54697,-0.34461,-1.16896,1.68602,0.86139,7.13425,1.99201,6.94167,-3.41211
-1.05767,0.66702,-12.59754,0.05909,-7.35931,11.46656,3.25343,-6.73391,2.38910,1.03646,1.30794,1.42888,2.23471,2.56467,-2.82163,-5.96881,7.46815,1.92380,-0.41011,-1.78514,2.29048,0.36622,-1.63537,-7.48670,3.80345,2.50947,0.16600,-4.31590,-1.87861,-0.29835,-1.23482,0.38648,1.52817,6.22624,-3.20150,-2.34717,1.07864,-7.72588,-2.63409,-1.77620,7.32300,-5.59255,-0.01309,15.62328,-1.74718,0.20694,5.88512,-0.62732,-0.50866,3.24338
6.97127,-0.34263,3.20075,2.95775,6.74591,-1.56332,7.58785,8.63475,-8.19847,6.99582,4.65874,2.03508,-2.50649,5.02216,-3.89635,2.28615,1.60685,10.78188,0.54388,10.78205,-2.64595,2.17815,1.36687,-4.44553,-2.22331,2.70014,4.02945,0.64160,0.08872,5.73746,-11.27379,-3.55659,7.74747,3.68031,2.60659,-0.24121,2.62330,4.62046,9.17086,0.19424,1.26941,-2.64283,-3.51171,-2.48938,-2.63140,5.23408,2.48344,3.12862,2.20070,-0.64462
1.06713,-2.86003,-5.17791,-7.32337,-1.73208,-0.26092,0.17844,3.13628,4.99550,1.97763,2.54960,-0.76610,0.94913,-1.93999,-2.73052,-2.27722,0.54097,-13.28676,0.81587,-0.89559,3.52804,-2.30455,-2.78734,9.12085,1.65728,-4.43376,-7.51999,-4.85482,-3.13172,0.78763,-0.34624,-1.76142,2.55750,0.13940,-3.76328,2.76346,13.94124,7.18178,1.78310,-6.09675,4.30235,-5.41527,-4.79314,-0.96772,6.69092,-3.83254,1.65982,-0.65343,3.59578,2.57251
8.54463,-2.51864,5.03873,0.06727,2.57001,0.61441,2.80340,-0.93289,-0.43644,-3.41515,0.55054,-5.02496,0.45494,-0.17810,-1.37736,5.52372,-1.08143,1.41464,2.05993,0.15966,-8.54042,-0.20914,7.53905,3.69485,1.02989,3.82688,0.01515,3.67508,3.43726,1.70173,-0.41525,3.80333,1.22627,1.56670,0.10664,3.04455,-1.71081,-5.11907,-0.94012,-3.22302,0.34812,-4.22090,-1.53677,-4.43383,3.24184,3.51190,-1.36355,-2.75231,-5.30405,7.93182
2.78296,0.27926,-1.86990,-1.07751,-3.51104,-1.80686,-4.87401,0.58940,0.88590,-1.88001,1.58592,-2.03625,-0.94569,-2.11208,-1.08883,-1.88503,4.17744,3.41407,8.43816,0.56217,1.97293,3.35592,-4.81178,3.11064,1.34721,4.07008,-13.69770,-0.67791,-4.63485,-3.15875,-2.10888,0.96256,0.78477,5.12180,-5.85769,1.31193,-1.09426,1.09263,-1.29474,1.77093,3.64647,-2.96683,0.88685,2.19383,0.33920,3.81406,-2.12574,-2.33346,-2.30151,-1.48174
-4.66037,-4.70845,-3.09590,-4.29121,1.58763,-0.70152,0.72423,2.04550,-0.05291,-1.76176,-0.87421,0.93504,2.15583,0.36663,4.37529,0.08651,-1.85399,3.48575,2.56188,8.07086,4.55284,-0.84899,-0.49901,5.57722,1.41645,-1.44395,4.58151,-3.43684,2.19489,-1.13814,-1.43672,-0.78566,0.63791,0.14935,-4.11373,2.30065,-2.36533,6.27411,-0.88993,-4.15606,-2.07880,2.23460,-1.42887,-6.86612,10.88719,-2.12692,1.56803,3.69979,-5.09017,-0.37420
5.65976,-2.04420,12.92629,-0.01985,-0.18018,-2.69962,-1.52121,-2.22068,-10.89419,-6.90849,5.65452,-0.88300,-5.52608,3.68940,-3.35725,0.42548,-6.52167,-0.23721,-0.13065,2.20289,11.96373,-0.51722,-3.57180,1.62002,-0.45459,2.05778,-1.26892,3.37118,-4.92782,0.41651,0.64092,1.42140,-1.69141,3.02510,-3.32022,7.66674,-6.40350,-2.77189,-0.89348,-3.65181,-0.23748,-1.90178,-1.49548,-0.09762,-2.79156,4.36644,-4.35436,-6.61593,-0.60157,-3.88043
6.37934,-1.40341,-1.41327,-3.68013,-4.05388,2.83917,-7.51456,-0.49661,2.18823,2.30615,-0.29523,2.27001,1.66142,3.61464,0.38724,2.65947,-13.82250,2.29364,28.30523,3.59498,2.53553,2.14065,0.24580,-12.38998,0.67304,-8.33133,0.06191,0.86732,-2.10574,-1.65595,-0.37074,2.23862,0.79838,-2.27691,0.13297,6.39350,-2.34316,3.94990,-8.81405,4.44700,-1.57550,7.23818,-1.16038,-3.28874,4.40416,2.66288,-5.99297,7.60804,1.13776,-2.23004
0.60089,0.31053,-4.66463,0.79517,-1.61400,3.64502,-2.55421,0.39895,-3.03727,3.18173,1.97223,-2.18028,8.26700,0.25583,10.50124,5.59615,1.82177,-1.37628,-4.79348,3.07606,-3.21567,1.83686,1.63909,0.26583,-2.61883,-0.79178,0.35469,-0.61566,-2.61495,2.45601,-0.04566,6.38209,-8.21866,-3.52898,-1.11109,0.96388,-0.62500,-1.58256,3.73363,9.93550,-1.39330,2.85280,0.80248,-5.23313,5.58891,0.27309,2.30269,-2.94774,8.27227,2.00743
-0.72758,-0.98222,-0.01029,2.00943,1.03602,2.88852,-1.71585,5.44863,4.45514,2.15378,7.37852,0.57841,-0.85472,-5.09037,-4.62418,-3.93965,-0.41097,1.79050,2.15461,1.77483,-2.79520,-1.96477,1.92392,2.06736,-3.90945,3.11394,0.99653,2.31833,-0.77791,-1.63662,-1.29496,0.01615,1.91993,1.83844,-3.28546,-1.60433,-1.32539,1.00212,5.81891,-3.77767,2.48922,1.42588,6.31704,-1.34799,4.87297,-1.73646,2.63112,1.45603,-1.65990,1.60217
-1.89255,6.41027,-6.81259,18.05523,0.49730,-1.40028,-3.28093,-1.56185,0.30152,3.50456,4.24598,1.90877,-9.73053,-3.27465,-0.28420,-0.93820,-1.38429,-0.06140,2.47522,-2.70337,1.41541,-2.25661,0.78591,-3.82460,-2.68792,1.45545,-4.93973,-1.77065,-2.64072,2.30726,5.64570,5.59238,-0.16997,0.61330,2.79079,4.77819,-6.29928,1.92047,-10.31813,4.04885,-6.98824,-1.66275,-4.60046,0.85256,-0.51286,4.78594,2.56477,-2.04640,-1.41939,-2.46426
4.69570,-2.92719,2.64330,2.00466,0.55186,-0.37911,4.95215,-1.72093,0.04767,1.64722,-3.69762,-0.49488,10.33691,-1.26512,3.29046,1.57880,-3.99396,3.77645,0.97108,-1.03828,-0.18958,-0.95254,-5.21977,2.12948,-2.38700,-1.40568,-3.40713,5.13276,5.15039,3.07275,-2.27418,4.62560,-1.41653,-1.28767,0.57694,-0.57458,2.35022,6.01075,5.04085,4.07204,3.56933,-7.13187,-2.22916,1.42022,6.50245,2.71390,-0.94446,-0.37104,4.56691,1.82741
-1.28771,1.30636,7.37045,11.20646,3.44486,0.03554,-0.55919,5.30168,6.94136,2.65114,1.68988,-3.55649,3.63192,-15.37162,12.04398,0.73085,-1.01747,-1.48348,-3.70589,8.40690,0.36679,1.70219,2.37833,-0.71892,7.34334,-3.89633,3.13827,-9.18420,2.14708,2.31951,3.93026,-4.73408,-5.48206,0.39625,4.43999,-0.92547,2.87321,-6.72728,-3.55578,-0.04943,0.48665,1.82342,4.96616,3.27682,-2.70910,2.49022,-5.98723,2.06821,-4.80394,-1.84719
-0.77751,0.85982,-4.89070,-0.51172,-0.92015,-3.36509,-2.49864,-2.12652,-6.06154,-2.43352,0.05927,-3.36364,-1.42292,4.23341,1.51189,-1.86492,-4.18576,2.29020,-11.58927,0.91507,4.56824,-2.30407,-3.14535,2.81888,-0.77433,0.30134,2.20325,2.89131,4.26025,-2.45592,-4.22484,1.15385,-2.81695,-5.32731,0.20851,0.71262,-9.49099,-3.49305,5.64487,6.85084,-2.14637,2.50390,1.32125,-1.14560,2.94413,-2.55461,1.38302,1.04339,3.50625,3.17340
-0.07705,6.80395,-1.27341,1.16094,-3.27865,-0.68191,4.53936,3.10972,1.29962,-7.74751,-2.65352,-3.25867,-2.18546,3.20854,9.44488,-2.74311,-2.09106,-14.70972,-2.75755,-1.65711,-0.32003,-3.36954,-2.57862,-5.99716,-0.98425,-1.85867,-1.33785,-0.50961,-2.29306,0.77466,-0.92325,3.23318,-2.08058,-2.81015,0.07014,-1.16299,-1.15337,-2.09341,-0.42041,6.43913,-2.27893,0.24209,2.43825,0.11298,-0.91927,3.69502,1.39320,-0.09804,-4.97975,-2.59106
1.69666,4.64641,-4.26934,-5.38174,3.25086,-10.78192,-3.05204,14.52733,5.60537,3.86011,-0.62823,-1.98162,1.69434,5.76122,0.08165,-0.35119,1.65093,2.94605,4.63562,-0.20918,0.78679,1.22078,4.14756,1.43330,-1.41291,-2.93814,8.29504,-1.05874,1.70348,3.85725,-0.85766,-4.55643,-4.05280,1.51427,1.45212,2.05295,2.49198,-0.65439,0.63537,-1.34167,4.28551,5.32650,-4.61240,0.99366,1.91834,-0.34793,-0.77363,-0.20264,4.05792,-1.48113
-5.65939,-0.26652,1.56682,0.81558,-3.85662,0.47428,1.62997,-4.75577,1.11268,3.95696,-2.28130,-1.34500,-1.81025,-0.24130,0.37886,-3.31273,2.84884,1.70029,-10.25002,-0.80549,-0.75091,-2.81085,-1.09498,1.70438,3.16541,-0.26311,14.48894,3.73441,3.95347,-5.80989,-6.84958,-9.39845,0.27344,0.16865,-3.42165,-0.32951,8.98882,-4.24854,-9.04934,-21.49101,9.17699,-0.43386,1.28262,2.51270,-3.42373,2.23096,1.05650,-0.86577,6.25893,4.33887
-3.10760,-6.60711,-3.91206,1.66092,-1.06839,2.46867,-11.55460,-4.24101,-1.36442,-1.74383,-4.37298,-4.00475,-0.21394,1.07697,2.99968,1.70548,-6.26023,-2.79602,2.75548,11.75791,-6.45609,-0.32362,14.31967,-2.16146,7.89511,-1.31189,3.40019,-6.88961,-0.08171,3.77805,2.02999,8.29178,-5.57221,-5.83442,-13.41742,-0.91959,4.87645,4.81526,0.45046,-1.56134,-4.65796,-3.72053,-7.79634,-0.26968,-1.66089,-7.92722,-2.94847,-2.14791,0.91493,0.60129
-7.13805,0.25272,1.66110,-6.35195,-2.95187,-6.28440,1.06775,-2.04611,1.26901,-2.74159,-5.88951,3.79348,-2.68472,6.84133,0.72840,1.15428,5.41038,-1.35091,-4.14654,-1.17442,4.90444,1.56593,-4.99786,5.73346,0.49164,0.70717,-0.43242,2.13598,-2.26892,4.50646,-1.10821,-3.42209,2.30277,-1.34491,-6.91147,-6.24161,-0.58319,3.55995,5.03278,-19.63162,1.09236,1.08364,0.64400,-4.22217,-4.94886,-0.91182,-0.99699,2.93025,0.73618,-4.03979
0.67437,0.30192,2.02047,-0.24570,4.34906,-8.60410,-2.58458,-4.14091,-3.79697,0.97832,-16.36192,2.33745,8.88210,7.82196,6.84230,-2.19224,-3.73759,-1.19719,-3.33167,5.58721,-1.26954,-0.72292,-6.59450,-2.97924,0.19473,13.59676,-17.11848,-0.34922,5.69712,-11.56988,-4.74788,-0.10990,-0.50541,-1.26715,0.08460,1.94477,2.64472,-6.03348,-6.00657,0.61566,-0.99503,2.94754,-0.23279,3.43375,8.75970,4.11818,-1.01155,-5.54650,3.60426,4.28234
0.12974,-0.54476,-5.66015,-2.40044,1.57323,-3.11209,6.76459,-0.92045,1.93971,-1.35392,-2.06033,-2.34588,-3.32902,-3.18521,-1.17374,0.94212,-5.56394,-7.72098,1.71843,-0.83783,-7.77457,1.20436,-1.72173,0.75788,0.87960,0.24599,-2.49431,-0.33918,2.88468,-5.06425,3.00444,3.26083,-5.52641,4.06966,2.53963,-1.70452,0.18065,1.54477,1.34413,-1.11043,2.91242,1.78416,0.66160,-0.52725,0.43996,0.50333,3.28444,1.49547,-1.30701,0.58467
0.96123,0.97957,-1.69007,-1.94591,-7.55086,10.47820,-5.20727,0.00372,6.97496,3.00882,12.12426,-2.95706,-3.88451,2.39478,-5.77265,0.44030,-2.25641,-6.50084,1.06348,-9.77365,3.44815,1.03257,2.57926,-4.58726,0.66411,-3.92058,5.87171,5.61017,6.88807,0.76822,2.90340,0.14328,-2.38464,4.79823,5.61001,2.39496,-2.38221,0.29939,-0.65803,-0.62797,3.24720,-7.53229,7.12889,2.90571,-1.39661,2.88544,1.91776,-1.91841,2.32201,-3.07763
-2.53328,0.87801,-0.39293,-0.35377,4.24641,-6.66555,1.88629,-2.71711,2.20848,10.88830,-2.15868,-0.34131,3.94136,-0.99522,12.94826,3.13013,2.53387,-1.99897,3.67542,5.04389,3.27619,16.52482,1.29532,-1.84096,0.33488,1.05097,0.86987,-1.76295,-5.33303,0.90468,0.58918,2.56946,-0.71034,2.18746,3.51131,-0.14530,-0.44921,-5.03807,1.78696,-6.15800,-3.78155,-1.08912,-6.82047,1.29651,-4.27260,2.45401,1.28520,-0.29868,-4.55752,-0.38419
0.14678,1.51891,-2.68551,-7.36103,-3.84007,2.34782,-4.40228,4.33000,0.34540,-1.76336,0.41896,-6.09748,0.11360,0.39387,0.72670,4.87569,5.32373,-0.27116,2.20812,-4.95634,1.61562,-5.15772,10.75301,-1.61234,-2.99846,-2.31268,-2.43414,0.56448,0.12770,0.79808,2.24589,0.98252,-7.47227,-2.89014,0.35201,8.54532,0.43861,-7.54522,3.94747,-3.01003,2.16432,1.99384,0.14875,2.24299,5.21678,-1.76000,3.33350,-2.71705,-6.49351,0.75806
4.25002,0.23961,2.92871,-1.20257,3.92556,-1.19434,0.81793,2.36144,0.66193,-1.85965,0.56481,0.74207,-7.42936,-4.39110,5.04802,4.64826,4.96596,-11.50742,3.03275,-2.41598,10.19084,2.29948,1.42655,10.41742,10.19471,1.27328,-1.14130,1.56882,-4.67417,0.69767,3.40086,2.98702,-0.97578,1.81204,-3.11946,3.60265,-0.30332,1.85829,-0.09151,10.11772,11.32395,-0.29315,-1.46860,3.12447,-0.98908,0.38537,-5.93465,0.59113,-3.68274,-2.35591
-4.68219,0.60782,6.06671,-0.17819,5.18061,-3.39243,1.51448,1.67517,2.37553,2.11724,-2.43231,-3.67657,1.47679,-1.66821,1.07476,0.36359,-0.24663,-4.10733,1.43784,16.49707,1.17433,-10.31137,-11.37609,-6.83582,-1.80405,-2.00690,-3.02266,0.50604,1.53312,4.41061,-0.27161,0.11843,1.66801,1.97955,6.50381,2.62700,2.80264,-1.93848,-0.51894,-0.09070,4.88173,-2.98552,5.69177,2.84154,-3.93769,-0.64655,-0.12620,1.08808,-2.35439,-3.51524
-3.15608,1.42203,-0.08921,-0.05094,0.41911,4.05851,-2.62890,1.32805,-7.27271,1.91736,-1.89588,2.79807,2.61575,0.32345,-5.33071,-9.16062,0.84387,6.73365,-1.68609,7.68322,3.29307,2.67524,2.99442,8.24188,-1.79601,0.00495,4.97511,-4.48970,9.76318,-0.61078,-6.01200,-2.23342,-0.52996,0.04671,-4.42943,-1.73079,-1.24194,-4.55076,1.49846,1.41457,-23.32383,-4.15345,1.50801,3.92865,6.69658,2.53661,1.81917,-3.82084,-4.85270,-1.05536
-1.56563,-1.48619,-5.39801,2.37994,0.44629,6.17692,-5.62305,-5.36333,2.73706,8.26443,-0.08976,-4.64817,-6.43109,2.23493,-2.07905,-1.82342,0.73497,-0.77005,-0.12673,-2.67311,4.04611,1.92420,-4.87666,11.84356,-3.86043,4.42926,5.11092,-2.75613,0.22122,2.69549,1.92552,-3.35417,12.05830,1.38856,2.80092,-0.82228,-0.22904,-1.50435,3.84790,1.97812,4.48585,-0.30805,-8.20774,0.44065,-3.99781,0.05340,-4.97330,5.43498,3.62359,0.36486
-1.33958,1.04348,0.31363,4.12033,-0.65250,1.94535,-3.17493,-2.35339,-4.49736,-0.46461,3.09087,-1.48629,-2.32452,6.23258,1.95360,-0.06918,-0.05102,-5.46716,-2.00817,7.02097,-1.13289,8.09935,3.47283,-1.95777,8.28381,-0.74778,-0.18126,-6.07805,-6.67248,2.47650,-5.36575,0.96792,-0.52948,0.38626,0.09709,4.05330,8.96406,6.70304,0.73013,2.44896,7.96871,3.49917,4.83966,3.46829,-2.48044,-5.23342,1.58005,1.92499,-4.23325,-0.76166
-0.18259,-1.38284,5.49320,-1.73887,-0.52373,-0.52975,-5.85533,1.88907,-7.07644,3.00164,-1.47722,-5.70536,-3.88453,15.51063,-1.59684,2.35880,-0.88667,6.44440,3.55054,-1.08861,12.85629,6.59317,2.17917,-1.60999,-2.14288,-1.69578,-2.15928,-3.12431,4.65529,11.25897,4.19502,5.86168,-2.29745,-1.42193,5.92326,-2.31458,2.67427,3.08348,4.90545,8.57978,10.98150,7.30199,0.88162,-3.44684,-3.16726,2.04746,0.29244,-4.10475,3.28078,4.18226
