-4.99189,-0.05136,-1.52176,0.49531,-0.26832,0.62189,-1.30643,-0.78252,2.16285,1.42819,-2.43987,1.04867,-1.02062,-0.47553,3.59903,1.89672,-0.28102,-5.97725,-1.19836,-2.58189
-2.21576,-0.51192,-3.97163,-0.74231,0.73490,-1.57396,0.00440,0.11511,1.52456,-2.07521,2.29967,-1.34517,0.05771,1.08493,-2.48325,-0.32059,-0.21063,-2.01586,2.27492,-0.39949
1.05687,0.46903,-2.10234,-0.62581,2.79155,2.35361,-1.19875,2.05531,2.75503,-2.41288,4.67593,2.99831,-1.42380,-0.91981,1.63991,-0.07861,-3.85316,-0.26109,-3.12932,-0.17933
-1.68059,0.30444,-0.25848,0.77771,1.44036,2.77497,2.26553,-1.04304,0.75773,-0.40300,-1.98090,-0.36049,1.29797,-0.05782,2.76110,2.11144,-0.44227,-0.03650,0.38200,-6.90867
-0.89058,-2.05898,-2.90952,1.31163,0.24908,-1.80463,0.29899,-0.81053,-1.04708,-1.40241,0.63908,1.82686,-2.48395,0.88422,1.18351,-2.38496,-4.14026,-3.87111,-0.30252,-2.16116
0.20955,0.27501,-0.06588,-0.07138,-1.52428,-1.00776,-0.15429,-4.13979,1.62357,0.28412,0.71214,2.12912,1.02581,0.64466,1.35701,0.82078,1.36191,-0.17016,1.65557,-0.66810
-2.56249,-0.82859,-2.14867,0.18424,-2.53771,3.63687,-3.81592,-2.21313,-1.44929,0.03893,0.50713,2.08652,0.87864,-0.75008,3.32500,2.57483,2.12232,-5.29475,-1.25231,-2.38660
1.14934,-2.53086,-1.11094,0.75953,0.05736,5.27700,-2.27682,0.56335,3.33169,5.03090,0.23978,1.46765,-0.41502,-0.19582,1.76864,-0.80063,-0.87274,-3.46859,-0.57583,0.89196
-1.21735,-1.11622,-2.13079,0.91986,1.17989,0.62634,-1.17846,0.59168,1.43467,2.47715,0.14282,1.25562,-0.85892,-0.29256,3.32869,0.51390,0.39585,-5.03802,-0.12787,-2.75684
-5.11991,-1.01812,1.94983,-0.07732,-0.16363,0.33977,0.75693,-3.70687,0.78282,1.86219,1.26050,1.92748,0.48945,0.21579,4.18912,-2.56513,-2.91985,2.09956,-0.84309,-2.57477
-0.63513,1.81574,-4.12157,0.55635,0.78403,1.83558,-2.00962,4.00747,1.38624,-1.43288,-1.40681,3.00328,2.54870,0.99377,1.34268,-1.98760,1.69679,-0.53209,0.77924,2.35611
0.31176,1.00208,-2.62210,1.21202,1.91030,-0.88581,1.55992,1.83340,-0.20020,2.20457,0.99513,-0.91378,-3.20342,0.33453,1.11362,1.44932,-5.03676,2.87641,2.87517,0.14427
-0.21963,1.49383,-2.61164,1.25757,0.36758,-0.50269,-2.57010,-0.00655,-4.15014,-1.31846,-0.35049,0.41017,1.48706,-2.51840,3.64609,3.48452,-2.28179,-0.01109,0.92994,-1.49157
2.10174,-3.16601,0.40352,-0.44184,2.19800,1.11477,-2.78568,-1.82143,2.12504,-1.68523,0.90245,2.32464,-1.82214,1.26877,1.68822,3.62941,-1.04491,-0.57336,0.73795,-0.73863
-1.69618,-3.71561,0.00399,0.22007,0.41660,3.13418,3.38934,-2.00025,-0.08708,-0.09847,0.53161,1.12331,-1.28087,-2.14909,1.14845,-0.04397,1.99168,-1.75083,0.81696,-1.88721
-2.54695,-1.98398,0.70243,-0.86269,0.61884,-1.22344,-0.41507,-4.61065,1.41410,-2.44463,-0.91233,0.82536,-3.97114,1.90555,4.51463,1.70103,0.67812,-1.96617,1.39520,-2.94020
-0.42638,-0.19291,-4.50211,-1.56864,1.04400,0.63827,-0.54700,1.10667,0.08504,0.68808,-2.45698,-0.28607,-0.31850,1.17875,1.23980,0.43929,-0.94781,-1.12068,-2.16206,-0.53758
1.27457,-1.57427,-2.67523,-0.99892,-1.50347,-1.44239,0.22492,-2.27640,1.80467,3.26051,-2.24374,2.92333,-0.35180,0.48158,0.35020,-0.02952,-4.62370,1.29864,1.90054,-1.86985
-3.74399,-2.49454,-5.59388,0.98601,-0.21495,1.20546,-0.47440,-3.50212,2.51756,-0.28718,0.04958,1.97128,-2.29126,-0.63135,1.96048,-0.69334,-2.22202,-3.10921,-1.43724,-4.47871
0.01498,-2.84627,-3.13708,-0.16358,-1.00382,-4.94438,-1.24521,-2.11899,0.07715,-0.49886,1.29053,1.71158,1.08171,-1.48972,0.25444,1.98531,-1.48629,-0.72447,0.86511,-5.60967
-1.32595,-1.30289,-3.21915,2.12216,-0.02081,4.57439,0.71350,-2.65198,-1.67239,3.27936,-2.64660,0.60271,-1.90276,-2.53108,2.62381,0.44308,0.73870,1.79497,-1.72067,-2.68592
0.09713,-0.65070,-1.18571,-0.31503,-1.42303,-2.65875,-3.41209,-0.60195,-1.37295,4.80406,3.05743,-0.94676,-1.05122,1.17642,2.53948,2.37281,0.86240,-2.85938,0.31986,-0.91384
-2.43184,0.84327,-2.33351,1.74570,0.48078,-1.71803,1.29330,1.00278,0.07694,1.01974,-0.04427,0.83065,-1.01061,0.12456,1.84455,-1.61238,-1.04577,-0.54409,-0.43305,-3.04827
-0.23921,-0.59919,0.28934,-0.00841,1.13310,-0.66012,-3.56432,-1.00022,-1.77053,2.32326,1.36819,2.30988,0.13132,2.06335,3.04971,-1.90789,-4.19137,-0.33331,-3.02241,-3.11033
1.01338,-4.06222,-2.57180,-0.26642,1.46625,0.22542,-0.18072,-0.80558,2.12650,-0.96760,-1.87973,1.91912,-3.57963,1.01347,2.13263,-0.32842,1.24352,-1.37765,3.00257,2.09420
-1.67328,-2.13117,-1.33056,0.85402,0.09603,0.33063,-1.21144,-0.29361,0.36573,1.13161,-1.99375,-1.25821,-2.49614,2.23179,5.43324,-1.94841,0.41310,-0.56104,-0.61701,-2.95798
-1.87374,2.02967,-0.31454,0.86198,0.29617,-1.81443,-4.72117,-2.49344,-0.92699,-1.13188,-2.27578,1.52879,1.02414,0.14131,4.92206,-0.50874,-1.93642,-0.45495,-0.88346,-3.22952
-2.61201,-0.87536,-5.98276,1.02967,0.07200,0.56256,1.47569,-1.05024,-0.59068,2.61302,-1.38676,2.20802,-0.32897,0.78511,-0.60431,-2.40884,-2.78315,-0.34058,-1.51715,-0.73055
-1.95819,-0.58028,-0.40370,0.04223,1.31257,3.25372,-3.59002,-0.78614,2.43567,2.44652,0.11952,2.01237,-0.05969,1.29758,0.49733,-1.51425,-0.95134,-0.70832,1.68087,4.03931
1.09077,-0.41992,1.47555,2.50638,-0.78164,-0.24089,-4.46075,0.15696,-2.39181,0.90781,-2.83581,1.91259,-3.07917,1.49270,1.59100,2.59638,-0.81378,-2.18070,-0.32085,0.95701
-1.25110,-0.42186,-1.37450,1.57354,0.52785,1.00481,-0.57691,-1.86129,1.14765,3.58596,-1.50617,1.11958,-1.09853,0.79127,2.85432,-3.93811,0.76757,0.17504,0.96220,-0.82052
-4.42330,-0.71403,0.38466,0.35087,2.84543,3.75613,0.88734,0.01081,1.63477,-3.99255,0.80727,1.06688,-1.57169,3.41865,2.10385,-2.44256,1.74696,-1.05042,1.01738,0.68314
-1.47848,-0.87551,-0.31821,2.26286,2.50996,-0.01101,-1.29929,-0.85015,-1.07533,0.44703,0.98084,0.87181,1.30819,-0.43071,3.63350,-2.13726,0.91214,-1.42676,-0.90052,-2.22399
-2.95760,-3.47180,1.74776,-1.73655,1.98596,-3.67263,-0.96892,-0.49678,-0.07713,0.21916,1.15950,2.79284,-0.30501,0.07942,-2.04835,-0.57617,-0.81423,-2.68125,-3.17633,0.76668
-0.52812,-1.95571,-5.60038,-0.70072,1.42612,0.28366,0.77997,-1.75734,-0.25388,-1.95967,-1.15261,0.34195,-2.54739,-1.45080,0.54710,-0.39218,-2.09564,1.83891,-1.89256,-2.39695
-4.19519,-1.10622,-0.39520,0.11497,1.98725,0.20588,-2.44313,-0.87680,1.26481,-0.00008,0.55769,0.17322,-1.49609,3.07135,-0.22838,-0.50415,-1.73884,-0.26356,2.47509,0.12163
-1.60219,0.48841,3.39380,0.83987,-1.38368,-3.24818,-2.91483,-2.44561,1.86266,-0.08925,1.95379,3.55792,0.00608,-0.48621,2.83640,2.09411,-1.01511,-0.31687,0.39707,-2.34519
1.81675,-2.89486,-1.17108,2.63007,-0.52613,2.32625,0.33314,0.01637,1.86897,2.66207,2.88445,1.16444,-3.40054,2.56980,2.44443,-0.53111,-1.62558,0.45363,-1.73060,-0.03978
-4.48887,0.92075,-2.98409,0.92640,2.83692,3.06317,1.17577,-1.91016,0.77590,-0.63327,-0.13466,1.91268,-0.10345,3.93577,1.96900,-0.35519,-0.35823,-3.34772,-0.62187,-1.06357
-0.51214,-0.72091,-0.72074,1.66093,0.01632,-0.57919,-1.48812,0.98773,-2.21106,0.71619,1.49406,1.46793,-0.15061,-2.83314,2.61653,-2.20121,1.20214,-3.14019,0.28983,-2.62907
2.36693,-2.69900,-4.33282,1.71942,2.83127,-0.24215,-0.47463,-1.53333,-0.73182,-2.47915,2.64584,3.20088,0.24039,-1.76428,-1.75121,1.33977,-0.41123,1.65543,-4.69889,-0.25497
1.26748,0.43390,-0.39783,-1.09287,1.73481,3.26954,-1.20869,-0.63022,0.18162,0.63064,-4.71146,2.83865,2.21238,-0.80455,0.51481,0.41815,1.22377,0.18552,1.50882,-3.03976
0.27622,-1.07066,-3.52853,2.18874,0.81222,-4.12983,-1.61503,-1.97517,2.19889,1.74535,-0.29215,-1.98130,0.68669,-1.56232,0.53669,-0.86136,-1.37483,2.15113,-1.26858,1.20842
-0.75264,-0.91175,-4.69900,0.27432,1.83200,0.55918,1.42459,-3.51473,0.20462,-2.42584,-0.90727,1.11332,-2.43294,-0.51718,3.20966,-0.56464,-1.32911,0.21107,-1.76341,-2.96766
0.38852,1.73676,0.04302,0.73483,-0.33822,0.55585,-1.50601,-3.90087,3.84511,3.10974,1.70161,-1.66852,-1.76232,1.12876,-0.73754,3.54815,-0.58758,1.66479,0.72630,-3.82624
-0.57712,1.36022,-0.31910,-0.35630,0.40865,0.15086,-2.15151,-0.97080,1.47365,0.41103,-3.18223,3.83754,-1.00967,-1.92432,2.33400,-0.22640,-0.25820,-1.63313,0.71888,1.77065
-1.75220,-1.23964,-1.63784,-2.35411,1.56213,-0.78287,-4.05591,-1.38204,-1.15197,-1.49936,2.03100,2.27110,1.08700,-0.08117,1.38331,-2.38104,0.37887,-1.20020,-0.37531,-3.66754
-0.98660,-1.63253,-0.95306,-0.31150,0.83162,2.78836,-0.93773,-1.69569,-0.61144,-1.10492,-1.46663,2.42549,0.26913,1.79455,0.78780,-2.59916,-2.85836,0.79659,4.25804,-1.54248
0.02264,-2.47211,-1.27344,0.94677,1.81294,-2.64560,-2.18342,1.47493,-0.94825,0.86940,1.69953,1.22205,0.23886,-0.60674,1.53243,-0.66570,0.10022,-3.06379,2.98271,-1.54598
-0.38029,1.03029,-3.34776,2.93947,1.08394,-1.18207,-3.65462,-0.72121,0.36776,-1.33460,-0.12042,-1.70910,2.47077,1.31098,3.61187,1.56338,2.27767,-1.28713,0.24277,-2.91918
4.05579,1.44015,-4.61334,1.15651,2.47358,-1.62292,1.15771,0.02339,1.21230,0.18443,4.85336,2.73630,2.79209,-1.95738,3.24204,1.88241,-1.73483,1.37653,-0.58993,0.55128
-0.09247,2.05685,-0.82603,0.38999,-5.39453,2.97153,2.37001,-2.00538,3.57023,1.92417,2.39582,2.34012,-2.82639,1.66269,2.98207,-2.41383,0.02441,-2.83762,-2.31847,1.58182
1.55220,-2.72731,-7.70386,1.17623,-1.50241,-0.36555,-2.57858,-1.06011,-0.58067,3.77715,1.47020,-0.13788,1.60464,-2.52116,5.97991,0.10080,-2.63238,-0.90148,-0.72254,-3.54724
-1.03722,1.62705,-2.83961,0.01760,0.96579,0.67297,-1.52079,-3.82754,-0.21544,-1.29479,-1.59105,-0.95558,2.17669,-1.54890,5.21605,-1.16404,2.76713,-1.19886,-0.32503,-3.59081
-0.07001,-0.80095,-1.86159,2.02875,0.28843,0.60363,4.18515,-0.98368,-2.54767,0.56588,0.24001,1.21880,-2.86228,-0.57111,3.70338,1.33235,0.08971,-3.78023,-1.34878,-2.61762
0.42297,1.40155,-1.85136,0.67041,-1.56710,2.36428,0.16309,-1.36642,1.09877,-0.24040,3.04879,2.53476,-3.72956,3.01206,2.11339,0.20378,-2.13282,-4.01092,0.60740,-1.07090
-0.53765,-1.04089,-1.57470,0.61911,0.30655,-0.71948,2.46761,-2.72987,0.33486,-0.43110,-1.74681,2.10885,1.87424,2.60765,4.16822,2.56254,-0.41559,-1.39750,0.28378,-1.77679
0.81957,0.69665,-0.51065,-0.88254,1.95669,1.10794,-5.27973,4.20469,2.74521,-0.78980,-1.50587,0.91407,0.71515,2.48593,1.66898,-2.47621,0.67269,1.77243,5.35284,-2.31970
-4.38413,-1.79323,1.20695,-0.86475,0.15881,-1.10841,-2.77040,1.90001,-0.08417,0.66688,4.22641,1.34537,-2.40241,-0.65114,4.14869,-2.11735,-0.10832,1.38857,0.26077,1.30356
1.73265,-1.13291,-4.20775,-0.27555,2.20854,1.15771,1.89198,-1.74028,-0.66958,0.27607,1.67412,3.66067,2.97006,0.36235,3.23475,0.86679,0.43316,-0.43324,-0.97119,-0.70592
-4.31829,-2.20820,-3.57239,0.78406,5.50804,0.79061,-4.43621,-2.45037,-0.10522,-1.30956,-0.49674,1.32788,-0.14751,-0.57271,2.98348,-1.04548,-1.28340,-3.45803,-1.27023,-2.86449
-4.60399,-0.30996,0.54491,1.66023,1.10297,0.66818,0.26989,-0.72270,0.69578,-1.64666,-1.89594,1.78392,-1.86790,2.02029,0.32725,0.44914,-0.75678,-0.83525,-2.29991,-2.68431
-2.47099,-0.83399,-3.53051,0.60403,3.86606,-1.38213,1.87178,0.66658,0.46575,-0.31352,-0.19709,2.83873,0.04192,-2.04876,2.20817,0.79166,-2.22952,-0.16674,-1.98256,-2.49868
1.53157,-1.84857,0.50675,-0.13561,-1.48894,-2.13599,-0.06029,1.58076,1.59966,3.52784,1.32276,1.94010,-1.67334,0.48909,-0.18830,-1.22796,1.42744,-0.83389,0.98385,2.02454
1.81094,-0.43888,0.76550,0.81597,0.30447,0.31458,-1.84394,-2.50605,3.08669,0.14026,0.96590,1.84391,-1.21660,-0.16915,0.30243,-0.45571,1.97290,-4.20489,1.48442,1.59359
1.94373,-1.85133,-3.57240,-1.28896,2.50776,-1.57873,-1.12721,-2.39510,0.87148,4.39403,1.40813,-2.80359,-1.32567,-0.16860,2.03392,0.29377,-0.90121,2.69116,0.74609,-3.71085
4.22477,1.22956,5.24410,-0.19141,-3.15340,0.13958,2.41194,-2.71873,3.50181,0.45967,3.20322,1.00195,0.32469,-2.16614,0.85769,1.50461,1.96856,1.06320,2.20197,3.05448
0.77783,1.30618,-3.62546,0.53760,-0.01581,1.75627,0.64229,-1.42624,2.88106,1.45493,-0.04115,3.43855,-1.00441,-1.48155,0.64698,-0.99606,-2.35435,0.25654,0.81614,-2.78146
-1.26507,0.29569,-0.37279,1.15746,2.08549,-0.01060,-5.36356,0.19458,0.33681,1.92514,1.77677,1.47187,-4.70254,2.99739,0.13722,2.64048,0.68665,-1.09421,-0.86543,1.20188
-3.58472,-0.45649,-1.17579,2.76338,1.67440,-0.11728,0.85824,-1.76886,0.92825,0.65406,2.05852,3.39373,1.09598,-4.58736,1.83992,-2.37649,-3.57431,1.77704,1.38883,-1.52910
1.76287,-1.36856,-1.79330,-0.50949,4.11262,-0.69870,-3.28299,-1.45066,-0.86610,-0.13561,-0.15445,2.01120,-0.67633,0.72940,-0.20059,2.31466,2.25702,-2.00529,1.69261,-2.84953
-2.14913,-0.08982,-2.34007,1.37336,1.72335,2.53297,-0.83547,0.15209,2.16809,-0.05004,0.72831,0.43083,0.56960,-0.03775,-1.14820,-1.38750,3.56945,-0.83053,-0.03611,-1.10499
0.44058,-0.36642,-2.67921,2.96319,1.41468,3.46899,-2.11690,2.01029,1.31058,-2.16777,2.07427,1.19780,-1.66307,1.42517,1.15431,1.43014,1.45986,-1.95187,0.30699,-2.19407
-0.07415,0.73310,-1.92013,1.68477,-0.17026,0.42973,-1.13781,-0.69602,0.94424,4.60986,1.61622,1.39580,-0.41319,-0.61789,-0.23566,-0.17315,-1.39202,1.27264,-0.04593,-6.16140
-2.85412,1.30801,-1.60229,2.46157,3.59788,-1.44045,0.06372,-1.58702,1.44992,-0.05291,0.28634,0.33299,3.67946,2.44170,3.14230,0.40662,-3.68080,-2.34823,1.38590,-0.85684
1.91190,1.83321,-1.79963,1.56244,-0.58880,1.62061,1.57530,3.57666,1.05124,1.80712,0.12862,0.35433,0.29508,0.02459,-2.04373,0.09889,-0.80315,1.01320,-0.00231,1.23847
-0.19985,1.27378,-5.72602,1.95437,-1.38219,-0.11599,-0.26103,-3.09364,-0.83729,0.40460,0.32604,-1.00788,-1.79501,-0.50189,2.39540,-3.10018,-1.89676,-1.88029,-0.83225,-0.77855
-4.82449,-0.11773,-1.08819,1.00272,0.92847,0.48030,0.65910,3.31920,-2.54777,2.85009,-2.79401,-0.57556,-4.87838,1.05651,0.97272,0.51979,3.32623,-4.90016,-0.80815,-0.83557
1.43554,-1.17074,0.81097,2.14105,2.84631,2.74218,0.78301,0.68731,0.16460,3.30703,-0.47554,2.01454,-3.78908,2.89991,2.48638,1.44736,0.78475,-1.52541,-1.43238,-1.96316
2.84125,-0.84502,4.43897,0.73561,0.23660,-1.54079,-3.35586,0.01254,-0.51651,-0.01598,1.29635,2.28032,-0.31191,1.49773,1.24322,0.76926,-0.69935,-3.03809,-0.95226,0.46411
-6.10299,0.25678,-4.69648,3.44450,-0.08323,0.32035,0.46257,-0.43439,-1.18217,-0.87892,1.50371,1.70445,-0.23995,0.55040,2.54065,1.78913,-0.66665,-3.16020,-3.90001,-3.48018
-1.08044,0.23532,-1.06019,0.19284,-0.19027,0.18676,-1.75367,-1.17215,1.28601,-3.59091,2.65642,0.41506,-0.13476,-2.35737,1.87157,-0.77574,2.35007,0.40572,1.81007,0.68969
-0.43602,-1.06723,1.06322,3.60810,0.91589,-0.61795,-0.39310,0.67318,0.84364,0.26696,-0.46559,-0.60905,-1.73069,3.51671,2.74181,-3.83800,-0.22658,1.26573,-0.08604,-2.82353
-4.51179,-0.12898,-2.14116,0.35103,0.49822,3.17951,-1.07998,-1.33682,0.88435,-1.34296,-1.42491,3.18920,1.24057,0.25656,4.19318,-0.88655,-1.14834,-0.29569,-2.72597,-1.34457
1.29957,-3.43035,-0.02676,2.43016,1.37089,-2.01077,1.59237,-2.31669,2.70137,3.36224,1.12639,3.29302,-0.57738,0.85816,1.56294,-0.75348,-0.00953,0.46322,-1.06015,-2.49563
-2.65798,1.51835,-1.73186,0.60778,0.76405,1.55757,-2.25549,-0.17542,1.04350,-1.58275,0.87370,0.17246,2.63742,-0.02890,3.49641,0.52765,-3.23678,-1.51197,1.74403,-1.45057
-2.31059,0.56527,-1.30136,1.07345,3.92253,-1.29961,-0.77677,-2.78052,0.31707,-1.74428,2.78171,2.53713,-1.09721,-0.29384,4.10901,0.53347,-0.49828,-1.61957,1.67066,-1.36288
-2.52236,-0.85784,1.75942,1.40760,-0.59981,1.13621,-1.69113,2.26549,1.33864,0.15291,0.76657,-1.10850,-0.85656,-0.61282,3.33050,-0.88524,2.48163,-2.92648,-1.01101,-3.37838
-1.25011,1.24930,-1.17334,1.92498,-0.57682,1.66966,1.62045,-0.55646,-1.47769,4.67020,0.40579,1.56705,2.57378,-2.71277,2.00776,1.08652,-1.72126,2.12445,0.64201,-2.07240
-4.68170,-0.30694,-6.06657,0.47569,1.25648,3.13845,-2.17365,-2.36008,1.44033,-0.12377,0.49255,1.93305,-3.88070,0.61111,1.58273,-1.03756,3.46444,-1.50698,0.72099,-0.80501
-0.22811,-3.59926,-2.92377,1.01381,1.55766,1.45931,-2.02764,-3.02940,0.56137,0.64766,1.13640,2.03825,-1.92428,2.06842,2.51587,0.84805,1.86115,0.50347,-0.97384,0.69140
3.57074,-4.57129,-4.22353,1.00468,-0.16124,0.35062,-0.87707,-1.04909,1.62306,-1.67189,-2.64360,1.37862,-0.44326,-0.09659,0.66015,2.25687,1.24555,0.42410,-2.70681,-2.25851
1.10638,-2.19291,-4.04707,-0.70114,0.00175,1.58486,-1.75649,-0.61498,-1.07960,-2.09928,1.73872,1.65082,0.10532,1.40785,0.63722,-0.52195,0.28723,1.52403,0.57447,-2.46518
0.20792,-0.30815,-3.50982,0.76166,-0.25636,2.17395,0.54603,-2.39287,1.47731,2.95609,-1.37836,0.63277,-0.72312,-0.16929,3.00526,-1.13850,-2.19942,1.62046,-3.58596,-1.24835
-5.15150,0.40329,0.45894,0.06726,-0.58112,-1.99602,-0.35459,-0.45692,-0.14161,1.50955,0.71747,0.94317,-1.16384,1.55041,2.17868,2.00289,3.98573,-0.63652,0.15240,-2.25497
-5.03147,0.59220,-2.73562,0.89408,1.54229,-2.87678,0.05018,-0.87650,3.71313,1.60572,2.59216,-0.26363,-2.16684,0.50596,3.44040,-2.27938,1.05362,-1.42096,0.04143,-1.59138
0.13657,-0.59565,-1.78957,1.12014,0.78828,1.56859,-2.10919,0.21443,1.52476,-1.23376,-1.55153,3.13846,-0.17424,1.16271,-0.26166,-0.86625,-0.53759,-0.94884,-1.18989,-1.03479
0.11996,1.00851,-0.42489,0.93805,0.40275,1.22925,-2.26522,-0.09802,-0.31873,1.97473,-2.11938,2.00580,-0.33665,-1.28052,1.20750,-2.41628,-1.23999,-1.69336,-0.10611,-1.69027
-7.00566,-1.37369,-5.41736,1.89753,1.84021,2.65809,0.48841,-0.32964,0.38510,-0.16308,1.65857,-0.00797,-1.55612,1.83642,1.82773,0.93180,-0.34179,-2.14714,-1.30064,-3.05093
-1.70439,-2.88176,-1.48101,-0.76625,1.93994,3.57371,0.67310,-2.47988,1.94183,-0.64884,-1.77169,1.71176,-0.70643,0.45326,2.20349,-1.34566,-0.84499,-1.04851,-0.97411,0.59039
