-4.99189,-0.05136,-1.52176,0.49531,-0.26832,0.62189,-1.30643,-0.78252,2.16285,1.42819,-2.43987,1.04867,-1.02062,-0.47553,3.59903,1.89672,-0.28102,-5.97725,-1.19836,-2.58189
-3.26556,-1.91293,1.38560,0.19780,0.47395,1.33376,-0.85114,-0.36996,1.02387,-0.41331,0.01527,1.66138,-2.52907,-0.52449,-0.79061,-2.59932,0.17354,-3.44501,0.87147,0.08943
1.94409,-0.38009,-3.01810,2.29382,0.28046,2.74849,-1.34959,-0.38233,2.01235,-1.45122,2.13949,0.81045,-2.90131,0.41845,3.67150,1.71075,-2.03752,-1.06894,-0.38388,0.48748
0.14335,-0.26027,-1.40128,0.58356,2.28192,-0.65047,-5.88811,-0.20731,-0.52129,1.11860,3.96608,1.99376,-1.18306,-2.37886,-1.00467,0.56873,1.67889,-1.98081,-1.28003,-0.75028
-0.85051,1.76983,-0.06687,1.06645,2.47219,0.79809,-4.08097,1.31936,0.07880,0.54122,1.48181,-5.88976,-0.65393,1.09130,1.42524,0.74962,-3.29240,-1.03570,1.71564,1.71930
-1.43875,-3.42193,-1.21446,-2.27362,-0.74062,0.83417,-2.99050,-1.35238,1.15906,0.73752,0.74330,1.80201,1.05954,1.02183,0.19606,-0.26372,0.41874,-3.54185,-1.67529,1.28537
-0.65210,-2.38090,2.37121,0.97296,1.56503,-0.92422,-0.70223,0.49001,-1.56742,3.25565,3.90217,1.34216,4.46289,-0.81780,3.97893,-1.07903,-1.00530,-0.00070,-0.54429,-2.12697
-0.98171,1.60042,-1.82565,-0.11774,-0.14495,-0.84369,-3.65425,0.01137,2.09910,-1.33428,-0.33705,1.71290,-0.31852,-0.91664,2.90844,-0.59415,-1.43726,0.23224,1.01477,-0.46960
-2.47328,1.27642,-2.79532,1.63584,1.11521,-0.67029,-1.43321,-3.29905,0.04879,-2.79711,-1.16641,-0.98205,-0.32603,0.30719,2.14745,-0.38257,0.83142,1.05028,-1.42779,-2.11166
-3.50837,-1.66031,-0.27187,-1.51347,-0.38897,2.04056,-2.85842,-3.66257,-3.21470,-1.61173,1.28911,0.77485,0.90176,-1.76747,0.48466,1.66167,-2.18186,0.98813,-3.85812,-2.20263
0.02740,0.58220,-3.04386,-1.06341,1.78128,0.05575,-1.38084,-2.58977,2.24873,-2.03008,-0.02060,0.81411,-0.21772,0.73598,2.37569,0.58221,1.24146,-1.72759,0.25713,-1.18210
0.84514,0.67355,1.06208,1.02502,-1.00264,3.37313,-1.29822,0.33790,2.47577,1.78143,-0.49455,0.94217,0.26947,0.89593,2.25568,3.74774,0.08070,1.22615,3.31623,-0.33686
-1.81856,1.29502,0.05838,-0.51011,3.24513,2.90343,1.64821,-0.52819,2.38143,0.12481,-2.96397,2.89964,-1.43049,-0.25473,3.14567,0.21013,3.64356,-4.71117,-1.23208,-0.40474
1.06663,-3.04554,-3.89493,-0.16558,-1.32902,-1.23055,-0.82846,-1.65577,3.21331,-2.62922,0.89070,5.08637,-2.96324,-0.71143,2.04881,0.02559,3.24123,-1.50258,1.23221,-0.82183
-4.02020,-0.70730,-3.44892,0.98742,2.43737,0.43878,-1.75769,-0.75190,0.65618,-0.02575,0.67869,2.57964,0.82040,-1.13131,2.20848,3.48683,-2.18695,-1.32215,1.42148,-2.33473
0.63364,1.07171,-3.59052,0.94147,1.59710,0.70672,0.65883,-2.22267,-0.49671,0.36529,3.11558,1.41277,-2.52078,-0.97272,4.05786,0.11505,-0.24410,-3.65692,-2.02535,-0.57316
0.05631,-2.22930,-4.67879,1.61754,0.32673,0.98715,-0.98955,0.87962,2.97231,-0.60308,-3.47477,1.18552,0.63249,4.16100,1.30233,0.60315,-3.17958,0.17440,0.85871,-0.26967
-2.66890,1.00705,-4.81989,-0.04950,-0.12882,0.09177,-1.36906,0.39090,-1.70303,1.05595,-0.37524,-0.55678,-0.16438,2.30150,3.89337,-0.19467,-0.88284,-4.26563,-0.28941,-3.05354
5.78963,-0.41426,1.12788,-0.54718,-1.37866,-2.65238,1.34943,-3.09402,0.89020,-0.16538,2.26244,3.63302,-1.02636,-1.80961,2.02847,-0.40152,-2.52342,2.34166,-2.93577,-1.03371
1.76230,2.23847,-4.10826,-0.67047,1.37721,3.67679,0.89352,0.00290,3.81949,-2.26506,-2.52409,0.65914,1.77908,3.63719,-1.89341,1.66087,2.44048,0.62744,1.58909,-0.41610
-2.95523,-0.75230,-2.53003,1.36149,-0.88738,0.14126,0.28602,-0.82960,3.10067,0.71804,0.39125,1.88252,-0.36079,0.28211,3.29305,-1.94158,-1.00542,0.28087,0.51341,-3.70274
-2.88112,-2.21386,-4.98001,1.60957,0.24824,-0.23479,-0.00920,0.29606,0.50784,-0.39657,-0.84677,1.62541,-1.70105,1.88990,4.07158,0.87626,-1.64132,-1.02173,-0.07879,-4.00977
-4.24987,-0.65845,0.72485,0.17696,2.09009,0.86512,-1.97052,0.61278,-1.13752,2.04396,-2.38540,-0.79658,-3.44317,-2.49629,2.01383,-2.61757,1.22213,-2.50598,0.43543,-2.17435
-5.42675,0.24757,-2.97219,1.14347,2.55159,-0.32989,-0.98567,-1.91942,0.23962,-1.72865,-1.64660,1.75410,-0.60064,0.74377,1.44077,0.55508,-1.61585,0.61483,0.61583,-0.85470
2.40527,-1.93302,-5.27066,-0.31968,3.12905,-0.11594,0.38000,0.47587,-0.65309,-3.79448,0.08679,0.63359,1.43731,-0.77373,0.42710,1.13376,2.86330,0.09393,-0.02386,0.17020
-4.03452,-0.37155,0.43198,1.06503,4.21546,0.99051,-1.29748,-2.49464,1.30001,0.42932,0.36055,3.25874,-1.35006,0.47157,2.66652,3.79120,1.04305,-0.25898,-3.54957,-3.42584
3.90807,-0.05891,-0.12123,2.59734,2.67892,-1.23349,-1.75926,2.54536,-1.18880,3.36828,1.15172,1.35652,-1.13478,-0.43059,1.25757,0.91969,2.71009,-3.92474,-1.37821,-0.30148
1.71356,-0.53975,-0.81210,2.17663,-0.34984,-0.46266,-1.48007,-2.06744,2.09197,-1.33056,0.43932,1.83278,-2.97715,0.23697,2.08811,0.74646,-2.46080,-1.46956,1.34973,-0.13456
0.25178,-1.59093,-3.35585,1.52652,1.82315,1.88904,-1.43276,0.80571,-0.59844,1.02310,-0.57033,-0.99555,0.02178,-0.63763,4.26428,1.02040,-3.57975,-0.55070,1.13446,-2.49628
-0.54412,-1.50363,-2.56807,1.08643,0.70841,2.12037,-0.99151,-2.32418,-1.08987,-0.00044,1.42384,0.19454,-1.52473,1.04878,3.23651,-0.62364,-1.08653,0.21954,0.51465,-2.10834
-2.91617,-0.22740,-1.42014,1.49476,0.40647,0.01851,-1.56354,-2.88613,-1.04020,0.56836,4.62736,0.22704,1.61147,0.74151,3.29247,-1.04045,-2.44260,-0.06810,-1.03224,-1.29006
0.30114,-2.78923,-0.43636,-0.45471,0.44442,1.30224,5.27785,0.09599,3.11336,0.29204,4.47609,-0.35546,-0.17448,-2.61761,1.83952,0.58717,0.31180,-3.23691,-1.39154,-0.22893
-0.18044,-2.18137,-3.15199,1.68961,0.99858,-1.22425,-1.04555,-0.19815,1.69284,1.29445,0.35578,2.90251,-0.90165,0.77087,1.34630,2.08995,0.19459,-0.93930,0.24772,-1.87514
-1.46320,-3.31052,-1.29595,1.30187,-2.08617,0.43307,0.17782,2.34733,0.97633,-1.86879,0.41912,-0.87043,-1.38972,1.71893,2.14079,-2.14462,2.09582,-0.69146,-1.97133,-1.24189
3.71624,0.08784,2.83386,0.02616,-4.18100,-0.15335,-1.24366,0.15421,-0.19152,-0.52798,-0.31087,0.22432,-0.51882,2.25030,0.28187,-1.36204,1.61909,-1.49177,2.98165,1.03796
-3.44815,0.41327,-3.37513,0.99081,2.97454,0.64685,-1.34140,-0.33478,0.05024,4.31132,-2.69825,0.19794,-3.03917,1.27842,0.18630,-0.43493,-1.83795,2.52609,0.55114,-1.90471
-1.84104,-1.21856,0.83324,1.93522,-0.86620,-0.58379,0.55314,-2.44026,-0.53099,0.51019,-0.36125,1.30523,-3.06183,-0.24005,1.13346,-0.55773,0.54300,-3.75726,-2.16231,-2.68951
3.33506,-2.68396,-3.04916,2.45672,2.89188,-3.08712,-2.23833,-1.30560,0.93914,-0.71591,-0.82577,3.54435,1.77670,0.40538,0.41545,0.51143,-0.05740,1.68707,-0.79950,-3.70682
3.83594,-1.66250,-4.58371,1.89801,-0.69093,-0.19615,-2.62244,-3.18233,1.59533,0.18200,0.49617,3.86787,-0.34933,1.26940,-0.69181,-2.11134,-0.15597,1.94901,-2.72120,0.55629
-0.94050,-0.40801,-1.42212,0.60519,2.54171,2.05579,-0.98088,-2.71893,0.15395,0.34472,0.54735,2.61412,-2.20511,-1.94141,1.19399,1.48858,-2.13450,0.00044,0.58995,-1.40074
1.70440,0.00764,-2.80254,-0.17184,3.00028,-1.40682,-0.96029,-0.76943,-1.66719,-0.39910,1.99927,-0.14454,0.04624,0.15631,1.82797,0.55280,-0.30353,-0.67423,-0.72022,-0.63995
-10.72160,-1.01095,-3.42379,-0.29901,0.50731,1.55463,-1.25267,-0.71279,0.21743,-1.21151,-1.34756,0.15560,0.99869,-1.01543,0.46175,0.20733,3.41945,-2.29827,-1.25874,-1.95593
-4.17395,-0.36890,-1.34466,1.92396,0.61288,-1.48360,-1.73286,-1.68940,2.75560,0.59363,-1.25713,-0.95774,0.54615,2.17098,3.88694,2.16500,-0.35508,-2.62972,-1.32840,-3.96796
0.15202,1.88795,-3.99256,1.53609,2.25272,-0.38563,-1.01923,-2.44228,2.31147,-0.05999,1.78309,2.56447,0.77938,1.21481,3.14107,0.40991,-0.15942,0.00044,1.93090,-0.03081
-3.45620,0.40836,-0.91065,0.18573,0.88797,1.12260,-0.34475,-1.74088,-1.77284,0.09954,-0.86186,0.59833,0.01654,-0.25000,0.84719,3.75256,-1.36444,-2.09683,0.84531,-2.90391
-3.67230,-1.93592,-3.77011,-0.29989,0.93269,-1.37279,0.23572,-1.41856,3.80762,1.35856,0.41143,1.44590,1.71063,-0.00166,-0.70706,2.91816,-0.29764,-1.84598,-0.19961,1.09628
-2.26740,0.34471,-4.78815,1.88350,0.00096,3.07443,-0.98672,-0.11639,0.03238,-1.33751,-1.32982,-2.60971,-0.09348,-2.64606,1.89714,3.44570,-2.12607,1.36722,-2.05122,-2.22728
0.20890,-0.69414,2.50565,0.82604,-1.19312,-1.23274,-2.02962,0.10334,-5.15769,2.15099,1.18046,1.16568,2.31713,-1.37702,3.26498,1.40114,-0.73110,-0.91642,1.75837,-0.57595
-2.25566,-2.30880,-4.19740,2.32857,5.35434,-0.90485,0.44793,0.03723,3.30980,0.68078,2.80199,0.98402,-1.47661,-2.39071,2.90982,-0.66652,-0.70306,0.64071,0.53951,-1.07056
-2.24257,-6.50186,-0.33706,1.37711,-1.07503,-1.12619,1.10392,-1.89516,-0.63673,1.43553,-1.53640,5.29728,-1.34219,0.92521,3.48839,-0.72937,-1.36876,0.45657,-3.54050,-0.05985
0.36826,1.73750,-0.81546,-1.70925,1.31901,-2.84712,-1.24412,-1.40803,-0.38229,3.19450,-0.16841,2.15362,6.77356,-1.64686,2.41155,-0.53763,-0.54156,0.92578,-3.01662,-2.74228
0.05118,0.19919,-5.78296,-0.09446,-1.50194,-0.03082,1.64921,0.45839,0.99083,6.24178,-0.57873,-0.02031,2.08183,3.14303,2.16798,-2.27735,-2.82842,-0.02978,-0.32383,-2.28556
5.57476,-4.59144,-1.18052,-1.87140,-3.50116,3.22519,4.32499,-1.42722,2.00609,1.65159,1.83771,-1.45392,0.57388,-1.21793,0.37976,1.85268,1.04884,0.93768,-3.53253,-0.65079
-2.57454,0.38285,1.35691,0.88742,2.15467,1.66770,1.87802,1.26026,1.72362,1.79169,1.07481,3.42220,-1.67064,-0.25061,-0.03146,-0.02290,-1.66853,-1.69279,-1.59908,-0.04638
0.73479,-1.75316,-2.31930,1.74658,1.00902,2.69513,0.02748,-2.43173,-0.86880,-1.12171,1.23644,-0.44201,-0.39429,2.21801,1.13962,-1.70485,1.00954,-1.69707,-1.56475,0.58360
-2.53844,1.67008,1.28917,1.16711,0.12120,3.23120,-2.61850,0.14510,2.31751,0.90140,-0.12295,1.32514,0.91015,-1.76670,1.73318,-1.60216,-4.92855,-0.59005,2.87346,-3.19504
1.22588,-1.53233,-0.44713,-0.26043,-0.81147,0.23109,-3.26135,-1.29630,0.91124,0.57411,0.37487,1.61367,-0.15846,1.09138,2.82840,-0.35741,-2.25519,1.51178,1.74594,-2.97364
-1.73939,-0.38201,-2.33804,0.58782,-0.17310,-2.22563,-1.96208,-4.67749,1.12767,0.85964,-0.67687,0.93264,-0.89134,0.62032,3.18124,0.63940,0.07042,1.11614,-1.62753,-1.36345
-3.41938,1.63321,-2.69179,-0.19663,1.68127,2.87852,0.15085,0.14592,2.42686,0.21048,-2.35076,-3.03906,0.40357,-1.91841,1.98887,0.68134,-0.32630,-0.25184,0.19871,0.86750
-0.14736,-1.87337,-1.55053,0.33355,0.17041,1.07186,-1.18645,0.97979,-0.35996,1.13434,-2.96311,0.92682,-1.55156,0.60932,-1.65509,-1.30418,0.49804,-2.76317,1.91411,0.08066
-0.55343,-1.18882,-4.53287,-0.05740,-1.42727,0.42289,-3.19847,-1.17948,-1.10213,-0.27313,3.61488,1.51279,5.66155,-1.34369,2.31849,0.18127,-2.31544,-2.91268,2.47316,0.08527
-1.42971,-1.33116,-0.85439,0.78701,0.20985,-2.17508,-0.90791,-3.48982,0.70430,0.20258,0.15704,0.01520,-2.46964,0.96819,2.14432,-1.78654,2.05526,-2.24021,-0.09220,-2.74751
-3.60864,-0.99890,1.34941,-0.26516,-1.61496,1.91346,-1.42044,-1.82279,-0.09284,-2.41915,0.34658,2.01098,-0.48222,1.93317,1.74197,0.78197,-1.12306,-0.20237,0.16253,-3.43243
3.81326,-1.23855,-1.14300,2.54324,-0.37157,0.49310,-3.30557,-0.73099,4.00970,0.78593,-0.10689,1.55453,-3.79031,-0.26060,2.52014,-1.75355,-0.17659,0.60389,0.03099,0.49325
3.49746,-1.72306,-0.32893,-0.78107,1.67684,1.01720,-0.99448,-0.17344,3.01611,0.25866,-0.13058,1.78864,-0.51734,0.07882,0.15694,-2.30704,-0.69351,4.76893,0.91195,-3.09120
0.79602,-2.51609,-2.91719,0.52524,0.57673,-1.49518,-1.93452,1.08415,-0.16174,-1.31844,-2.95340,3.10488,-1.83885,0.79069,2.08584,-0.74377,1.87395,-0.30451,-0.97853,-2.03058
-2.46173,2.23509,-5.57920,-0.79968,0.69077,-1.02438,-2.47821,-1.05240,0.76365,2.70653,-0.04454,-0.92767,-1.67377,1.84202,3.15956,1.20780,-1.86708,-0.72314,2.67532,-1.59039
3.62738,-2.13386,-0.29067,-0.13059,1.62040,4.16072,-2.62320,0.80399,3.70014,-1.57748,-2.15042,4.22774,-1.27328,1.86674,1.88128,-0.97608,0.66394,-3.58290,1.23322,4.72138
-3.14523,-2.27193,-0.05447,0.77390,3.43484,-3.63112,-2.17107,2.65504,-2.30382,0.69861,4.74414,1.98586,4.59315,-3.37242,1.83349,-0.10044,0.07127,1.31028,1.89568,-3.20096
-2.56304,-2.01409,1.24655,2.67321,0.90877,-3.29063,0.91870,-1.30565,-1.06303,1.12726,0.62634,-0.02605,-2.68190,-0.29255,2.84608,1.97417,-0.18624,-2.72067,0.95749,-3.03024
-6.98510,-0.60190,-2.46158,0.71301,2.39880,2.82195,-1.67308,-1.49799,-2.21573,-1.56465,-0.95236,0.85772,-3.88694,-1.66878,1.56195,1.92180,-2.81055,-1.79432,-1.28151,-4.45184
-0.92704,-3.06690,1.85745,0.21757,0.56588,-1.59305,-2.03404,-2.20847,1.41446,4.02785,4.73243,-0.08665,5.52421,-0.53056,4.20302,1.35401,-4.70985,1.16712,1.48233,-3.24052
1.21501,0.32146,-0.40617,0.28665,1.12959,2.93909,-1.91598,-2.75309,0.01276,0.70978,-3.54444,-0.93440,-1.98073,1.32240,-0.32794,2.48888,-1.44669,0.72105,1.07104,-2.16685
0.05785,-1.87660,-1.48984,0.51639,0.25046,-1.07670,-2.52340,-1.36624,0.74843,0.17570,-0.12425,0.67722,-0.57550,1.51644,2.83607,-1.74258,2.53818,-4.50827,0.59897,-2.69428
2.24728,-1.72419,1.43179,1.11551,0.05386,-1.23131,-1.76767,-1.56636,0.53878,5.88163,0.96266,3.20787,0.78113,0.93259,3.17959,-1.51236,-1.13666,0.08344,0.54204,-1.90586
3.98042,0.46561,1.32810,-0.58774,-5.24717,1.91407,-1.95679,0.08223,-1.13092,0.10963,-0.01216,1.90301,-0.62798,-0.90990,0.18364,1.60857,3.01277,-2.09340,1.59154,2.50955
0.39288,-1.18814,-6.69633,0.79226,1.33460,-0.70203,-0.54964,0.66526,-0.75713,2.28310,1.14657,2.56774,1.09057,-1.58560,3.05297,-2.15824,0.00183,-0.85940,-2.01439,-0.90049
1.06367,-0.66908,-2.59234,0.55073,1.72288,2.97491,-0.55540,-3.02682,0.45426,-0.60082,-0.48240,2.92303,-1.81812,1.62794,1.14641,-0.33921,-1.87801,1.95394,-2.35048,-2.72806
2.34571,2.60159,-2.65466,-0.70803,1.86870,5.23000,-1.90600,-0.17098,-0.43994,-0.05654,2.27529,3.38843,0.07477,-1.35316,-1.37956,-0.42488,-1.26409,-2.07158,-1.34967,0.03189
1.08395,-3.86979,0.47440,1.19205,1.81692,-0.51347,0.15344,2.09850,2.07628,1.48194,-0.45795,2.37390,0.97129,-0.20008,5.57376,2.09382,-0.75155,-0.48915,-1.24542,0.31519
-0.64663,1.97784,0.27670,-0.21004,-0.59418,1.06490,-0.12014,-3.74222,0.13930,2.53721,-0.26185,-0.31109,0.88754,3.49145,-2.11420,1.27882,-3.32743,2.94977,-1.74606,-3.53491
-2.46621,1.40708,-3.44442,1.44478,-0.20252,0.15587,1.34554,-2.26010,-1.66623,1.78783,0.30693,0.35173,-0.34469,1.63860,2.36411,-1.05995,-3.84902,3.14752,2.04879,-4.13956
-5.26142,-1.12988,-3.02114,2.56619,-0.22444,0.84921,0.73315,0.11363,-0.30025,-0.38888,-2.05370,0.56470,-0.87126,-2.44294,1.52362,-0.20177,-1.31343,-0.38260,0.26200,-1.29223
-0.21564,1.08707,-2.71535,-0.69565,0.32913,1.07429,-0.02802,-1.61337,-2.27694,-0.07371,0.75270,1.67679,-0.62685,0.26659,0.58204,0.71988,0.60606,1.62620,0.13008,-4.50854
0.74331,0.42572,-0.00482,-0.56387,-0.48401,-2.72827,-3.23799,-0.85817,-0.31437,2.13722,2.89685,1.97708,-1.08336,-1.46276,0.64469,-0.34231,-1.13356,-2.73617,1.37119,-0.08754
-0.12048,0.93658,0.34699,-1.78723,1.06100,1.91721,-0.49479,-1.04087,2.09102,1.35283,-0.35451,1.41149,-4.63017,-2.09736,3.22849,-2.79386,1.21980,-4.60965,-0.09113,1.29223
-9.22584,-1.83016,-2.67845,0.84353,-1.55918,-0.56189,-1.19346,1.29764,0.08850,-1.03416,-2.30185,0.69352,-3.45544,0.79847,2.10222,0.95248,-1.69589,-4.66546,1.21215,-2.55209
-4.27777,-0.67532,-1.04810,2.84614,1.81296,-0.13323,-0.08553,-0.34267,0.77526,0.41689,-2.55372,1.99486,0.59678,1.17735,2.36640,-1.50098,2.14234,-2.57123,-0.51872,-4.41414
0.65130,-1.58580,-0.28206,0.13195,-0.28469,2.44526,1.97030,-0.68345,1.29092,-1.80157,0.21805,2.55275,-2.59858,-0.15058,2.46323,0.72144,3.58419,-3.48983,-1.16557,-1.76408
-6.88355,-1.28791,-1.92831,-0.76129,1.09951,2.16614,-1.42512,-1.98789,1.47051,-0.44205,-1.28176,0.64189,-0.54890,0.20362,2.66821,1.07365,-0.30386,-0.02241,-2.45592,-1.47640
-4.43951,-1.13474,-1.65470,1.09717,1.00013,1.74849,0.22311,-2.25512,0.29417,0.85300,0.42238,2.40234,0.82875,-0.43024,3.49162,0.38194,1.59729,-0.71466,-3.15346,-2.19165
-3.66063,-3.48989,2.58524,0.47618,-0.63193,-2.47440,-1.54234,-0.72185,2.15348,3.85108,2.32888,1.53150,1.62155,-0.94051,3.83233,-0.14199,-2.87684,-0.59274,-2.00632,-2.84721
2.91114,-6.36123,-3.80542,-0.92639,3.39206,0.03673,0.86862,-3.65106,3.04491,-2.50637,1.94505,-0.24040,-0.79777,-0.76144,0.24769,2.15068,1.29164,2.74338,-1.87429,-2.42855
-0.04800,0.60079,-3.54202,1.06358,0.88599,0.05378,-0.53089,-0.96902,-3.77193,1.18071,-2.53460,-1.25527,-0.95476,-1.29161,0.85679,0.70963,0.04374,-0.41895,-0.41403,-4.91613
-4.02724,0.20355,-1.29450,1.94927,1.42960,-1.68755,-0.24193,-0.12427,-1.25564,0.92176,-0.56324,1.24371,-2.60324,-2.48588,2.30764,0.02208,1.15261,-0.99384,-0.49081,-0.57945
0.31965,0.19772,-1.93164,2.30336,-0.45703,1.60317,0.87254,-0.21349,0.71765,2.55796,0.23503,2.03830,-1.38880,1.36908,0.00597,-0.51129,-1.78968,3.28960,1.90121,-2.15610
1.53656,-1.82784,0.40380,1.70111,-1.32451,1.13821,0.33758,0.97046,0.08128,0.99945,0.20164,1.08569,-3.59514,0.78715,3.04069,-1.18112,-1.63280,0.55094,-1.45308,-1.67384
0.63409,-1.46853,-0.20022,-1.82882,4.46722,-1.15088,-1.37864,-1.50196,4.28638,2.07350,0.19737,0.73123,0.62899,-1.33046,2.34980,0.43366,-1.79800,-0.47666,0.25119,-0.73582
-0.04636,-0.97964,-1.54779,0.46666,0.10124,3.40306,0.07772,-1.44970,-0.00981,-0.10393,-2.54699,-0.55768,-3.29883,2.26400,-1.36835,-0.76575,-0.97102,0.23916,0.92586,-2.03268
-3.53191,1.59329,-2.79809,0.27925,0.09653,-1.35367,0.01394,0.08427,-0.34162,2.73599,-1.72319,2.03962,-0.84614,-2.10787,1.14648,-1.22537,-4.41215,3.04858,-2.18091,-4.10200
