-4.99189,-0.05136,-1.52176,0.49531,-0.26832,0.62189,-1.30643,-0.78252,2.16285,1.42819,-2.43987,1.04867,-1.02062,-0.47553,3.59903,1.89672,-0.28102,-5.97725,-1.19836,-2.58189
-0.18806,1.03571,-0.31669,0.83690,-1.98982,1.72758,-0.05668,0.23358,-0.69663,1.44781,-2.19112,2.04739,2.28114,-0.06500,2.73521,1.05933,-1.48838,-0.09016,-1.30116,-1.06442
1.30177,-3.14063,-1.76779,-1.80281,1.92875,1.05877,-1.52003,1.96158,0.92512,2.06309,2.32336,0.54437,3.45518,0.68969,2.67225,0.73143,-3.69421,-1.22100,1.44648,-1.10029
-1.81212,-5.10996,-1.14175,0.24961,0.01224,0.37615,-0.74798,0.32270,-0.87140,3.40864,1.98897,2.70053,1.34363,-2.01838,-0.17779,-3.03841,-0.05382,0.09104,2.08194,0.28597
-7.44367,-2.01844,-6.20484,2.15896,-2.07845,-1.93747,-0.85377,-1.05709,-0.51642,-0.59932,1.27038,-0.21256,-3.62734,-0.14531,3.46308,0.62381,-1.27651,-1.27382,1.02211,-1.76546
2.77978,-4.43470,-2.04683,1.10098,0.57026,-0.26548,-1.49474,0.02792,2.15113,1.79437,1.75681,2.10095,-2.19567,0.34555,0.68535,1.40559,1.09420,2.48607,-3.73013,1.09586
-2.92146,1.23064,-2.48523,-0.42025,0.83747,-2.55064,-1.34722,-1.04958,3.15333,0.50709,0.14612,3.10186,1.05760,-1.19571,3.71312,-0.38736,-3.28478,1.17821,-2.23926,-4.56407
-4.28945,-3.30177,-2.92786,0.04424,1.81923,-1.54465,-0.62304,-1.74637,-1.75022,-2.29251,2.11274,-0.17687,0.79126,1.18422,1.85853,0.70124,0.99633,0.15085,-2.37316,-1.77151
-8.10118,-1.36321,-1.44391,1.43357,2.16270,3.56797,-3.13801,0.92605,-2.13974,-0.99922,-0.26757,1.33003,-0.51921,0.22966,1.65845,-1.00789,1.66003,-4.22047,-2.55542,-5.14132
2.42336,-1.85409,4.85734,0.28408,-3.60135,0.44921,-0.43205,-4.58619,-2.72327,2.39335,3.45752,2.37535,-2.02666,-0.88686,1.37082,1.65416,0.84172,-2.96150,-0.07364,-0.19823
1.80129,-3.66726,2.03277,-0.14822,-0.60106,-2.15936,-3.67422,-2.40907,1.49005,2.07436,1.24608,2.25135,-1.58797,-0.02838,1.48687,1.15195,-0.78454,0.05206,-0.99211,-4.89912
0.85692,0.85897,-5.13127,-1.84960,0.86958,2.22973,0.43458,0.20457,1.30124,-3.12332,-2.70914,0.79157,0.65393,2.06937,-0.30946,-2.28159,-4.13336,1.47725,-0.21616,-0.90565
-2.85173,2.10538,-0.60206,-1.03221,1.79364,1.00590,0.02601,-2.11736,0.85180,-0.90386,-0.04482,0.09640,-0.26340,1.54751,-0.09326,3.80273,-0.46026,0.06292,3.39346,0.52156
-4.00630,-2.91240,3.00058,-0.64726,1.89075,0.43441,0.76013,-3.09090,-0.47032,0.00856,0.13852,-0.42471,0.29136,2.01326,1.60831,1.58004,-2.23988,-1.43562,-1.45125,-0.40230
0.04182,-1.15496,-1.87449,0.48701,2.69871,-0.80455,-0.35436,0.01399,1.16277,0.25900,0.39233,0.93942,-1.81504,-2.17919,4.10977,0.25177,-0.56585,-0.67151,1.03143,-0.97799
0.86963,-0.52538,-2.16220,1.26082,0.38422,-2.40115,-0.95654,0.41168,2.17870,-2.49197,0.26532,-0.21812,0.38142,0.92288,-0.69161,0.12088,0.30061,-2.50689,0.12161,-1.38462
0.10403,-1.85692,-4.29135,-1.80558,2.52607,0.16024,-0.02138,-0.08507,1.49136,-1.73413,-0.92267,4.75216,0.59752,0.69052,2.51091,0.28731,0.64429,0.30933,1.93034,-2.73324
0.42277,0.23321,-3.56072,1.72848,-0.85712,3.08807,-0.90917,-1.11285,-0.50950,0.83798,-0.79784,-0.38653,-1.92325,-1.01806,0.72321,-0.86755,-1.91368,0.81024,-2.06949,0.24730
-4.94839,-1.21730,0.23226,1.36576,-2.59682,0.83952,-1.67523,-1.01014,-1.22661,1.64851,1.83017,2.43736,-1.04027,-1.50903,2.25094,-2.32042,-0.88447,-0.30540,-1.50825,-3.22283
-3.93728,0.15504,-2.05244,0.56203,0.46977,-2.26823,-2.61630,-3.12563,-1.16973,2.76661,1.99753,0.52419,0.38249,-0.97228,2.03280,-1.12414,0.90374,-0.94698,-4.66914,-2.29345
1.36851,-0.30117,-0.27240,-1.32117,2.48632,-4.11090,-2.14026,-0.40114,-2.58447,0.54679,2.45462,0.29551,-1.09237,-0.51775,-1.29013,0.05524,2.38376,-1.88352,1.61431,0.36934
0.60880,-4.03843,1.39324,1.67528,-0.18734,-1.58747,-3.00823,-2.50640,-0.79587,-1.71205,4.20593,2.64812,-1.81961,-0.02989,-0.24716,0.77748,0.10152,-4.02464,-2.47173,2.03650
-0.85266,-0.77960,-1.89962,2.39939,-1.31204,0.20796,-0.43551,1.14755,2.26896,-2.59923,-0.63464,-0.54693,-5.41250,-1.89839,0.58223,-0.65845,0.64506,-4.89167,1.65252,-0.02413
0.48921,-0.64501,-0.27460,1.08275,3.15227,0.27635,-0.58492,-0.14678,0.76783,1.34096,-1.16059,1.45904,-0.74974,-0.46666,-0.39108,-1.67865,1.51597,-3.72534,0.57251,-0.73036
0.22660,-2.01095,0.37559,2.19681,3.16881,-0.10835,-4.45110,0.50424,-0.70117,0.67759,1.27287,3.07675,-3.73785,3.17249,0.90689,-1.29220,1.69628,-1.98209,-1.73955,-2.28747
-0.17127,-1.11682,-6.92066,2.36885,-1.53317,0.94479,2.06339,-2.63579,-0.23013,0.05005,-0.12633,-0.94146,-0.58515,0.29863,4.34151,0.42801,-2.86245,-1.59293,-0.84763,-0.78313
-5.41187,0.67562,-3.08351,0.07901,-1.05200,2.02996,0.79667,-6.41577,-1.31008,0.51341,-2.39446,1.06375,0.97823,-2.17636,1.59014,-2.79185,-1.59727,-0.10780,-4.50897,-1.93837
-1.00707,-2.55965,-3.05936,0.28704,1.98032,-3.19789,0.33172,-1.60280,1.93516,0.63911,-1.31706,2.01650,-2.00570,1.99596,0.93277,0.78163,-0.61693,1.28294,-0.22017,-5.10632
0.98553,-1.54257,-5.59659,0.98184,-0.01586,1.27979,-2.44713,-3.93730,-1.78293,0.96468,-3.91148,-1.77188,0.84431,-0.10175,2.48839,0.87280,-2.38817,1.44966,-1.60218,-1.99152
-3.53736,-1.91471,-0.66902,0.15892,-0.21576,1.25900,-0.92186,1.34604,-0.42680,-0.73886,-1.37850,0.23973,-0.63806,-0.67428,-1.32805,1.29778,1.22323,1.08144,2.77252,1.75497
-3.91468,-0.99436,-2.57391,0.58364,2.24884,1.87913,1.12364,-0.45779,0.05823,-0.00920,1.46521,1.59869,-0.69391,0.93501,0.19547,-0.49222,1.21871,-3.31301,0.53492,-2.43312
2.20185,-2.22672,-2.77878,1.16924,0.10427,0.86076,-2.45958,-1.54629,0.97605,-2.94144,3.42219,1.14986,2.15678,0.97156,3.81548,1.38085,-2.50949,-2.25580,1.01198,-2.73000
-1.47562,-0.93939,0.17207,0.92691,2.02547,1.23853,-1.38980,-3.24416,-0.89062,0.05313,0.95887,-0.93552,0.15484,2.87314,0.36427,3.13093,-0.92777,-4.42088,-0.17859,-2.12320
-1.76259,-0.13631,-2.07591,-0.97915,2.14241,3.10615,-2.34378,-0.22072,-0.86717,-2.16124,2.09702,1.77654,1.28381,0.27866,0.83699,-0.58989,-2.40379,-1.42129,0.70705,-0.49728
0.14598,-2.26345,-0.67427,2.99050,-1.80580,1.65622,-0.41652,-0.73971,2.03699,-1.01056,0.15406,2.08067,0.26043,2.86622,2.86373,0.04150,-1.19035,-0.48779,-0.73648,0.10999
-2.20685,-3.29993,0.07591,-2.23583,0.88408,0.80963,-1.62836,-2.17323,0.87461,0.47322,1.06076,0.22284,0.21589,0.09544,-1.68579,0.72256,-1.93882,0.56791,-1.18153,-1.56165
0.89882,-1.52591,-2.13178,-0.58727,2.01736,-3.97027,-2.26091,-2.37115,0.22663,2.02003,0.63417,0.23543,-3.88962,-3.69232,2.90946,1.33229,-3.62721,-2.85424,2.39869,-6.96300
-0.95257,-4.72581,-1.76564,-1.28235,0.36389,3.91211,0.52375,0.25701,-1.19736,-1.64874,-4.01077,2.49045,0.22046,-5.58724,3.31230,0.55390,0.97704,3.45332,-1.76408,-3.47079
-2.76360,-0.34207,-2.43713,0.19558,0.51922,1.89834,-0.13823,1.05375,-0.52754,-0.15310,-2.14736,2.51174,-0.31675,2.38958,3.03763,-0.98506,-1.24196,-0.69077,0.36241,0.26171
-0.06709,-2.88841,-2.20422,-1.06200,0.27762,1.11467,-0.12514,-1.21895,0.19355,0.64613,-1.79266,1.38737,0.81299,-0.16579,2.28202,-0.76136,1.13387,2.86101,1.90767,-0.26625
-2.82381,-0.12928,0.84379,0.87090,-2.74974,-0.88154,0.24939,-1.93747,-0.68001,-1.15009,-0.96864,1.20654,0.95348,2.19851,2.16401,1.64768,0.80401,-2.12604,1.16678,-4.46085
-3.12988,-3.31478,-2.83449,1.38638,1.64177,0.69069,-1.20458,-1.51240,1.73303,0.85908,-0.65665,3.56918,-2.19303,-1.51881,2.13432,-1.21169,0.37419,-1.65859,-0.85830,-0.49173
-0.65262,-1.19982,-4.39032,-0.89960,3.44844,1.80924,-0.65945,-1.04313,0.19261,-3.31643,-0.09092,3.88981,0.05966,-0.66824,1.77977,-0.31000,0.33852,-0.09350,0.34188,1.00476
-3.83700,-1.72640,1.78884,1.57899,2.26763,2.75013,-0.20432,-0.54226,0.67839,-1.99777,0.37865,0.45767,-1.59149,1.73477,1.50024,0.70563,-0.31744,-2.50907,2.26971,0.14071
0.89676,-1.15834,-3.42890,-0.02779,2.93825,-2.71519,0.67841,-0.21452,2.90339,-1.30575,1.36023,2.32793,-2.26944,-0.43646,2.60382,-1.49341,-4.22563,0.88781,1.67049,0.72227
3.23184,2.83508,1.28250,1.09578,-0.42108,2.25885,-1.43935,0.21328,-2.32731,-2.76754,1.92989,0.40231,1.82165,-2.67107,2.33475,-0.46396,2.65748,0.44039,4.04298,-2.10565
4.16130,-2.92403,-2.69266,-2.03774,-2.37028,1.99083,0.27624,-0.50506,4.68547,-0.05213,6.00157,1.82892,1.49962,-1.92361,2.19041,-0.29670,1.22341,0.39768,-3.08651,-2.62876
2.90205,-1.46728,-1.23965,1.45123,1.47376,0.82608,1.57571,-1.10207,0.68474,-0.51843,1.04115,-0.32014,-2.18220,1.76567,3.81715,-0.80557,-1.87558,3.43759,1.11176,-1.76473
-2.08090,-1.18496,-2.81712,0.20127,1.69301,0.72019,-1.62572,-0.77614,-0.62304,0.88055,-0.71056,-0.02701,-2.98434,-2.07365,2.96718,0.70384,-0.34769,-1.58846,0.97168,-2.06230
-2.84689,-2.64342,-3.38391,-0.69075,2.09766,1.64473,-1.54023,2.15496,-2.42725,-1.62413,0.12487,0.08544,2.10061,-0.35201,1.65856,-1.29521,2.70068,-2.08065,-0.03709,-2.93029
-2.07349,-3.93564,-1.78848,-0.01020,1.00120,-1.21974,-0.12652,0.14864,1.41934,-1.87262,1.19457,0.54129,1.12410,-0.64808,1.02917,0.24602,1.00834,-2.30502,-0.42170,-4.57887
1.71540,-3.10830,-1.64120,-0.63887,0.70644,1.75257,-0.57045,-0.05371,2.63421,-0.76124,1.90503,2.20291,-1.23469,1.30204,2.78402,1.87550,0.68867,0.82634,-0.12236,1.44110
-0.25122,-4.28139,-2.58693,0.26365,-0.53506,-2.90106,-3.28584,2.77595,-0.06534,2.52417,1.61807,0.18211,-1.95692,1.16985,1.16744,-0.42152,2.27041,0.99585,1.79355,3.39174
-0.46265,-0.03875,-1.86238,-1.37738,1.68623,2.98677,-3.70798,0.39178,0.77159,1.00013,-0.41474,1.80473,0.11240,1.36335,-2.13993,-2.76373,-0.08773,-1.00833,2.56310,-0.56000
1.02084,0.17275,-3.22684,2.12844,0.08395,1.75358,-1.32029,-0.76666,4.35591,1.54429,-0.36000,0.23980,0.10180,-2.13943,2.31536,-2.48023,-3.88457,-0.42344,1.24462,1.47007
-2.41566,2.71800,-5.36377,1.10623,0.81463,5.37325,1.56319,-2.44325,1.15737,2.99671,-1.56216,2.64676,-0.67752,1.29189,1.75075,-0.60531,-0.17583,-0.39236,-0.36235,-1.82694
-7.29066,-1.62118,-2.81762,1.66386,-2.48554,2.70298,2.36442,1.87387,0.61494,-0.41364,1.06711,0.17320,-2.36226,0.06659,0.88080,1.39993,3.34496,-3.73669,-0.23718,-1.27689
-2.62460,-0.37983,-0.49849,-0.05399,-1.68349,2.29231,-0.30004,-1.87957,-0.26430,0.16253,-1.70343,0.30745,1.55675,2.44900,3.32522,0.09111,2.04492,-1.32458,-1.05350,-5.14189
0.80961,-3.64359,0.77143,0.78464,-0.81028,-3.55404,-0.90229,1.03266,0.41992,2.82540,4.90021,-0.13446,0.72978,0.10639,1.14863,0.01998,-1.34579,-0.89007,3.90501,0.62581
-1.61049,-1.18873,-0.73974,0.20370,0.49759,1.88916,-2.20374,1.59983,2.73366,-1.48034,0.79159,-0.15354,0.40598,0.32145,0.40857,-0.77078,0.08977,-2.30186,1.33858,-0.44085
4.27784,-2.93655,-1.87831,-0.78398,2.81671,0.84946,-0.58607,0.17961,1.36994,1.06090,1.65513,4.21191,1.77668,-1.88614,3.54166,-1.07209,1.90389,2.56518,0.98354,1.59036
-2.07329,0.97648,-3.25271,3.63171,-0.71647,-0.13772,-3.15586,0.46040,3.27699,1.93603,0.84749,-0.81989,-0.37562,-0.68763,0.78943,-1.43447,-1.36374,2.14387,1.17176,-2.67582
-2.81374,1.12381,-2.27719,1.77862,1.47713,1.42594,-1.67811,-2.19365,1.69425,-1.39784,1.87134,-0.87252,-0.97358,-0.86230,3.85751,1.70387,-0.93524,0.30818,1.61820,-2.47340
-4.01633,1.54811,-2.44875,2.52066,0.35173,-4.03509,-2.18422,0.40420,-0.09536,1.57779,-0.78454,1.70114,-0.96253,-1.26650,5.19080,0.90541,-2.80718,0.96765,-0.55829,-3.24220
-2.51507,2.42064,-3.13011,0.25214,3.94430,1.29169,-0.70065,1.92904,1.15987,3.28926,1.07342,2.12852,0.81812,-1.99123,2.70393,-2.53242,0.07861,-0.51187,-1.09369,0.58048
-3.31178,-1.64106,-0.20089,1.01548,0.61572,-0.31382,1.05317,-0.51274,-0.17833,0.03103,0.47981,2.61265,-2.40679,0.78702,3.55048,-0.05259,-1.61270,0.77918,-2.39338,-0.59098
-2.50923,0.58583,-2.69546,1.21989,2.32812,1.22929,-1.42221,-1.48796,-3.07734,1.22986,2.14198,3.83682,-4.11572,1.05452,0.22366,2.40948,-1.56924,-2.78683,1.27464,-2.71953
-0.28592,-0.08662,-3.96926,-1.41687,2.82575,-0.83467,-0.13452,-0.59435,-1.65570,0.04861,-1.15244,0.11856,0.47214,-0.48879,1.50168,1.10437,0.83894,-4.00351,0.65585,0.41286
-4.40747,-1.28801,0.03307,1.28581,-2.94661,2.81580,1.89003,-2.62024,0.93879,-0.76697,2.85013,0.74093,-1.12269,-1.70461,-0.29723,-1.60957,5.48782,-3.48841,-2.27918,-1.91165
-2.52995,-3.08693,-3.01151,-0.70324,1.62861,2.86174,-0.54704,-1.52092,1.13087,1.88795,0.24596,2.40887,1.41779,-0.10350,1.32184,-1.27283,-0.18821,-0.54352,-1.76186,-0.02724
-1.11896,0.16543,-2.67587,2.28022,3.69801,0.71932,-0.84158,-0.94651,0.35445,-0.17549,-1.16811,1.89216,-2.27180,0.12247,1.32161,1.06976,-0.14775,-2.75124,0.70967,-3.32604
-0.82441,-2.25081,-1.90830,0.60001,0.02600,0.31217,-2.51937,-1.05661,-0.57149,-1.90365,0.07059,-0.22326,-1.77513,0.14284,2.42234,0.73381,-1.91315,-0.50651,0.14228,-3.74397
-3.14015,-1.21005,-4.61267,0.55922,1.07377,0.36051,0.78670,0.95068,3.86368,-1.68803,-0.32189,2.45314,1.50441,-2.12569,2.70128,-1.47776,0.69961,1.44455,-0.08047,1.80859
-0.50559,0.23458,-1.69427,-0.24235,0.90634,4.34813,-0.04395,-2.42801,-0.01535,-1.57815,-0.83634,0.17046,-3.47044,1.11815,1.98141,-0.94032,-0.15500,1.36762,1.45495,-1.06714
0.46676,-0.33569,-3.22580,-0.68647,-1.70942,1.89466,-0.56477,-1.01085,-0.99280,1.17140,1.82377,2.23494,2.12134,-0.65320,1.00564,-2.09365,-2.31848,-0.68167,0.34712,0.02772
0.83447,-2.74328,4.02300,0.43580,0.54707,0.87172,-4.19647,1.44306,0.71039,2.30031,-0.44036,0.25883,-2.99927,-1.47363,3.51880,0.49073,2.52474,-1.72965,-1.11642,0.80465
-0.12462,-3.17938,-5.05469,-0.01248,0.89752,-0.28448,-0.97640,-0.50666,0.07775,6.63875,-1.12838,3.33621,-1.50445,-1.70986,2.41983,1.12266,-1.17105,-1.73587,-1.33657,-0.57853
-2.79877,-0.58356,-3.12857,-0.77516,-0.20745,-1.76235,-1.35449,-1.69821,-0.39295,2.04411,0.96958,-0.67544,0.07801,0.03457,-0.49305,0.37160,-3.04293,1.89778,-2.94899,-0.36890
0.03183,-3.12925,-7.01558,1.38846,0.04978,-0.08050,-0.68579,-0.78394,-0.72586,-1.83537,-0.24124,2.42733,0.24197,1.46633,3.00799,0.70924,0.44931,0.00917,-2.02655,-1.81961
4.40264,0.84537,5.46815,2.89819,-2.48998,-1.23472,-0.61014,1.22290,-0.40534,4.45509,3.08500,3.69808,-1.43370,0.92073,2.81780,-1.33186,1.00731,0.17547,1.88833,0.11025
-0.70280,-1.73144,2.11859,-0.63259,-0.92266,1.61563,5.12507,-2.14334,3.99275,-4.38190,1.10984,1.48983,-1.42286,-1.82965,1.28816,1.94540,1.67797,0.01647,-0.14786,0.62207
-4.41063,0.46215,-4.22896,1.51569,3.46877,0.32131,-0.02906,-0.69253,2.45232,-1.41862,1.37289,0.30181,-3.00511,-0.67507,1.36925,-0.77352,0.04686,-1.91739,-0.33786,-4.44963
-1.36941,2.93848,-3.78384,-0.00576,0.04460,3.88432,2.71105,-2.04120,6.68132,-1.97586,6.82526,1.11255,-1.71659,1.52031,1.53236,0.32596,2.41978,0.86024,0.89793,2.02636
2.63461,-5.75625,-0.58205,1.91657,-0.06958,0.22108,-0.40369,-0.27070,0.96322,-0.52575,1.53360,2.83748,-0.50151,-0.46739,2.72893,0.51065,-0.52255,-0.47979,-0.33409,-2.22588
-0.09498,-0.46326,-0.86310,0.77947,0.95725,-1.60241,-0.40615,0.24462,-1.57615,0.45405,-1.30775,2.11328,-1.33974,0.98139,1.10487,0.68436,-0.68789,-1.85102,0.12332,-2.88090
-1.76407,-1.88041,-1.49634,2.22393,1.12906,1.83793,-0.90378,-2.53508,1.53114,4.60490,1.13858,0.52286,1.68509,0.22117,4.28105,0.82927,-1.46836,-2.17919,1.38350,-6.24320
-0.39909,-0.68605,1.52961,3.50255,0.36164,-2.50838,-0.02200,1.91293,0.97912,4.19360,0.88724,2.03862,5.23478,1.39234,3.98876,1.45508,-3.09589,0.99545,3.10178,1.75037
-0.36742,0.84190,-1.82027,-1.12584,0.56454,0.46460,2.76526,-2.83672,1.62005,-0.77650,-0.02582,0.95360,-0.41567,-1.38952,0.77475,-1.48849,0.63450,-0.93026,3.36045,-0.03354
-2.20933,-2.10851,-3.36847,3.40483,-0.72418,-0.89999,-1.44406,-3.29364,2.49340,1.15967,0.84896,1.18732,-3.11466,0.62195,2.40429,1.29526,0.59939,0.82235,0.01564,-1.87136
0.36417,-0.80341,-2.13837,0.04519,2.80152,3.24845,1.81606,-3.28992,3.09281,-1.19366,1.16478,1.84082,-0.63101,0.69029,1.26735,0.94495,0.10273,-1.25086,-0.96349,-5.53531
1.65987,-4.47508,-1.06166,2.00447,-0.96172,0.19442,-2.62087,0.48231,0.17937,0.94806,0.98046,2.06156,-0.88795,3.69688,3.95433,1.71899,-1.73792,0.60756,-2.82816,-0.19144
-2.05266,3.15587,-4.40427,1.71022,0.02582,2.36498,1.29415,-1.00665,0.87621,-1.35509,0.21589,-1.32203,-0.28786,3.42718,-0.54507,-0.24621,0.00861,-1.73380,0.42478,-3.51626
-4.63900,-1.64187,-4.50619,0.76072,-0.47104,0.38865,-0.09974,-2.65373,0.65353,-1.44134,0.18850,2.26206,-1.48153,2.42227,-0.53789,0.45895,1.95095,-1.15210,-1.79020,-2.98839
-0.67039,-2.58579,0.40920,1.69482,2.07045,0.30398,0.68622,0.15464,-2.13697,2.27875,-1.42219,-2.08443,-0.28811,-0.03948,1.07867,0.37227,3.15678,-2.74267,-1.22364,-2.22033
-5.34567,0.31173,1.01121,2.17587,-0.95308,0.81791,0.65192,-1.43569,0.51136,2.16799,3.47649,1.64252,-1.16375,-1.41958,2.16230,-0.22555,-2.71850,-2.45326,-1.26935,-3.76318
0.58634,-1.78854,-5.67658,0.43531,0.18068,2.19948,-2.49759,-3.74270,1.43101,-1.04187,-3.16828,-1.42568,-0.67436,3.12599,0.58299,1.20288,-0.92315,0.33306,-1.50102,-2.05629
-1.96795,0.29797,-3.19639,2.88908,1.65831,-0.48118,-1.90160,-3.27219,0.51183,0.31735,-3.59012,1.75595,-1.89276,1.95072,2.03020,0.17012,1.48834,-2.34919,0.39185,-0.74628
-3.91840,0.18141,-1.12817,-0.30424,-1.43180,0.27698,0.89973,-1.94680,-0.78893,0.13472,0.27168,1.00784,-2.35322,-0.88422,3.56613,0.88144,-0.63204,-0.55581,0.68858,-3.06816
-8.52907,-0.13266,-2.88497,1.51745,2.01115,1.02026,-0.98007,-2.83652,0.90998,-0.22595,1.22347,1.50633,0.10718,-1.07413,0.69859,-1.32010,-1.89360,-1.48873,0.19945,0.69235
0.57839,-1.84127,-2.09969,2.81877,-0.71314,-0.19083,-1.40900,-0.78503,-1.16837,0.91688,-1.36426,1.60312,-0.62382,0.33743,3.71896,1.34477,-2.57624,-1.19461,-0.76930,-2.69030
-0.99972,-0.71932,-2.05889,0.20231,1.22147,1.27731,-0.35941,0.39191,-0.39843,-0.41756,-1.69538,1.99911,0.67853,0.78432,3.53511,-2.37372,0.85789,0.28329,1.13458,-2.00285
1.05141,0.08856,-5.36661,-0.50185,0.71202,0.21821,0.18761,0.32826,3.22983,-1.28484,-2.63023,2.02628,-2.37364,0.85689,3.34978,0.03373,1.22991,-2.27868,0.75641,-1.75715
