-2.93464,3.96366,0.75855,0.14912,1.08290,3.78635,-2.26678,1.05201,-0.21400,0.00362,-0.16951,-0.47098,-1.93485,-0.69144,-1.66557,0.10157,-1.17424,-0.03386,1.93546,0.20003,-1.32753,-1.30108,0.35239,-0.75844,0.51357,0.22800,1.29582,1.13577,2.55509,1.44891,4.54965,1.63543,0.58699,1.38478,-3.83564,0.88150,0.23018,1.58749,-2.49229,1.55231,0.31837,5.31543,0.50981,-1.33132,0.04089,-2.73721,-0.13208,-1.41783,1.94929,2.62742,5.86648,0.13102,1.67640,-1.25395,-0.77468,-1.75020,1.86069,0.80686,-0.98569,1.90481,3.01693,0.41413,1.84446,0.61782,-3.47843,0.22891,2.40311,0.91460,-3.05593,-1.61517,-0.33374,2.14657,4.21053,-0.44014,1.63826,-1.74370,3.67884,6.98070,-1.00799,-1.51549,-10.31832,2.26039,-0.41798,2.25535,1.14761,-0.50096,-1.56906,-0.61269,-2.60756,2.77043,1.49905,-16.65909,0.60509,1.58209,0.30427,0.40915,-2.65389,-0.59602,-0.44226,1.82338
-3.14189,4.54660,0.02469,-2.29198,3.01185,3.68820,-0.27683,2.02979,0.86252,-1.78601,-0.25051,-0.95131,-1.79737,-0.46255,0.08150,-2.03530,-1.68493,10.07941,4.86634,0.16136,-4.35960,-1.93723,2.82137,-0.05742,3.38048,1.19121,-0.67470,0.42990,4.84694,2.68016,2.04899,1.96290,-1.74402,3.73847,-4.62280,-2.54346,0.11555,0.14989,-3.23310,3.17769,-1.72489,-0.75240,14.36744,2.41706,-0.66199,-4.88399,-0.81672,-0.22837,0.41124,4.67957,5.15128,-3.24418,0.02402,-2.77110,-3.60816,-1.94874,2.16555,1.04530,1.45647,-1.18026,5.57294,8.54004,2.72062,3.06370,-4.35049,-2.21547,4.29388,1.82620,-1.10330,-1.89943,-0.17532,0.02426,2.69096,0.26715,2.48656,-2.34913,2.52204,5.79820,-3.22285,-0.38944,-14.07304,1.86674,-0.82239,2.33234,-0.21128,1.89978,-2.42783,-2.88522,1.04879,4.30182,0.98991,-20.32254,-2.49617,4.60384,-0.69946,1.32728,-2.58214,-2.04177,-0.39448,3.30628
0.59346,1.65014,-1.23751,-0.97483,4.09648,0.17974,2.80225,0.01564,0.81879,-1.34150,0.38664,0.58568,0.60866,-1.62943,0.44313,-1.94065,0.35691,22.01888,3.01809,-0.78116,1.21501,-2.86479,5.00700,-0.46283,2.97571,2.06152,-1.12083,-0.78921,7.04430,1.47514,0.51640,1.13793,-2.34095,0.26837,0.21932,-1.68479,-1.79991,1.65171,-0.69437,4.29890,-2.46185,-0.47060,16.40308,1.34214,-0.59794,-2.54661,5.00049,-0.67868,-1.47315,0.21523,-0.18949,-1.30273,-1.36651,-2.99654,-1.74276,-0.55584,-0.79537,1.00024,1.80967,-1.46262,3.35823,9.80202,2.11252,2.57602,-0.74196,-2.36186,-0.48519,0.47857,-0.60070,-0.97962,-0.97694,-1.11425,1.84201,0.56506,0.57802,-1.75436,-0.18078,-1.56908,-3.31833,1.35244,2.15482,-0.32985,-0.02872,3.45647,-1.27685,1.21841,-0.75223,0.26043,2.84517,-0.06023,-0.79025,1.69217,-1.46515,2.51039,0.00710,0.47482,-0.34565,-2.46718,-0.43062,2.74855
-0.68424,0.48518,-0.11254,1.15411,0.55349,0.59442,-1.74985,0.56212,0.15943,0.56689,0.04202,-1.74969,1.60798,1.59205,-1.98244,-1.21125,-1.77579,-0.72953,0.43836,-0.00617,-1.96567,1.05350,-1.38186,0.38995,1.81541,1.31092,-1.48910,0.99386,-0.72902,0.11885,-0.16811,2.13889,1.63850,1.10077,2.13164,0.97280,0.74322,1.12358,0.61097,0.66731,-2.50560,-2.30012,-0.21041,-0.14616,0.42452,-0.05181,-0.88613,-1.13900,-1.11656,0.82103,4.08500,0.96034,-0.36079,1.38347,-0.35074,-0.34177,0.94071,-1.36606,-1.03611,0.91369,1.33054,0.37180,-1.53279,0.12075,0.15812,-0.10565,1.51032,1.02335,0.67274,1.49502,-1.43648,0.00859,0.27626,0.19232,0.05376,1.35866,2.51333,0.71471,0.15967,0.44197,0.51256,-0.22274,2.13661,2.15064,1.67652,0.18458,-2.11590,2.09689,1.46936,-0.02659,-1.44262,0.04554,1.13318,0.46986,1.59656,0.70278,-1.20848,-0.83594,1.93959,1.50413
-1.28639,2.22907,1.58181,-3.00726,0.55988,2.86891,0.40542,-1.65892,0.13460,-1.05724,-1.75500,2.56952,0.95441,0.66089,-1.46021,-1.23918,2.61212,-1.71980,-0.13188,-0.48358,-0.70380,-0.02539,4.03449,-0.67188,0.49953,-1.61762,-0.10863,-1.71296,1.45961,-0.49984,-0.71164,1.44441,1.12604,-0.60542,-1.49944,-0.35367,-0.44221,-1.69756,0.73869,0.65326,-1.98601,0.14621,1.96582,0.58404,1.69411,0.33203,1.07051,-1.67601,0.62908,-0.43481,-4.70060,1.28893,-2.75812,-2.66888,-0.09347,-1.26599,-0.31106,0.34953,0.59569,-0.01196,-0.22548,0.01691,-0.08298,-1.61924,0.90859,-0.03383,0.33717,-0.89867,1.36515,-1.21079,0.59386,-0.02158,-0.13325,0.67185,-1.66458,-2.47966,0.26994,0.11009,1.95791,3.00083,1.74664,-0.40814,-1.46358,2.84556,0.33694,-3.57924,-1.19892,1.35409,-1.26954,-0.67247,-0.17100,-0.83489,-2.41696,-1.29827,0.51339,1.41069,0.21832,0.04013,-2.47509,0.53175
0.47924,0.99508,-0.70592,0.73107,3.24166,0.60375,2.43260,1.58878,-0.36393,0.51190,-0.15786,-0.16672,0.60814,-1.07234,-1.86465,-0.49558,3.14950,-3.61557,-1.30868,-1.15221,1.32977,-2.35340,-1.87110,-0.03360,3.11533,1.38389,-2.57763,1.54231,-1.81200,1.99431,-0.30180,-3.42337,-0.53845,0.76372,-2.66223,1.10096,5.68468,0.41974,1.32802,0.49023,0.08500,-1.11936,0.27478,-3.93828,1.37696,-0.30399,0.77379,-3.93713,-0.97450,-0.80662,0.16219,-1.14707,-3.30395,-3.24713,0.90622,-4.47687,2.41485,-0.19732,0.22582,-0.48215,-1.45073,-2.56150,1.71525,-1.08149,0.09761,-0.68915,-2.49712,2.68914,0.65809,-1.06145,-1.01554,0.31355,1.28020,0.60420,-0.64323,-0.12205,0.06330,-1.49733,4.34525,0.08158,0.06630,4.00741,-0.31381,0.40392,0.83714,-2.69061,-1.26367,-0.56473,-0.66497,0.59186,1.04676,1.37322,0.36668,-2.38792,4.74053,-2.39029,2.01222,2.80966,0.32348,-2.64400
-1.91820,0.67304,-2.12060,-3.06211,1.28337,-2.95686,-1.25490,-1.09781,-0.67576,-2.65990,-1.03836,-3.59095,-0.20778,1.49385,-0.43086,1.11948,0.78542,0.14083,-0.82229,1.53087,1.57454,-4.19809,1.61451,1.09080,4.72149,-0.64461,0.13291,-3.85320,2.71972,2.02537,-1.45255,4.84978,-3.18322,-0.83127,0.61084,0.74612,-0.42885,0.60048,0.37494,-0.47320,2.15478,-2.95116,0.66541,-1.20207,-1.92645,-0.54539,1.66371,-2.69233,-3.21850,-3.04215,-3.30603,-2.49189,0.98025,0.00970,2.20104,-2.47380,2.86404,-0.43204,-0.16673,1.20589,0.52398,-1.76521,-2.39578,-1.49782,2.73171,2.49803,1.52152,2.96557,-1.96018,-1.07390,-4.27120,0.25853,-1.42366,-0.97057,-0.25912,-2.00135,-1.68319,0.48283,0.64403,2.21722,-0.79047,0.65116,1.46905,0.00017,0.14254,-0.14950,3.59454,-0.86941,1.06135,2.73279,-0.31614,-0.73388,-2.67361,-1.22287,-0.24597,0.14946,1.05928,4.47468,-1.21689,1.98198
-0.50576,2.97267,0.12567,-1.19837,-1.34198,-6.64986,-1.09988,4.14669,-0.56917,-0.59712,0.90658,-2.78919,0.64801,-0.77542,-1.06356,-0.94201,0.66688,-0.16947,-2.58945,1.41503,3.18362,-6.97070,2.03325,1.77808,-0.13474,0.38270,-3.19153,-2.40658,3.19940,1.19977,1.40261,1.89753,0.14759,-1.83418,-1.76644,-0.15471,-0.62565,-1.19226,-0.35507,-2.29781,1.64259,-1.80814,-1.37836,-1.05319,-0.56623,-1.93997,1.07041,-1.61595,-0.21242,-2.36630,0.37541,-0.35286,0.30544,-4.51413,-0.62795,-3.61099,-0.05210,-1.03977,0.73446,3.17949,-0.34088,-0.59644,2.18353,0.88059,1.49620,1.62161,-3.70351,-0.04689,-0.88819,0.83050,-2.76974,0.12852,-1.44690,2.13068,2.08415,-1.90902,-1.80313,1.51346,-9.11045,-0.08417,-0.55810,1.16004,-0.40453,0.25547,1.02005,-0.96944,5.16731,2.61560,0.46056,-0.63917,-2.19354,-0.77576,-2.88355,-2.25597,1.28718,0.66833,-4.61163,1.82463,0.03952,0.53954
0.80321,1.04750,2.13855,-2.03180,-0.74224,-1.87089,1.19099,6.30071,1.01088,1.07286,-0.93020,0.41787,3.03931,2.25755,-2.62188,-1.89007,0.91936,-0.31749,-1.17750,3.28896,2.87975,-3.92044,-1.20972,0.19624,-0.30645,3.89320,-1.00476,-0.91452,-1.17843,-1.91128,2.55359,0.02700,-2.64304,-1.35912,-0.32723,0.89781,1.47896,-0.47957,-0.17650,1.10381,0.14094,-0.70020,-0.70329,-0.10110,0.87924,-0.58806,-1.85707,1.80823,0.46743,0.71974,0.78030,-1.45152,0.83206,-4.35564,-2.19583,-1.86059,-2.32514,-1.45289,2.82465,3.93237,0.17163,-1.64462,4.46378,0.49231,0.20255,-1.59352,-2.86354,-1.69038,-0.14115,5.42196,0.80348,-0.65478,-4.68065,1.01696,2.84416,-0.84222,0.89769,4.47470,-2.61478,-3.84622,0.50416,2.28642,0.82783,1.02819,0.89733,-2.19585,1.29506,3.48070,-0.25011,-0.32331,0.10586,-0.26082,-2.87610,-1.14570,1.70118,-0.09275,-2.51072,-1.74058,-0.11035,-0.61353
0.05967,-3.86709,-0.62284,0.17531,-1.74386,1.85297,3.91145,2.57433,-1.00075,2.94107,0.66770,0.17677,1.45601,-0.93402,-1.54495,-2.15917,-10.42088,-3.12239,0.74974,-0.49610,1.67749,-3.88656,-2.35537,0.69998,2.55588,4.70785,-2.70629,1.46583,-2.14864,1.31883,1.63521,-4.37091,-0.18416,0.19875,-1.72549,0.67184,4.70827,0.60492,0.27276,2.11297,0.46979,-1.99493,-3.17959,-7.03086,-0.00330,1.62137,0.86362,-1.25248,-0.80979,3.83253,0.13088,0.14648,-2.74678,-4.44675,1.97241,-4.65205,2.35091,0.42997,-0.26980,-1.04823,0.57637,-1.85306,2.05431,-2.25367,0.50052,-1.70361,-3.33905,-0.67353,0.26990,0.18081,-1.26596,-3.06528,1.14156,2.02245,0.79175,0.81961,0.86873,-1.13607,0.48440,-1.20615,-0.55941,7.98125,-0.01238,2.89848,-12.71514,-2.42719,-0.93648,-0.65859,-1.70345,-0.72417,1.21079,2.37645,-0.27981,-2.68733,3.67393,-2.11271,-0.29181,2.38985,2.10304,-1.24619
-3.78783,-3.03527,-5.83144,-1.34218,1.75290,3.88424,2.81513,-0.33298,-1.69847,-1.06787,1.62101,9.19928,0.94164,-0.55038,-3.32275,-4.06393,1.23339,0.59850,5.44668,-4.16078,1.40035,0.94222,-3.30707,-1.08008,0.16199,-5.30733,-2.48310,-2.62801,-1.22476,-6.44386,1.92156,-0.88715,-0.38844,-2.99787,-2.12654,3.72412,-1.30227,2.37529,-0.46906,-1.66231,9.77396,3.54819,-5.33920,-0.11323,4.22099,-3.37473,0.01988,-1.97661,8.54231,1.24938,-6.10464,-2.37198,-0.21642,-3.71431,0.12375,-1.26562,6.05061,0.25658,1.19963,-1.66144,1.12572,1.02615,5.17476,-1.08238,3.50230,0.19125,-3.40155,5.12929,3.51314,4.09572,1.50388,1.75112,3.31340,-1.36015,-5.39611,0.07016,-5.85589,3.59964,3.36395,-2.48869,-1.10633,0.34469,-3.69395,-6.86923,-3.47940,-0.76801,-2.64234,-1.41751,-2.62749,0.73905,-3.59833,-5.45753,-1.72905,-1.77050,-0.08117,-4.42608,5.73448,2.89327,-2.11231,-0.89391
-2.62967,4.25277,1.03738,3.22355,3.54704,0.20206,2.08996,1.57504,1.63184,-3.87655,-2.59911,0.07185,3.31842,2.25987,-6.11927,5.13304,8.71854,-4.67020,-6.95259,0.01256,2.62007,0.92718,1.03228,0.59485,0.82742,0.93898,-3.45514,-1.81304,-6.13257,4.60265,-0.82708,4.07621,2.38983,0.60996,-4.53075,2.18038,2.85279,-4.38557,-3.53676,-0.85229,3.28243,3.85437,4.54740,-2.28604,-4.93123,-0.16186,-2.50637,-4.62218,3.02900,4.09979,-6.77688,0.28130,-2.12578,-1.95016,0.03121,-2.44838,3.92424,-6.40672,6.19649,-0.00368,-0.35539,0.59400,-2.02249,-1.34651,-1.50028,-5.73112,-2.62191,-7.53423,-2.56004,-1.88119,3.88608,0.07837,-5.88013,1.32880,-4.79071,-0.15346,1.71169,1.79534,-8.63837,2.28985,-0.20469,1.71992,6.52740,-0.64857,-1.11820,-0.76441,-4.03958,-3.64714,4.45700,1.84258,-1.86546,-2.54350,-1.59703,-6.35387,-3.44488,0.87674,-2.76242,1.88874,2.83440,-0.25767
-4.15153,-3.81753,-6.48449,-0.88915,1.58917,3.84385,2.80292,-0.94226,-1.09051,-1.13785,1.66880,8.75743,1.34067,-0.56998,-2.95776,-4.83667,1.33940,0.62531,5.93164,-4.21643,1.12445,1.10215,-3.14687,-1.25956,-0.58080,-5.02399,-1.47655,-2.48231,-1.27163,-6.13308,1.53366,-0.80942,-0.47896,-2.97946,-2.41632,3.14459,-1.08144,2.95867,-0.70137,-1.52983,13.07560,3.34715,-4.78033,0.01945,5.15455,-2.95195,-0.14953,-1.52335,7.84059,0.85581,-5.79649,-2.45681,-0.12619,-3.48098,2.53273,-1.08276,4.23343,-0.15189,1.37196,-2.13553,0.95865,0.78885,4.53101,-1.00324,4.32504,-0.56177,-3.11399,5.83134,3.33519,3.92806,1.40965,0.94000,3.71438,-0.61962,-5.83523,-0.34811,-5.50792,2.53609,3.06577,-1.51295,-1.01574,0.40540,-3.25014,-6.87874,-8.59606,-0.68006,-2.28529,-1.29125,-2.23665,0.42503,-2.83229,-5.13125,-2.42054,-1.60924,0.05273,-3.35555,5.09106,2.92979,-1.53901,-0.88094
-3.83844,-1.31290,0.64101,0.52082,1.95709,-2.72171,0.77414,-0.17240,-0.55242,-0.47733,-0.98673,-2.48367,4.51568,0.80823,-0.22542,0.56081,1.04259,-0.22673,0.74842,-1.25694,-6.13729,0.67712,-0.74806,-3.75413,5.88158,3.04494,2.06642,0.16614,5.35006,-3.40751,-0.59847,0.09970,-3.35655,-0.45654,-2.92401,-1.67278,-3.07717,-0.18538,1.62800,-6.80136,-0.78462,-2.33821,-1.36333,-0.13039,-8.69670,0.73344,-4.56645,-3.77656,-3.53031,-6.52888,-2.08255,-3.00264,2.32945,-4.98179,4.34654,-1.08982,-3.14603,2.70356,-1.16932,-1.51406,-0.28020,-2.07030,-0.18172,4.78008,0.80260,0.74176,2.07913,0.42688,-4.58095,2.15948,2.68697,-2.94020,-10.52346,-2.35637,-7.34616,-1.01457,-1.34311,2.21830,-1.09272,-1.26099,-0.78193,0.35279,3.54126,-5.07049,-0.73154,-2.91653,-0.34753,2.00962,-3.45577,3.15846,-0.28794,4.57554,-0.60039,2.03181,-3.58553,-1.94514,3.22843,3.72039,-0.60940,-0.68701
-5.88288,-3.85225,-3.14691,-0.63947,-0.80546,-0.52627,-2.33721,11.14874,2.02589,-2.19881,1.53162,0.74140,-3.00170,1.54345,0.39245,-1.88603,5.78997,-2.51510,0.29649,0.03584,4.21531,0.46099,-1.48093,-0.56850,-2.80639,5.45167,-1.25802,-2.38868,1.42096,-3.56105,-0.22533,-0.22245,3.42937,-0.00741,-1.90645,3.99629,-2.26565,-6.36521,-1.92237,11.87040,3.71130,-1.64383,9.01123,-4.49459,2.40857,2.29358,-1.63510,1.69308,-1.63345,-0.11574,2.06113,-1.90828,-0.34056,-2.23787,3.83722,-4.42152,0.79666,-1.57634,3.39203,1.47855,-0.55504,1.50531,4.71848,2.02945,1.21110,2.32914,2.33130,0.66837,1.18428,3.86419,0.26055,2.50343,1.57733,-3.58832,-5.27089,-4.03491,0.74898,0.26335,-5.42192,2.55599,-0.56545,0.24588,-0.90452,2.52445,-1.90124,2.05549,2.30800,2.59264,-2.15527,-4.64166,1.66115,-4.04480,-2.10124,-5.08828,9.87101,2.05839,-4.99359,-0.17352,2.41992,-0.66290
-0.09763,-0.67028,1.57659,-0.06277,-4.04916,1.95695,0.62370,2.31946,1.07333,-0.31382,-1.37986,3.26012,1.24939,-3.28287,-4.29230,2.46716,-1.18000,0.30716,-2.98149,1.50853,1.26210,0.18268,0.62400,-2.12480,-3.68502,-1.07941,4.87686,1.64683,0.09280,-1.72267,2.99790,-2.00857,-5.37470,-2.54139,0.10242,-0.49155,-0.45123,-0.15447,2.09893,5.17141,4.79345,-1.47768,-3.04565,-3.06339,-1.51622,0.88555,2.64909,0.06114,-3.83288,0.41294,-1.34326,2.01689,1.84341,-4.52235,-0.13584,0.46102,1.78444,0.99144,-0.84811,2.16261,-2.79611,-0.07176,-2.38720,-2.39119,-0.63841,7.64438,-0.51094,0.40523,3.39185,-1.50193,1.98712,9.69775,-1.07761,2.33491,2.14745,-2.66058,-0.90474,-4.08285,4.33837,-2.80277,-0.13226,0.15526,-3.53675,0.17904,3.74846,-1.96160,3.44540,-1.98494,-4.89368,8.12742,-0.83730,-2.72306,-0.49417,-3.16534,-5.57500,6.60721,1.03734,-8.03808,-2.65535,7.64734
0.19777,1.25525,0.14883,1.85935,-1.01696,1.87522,1.21080,9.79752,-3.81039,0.39186,6.50724,-4.99304,-1.56291,-5.67921,1.12609,-0.46278,1.03590,-2.11941,-1.20645,2.51486,-0.31556,-3.97628,-1.97860,-2.78615,-0.11617,-2.76300,1.01542,1.77659,3.29959,-4.52949,-6.69428,-1.90897,1.95107,0.91026,4.53908,0.72457,-1.48450,0.39323,-0.99643,1.98933,2.12605,-0.63250,0.49446,5.08325,1.63453,-0.46694,-4.30549,3.01515,3.80964,-4.20632,3.05134,-8.69146,-3.28531,3.05971,1.40467,-1.06277,-3.06696,-1.56806,1.84265,0.59102,-2.33394,-5.98449,-0.25171,3.14604,-0.11777,7.37767,2.51851,-5.08203,3.73819,0.22039,-3.74017,2.12713,3.30933,-4.05763,-0.61839,-3.19629,0.94269,-4.58228,-1.07546,-0.80826,-3.58395,2.79683,-1.07264,2.75354,0.25433,-0.90799,1.51121,0.16807,-0.66656,-2.02354,-0.42790,2.20915,1.46006,2.79557,-0.14767,1.51810,-1.38939,-8.20250,-4.57685,2.62339
2.53644,-2.46594,0.88314,-2.69891,1.21625,5.14255,1.93823,5.76496,1.81903,0.58533,0.14357,2.31809,-2.91694,-6.63827,-0.35186,-1.95055,-0.81623,-3.90766,-3.83320,2.49290,1.43605,-2.73890,-1.09770,-5.35566,-1.69688,-0.45931,4.08406,3.22760,1.09499,-4.44994,0.73104,0.67992,-4.96810,-0.35138,1.93967,1.26933,0.00891,-3.85436,1.27334,2.67942,4.04066,-0.97884,-2.53710,-0.15333,-1.05948,-2.06036,1.46302,-0.95309,-3.37038,-1.96508,1.38181,-1.77116,-1.39148,-2.32494,-0.65296,0.54057,-0.65763,1.10089,-1.95025,-0.63016,-3.54923,-1.47392,-2.17270,-2.22779,-1.23496,7.14384,-0.46134,-0.82268,1.24548,-2.96197,1.49854,5.29954,-0.11870,-2.61530,5.99147,-0.70327,0.46581,-4.34795,0.69748,-3.16109,1.88617,-0.08287,-5.30808,0.15815,1.89990,1.32421,0.70799,-4.64986,-3.25122,5.18182,-0.08492,1.72893,-0.51479,-1.74275,-1.93449,7.57257,-0.60803,-14.72296,-4.40340,6.52694
-1.26937,2.44736,0.36937,-2.82182,-1.80376,2.17922,-0.33964,1.14421,-5.43896,2.02504,8.13495,-1.24947,-1.32231,-1.51428,1.14847,-0.47784,8.54947,-0.16281,-0.94805,1.47761,-1.46400,-1.31845,-2.44559,-4.55435,2.05029,-2.17792,-0.82944,0.06872,0.30185,-2.80295,-6.93963,-1.63977,2.70843,-0.38641,2.76020,6.74520,-1.35853,1.91448,2.39574,1.25324,0.75389,3.20461,2.19934,1.16588,1.33849,-1.42336,-4.12558,2.44429,3.97234,-0.74703,-5.35611,-5.42002,-2.40683,1.49962,1.81422,-1.76807,-0.83084,2.14656,2.55686,0.96127,1.88924,-0.07258,1.95489,-5.61629,0.53748,9.51689,4.23438,-0.90552,5.85878,3.30385,-3.63515,-2.52823,1.04206,-3.57360,0.55396,-2.92281,-0.19455,-4.54594,-0.27924,0.29665,-4.41223,-0.24118,0.71048,1.79418,0.36286,0.77706,-2.15972,0.80860,-2.73234,4.03629,-0.53538,-7.32817,0.45154,0.08011,-1.95643,2.35936,-2.13242,-1.67123,-4.63748,1.59634
