-2.93464,3.96366,0.75855,0.14912,1.08290,3.78635,-2.26678,1.05201,-0.21400,0.00362,-0.16951,-0.47098,-1.93485,-0.69144,-1.66557,0.10157,-1.17424,-0.03386,1.93546,0.20003,-1.32753,-1.30108,0.35239,-0.75844,0.51357,0.22800,1.29582,1.13577,2.55509,1.44891,4.54965,1.63543,0.58699,1.38478,-3.83564,0.88150,0.23018,1.58749,-2.49229,1.55231,0.31837,5.31543,0.50981,-1.33132,0.04089,-2.73721,-0.13208,-1.41783,1.94929,2.62742,5.86648,0.13102,1.67640,-1.25395,-0.77468,-1.75020,1.86069,0.80686,-0.98569,1.90481,3.01693,0.41413,1.84446,0.61782,-3.47843,0.22891,2.40311,0.91460,-3.05593,-1.61517,-0.33374,2.14657,4.21053,-0.44014,1.63826,-1.74370,3.67884,6.98070,-1.00799,-1.51549,-10.31832,2.26039,-0.41798,2.25535,1.14761,-0.50096,-1.56906,-0.61269,-2.60756,2.77043,1.49905,-16.65909,0.60509,1.58209,0.30427,0.40915,-2.65389,-0.59602,-0.44226,1.82338
-2.28967,1.40306,-0.56989,-0.23198,-1.68349,1.59946,-3.12197,0.27011,-4.40364,0.71674,2.82132,3.84460,-2.24687,0.92449,-1.13053,1.62179,3.27887,0.23410,0.97148,-1.02408,-2.14336,0.74254,-4.33905,-1.00358,-0.73628,1.98203,-0.97234,3.18035,-2.03439,-2.06687,-2.60176,-1.93061,1.56516,-1.17835,-0.54202,9.42205,0.21748,-0.62714,2.65810,0.68776,4.86453,2.39400,0.00840,-1.18453,-1.23827,-0.86162,0.60697,1.88470,0.90910,-2.79249,-4.61987,5.31423,1.70878,-0.45414,-0.10739,-1.35450,0.77853,0.59142,0.46952,1.99115,0.82896,-0.96591,-0.25887,-7.84358,0.51346,1.77308,4.73574,3.17405,2.06340,5.97382,1.70065,3.63375,-2.78882,-0.82834,2.21447,-0.29056,-0.32738,-1.49849,0.45553,-0.55092,0.67938,-1.64748,-0.16557,0.01055,0.38275,-1.23803,2.89509,-0.87782,-5.90781,3.19689,-0.97020,-9.81985,-0.38704,-5.52045,-3.19295,-1.69025,1.75628,2.24088,-2.21030,3.03372
-1.36314,-2.82202,-5.32389,2.89676,6.05996,-2.09647,-0.72870,2.42577,1.22991,0.88877,0.40115,-1.20057,-1.68262,-0.96548,-1.41784,0.89018,1.36477,0.01746,-1.02559,-1.16243,-0.26483,1.42853,-3.87028,-0.75715,2.34278,-0.17547,0.02884,2.15396,-1.87576,0.49882,2.12000,1.38320,0.01072,1.50948,0.33297,-0.23606,-1.88944,-2.64427,-2.48614,0.91662,2.34835,1.23421,-0.96090,3.26564,-0.73409,0.19879,-4.87686,1.55891,2.23530,-1.30510,1.60444,-0.32351,-0.10622,1.87765,1.68578,3.08762,-2.46415,2.34018,0.18009,-0.90185,2.59871,-4.28744,0.05944,-0.22527,1.61301,2.35154,0.69533,0.17285,0.94991,-0.74557,2.15776,3.54490,-1.18019,0.37814,0.28697,1.21498,11.79771,-4.03905,-3.09191,1.66845,6.43752,7.84118,-4.36672,1.04146,-0.60073,-5.20695,2.73302,-1.57911,1.19890,-1.38616,-1.03990,1.21013,6.60903,-1.24402,0.46372,-3.37320,0.84882,-3.73959,-2.98791,-1.80878
0.70588,-1.84830,-3.04066,-7.79752,5.74456,8.84028,-2.55160,-4.70864,-0.22079,-10.20474,-2.38284,8.28752,-0.31238,6.72799,-1.21587,4.60524,-0.81501,6.16285,25.55651,9.61117,3.88419,-5.13467,1.93138,5.66937,-1.39712,1.59761,-3.88167,-1.11170,19.74195,-1.46231,5.55175,-2.15374,-6.90901,1.12480,0.86528,-4.85978,-0.95700,-23.49439,1.72336,7.35044,1.14030,1.98127,-5.96849,1.72510,-2.25577,0.63027,5.35488,2.04669,1.06031,1.01705,-0.97995,3.02291,10.50526,1.50061,-12.96915,-0.32095,8.65034,6.22128,-5.27221,-1.05494,1.06059,8.32662,-6.92023,-0.73083,2.05387,0.98104,2.09322,-0.28682,4.10712,0.84449,2.73852,-3.44824,0.16124,2.33569,-0.88587,-2.18001,5.23346,-3.01342,5.53027,0.47730,4.04179,3.52892,-2.99549,0.41194,-0.37564,-2.88354,3.57934,-0.34656,-0.32112,2.92970,1.10952,0.69490,4.47559,-0.13454,8.65695,11.02883,3.59957,-3.00164,-20.64206,-4.71497
-2.50756,6.06327,-0.92424,-0.34836,-0.20048,2.84113,-2.65541,-2.56611,1.12903,1.42303,-1.04066,-0.57522,6.65939,0.24646,2.58004,1.54113,0.34288,0.21767,1.64162,4.39591,-0.66299,1.24703,1.18759,1.08158,0.57883,-0.82285,-1.91560,3.11413,2.42604,0.49461,0.63982,3.15646,-1.30101,-2.24575,6.67288,-3.82275,2.11567,0.36283,-3.81223,3.57911,-2.98199,3.17556,3.14301,-2.68262,-2.88504,-2.69473,-3.54701,0.69999,-0.57087,3.33580,-0.49613,-0.94184,2.53951,-3.68211,-3.26762,-0.48314,1.88443,-5.67776,2.27945,0.17726,-3.68270,-2.83362,-1.15214,2.47960,-2.47659,0.81993,2.87872,-2.32786,2.55358,-0.77007,2.72024,1.93890,-6.80885,0.34859,3.48437,1.74974,5.12757,-0.16799,-4.41046,0.39476,1.01070,1.68392,1.58897,-1.63591,-3.06298,-0.71371,-0.00548,3.08225,3.54467,4.57684,2.55088,6.87698,3.60924,-1.58940,5.93317,-1.43328,4.94691,-0.84349,-0.07311,-0.25119
4.02532,-4.62943,-7.50082,-1.37972,0.98939,9.61341,4.11548,-2.64468,3.83022,-3.39385,-0.87553,7.96539,-1.63398,7.38014,5.62487,2.19053,1.61526,-10.54458,0.45349,-0.94085,-1.44967,-9.22163,2.76935,3.72122,-0.26421,0.11232,3.28672,-2.09253,-2.65735,-2.15291,-11.50888,-11.45766,2.11822,1.53997,6.39872,0.92192,-10.79174,5.99335,0.35317,5.08420,-1.56375,22.29826,-0.17904,3.18268,-1.08531,2.54864,-1.36995,-0.18126,-0.06498,-2.72638,-1.29287,-2.74155,-4.34159,-2.74818,3.30344,-4.40528,10.29576,4.12272,-0.34743,3.54035,1.02478,2.70225,-2.53461,0.51937,0.65550,13.89422,10.64052,0.17974,-3.66077,-2.20255,0.21137,3.07396,-2.71178,-2.80623,-2.87941,0.65494,-3.80133,-0.08448,4.64699,0.31762,-3.02209,4.97224,7.52385,-1.22345,4.26746,0.95425,0.74433,5.45323,4.82394,-0.98974,-4.35518,-0.65039,-1.61001,-0.44385,0.41133,0.72343,1.30285,-2.57894,-4.22348,2.81913
0.93435,0.31835,-1.95943,-2.19011,1.77870,0.64113,-5.84377,-5.17405,1.68584,0.11648,-0.97616,-0.95083,3.39994,3.45725,-2.23188,-1.46097,-3.56356,1.34587,0.77394,5.12000,-1.49941,-1.10522,0.42289,-0.63144,-0.32104,-1.04175,-1.18333,4.21076,0.80071,-0.20929,3.12343,3.91117,0.10880,-4.48802,0.00440,-1.90278,4.41710,2.08965,-3.33084,1.99629,-0.91124,1.53297,0.82160,-2.36672,-4.22092,-0.87397,-2.61559,3.62517,-0.74221,1.41699,-3.20533,0.98479,4.99723,-1.18248,-0.33794,-2.07756,2.42915,-3.99577,-1.97566,2.75963,-1.84377,-5.32240,-1.49736,-3.81391,-1.76876,1.61710,3.00459,0.14265,-2.54308,0.83381,0.99534,0.51259,-3.62019,-0.07557,0.08158,3.52615,2.34192,3.94532,-1.12502,0.76656,-0.60592,0.65805,0.54280,-1.18969,-1.19451,-0.66601,0.52596,-0.01940,4.12263,4.18683,1.78505,7.92265,0.51156,-2.28140,3.12282,-1.42302,0.80647,-0.29561,-0.48955,0.67237
1.24299,0.05384,-1.53927,-1.37298,-0.95298,4.56836,-0.88227,-3.00986,2.76817,-3.13061,1.62424,-2.50740,-3.28919,-6.61260,-2.36009,1.88953,-3.27821,-0.92976,-0.02127,-0.58625,2.23715,5.35574,-0.45012,-1.05466,-1.90457,1.60049,1.36098,0.37078,-1.71623,-0.00723,-0.52725,-6.55159,0.97162,-1.13905,1.29587,-2.48841,0.07429,2.74424,-2.14417,-0.04914,-0.60923,-3.27159,-0.36354,-4.49785,-1.16589,-2.04598,-2.83820,3.39887,0.95527,-0.58565,1.83736,-2.82387,-2.32273,-0.12899,-5.40625,-0.23485,-0.64751,-1.25609,0.97570,0.96527,2.54737,-5.75187,0.83238,-0.49338,-14.98577,4.00778,-0.80552,-2.65016,-2.36675,1.00688,0.50422,-0.36192,1.10328,0.59224,1.33704,-0.38603,-0.33592,4.17222,1.40891,1.52416,-0.71258,1.05820,0.29937,-1.08112,-2.00134,1.21929,0.64549,5.73128,-4.21292,-1.69581,-0.51086,3.80779,-0.51939,3.49068,4.49447,1.93955,1.62325,3.22357,0.17249,-2.74650
-7.57531,2.21606,-1.47865,-0.66813,-2.33141,-1.22070,3.64151,-1.12311,2.35960,-2.64693,1.33397,-4.37486,-1.22078,-1.67195,4.02953,-1.27736,0.16312,-0.73982,7.59752,-5.02125,0.95541,-3.02861,-2.14043,6.04533,0.84232,8.34809,0.33689,-0.08880,-1.74422,0.82297,-0.26874,3.29929,-5.52915,2.06642,-3.24710,-0.84741,2.48091,-0.67530,-1.78082,0.37205,0.00737,-1.70727,-4.42426,0.42071,2.29971,0.66554,1.31406,12.86273,-0.20063,1.45255,-3.93990,-0.32950,0.80223,2.81478,-4.40064,1.90776,-4.70530,0.67659,-2.89081,-0.54810,-3.10797,0.76987,2.39665,0.24093,-0.28180,0.30216,-2.78254,1.76226,2.51797,-2.42752,0.17960,0.34060,-3.34912,-2.46931,10.39154,2.38843,-1.39499,0.49683,0.98822,0.71380,0.99200,2.86548,-3.21136,-3.11326,1.02631,-2.01454,6.05247,-0.50614,-0.82061,-0.54971,-5.89536,-15.00513,-5.55021,-1.81077,-2.80376,-2.80337,-6.45923,0.84246,4.15950,0.40560
-2.75452,0.18986,0.38307,-4.75661,0.11483,1.08677,-3.31624,-2.29412,8.40727,0.53163,-1.37478,1.17873,2.37755,-6.81124,-3.77652,-0.89448,-2.60902,-1.95189,-0.51745,2.22971,1.31854,-0.77374,3.95993,5.21065,2.80521,4.47559,1.87022,0.91312,0.18632,2.62785,3.39719,1.13173,0.36199,2.64010,-1.47733,-0.86638,-1.99664,-5.55915,-0.39275,-3.25853,-2.00908,1.75455,-0.96275,-2.22216,-3.31014,-0.55278,-3.26665,-0.29899,-0.16157,-2.45601,2.97819,2.32116,2.09544,19.78585,0.95632,4.98547,1.79035,0.12950,0.98999,1.25565,1.87411,-3.54488,3.77440,3.04161,-1.29603,-0.25469,-1.16219,-6.84440,-4.30075,2.93605,-1.77936,-7.67229,-2.21365,-1.02843,-2.79827,1.11827,1.32467,-5.07005,-2.36196,-2.89885,5.50212,0.73321,3.15062,-2.93423,2.08794,-0.31282,-0.16611,-1.81293,-4.26087,1.67789,2.91163,0.00597,-3.99578,1.09090,-1.56706,0.40770,4.41025,-1.93897,-3.57489,3.17874
-3.40724,-0.77728,-1.94750,3.24407,0.02685,3.41606,-2.35164,-4.02302,9.29067,-1.26843,-2.94190,-4.70621,4.68999,-1.99211,-2.37838,0.25907,0.65503,0.75869,2.88451,0.40677,1.14159,-0.53720,-7.60972,2.05120,3.90385,4.68149,1.39655,-0.65236,-3.36974,5.12508,5.06204,-0.78187,3.27954,-2.01595,11.33244,-2.26346,-0.96986,-5.29942,0.85517,0.04307,-3.15128,0.36533,0.54304,1.23162,2.24099,-0.40821,-1.72110,0.87991,0.97944,-2.82709,2.59670,0.34140,1.68711,9.25136,2.46725,6.26251,2.78900,-4.72021,11.60474,-0.27112,0.05513,-2.66077,3.64904,2.30509,-0.27987,3.90395,-2.33031,-0.79596,-4.46428,6.22164,-0.97041,-0.99413,-1.94689,0.70515,2.81227,-3.88089,-3.51992,-1.53195,-2.47915,0.28062,2.52013,-3.83561,3.28004,4.63813,-1.18890,-3.43136,-3.82972,-1.29892,-1.72848,-1.13696,-0.26706,1.94936,-0.82160,1.04451,-2.75298,2.41469,1.43790,-1.15786,3.96779,13.50103
-2.55953,-2.72065,2.08686,0.27326,-0.07840,4.24708,-1.09717,-1.03680,2.50793,-1.41306,-0.29118,-2.68863,-0.96246,-2.56764,0.37781,0.87138,-1.11221,-1.22418,-2.00059,-0.07040,2.75841,1.20701,-9.35255,1.36819,6.95471,7.19380,-0.30042,-1.25107,-1.56184,0.87456,4.55936,1.22289,1.50543,2.39480,10.63882,-5.01195,-1.41926,-7.03135,0.18863,0.92466,-5.81928,2.96226,1.48903,-0.52096,-2.44252,2.82905,-4.68948,0.95535,-0.97558,-3.16926,6.14258,1.49109,4.06390,1.46467,-0.75826,6.48958,2.49783,-2.11061,7.37191,2.01327,-4.16562,-4.18122,0.99784,-2.25521,-2.02202,2.99178,-0.02715,-4.79638,0.77903,4.63796,-1.74883,0.38821,-0.21539,0.51148,4.19691,-1.74121,-6.37063,-3.39360,0.19385,-1.42931,5.14486,-1.41476,-1.86334,2.09943,4.57037,-2.98768,-2.70722,-3.04467,-4.05791,0.43634,3.80915,2.39874,0.40024,-0.83888,-0.86396,3.97896,1.29974,-1.15523,1.49375,8.80455
2.52040,-1.43973,-2.47762,5.35139,-0.27623,4.21857,3.28904,-0.83006,-1.08649,1.32313,-0.75874,2.49974,1.95131,-1.99632,-0.47518,0.97992,2.21056,-1.92717,-2.19080,4.56160,-10.94363,1.88698,3.91806,2.43151,-6.98731,0.04847,0.02569,1.26439,0.45573,-0.07730,-1.42278,-6.38749,1.47571,1.88217,0.12659,-1.28678,1.48785,2.71411,7.65897,-0.25183,1.66930,2.53826,-4.07277,-2.60783,1.80176,-7.11602,-1.75299,-5.09809,3.00536,0.71000,10.01419,-1.01842,-0.53250,-0.51046,0.53135,1.92847,-0.53590,-3.29899,3.97282,-3.69102,1.45536,4.30638,1.88964,-1.88659,2.69782,5.86068,2.28939,-1.57865,4.58053,-0.20555,-4.47424,-1.53340,3.10730,-3.51261,11.80920,-2.18324,3.12921,-0.72577,-0.00102,0.05880,-14.74035,-5.88636,3.57440,0.33364,-11.43771,0.82115,1.90674,-0.61322,4.53116,3.71414,-3.58845,-0.53039,20.86531,-1.81089,5.84065,-1.81641,11.16997,0.97643,-0.89137,2.85440
-9.91152,-4.85897,-1.03601,2.22190,5.24482,4.19567,3.13226,-4.07292,2.45180,-0.87242,-2.45210,-6.31444,4.11740,2.65319,-1.21256,-1.05351,-0.44188,-1.10426,-2.65641,6.24838,-7.17295,-1.98645,-3.97955,-4.18343,-4.28233,-0.02257,1.69201,-3.00443,-1.61856,-1.36389,-3.38601,1.25714,-3.15076,-1.93732,0.86836,1.09307,-4.32807,2.42969,3.03325,0.87058,0.04775,2.31984,-1.93012,1.77812,-0.17369,-4.77083,-4.26156,-4.05328,-0.51950,5.30698,6.87418,-3.00684,-0.37178,0.36513,1.14436,2.08149,-9.02654,-0.90034,-1.48061,1.12588,9.22328,0.84102,-0.62341,-2.25712,-3.13666,-0.52960,0.57718,1.91575,1.65393,-3.83081,4.45970,0.63574,-3.52747,2.25847,3.86038,-2.21934,6.37046,3.45601,-3.13790,0.52853,-3.82545,-0.09360,-0.33536,1.18595,1.06079,2.29776,-1.34824,-3.26860,-0.88344,0.78780,-2.58944,-1.94857,0.02638,-5.50555,2.05556,-0.12533,4.57496,-3.21659,-1.85566,0.01046
-1.53894,-0.18936,4.76658,-0.83501,-0.56086,1.08845,-0.55284,0.09954,3.03643,-0.30036,-3.35391,-0.69956,3.81220,3.29106,-0.47369,3.21457,-1.08438,3.24599,2.26831,-10.32686,0.06967,9.55458,-0.56150,0.04996,1.45733,-3.58626,2.21324,8.42522,2.08905,-1.25084,-3.85981,3.35679,6.87173,1.09039,6.32068,1.46994,1.83296,1.60733,3.24034,-2.22918,-1.37345,0.59141,1.31010,-3.63544,3.43561,1.55179,-1.34893,5.22332,-2.79582,-2.92541,-3.26279,7.18820,-0.92921,0.01278,1.93668,2.48778,6.65962,-5.15922,2.74926,1.22157,-1.71837,2.95512,-10.76535,-5.85205,-0.17326,3.67358,1.59066,-1.29425,-0.00324,-4.83098,21.34514,0.48031,2.21499,2.15731,1.71803,-0.34881,0.32999,8.37036,-1.17739,5.64528,-0.28806,11.89221,-2.69504,-1.84795,3.51524,6.01228,5.66881,-2.37065,4.55429,4.07760,-0.82826,-0.11164,3.90400,3.26483,-2.13982,-0.73650,-1.92028,-2.27925,5.33718,-1.13889
2.19266,0.22390,2.27026,-2.02203,2.74909,-5.72825,0.48741,-0.77907,1.42180,0.68379,2.74206,-6.48412,0.08425,2.65522,10.03255,2.83163,1.14325,-3.31018,0.42056,-1.69364,0.17288,4.48333,4.18792,1.30146,-5.52185,-2.20577,-1.39074,-0.18245,1.55404,9.81063,5.42921,-0.60292,-0.76370,11.51240,-2.40425,-4.94973,-9.61840,3.95844,2.01725,0.27724,-4.37645,-11.29187,-0.27179,0.43892,-4.64297,4.96225,1.35775,0.17493,-4.39907,4.86463,-3.54794,1.48929,-3.72830,-6.58389,-1.57234,-1.27830,0.32829,-1.55490,-3.78065,-1.01956,2.20574,-3.90114,-5.30146,-32.70829,-7.17276,1.09655,-9.25304,-2.02742,-10.64188,2.81208,1.61290,0.95096,-4.33417,1.68749,-0.07782,2.32711,2.26536,8.94697,4.95242,-8.67817,3.19443,3.21366,-0.36196,-1.51463,5.65392,2.57390,-1.19068,3.46588,-2.53055,2.01635,-6.12049,7.74066,-3.01937,-1.34946,-2.46548,2.78194,-0.67033,-1.93760,2.08008,-2.41255
1.49966,-0.36009,-0.49747,4.04411,3.03875,1.05528,1.61978,-1.04491,-5.76370,3.79489,-0.14585,1.24863,0.41535,2.63756,10.21492,-0.42319,0.58837,-3.98006,-0.12877,2.60449,-6.80644,1.71455,5.23229,5.14978,-4.96961,-0.44230,-1.82666,0.64953,0.48506,0.56416,3.96870,-8.17703,1.25431,10.84057,-1.18966,-1.73463,-7.41143,4.85866,4.25792,-0.45769,1.94620,-0.52550,-2.82045,1.68829,0.94556,5.63621,0.67398,-3.79696,1.04862,0.64596,-1.39855,-0.13483,0.10646,-5.95039,-0.55489,-0.00263,0.07054,-3.43747,2.65533,-3.77668,-1.71133,-0.87450,-5.40472,-33.75643,-3.78643,4.94694,-1.03111,-3.82675,-4.22258,2.46489,-0.09627,0.88175,1.76553,-3.69738,8.21203,-0.67789,3.28711,2.54484,4.98458,0.54947,0.19087,1.14726,2.40988,-1.36014,-7.13353,2.53886,0.69802,4.74439,7.51470,4.56488,-0.86655,6.28176,15.15825,-4.12268,0.41271,4.10064,1.71096,0.29372,5.05028,3.72162
-7.59463,-7.77190,-7.71079,3.32575,4.90313,-0.36761,3.53634,-2.76885,1.70740,-1.86015,-3.54111,-6.27607,5.86160,2.97081,-1.51111,-2.11343,-0.25634,-0.60529,-3.47447,2.99392,-2.06727,-1.64704,-3.76441,-6.03646,-2.64234,1.80173,3.00604,-3.61542,-2.40151,3.07310,-0.70486,0.83483,-2.94830,-2.32884,3.04975,-1.89462,-2.35037,1.84184,0.67837,2.40694,0.05383,2.75279,-0.41100,-0.06216,1.80139,2.01141,-4.62829,-2.91205,-1.15201,6.28263,-8.36356,-3.62372,-0.08653,-0.29752,2.01076,3.86886,-8.44935,0.23674,-1.82329,1.39685,10.11981,0.58929,2.19103,-1.53617,-1.10384,-1.09735,1.37354,4.03246,1.46004,-3.86498,8.29954,1.54492,-4.95953,3.54225,1.02003,-1.12961,7.97584,1.94168,-4.03326,2.73356,3.87949,2.14076,0.81243,1.58248,1.24151,0.58631,-2.43921,-0.87172,0.71595,1.37712,-1.86915,0.48164,12.00235,-5.88635,-1.48983,0.51350,1.44502,-3.10200,-2.59754,-0.35108
-1.65707,3.14379,-1.72027,0.94379,0.50217,-0.46961,-3.74873,-3.19978,0.78261,2.74693,-0.40622,-3.59622,1.21759,1.14549,3.31677,3.13850,3.18241,-3.20436,2.39672,-1.70637,-1.11776,-0.04975,-0.22949,5.85539,0.19908,-0.95324,-2.23889,1.17158,1.06238,2.98635,-0.46729,-0.88473,-1.99401,3.95146,4.03368,-3.41492,4.51065,-3.82170,1.88347,1.81298,-1.45431,2.92103,7.14048,-3.51490,0.09399,0.49297,-0.59391,-1.71030,1.30488,1.65691,-0.26951,-1.89708,-1.66806,-0.12859,-2.44223,-0.43953,-0.19618,-2.75060,2.04635,-3.36063,-5.94085,-3.70166,5.71578,2.43414,0.26983,0.61317,-1.46355,-2.90961,3.76325,1.55410,1.06051,4.84921,4.43620,4.93250,2.97668,3.10219,-0.50514,-2.85897,-1.07135,-0.25191,0.33439,0.70439,3.61483,-1.21494,-3.36700,4.94031,-1.68397,3.95350,3.30840,1.96373,0.76808,1.02375,0.63727,1.38394,3.77707,1.07071,-0.16256,1.31609,-0.98300,-2.80491
3.14553,0.52436,-0.94133,-2.63486,1.46167,-3.95563,-0.59078,-0.12620,2.48832,-1.28930,2.15773,-4.08580,-1.04743,-7.51176,-0.92647,3.47437,1.68891,-1.98487,-2.18137,-2.49183,2.56133,8.95323,2.05874,-1.65083,-5.93436,-1.02125,-0.67183,-1.81808,-0.47972,17.70997,2.67389,-7.24981,2.76362,0.75160,-0.16958,-6.80181,-0.16488,3.04973,-1.51472,2.53551,-5.36730,-10.29534,1.20587,-4.83727,-4.13523,-1.75725,0.63548,2.51248,-5.90239,2.37978,0.81346,-0.71219,-3.45005,-1.47320,-3.36334,-0.96303,-1.47878,-1.15870,-4.30001,1.00516,7.04468,-4.03491,0.61825,1.54780,-11.10933,2.04000,-8.20353,-3.10802,-2.06032,2.87044,3.13257,-0.57135,-1.52452,1.69257,-0.98175,1.59754,4.59022,6.97579,2.41293,-8.06232,1.24149,1.53418,-0.67653,-2.32461,2.91897,0.24023,0.04027,6.32211,-8.64568,-1.83462,-4.97839,1.18654,-0.92722,3.67866,3.02989,-0.64134,0.58479,-0.54780,-3.49326,-4.21695
4.11662,-1.61983,-0.63630,-2.50253,4.71673,-1.56537,-3.06241,-1.81520,0.53726,-4.57057,-0.84017,0.83982,0.79319,6.06387,-0.93111,-2.21636,-3.94519,-2.82567,3.29096,-10.40339,-2.58910,14.22950,2.57467,3.01333,0.42025,-1.69987,-0.42450,5.59978,-2.20525,-4.21076,-3.23066,3.08645,5.69396,1.12455,0.65268,1.31044,-1.03974,-4.61615,1.27155,-2.85567,-3.69401,-0.37497,3.86546,-0.83542,-3.13910,-3.96548,6.87431,3.03495,-13.18085,-1.94021,-1.51773,-5.84865,1.79076,-0.28540,-0.16138,-6.96821,3.31316,-3.50541,-2.71498,-2.96984,-1.09424,3.02231,5.14064,-2.72772,-3.18100,8.05929,-1.45989,-3.75135,0.12071,-1.93212,11.72726,0.71255,12.01073,3.34749,-3.38396,-0.43006,-0.04419,0.18376,1.58705,5.36370,3.23441,-3.29895,2.23929,-1.45049,0.04678,10.08495,0.61401,-1.40020,7.42987,6.03384,1.33617,6.09482,1.23336,8.85626,3.24702,-4.25297,-11.92248,-0.97259,8.34566,-5.91741
1.57772,-0.14688,3.59085,2.23685,4.85826,-1.09511,5.15072,-0.56405,3.66437,-1.33032,-4.03573,-1.43616,0.09608,1.20333,-4.03753,-0.84406,-5.47564,3.08022,0.39040,-3.76071,0.29762,0.33524,-0.42712,5.20572,0.02331,5.04976,1.14021,9.69889,0.52044,1.07867,-2.68485,0.26542,-1.32268,-4.14969,0.76802,-1.38105,-2.46540,-3.38985,3.17817,-1.20953,3.31371,0.48577,0.17820,-1.94344,-0.88243,-4.45855,1.52878,-0.74981,1.24266,-6.02261,-2.54151,4.61924,1.83645,-2.41304,1.81506,0.30377,4.66461,1.46784,-2.00665,-5.82054,0.94324,2.65541,-12.02452,-2.21784,-1.06256,1.85003,5.08906,-2.39311,2.25576,-3.06445,7.64398,2.88895,4.73393,8.54179,-1.97345,2.85662,0.61190,6.41009,4.42246,2.55844,-1.76738,7.51105,-3.89701,-4.53044,1.17558,14.43403,0.17373,0.51294,2.19206,0.79625,0.52031,2.96987,3.47283,7.21629,3.20647,1.90901,-13.26340,-7.13042,3.86051,-10.14547
