0.02102,0.02073,0.02344,0.02122,0.02668,0.02795,0.02392,0.01706,0.02526,0.01312,0.02402,0.02140,0.02292,0.01712,0.01547,0.02033,0.01684,0.01604,0.02384,0.01824,0.02042,0.10884,0.45412
0.02360,0.02732,0.02699,0.01552,0.03190,0.02316,0.02233,0.02043,0.02376,0.02771,0.29907,0.03129,0.03373,0.02511,0.01686,0.02051,0.02292,0.02515,0.02480,0.02009,0.03494,0.16382,0.03899
0.01733,0.01704,0.01879,0.02010,0.02021,0.02693,0.42572,0.04028,0.01575,0.01533,0.01759,0.02556,0.01923,0.01540,0.01429,0.01678,0.01619,0.02092,0.02643,0.02149,0.02526,0.02440,0.13898
0.01575,0.01189,0.01048,0.01426,0.01116,0.01074,0.01329,0.01277,0.01196,0.01713,0.01447,0.01574,0.01632,0.01066,0.00963,0.01482,0.34681,0.35797,0.01572,0.01788,0.01317,0.02053,0.01684
0.01861,0.01343,0.01582,0.01724,0.03377,0.02298,0.02035,0.02739,0.01703,0.01712,0.03065,0.02328,0.14693,0.01629,0.02401,0.01956,0.03550,0.02225,0.01589,0.36208,0.02462,0.02831,0.04692
0.02728,0.01488,0.02116,0.01739,0.02129,0.01594,0.01913,0.01875,0.02134,0.01806,0.01657,0.01681,0.01509,0.02620,0.03485,0.01908,0.25871,0.02127,0.02053,0.28532,0.02128,0.03489,0.03419
0.01915,0.01360,0.01220,0.01310,0.01977,0.01983,0.68188,0.01063,0.01091,0.01654,0.01382,0.01526,0.01168,0.01208,0.01006,0.01347,0.01548,0.01490,0.01742,0.01065,0.01894,0.01692,0.01170
0.00939,0.00799,0.00911,0.00932,0.76046,0.01434,0.00928,0.00860,0.00882,0.01439,0.01317,0.00873,0.01869,0.01056,0.00873,0.00687,0.01288,0.01171,0.01250,0.01512,0.00961,0.01074,0.00899
0.02221,0.02059,0.01882,0.02177,0.03095,0.02238,0.03291,0.02707,0.02815,0.03229,0.02273,0.02748,0.04350,0.13415,0.01980,0.03618,0.02380,0.02402,0.04126,0.06121,0.03812,0.02459,0.24602
0.01795,0.02208,0.01524,0.02226,0.01895,0.02709,0.02043,0.01911,0.02291,0.02733,0.02020,0.01545,0.35275,0.07068,0.01756,0.01489,0.02869,0.01476,0.02729,0.01543,0.03936,0.02339,0.14620
0.02076,0.02033,0.02508,0.02541,0.38680,0.16115,0.02394,0.01719,0.01347,0.02207,0.01875,0.02210,0.01903,0.01871,0.01476,0.01296,0.02533,0.02046,0.02807,0.02352,0.02015,0.04328,0.01671
0.01590,0.01558,0.01670,0.01760,0.02662,0.01701,0.02381,0.01686,0.02104,0.02569,0.28907,0.18457,0.02463,0.01773,0.01946,0.02216,0.01782,0.01623,0.02776,0.03019,0.02141,0.11407,0.01809
0.02012,0.02391,0.01421,0.02165,0.02183,0.01903,0.01775,0.01895,0.14534,0.01743,0.01781,0.03381,0.02008,0.02004,0.02400,0.03338,0.02430,0.01957,0.02080,0.21124,0.01715,0.02148,0.21610
0.01692,0.01078,0.01799,0.01087,0.01411,0.01861,0.00987,0.01367,0.01541,0.01058,0.01594,0.01140,0.01733,0.00871,0.03350,0.00899,0.01386,0.00929,0.01163,0.01581,0.01361,0.01883,0.68230
0.02625,0.01866,0.02140,0.01667,0.02188,0.01788,0.02226,0.02572,0.07236,0.02214,0.03075,0.01694,0.01882,0.02498,0.01917,0.02044,0.03134,0.01948,0.03237,0.40517,0.02690,0.03694,0.05150
0.01414,0.01159,0.00922,0.01327,0.01208,0.01079,0.00937,0.00982,0.01092,0.01450,0.00965,0.01298,0.01304,0.01105,0.01018,0.01305,0.73380,0.00933,0.01051,0.02606,0.01233,0.00895,0.01337
0.01851,0.01436,0.01054,0.01420,0.01634,0.01448,0.02363,0.01224,0.01260,0.01473,0.01747,0.02038,0.01507,0.01322,0.56783,0.01454,0.01759,0.01354,0.01553,0.02103,0.00921,0.01257,0.11042
0.01784,0.01752,0.01311,0.01846,0.01179,0.01429,0.35747,0.02117,0.01430,0.01731,0.01617,0.01316,0.02012,0.01664,0.01000,0.01125,0.01699,0.01626,0.01446,0.01078,0.01652,0.31924,0.01515
0.01367,0.02680,0.02531,0.02719,0.01735,0.02518,0.01337,0.01479,0.44454,0.02144,0.01951,0.01922,0.01501,0.01607,0.01799,0.01601,0.01747,0.01305,0.02797,0.02863,0.02513,0.01926,0.13505
0.01511,0.01088,0.01122,0.01274,0.01143,0.01037,0.01564,0.01245,0.00930,0.01619,0.01722,0.01224,0.00815,0.01169,0.01052,0.00853,0.01599,0.01589,0.01508,0.72826,0.00967,0.00920,0.01224
0.01847,0.01834,0.02321,0.02394,0.02199,0.02218,0.02225,0.03307,0.02310,0.02742,0.43871,0.02502,0.03621,0.02252,0.01824,0.01585,0.02191,0.02443,0.03396,0.02098,0.02391,0.05524,0.02904
0.01663,0.01555,0.01468,0.01955,0.01513,0.02072,0.01255,0.01404,0.01191,0.02335,0.02485,0.01567,0.01866,0.01220,0.01487,0.01734,0.57714,0.03993,0.01595,0.02046,0.02804,0.01643,0.03437
0.01927,0.01667,0.01516,0.01658,0.02099,0.02175,0.02189,0.01888,0.02008,0.01841,0.01294,0.01746,0.35992,0.02245,0.01899,0.02447,0.02507,0.01979,0.01294,0.01579,0.24125,0.02070,0.01854
0.02000,0.02095,0.04801,0.02243,0.02231,0.01584,0.02005,0.02238,0.14983,0.03589,0.02111,0.02710,0.02271,0.02915,0.02953,0.03240,0.03539,0.04638,0.02277,0.09889,0.21554,0.02297,0.01836
0.01246,0.02530,0.02297,0.01537,0.02600,0.03432,0.02483,0.01679,0.02035,0.01360,0.01531,0.02590,0.01823,0.01828,0.23379,0.02674,0.02228,0.01652,0.01841,0.01697,0.02345,0.05102,0.30111
0.02381,0.02423,0.01505,0.02467,0.03579,0.02251,0.01704,0.01890,0.02291,0.02241,0.02682,0.02711,0.29091,0.01886,0.02702,0.01639,0.02800,0.01954,0.04095,0.18202,0.01537,0.05293,0.02677
0.01285,0.01023,0.00905,0.01216,0.74158,0.01409,0.01094,0.01055,0.00913,0.01266,0.01500,0.00848,0.01172,0.01096,0.01059,0.00862,0.01511,0.00932,0.01046,0.01989,0.00899,0.01120,0.01640
0.01971,0.02391,0.01781,0.01516,0.02592,0.01584,0.01767,0.01168,0.58973,0.01619,0.01688,0.01585,0.01505,0.01933,0.01900,0.01114,0.02905,0.01176,0.01266,0.02578,0.01580,0.01013,0.04395
0.01770,0.00870,0.01113,0.01340,0.63960,0.06904,0.00947,0.01132,0.01096,0.01925,0.01823,0.01318,0.02639,0.01283,0.01482,0.00865,0.01517,0.00864,0.01372,0.00956,0.01140,0.01723,0.01960
0.02213,0.03091,0.02836,0.02250,0.02357,0.01655,0.01826,0.02024,0.06665,0.02083,0.01432,0.02395,0.01860,0.02165,0.01903,0.02316,0.01811,0.01600,0.01813,0.02568,0.13979,0.37316,0.01841
0.03844,0.02442,0.01662,0.02593,0.02674,0.01765,0.02135,0.01352,0.02631,0.02566,0.03135,0.03400,0.03000,0.02123,0.02007,0.02037,0.15244,0.16232,0.01833,0.03764,0.18744,0.02290,0.02527
0.02363,0.01828,0.02458,0.02439,0.01697,0.02115,0.01351,0.01393,0.01589,0.02562,0.01838,0.02367,0.01858,0.02305,0.02380,0.01898,0.25207,0.01669,0.26132,0.05798,0.02088,0.04368,0.02294
0.01558,0.01476,0.01511,0.01948,0.01684,0.02410,0.02884,0.02138,0.02334,0.01985,0.01449,0.02341,0.01773,0.01746,0.34656,0.21444,0.01874,0.02557,0.02668,0.02673,0.01713,0.02493,0.02684
0.01847,0.01911,0.02398,0.01912,0.01337,0.01768,0.01873,0.01547,0.48264,0.05655,0.01712,0.01747,0.01727,0.03167,0.02494,0.02389,0.02383,0.01321,0.02308,0.02137,0.04086,0.04357,0.01660
0.02202,0.02212,0.02245,0.02034,0.01896,0.02544,0.43058,0.08145,0.01699,0.01344,0.01962,0.01987,0.02670,0.02802,0.01896,0.01990,0.02781,0.02391,0.02178,0.01881,0.03812,0.04094,0.02178
0.00894,0.01060,0.00952,0.01517,0.01060,0.01731,0.00855,0.01038,0.00971,0.01344,0.01043,0.01432,0.72636,0.01964,0.01427,0.01145,0.01554,0.01280,0.01582,0.00994,0.00920,0.01288,0.01313
0.01785,0.02319,0.02921,0.01911,0.01750,0.02203,0.01679,0.01790,0.46262,0.02934,0.02399,0.01428,0.02105,0.02219,0.02897,0.01706,0.01836,0.01897,0.02469,0.07121,0.02713,0.01495,0.04159
0.01821,0.01425,0.01689,0.01821,0.01286,0.01636,0.02209,0.01147,0.01796,0.01303,0.01189,0.01504,0.01256,0.01434,0.01145,0.01624,0.64384,0.02694,0.01528,0.01391,0.02786,0.01745,0.01187
0.01565,0.01069,0.01025,0.02093,0.01007,0.01079,0.01098,0.00975,0.69467,0.01100,0.00875,0.01007,0.01876,0.01608,0.01244,0.01722,0.00982,0.01404,0.00882,0.00905,0.04947,0.01183,0.00886
0.02083,0.02351,0.02240,0.02041,0.01350,0.02107,0.02479,0.02158,0.30310,0.02109,0.01821,0.02013,0.03018,0.02965,0.02002,0.02253,0.02146,0.01936,0.02040,0.01715,0.19945,0.03566,0.05352
0.01522,0.01368,0.01157,0.01326,0.01345,0.01748,0.01937,0.00963,0.01066,0.01303,0.01730,0.01307,0.00928,0.01364,0.38416,0.01204,0.01012,0.01461,0.02218,0.01365,0.00949,0.01246,0.33066
0.01563,0.01423,0.01644,0.02142,0.02089,0.02876,0.02026,0.01665,0.01162,0.01432,0.01756,0.01619,0.01573,0.01582,0.57550,0.01600,0.01347,0.01706,0.02647,0.01504,0.01395,0.01562,0.06137
0.01973,0.01798,0.01660,0.02557,0.02531,0.01853,0.01748,0.01891,0.02237,0.03260,0.02068,0.02246,0.01580,0.02268,0.19679,0.03786,0.03777,0.02133,0.01991,0.25662,0.08163,0.02784,0.02355
0.01480,0.02115,0.02315,0.01871,0.02507,0.02540,0.01950,0.01598,0.02012,0.01568,0.02111,0.01949,0.01537,0.01480,0.03082,0.02473,0.03645,0.22917,0.02679,0.09741,0.02569,0.01901,0.23960
0.01749,0.01317,0.01473,0.01557,0.01902,0.01612,0.01953,0.01337,0.01648,0.01669,0.01409,0.01880,0.01551,0.01542,0.01343,0.01961,0.49144,0.17097,0.01330,0.02583,0.01093,0.01671,0.01176
0.02164,0.01336,0.02462,0.01370,0.02232,0.01563,0.01006,0.01293,0.01924,0.02083,0.63622,0.01155,0.01479,0.01166,0.01510,0.00809,0.01433,0.01132,0.02550,0.01459,0.01269,0.02010,0.02972
0.01156,0.01411,0.02447,0.01297,0.67321,0.01822,0.01606,0.01509,0.01103,0.01345,0.01799,0.01105,0.01235,0.01067,0.01022,0.00811,0.01527,0.00948,0.01396,0.01608,0.01020,0.01841,0.03604
0.01895,0.01736,0.01816,0.01764,0.03433,0.03816,0.10667,0.03059,0.01249,0.01912,0.02383,0.01886,0.01799,0.01575,0.02911,0.02038,0.01913,0.02313,0.02197,0.43223,0.01827,0.01583,0.03006
0.02486,0.01521,0.04178,0.02085,0.02364,0.01525,0.01743,0.01576,0.01520,0.02147,0.01723,0.02328,0.01447,0.02485,0.02037,0.01512,0.31445,0.01630,0.02552,0.16754,0.02233,0.10619,0.02089
0.02626,0.01558,0.01660,0.01649,0.01779,0.01493,0.01465,0.01687,0.01264,0.01912,0.01389,0.02726,0.01262,0.01264,0.02018,0.01604,0.58417,0.01462,0.01890,0.02136,0.01840,0.01779,0.05119
0.01469,0.01739,0.01136,0.01506,0.01333,0.01608,0.01506,0.01212,0.01201,0.01857,0.01608,0.01349,0.01803,0.01630,0.01039,0.01626,0.61474,0.01371,0.01904,0.03139,0.01331,0.01441,0.05717
0.02195,0.01082,0.01339,0.01383,0.00977,0.01159,0.01364,0.01093,0.70666,0.00945,0.01348,0.02144,0.01497,0.01317,0.00837,0.01081,0.01826,0.01198,0.01158,0.01154,0.01388,0.01854,0.00993
0.02335,0.02588,0.01501,0.02493,0.02474,0.01953,0.02296,0.03000,0.03861,0.02322,0.02370,0.02292,0.09131,0.03016,0.03157,0.03418,0.04124,0.01848,0.01960,0.20008,0.02191,0.03321,0.18341
0.01547,0.01275,0.01592,0.01176,0.02305,0.01512,0.01141,0.01336,0.01522,0.01614,0.64161,0.02345,0.01105,0.01556,0.01607,0.01112,0.01536,0.01196,0.01931,0.03743,0.01285,0.01820,0.01583
0.02238,0.01417,0.02433,0.01700,0.03801,0.02222,0.02234,0.02417,0.01866,0.03072,0.17422,0.01798,0.02666,0.02579,0.02468,0.01415,0.02194,0.03155,0.04692,0.29869,0.01953,0.03811,0.02575
0.03151,0.01412,0.01705,0.02751,0.01919,0.01419,0.01736,0.01647,0.01646,0.02263,0.01448,0.02031,0.01622,0.01498,0.01195,0.01511,0.56893,0.03076,0.01989,0.02989,0.01437,0.02096,0.02566
0.01830,0.01887,0.02227,0.01950,0.01945,0.02400,0.01492,0.02017,0.01935,0.03413,0.06706,0.02603,0.02207,0.02107,0.01668,0.01955,0.02339,0.01732,0.03334,0.01965,0.41952,0.07338,0.02997
0.02342,0.02192,0.01101,0.02103,0.02660,0.02770,0.52185,0.01811,0.01500,0.01712,0.01853,0.01681,0.01170,0.02168,0.01848,0.01268,0.01562,0.01951,0.01513,0.07424,0.02578,0.01229,0.03378
0.01815,0.02490,0.01349,0.01993,0.02201,0.02095,0.01881,0.01563,0.01715,0.01896,0.02941,0.01580,0.37725,0.01562,0.02458,0.01301,0.02575,0.01624,0.01978,0.02962,0.01839,0.01861,0.20596
0.02212,0.01449,0.01169,0.01816,0.01451,0.01883,0.01778,0.01425,0.01395,0.01928,0.01322,0.01843,0.01429,0.01307,0.01080,0.01768,0.46226,0.01315,0.01702,0.03583,0.02331,0.01710,0.17878
0.03403,0.02173,0.01664,0.02469,0.02552,0.02104,0.02147,0.01638,0.01722,0.03189,0.02752,0.01537,0.01961,0.01868,0.01254,0.01773,0.11038,0.24831,0.02647,0.03209,0.02178,0.04374,0.17517
0.02822,0.01885,0.01856,0.02144,0.03601,0.01951,0.02943,0.01784,0.02635,0.01496,0.28654,0.01706,0.03677,0.01542,0.01766,0.01490,0.02038,0.02337,0.02773,0.03756,0.01369,0.02507,0.23270
0.02106,0.02015,0.04091,0.02283,0.02127,0.02879,0.02263,0.02067,0.01972,0.03740,0.02571,0.02547,0.02420,0.01753,0.26645,0.13216,0.01983,0.02223,0.02559,0.02542,0.01896,0.10458,0.03644
0.03608,0.03018,0.01946,0.03241,0.01766,0.01491,0.02124,0.01556,0.30850,0.21601,0.03312,0.02000,0.02107,0.02339,0.01893,0.01689,0.02446,0.02047,0.01763,0.01891,0.03358,0.02007,0.01947
0.02063,0.01515,0.01918,0.01123,0.01510,0.02403,0.01697,0.00809,0.65553,0.01166,0.01212,0.02114,0.01437,0.01533,0.01113,0.01089,0.01713,0.01553,0.01529,0.01239,0.02033,0.01527,0.02150
0.01369,0.00713,0.00768,0.01169,0.78451,0.01427,0.00712,0.00938,0.00850,0.01142,0.01108,0.00777,0.01571,0.00831,0.00858,0.00810,0.00835,0.00772,0.00956,0.01156,0.00733,0.00803,0.01252
0.01783,0.01502,0.01826,0.01373,0.01453,0.01550,0.01631,0.01361,0.01540,0.02186,0.01582,0.01585,0.01999,0.01931,0.01567,0.01411,0.52316,0.01734,0.01903,0.02757,0.01867,0.02634,0.10510
0.01599,0.01154,0.01239,0.01479,0.02537,0.01580,0.01829,0.02557,0.01614,0.02293,0.02593,0.03181,0.54380,0.01834,0.01840,0.01102,0.01608,0.01329,0.02543,0.03381,0.01156,0.02315,0.04857
0.01047,0.01481,0.01339,0.01161,0.01294,0.00868,0.01619,0.01098,0.01075,0.00871,0.01094,0.01235,0.00827,0.01071,0.73058,0.01447,0.01069,0.01277,0.00944,0.01923,0.01250,0.01500,0.01453
0.02416,0.02562,0.01964,0.01850,0.01133,0.01532,0.01775,0.01296,0.32789,0.02145,0.02034,0.01457,0.01524,0.01986,0.01496,0.01620,0.02061,0.01336,0.01581,0.01197,0.30262,0.01325,0.02661
0.01111,0.00754,0.00823,0.01237,0.75491,0.01433,0.00657,0.00978,0.00790,0.01657,0.01394,0.00853,0.01516,0.01142,0.01135,0.00774,0.01368,0.00873,0.01281,0.01386,0.00831,0.01152,0.01363
0.02509,0.02932,0.02342,0.02446,0.01953,0.01898,0.01888,0.01632,0.01953,0.01504,0.02215,0.02000,0.03179,0.02025,0.01509,0.01977,0.05039,0.01799,0.01648,0.02410,0.02056,0.39087,0.14000
0.01382,0.03029,0.02675,0.01984,0.02947,0.02203,0.02180,0.01791,0.02525,0.02388,0.02052,0.01725,0.02037,0.01806,0.23933,0.02372,0.02132,0.01303,0.01920,0.02266,0.04838,0.27593,0.02922
0.01515,0.02796,0.02547,0.02158,0.01646,0.02292,0.01881,0.01645,0.01768,0.03032,0.02274,0.01979,0.23362,0.02966,0.03125,0.03344,0.02290,0.01984,0.02300,0.07931,0.02738,0.21032,0.03393
0.01291,0.01129,0.01366,0.01397,0.01751,0.01389,0.01300,0.01381,0.01216,0.01530,0.16005,0.55718,0.01346,0.01325,0.01345,0.01329,0.01123,0.00907,0.01627,0.01338,0.01726,0.01392,0.01067
0.02958,0.04643,0.02118,0.04122,0.02515,0.02656,0.01910,0.01621,0.02580,0.02369,0.01663,0.02263,0.32458,0.09453,0.01786,0.02678,0.03299,0.01751,0.01647,0.02051,0.03000,0.06194,0.04262
0.01891,0.01490,0.01363,0.01811,0.02162,0.02354,0.61125,0.01080,0.01660,0.01621,0.01591,0.01327,0.01270,0.01888,0.01337,0.01290,0.01828,0.01800,0.01318,0.01063,0.06001,0.01418,0.01313
0.00855,0.01045,0.00904,0.00869,0.00881,0.01286,0.00941,0.00800,0.01462,0.01210,0.01297,0.01012,0.01089,0.00781,0.00967,0.00692,0.01050,0.00851,0.01509,0.01932,0.00779,0.01322,0.76466
0.01586,0.00774,0.01113,0.01195,0.74596,0.01365,0.00832,0.01009,0.01012,0.01272,0.01865,0.01044,0.01392,0.00722,0.00949,0.00875,0.01449,0.00839,0.01212,0.01260,0.00688,0.01605,0.01347
0.02959,0.03199,0.02027,0.02214,0.01943,0.02103,0.03685,0.01570,0.02467,0.02042,0.02248,0.05810,0.01869,0.02174,0.01452,0.02153,0.03064,0.03123,0.02082,0.01847,0.14216,0.33384,0.02369
0.02072,0.01281,0.00997,0.02021,0.01997,0.01882,0.61467,0.01722,0.01440,0.02441,0.01279,0.01953,0.01264,0.01429,0.01028,0.01243,0.01617,0.01882,0.01623,0.01308,0.01109,0.02158,0.04786
0.01525,0.00900,0.00811,0.00907,0.00828,0.00876,0.01127,0.01404,0.01178,0.01113,0.00899,0.01475,0.00890,0.00821,0.00750,0.01268,0.75946,0.01675,0.01050,0.01154,0.01115,0.01011,0.01277
0.01970,0.01444,0.01215,0.01988,0.08875,0.61538,0.01381,0.00903,0.01078,0.01282,0.01057,0.01717,0.01460,0.01389,0.00931,0.00878,0.02255,0.01433,0.00935,0.01708,0.01452,0.01402,0.01709
0.01967,0.01523,0.02276,0.02705,0.02078,0.02882,0.01179,0.01576,0.01843,0.02285,0.50935,0.03176,0.02009,0.02015,0.02481,0.00991,0.01652,0.01616,0.02502,0.04028,0.01671,0.01356,0.05254
0.02716,0.01643,0.02522,0.02188,0.03020,0.02152,0.01872,0.02036,0.01820,0.04163,0.13877,0.02282,0.01774,0.01731,0.02239,0.01995,0.04284,0.02704,0.03465,0.29961,0.01926,0.05895,0.03734
0.00893,0.00866,0.00950,0.00939,0.00908,0.01016,0.00787,0.01238,0.01228,0.00843,0.00810,0.01398,0.00941,0.00802,0.02890,0.01316,0.01360,0.00996,0.01360,0.01283,0.01038,0.01637,0.74500
0.02886,0.01313,0.01186,0.01842,0.01300,0.01536,0.01394,0.01073,0.01861,0.01854,0.01234,0.02120,0.02037,0.01447,0.01203,0.01159,0.46528,0.01278,0.01645,0.01718,0.01401,0.02044,0.19940
0.01291,0.01803,0.02226,0.01436,0.01765,0.02250,0.01203,0.01021,0.01356,0.02017,0.01846,0.01376,0.56893,0.01526,0.02310,0.01598,0.02173,0.01795,0.01445,0.01453,0.07872,0.01726,0.01619
0.02669,0.01979,0.02310,0.02425,0.01878,0.02118,0.01742,0.01876,0.01679,0.02282,0.02013,0.02537,0.02012,0.01472,0.25618,0.03101,0.02935,0.02550,0.02434,0.06470,0.02925,0.03670,0.21306
0.01943,0.03682,0.01501,0.02440,0.21981,0.03229,0.02379,0.01583,0.01540,0.01545,0.02137,0.03466,0.01733,0.01951,0.01798,0.01432,0.03343,0.01675,0.01801,0.02334,0.01964,0.02249,0.32291
0.01201,0.01281,0.01456,0.01297,0.01464,0.01111,0.01218,0.00969,0.00744,0.00843,0.01200,0.01262,0.00871,0.01365,0.74566,0.01228,0.00890,0.00981,0.01138,0.00933,0.01248,0.01300,0.01436
0.02251,0.01479,0.03097,0.02009,0.03205,0.02048,0.02095,0.01771,0.01617,0.02519,0.02219,0.02309,0.02012,0.01716,0.13558,0.02588,0.01722,0.02313,0.02777,0.38968,0.02925,0.02639,0.02163
0.01687,0.01860,0.02132,0.02539,0.03858,0.03382,0.01927,0.02113,0.01494,0.03058,0.22202,0.03056,0.02382,0.01575,0.02464,0.01536,0.01778,0.02135,0.04791,0.04869,0.01376,0.02009,0.25777
0.01446,0.01794,0.01353,0.01719,0.63940,0.01463,0.01410,0.01368,0.01437,0.01527,0.01954,0.01379,0.01751,0.01615,0.01119,0.01326,0.01327,0.01878,0.01691,0.02113,0.01450,0.02465,0.02471
0.02089,0.01967,0.02420,0.01585,0.39326,0.05343,0.02179,0.01934,0.02688,0.01232,0.01926,0.02177,0.02300,0.01681,0.01959,0.01973,0.01841,0.01737,0.01499,0.02297,0.03104,0.14880,0.01865
0.02270,0.02771,0.01678,0.02325,0.02447,0.02161,0.01616,0.01797,0.01780,0.02848,0.02310,0.02560,0.03006,0.01664,0.02636,0.02199,0.26995,0.01565,0.01748,0.24446,0.03315,0.02546,0.03315
0.01678,0.01463,0.01958,0.01614,0.04305,0.02543,0.02662,0.02506,0.01823,0.02189,0.02327,0.01622,0.16783,0.01999,0.02835,0.01570,0.02149,0.02625,0.02473,0.25656,0.02809,0.04102,0.10308
0.01997,0.01794,0.01974,0.01184,0.01756,0.01402,0.01326,0.01552,0.01531,0.01801,0.01776,0.02213,0.02491,0.01641,0.01422,0.01320,0.02174,0.01684,0.01505,0.01562,0.01803,0.57232,0.06860
0.01582,0.00865,0.00898,0.00948,0.75839,0.01628,0.00819,0.00995,0.00633,0.01262,0.01245,0.01139,0.01291,0.00925,0.00847,0.00766,0.01250,0.00857,0.00934,0.00872,0.01091,0.01366,0.01948
0.01146,0.00960,0.01027,0.01168,0.01022,0.00974,0.01357,0.01215,0.74421,0.01028,0.01448,0.01537,0.01267,0.00865,0.01005,0.01141,0.01039,0.01394,0.01162,0.01139,0.01376,0.01386,0.00923
