0.02102,0.02073,0.02344,0.02122,0.02668,0.02795,0.02392,0.01706,0.02526,0.01312,0.02402,0.02140,0.02292,0.01712,0.01547,0.02033,0.01684,0.01604,0.02384,0.01824,0.02042,0.10884,0.45412
0.01970,0.02468,0.03057,0.01946,0.02020,0.02074,0.02292,0.02057,0.46829,0.02077,0.02943,0.01958,0.01290,0.03049,0.03528,0.02552,0.01566,0.01985,0.05377,0.03348,0.02427,0.01228,0.01960
0.00957,0.01033,0.01295,0.00886,0.01203,0.01235,0.00700,0.00749,0.01026,0.01367,0.77504,0.00803,0.00968,0.00733,0.00873,0.00644,0.00889,0.00719,0.01920,0.00805,0.00928,0.01368,0.01395
0.02317,0.03221,0.02194,0.02445,0.02276,0.02866,0.02018,0.01979,0.01774,0.02301,0.02147,0.04273,0.01813,0.02094,0.02084,0.02222,0.05210,0.01572,0.02740,0.02950,0.09811,0.02234,0.37460
0.01697,0.01591,0.01473,0.02651,0.02013,0.01912,0.02616,0.01420,0.01735,0.01618,0.02081,0.01864,0.12460,0.01160,0.02006,0.01490,0.04707,0.02465,0.02327,0.10517,0.01668,0.05098,0.33432
0.02645,0.02493,0.01316,0.02023,0.01994,0.01705,0.02001,0.01452,0.01590,0.03214,0.02055,0.01819,0.02484,0.01870,0.01974,0.01553,0.39973,0.01971,0.02042,0.04274,0.01618,0.02066,0.15872
0.01830,0.03430,0.02174,0.01736,0.01661,0.01783,0.01838,0.01352,0.23616,0.01512,0.01419,0.01820,0.03474,0.02237,0.01947,0.02025,0.01746,0.01678,0.01460,0.01663,0.05742,0.31636,0.02222
0.01803,0.02237,0.03131,0.01531,0.02136,0.02628,0.01455,0.01428,0.02156,0.02281,0.02312,0.01528,0.51995,0.02476,0.01642,0.01939,0.03991,0.01882,0.01616,0.02884,0.02091,0.02173,0.02685
0.01888,0.01897,0.02184,0.01415,0.50776,0.02149,0.03313,0.01683,0.01717,0.01753,0.02062,0.02443,0.02323,0.01197,0.01230,0.01025,0.01864,0.01203,0.01579,0.01565,0.01091,0.10529,0.03114
0.02194,0.04272,0.03232,0.01744,0.02215,0.02050,0.02668,0.02215,0.28468,0.02176,0.03103,0.01958,0.01983,0.02081,0.02108,0.03096,0.01920,0.02024,0.02236,0.05566,0.08298,0.11540,0.02854
0.02168,0.02228,0.02363,0.01696,0.02822,0.02458,0.49714,0.04285,0.01532,0.02022,0.03055,0.01909,0.01560,0.01468,0.02101,0.01990,0.01741,0.01795,0.02137,0.04682,0.01863,0.01691,0.02720
0.01626,0.01520,0.00937,0.01726,0.01622,0.01778,0.56446,0.01277,0.01389,0.02885,0.01746,0.01838,0.01570,0.01926,0.01435,0.01316,0.01481,0.01421,0.01588,0.01682,0.01334,0.01170,0.10290
0.02543,0.01465,0.01491,0.01366,0.01897,0.01927,0.50370,0.13839,0.01558,0.01721,0.01583,0.01888,0.01490,0.01667,0.01929,0.01734,0.01175,0.01717,0.02304,0.01811,0.01434,0.01853,0.01239
0.02143,0.02206,0.01840,0.02576,0.01878,0.01857,0.02110,0.01637,0.31748,0.01768,0.01934,0.02649,0.01707,0.01485,0.01737,0.01404,0.02598,0.01671,0.02444,0.01951,0.01853,0.01539,0.27264
0.01839,0.01935,0.02074,0.03099,0.02584,0.02006,0.02414,0.01610,0.02092,0.02088,0.03153,0.01847,0.03312,0.01405,0.01922,0.01656,0.28917,0.05550,0.02503,0.10351,0.02294,0.05383,0.09968
0.01933,0.01849,0.01480,0.02025,0.01631,0.01042,0.01390,0.01970,0.01099,0.01490,0.01635,0.01413,0.01068,0.01363,0.65663,0.01231,0.01344,0.01843,0.01288,0.01882,0.03141,0.01084,0.01138
0.01749,0.01764,0.01924,0.01875,0.02866,0.02400,0.01625,0.01973,0.01868,0.02786,0.02794,0.01677,0.02349,0.01789,0.24720,0.03037,0.01974,0.01816,0.01936,0.06561,0.01966,0.03528,0.25022
0.01253,0.00912,0.00914,0.01005,0.01261,0.01424,0.71051,0.02470,0.00945,0.01077,0.01539,0.00916,0.01428,0.01352,0.00878,0.01130,0.01061,0.01012,0.01760,0.00936,0.00823,0.03605,0.01250
0.01922,0.01464,0.02028,0.01111,0.01895,0.01444,0.01256,0.01348,0.01642,0.01690,0.08679,0.02097,0.02781,0.01193,0.01336,0.01233,0.00910,0.01184,0.02152,0.01807,0.01542,0.57645,0.01643
0.02787,0.02159,0.02222,0.03102,0.02332,0.02718,0.01672,0.01693,0.02240,0.02856,0.02073,0.02120,0.02968,0.02236,0.02041,0.02288,0.07681,0.02286,0.03364,0.06652,0.03206,0.19633,0.19671
0.01513,0.01331,0.02107,0.01487,0.02205,0.01486,0.00997,0.01259,0.01454,0.01356,0.66826,0.01882,0.01158,0.01159,0.01082,0.01062,0.01163,0.01152,0.02846,0.01573,0.01147,0.01367,0.02386
0.01374,0.01789,0.01297,0.01702,0.01529,0.01802,0.01280,0.01287,0.01417,0.01250,0.01737,0.02267,0.01264,0.01196,0.66338,0.01633,0.01278,0.01111,0.01446,0.01251,0.02092,0.02182,0.01478
0.00874,0.01476,0.02798,0.01248,0.02109,0.01455,0.01604,0.01357,0.01369,0.02066,0.02438,0.01530,0.01565,0.01173,0.01528,0.01083,0.01864,0.01236,0.02070,0.38125,0.01310,0.26823,0.02897
0.01578,0.01609,0.01790,0.01642,0.02245,0.01707,0.02048,0.03241,0.01665,0.02104,0.02432,0.01595,0.46543,0.02436,0.02210,0.02697,0.02162,0.02933,0.02482,0.07609,0.02718,0.02295,0.02260
0.01172,0.01514,0.01261,0.01945,0.01099,0.02169,0.00798,0.01165,0.01013,0.01796,0.01779,0.01533,0.68611,0.01105,0.01265,0.01160,0.01569,0.01300,0.01600,0.01223,0.01298,0.01595,0.02030
0.02093,0.01765,0.01714,0.02793,0.04307,0.02547,0.01569,0.01991,0.01682,0.02235,0.16930,0.01835,0.01932,0.01321,0.03200,0.01462,0.02364,0.01691,0.03718,0.11724,0.01150,0.01786,0.28192
0.01357,0.01616,0.01073,0.01812,0.01475,0.01271,0.01098,0.00738,0.00907,0.01804,0.01057,0.01004,0.00879,0.00795,0.00655,0.00991,0.74501,0.01079,0.00858,0.01579,0.01122,0.00810,0.01518
0.00844,0.00572,0.01037,0.00739,0.00754,0.01558,0.00498,0.00967,0.01122,0.00612,0.00983,0.00831,0.00952,0.00548,0.00927,0.00745,0.00680,0.00750,0.00698,0.01089,0.00706,0.00929,0.81462
0.01322,0.01113,0.01378,0.00772,0.01478,0.01018,0.00948,0.00956,0.01110,0.01515,0.74862,0.01030,0.00967,0.01100,0.01087,0.00750,0.01227,0.00852,0.01229,0.00938,0.01851,0.01678,0.00820
0.01155,0.00976,0.00951,0.01134,0.01563,0.01910,0.74549,0.00915,0.00936,0.01281,0.01123,0.01115,0.00766,0.01200,0.00899,0.01212,0.01011,0.00982,0.01253,0.00822,0.02139,0.00941,0.01169
0.01524,0.01393,0.01528,0.01255,0.01633,0.01513,0.01709,0.01499,0.01216,0.01562,0.01056,0.01415,0.00971,0.01008,0.68336,0.01070,0.01278,0.01379,0.01492,0.01308,0.01121,0.01265,0.03469
0.01334,0.00998,0.00819,0.01128,0.01008,0.01457,0.01412,0.01554,0.00890,0.01142,0.01375,0.01423,0.01477,0.00914,0.00766,0.00951,0.73783,0.00748,0.00985,0.01388,0.01001,0.01944,0.01502
0.01907,0.01024,0.01007,0.01526,0.00848,0.01036,0.00975,0.01168,0.01248,0.01313,0.00846,0.01221,0.01296,0.01224,0.00962,0.01094,0.71972,0.00881,0.01606,0.01265,0.01435,0.02928,0.01220
0.02913,0.01378,0.01844,0.01421,0.01495,0.03388,0.52273,0.08256,0.01903,0.01958,0.01817,0.01678,0.01903,0.01599,0.01329,0.01390,0.01668,0.02339,0.02462,0.01235,0.01785,0.02055,0.01911
0.01455,0.01614,0.01197,0.01961,0.02663,0.01683,0.62630,0.01402,0.01366,0.01177,0.02038,0.01371,0.00993,0.01840,0.01533,0.01365,0.01338,0.01691,0.01654,0.04020,0.01984,0.00778,0.02247
0.01360,0.01367,0.01198,0.01319,0.02659,0.01976,0.01679,0.01120,0.01749,0.01886,0.02147,0.01434,0.02071,0.01436,0.02146,0.01508,0.37481,0.01416,0.01389,0.27711,0.01492,0.01297,0.02158
0.01225,0.01081,0.02544,0.01773,0.01814,0.01554,0.01252,0.01662,0.01810,0.03655,0.50250,0.13193,0.01848,0.01704,0.01373,0.01424,0.01324,0.01233,0.02544,0.01225,0.01468,0.02003,0.02042
0.01653,0.01462,0.01727,0.01418,0.02382,0.01470,0.01367,0.01107,0.01393,0.01678,0.02534,0.01438,0.01756,0.00913,0.01457,0.01478,0.01171,0.01415,0.02333,0.04112,0.01249,0.62412,0.02076
0.01379,0.01056,0.01056,0.01222,0.01064,0.01502,0.01033,0.00914,0.01041,0.02079,0.01018,0.01126,0.01434,0.01465,0.00976,0.01130,0.58496,0.01099,0.01334,0.01573,0.01572,0.01388,0.15044
0.01897,0.01943,0.37690,0.02466,0.02235,0.02223,0.01828,0.02093,0.02719,0.01976,0.02163,0.02182,0.02637,0.01707,0.02517,0.01682,0.02013,0.02035,0.02067,0.01889,0.02914,0.16655,0.02468
0.01066,0.01206,0.01437,0.01495,0.01576,0.01299,0.01045,0.01461,0.01435,0.01446,0.69479,0.01599,0.02001,0.01911,0.01248,0.00941,0.01318,0.01036,0.01520,0.01077,0.01549,0.01217,0.01636
0.01619,0.01801,0.01882,0.02144,0.36434,0.21562,0.01874,0.01531,0.02039,0.01700,0.01906,0.01837,0.02832,0.01859,0.02032,0.01683,0.02334,0.01576,0.01869,0.03024,0.01607,0.02648,0.02209
0.01676,0.01585,0.01484,0.01416,0.01059,0.01118,0.01361,0.01554,0.01398,0.01218,0.01175,0.01578,0.01322,0.01739,0.01290,0.01035,0.69899,0.01288,0.01373,0.01116,0.01492,0.01886,0.00938
0.01967,0.02217,0.01177,0.02091,0.12521,0.01537,0.01792,0.01229,0.01421,0.01494,0.02392,0.02350,0.02297,0.01038,0.01070,0.01505,0.01705,0.01699,0.01613,0.02182,0.01768,0.49648,0.03288
0.01951,0.02979,0.02280,0.03464,0.02506,0.02954,0.03063,0.02621,0.02177,0.02542,0.02446,0.02340,0.20546,0.02437,0.03286,0.02461,0.03116,0.02269,0.02372,0.06494,0.02328,0.05596,0.17770
0.02814,0.02369,0.03056,0.02565,0.14385,0.05949,0.02055,0.02693,0.02007,0.02143,0.02218,0.02175,0.02352,0.01797,0.02686,0.02379,0.02369,0.02458,0.01785,0.18656,0.05691,0.02278,0.13120
0.01957,0.01688,0.01150,0.03105,0.01996,0.02088,0.02196,0.01553,0.01169,0.01921,0.01989,0.01532,0.19897,0.01406,0.01611,0.01260,0.02093,0.01538,0.02798,0.02076,0.01172,0.02346,0.41458
0.02049,0.02722,0.01509,0.01933,0.02038,0.02307,0.01573,0.01561,0.01563,0.02376,0.01933,0.02730,0.02096,0.01896,0.01736,0.02073,0.27743,0.22780,0.02646,0.02354,0.02296,0.03143,0.06943
0.01684,0.02562,0.02777,0.01512,0.02284,0.02408,0.23909,0.24349,0.02200,0.01467,0.02396,0.03055,0.03604,0.02067,0.01864,0.02689,0.02561,0.02039,0.02542,0.02185,0.02284,0.03246,0.04315
0.01261,0.01366,0.01918,0.00996,0.01157,0.01733,0.01713,0.01352,0.64668,0.01951,0.02179,0.02676,0.01144,0.01311,0.00998,0.00988,0.02331,0.01215,0.01401,0.01095,0.01916,0.03210,0.01422
0.02445,0.01787,0.01720,0.01839,0.01774,0.01415,0.01449,0.01172,0.48834,0.01599,0.01407,0.01526,0.01582,0.02523,0.01606,0.01622,0.01874,0.01104,0.01527,0.01365,0.16899,0.01318,0.01612
0.03313,0.02777,0.01687,0.02343,0.02113,0.01697,0.02407,0.01981,0.32108,0.02389,0.03644,0.01777,0.02448,0.01389,0.01777,0.01615,0.02590,0.01845,0.02345,0.11043,0.01588,0.01156,0.13966
0.03751,0.02402,0.04238,0.02548,0.02516,0.01894,0.02170,0.02246,0.09619,0.02063,0.01888,0.02454,0.01953,0.02999,0.01911,0.02536,0.04734,0.02359,0.03150,0.08638,0.09852,0.06270,0.17810
0.02212,0.01488,0.03281,0.01701,0.01960,0.01836,0.52768,0.01290,0.01262,0.01365,0.01789,0.01758,0.01353,0.02079,0.01104,0.01319,0.01227,0.01711,0.01876,0.00874,0.01975,0.12423,0.01349
0.02074,0.01869,0.01905,0.01751,0.02022,0.02402,0.01759,0.03040,0.03441,0.02491,0.01805,0.02100,0.02140,0.02654,0.12154,0.14676,0.02367,0.01764,0.02366,0.02133,0.01432,0.02339,0.29317
0.01745,0.01800,0.02536,0.02355,0.07551,0.03308,0.01672,0.01780,0.01606,0.01394,0.02617,0.02077,0.01808,0.01524,0.01756,0.01126,0.01588,0.01787,0.02650,0.02193,0.01532,0.04474,0.49124
0.01538,0.01919,0.01627,0.02139,0.01446,0.01134,0.01315,0.01497,0.02091,0.01616,0.01358,0.01705,0.01444,0.02196,0.01337,0.01233,0.59049,0.01113,0.01538,0.01783,0.02908,0.06480,0.01533
0.01580,0.01682,0.01510,0.01389,0.01546,0.01993,0.01322,0.01626,0.01164,0.01514,0.02077,0.01733,0.25032,0.02095,0.01415,0.02163,0.01481,0.01362,0.01355,0.01128,0.01994,0.40742,0.02098
0.02082,0.01224,0.01221,0.01088,0.01894,0.02168,0.01067,0.01197,0.01180,0.01312,0.01611,0.01301,0.01605,0.01252,0.49947,0.01339,0.01538,0.01294,0.01533,0.02621,0.00884,0.01259,0.19384
0.02056,0.01648,0.03631,0.02044,0.03166,0.01699,0.01640,0.01485,0.01195,0.01750,0.02270,0.01146,0.01697,0.01201,0.01513,0.01075,0.01626,0.01758,0.02125,0.03933,0.01349,0.01625,0.58367
0.02455,0.01950,0.02606,0.01951,0.01975,0.02215,0.01519,0.02675,0.30315,0.01657,0.01645,0.01868,0.02102,0.01674,0.01663,0.01145,0.01470,0.01407,0.01994,0.02547,0.01851,0.01667,0.29651
0.01670,0.01268,0.01303,0.01751,0.01752,0.02119,0.56759,0.01221,0.02426,0.01734,0.01402,0.01655,0.01707,0.01652,0.01263,0.02036,0.01122,0.01931,0.01988,0.01321,0.01718,0.09064,0.01139
0.02278,0.01352,0.02126,0.01703,0.02347,0.02052,0.01902,0.02411,0.01012,0.02418,0.02875,0.02185,0.01872,0.01976,0.44870,0.04894,0.01633,0.01877,0.01668,0.06427,0.02727,0.04551,0.02845
0.02786,0.02458,0.02800,0.02307,0.12700,0.02667,0.02304,0.02486,0.02120,0.02475,0.02724,0.02203,0.02586,0.01762,0.02857,0.02068,0.02760,0.01934,0.02780,0.18053,0.01719,0.20536,0.02915
0.01960,0.01598,0.01791,0.01258,0.01424,0.01565,0.01843,0.01530,0.01405,0.01359,0.01773,0.01561,0.01470,0.01503,0.62710,0.01380,0.01281,0.01233,0.01454,0.01668,0.01331,0.04365,0.02537
0.02570,0.02567,0.02758,0.01916,0.02917,0.02712,0.02605,0.02393,0.02055,0.02835,0.02963,0.02343,0.03109,0.02141,0.23438,0.06339,0.02713,0.02205,0.03090,0.02187,0.02410,0.08350,0.13385
0.02652,0.02758,0.01429,0.01706,0.02320,0.03145,0.01813,0.01345,0.03562,0.01534,0.02392,0.01809,0.18935,0.02607,0.02133,0.02022,0.02866,0.02160,0.02160,0.02152,0.08524,0.06651,0.23326
0.02195,0.02578,0.01608,0.01696,0.01908,0.02144,0.01505,0.01617,0.01725,0.03218,0.01958,0.02122,0.01731,0.01302,0.01877,0.01282,0.09871,0.01567,0.01692,0.49267,0.01822,0.01587,0.03729
0.02569,0.02715,0.01562,0.01756,0.02852,0.03982,0.02025,0.01410,0.07352,0.02129,0.02763,0.02126,0.01837,0.01638,0.03099,0.01429,0.02663,0.01910,0.02488,0.05435,0.01759,0.01882,0.42622
0.02378,0.01741,0.01405,0.02155,0.03300,0.01938,0.57402,0.01525,0.01913,0.01283,0.01815,0.01415,0.01721,0.02544,0.01367,0.01927,0.01576,0.01688,0.01482,0.01567,0.03487,0.03144,0.01226
0.01450,0.01852,0.00953,0.01540,0.01462,0.01617,0.00976,0.00840,0.01194,0.02384,0.00992,0.01204,0.02134,0.01496,0.00941,0.01094,0.66503,0.00810,0.01170,0.01292,0.01052,0.01201,0.05843
0.01771,0.02829,0.01742,0.02360,0.02066,0.02109,0.01930,0.01633,0.41410,0.09891,0.02158,0.02768,0.01955,0.02004,0.01782,0.01648,0.02872,0.01728,0.01773,0.02470,0.01970,0.03377,0.05755
0.01448,0.01038,0.01162,0.01209,0.01178,0.00970,0.00921,0.01062,0.00916,0.00893,0.00971,0.01203,0.00749,0.00940,0.76971,0.01305,0.00862,0.00970,0.01005,0.01162,0.00957,0.01050,0.01057
0.02454,0.02076,0.01289,0.01794,0.01854,0.01894,0.31593,0.02182,0.02295,0.02695,0.01893,0.01894,0.01556,0.02034,0.02456,0.01712,0.03496,0.01974,0.02939,0.03016,0.02064,0.04496,0.20343
0.01705,0.01587,0.01966,0.02117,0.02046,0.03692,0.01654,0.01960,0.01651,0.01413,0.01554,0.02523,0.01465,0.01351,0.55692,0.02388,0.01934,0.01452,0.01644,0.01967,0.01529,0.03224,0.03487
0.02504,0.02118,0.01624,0.01965,0.01521,0.01598,0.01469,0.01943,0.01978,0.02599,0.01094,0.01594,0.01400,0.01970,0.01749,0.01693,0.54175,0.01239,0.01553,0.03069,0.05719,0.02235,0.03190
0.02582,0.01699,0.01404,0.01518,0.01164,0.01405,0.02428,0.01509,0.60787,0.01236,0.01261,0.02565,0.01531,0.02641,0.01259,0.01428,0.02892,0.01414,0.01867,0.01296,0.02366,0.01974,0.01775
0.01934,0.01233,0.01719,0.01628,0.01951,0.01866,0.46501,0.21439,0.01401,0.01130,0.01770,0.01732,0.01270,0.01637,0.01515,0.01150,0.01168,0.01388,0.01821,0.01738,0.01572,0.01238,0.01199
0.03654,0.02871,0.02225,0.01828,0.01788,0.02775,0.10502,0.02024,0.02591,0.01382,0.01797,0.01441,0.03082,0.02345,0.01381,0.02008,0.01875,0.03656,0.01402,0.01792,0.31710,0.12991,0.02880
0.01683,0.01835,0.01317,0.01738,0.02693,0.02910,0.53240,0.01470,0.02081,0.01926,0.01650,0.02168,0.03540,0.01779,0.01836,0.01588,0.01296,0.02718,0.02142,0.02371,0.01781,0.02481,0.03759
0.01155,0.01545,0.02222,0.01471,0.01456,0.01396,0.01235,0.01137,0.01318,0.01734,0.01816,0.01671,0.01873,0.01640,0.01792,0.01000,0.42884,0.01428,0.01929,0.02714,0.01487,0.23553,0.01546
0.01867,0.02205,0.02016,0.01201,0.03396,0.02186,0.01842,0.01805,0.02004,0.01463,0.02409,0.01995,0.02434,0.01098,0.01201,0.01546,0.01057,0.01338,0.01537,0.01640,0.01323,0.58066,0.04371
0.02134,0.01589,0.01223,0.02074,0.62132,0.02125,0.01751,0.01154,0.01483,0.01288,0.01345,0.01727,0.01614,0.01064,0.00803,0.00882,0.01386,0.01292,0.01852,0.01419,0.01116,0.01604,0.06943
0.01601,0.02323,0.02197,0.02112,0.15589,0.46990,0.01499,0.01724,0.01773,0.01676,0.01623,0.02108,0.02160,0.01713,0.01345,0.02248,0.01460,0.01728,0.01268,0.01891,0.01666,0.01559,0.01748
0.01632,0.01573,0.01621,0.02373,0.01490,0.01896,0.60999,0.01342,0.01999,0.01332,0.01729,0.02081,0.01803,0.01409,0.01469,0.01192,0.01749,0.02145,0.01694,0.01215,0.02176,0.03156,0.01927
0.00984,0.00765,0.00604,0.00832,0.00808,0.01022,0.01032,0.00638,0.00762,0.01216,0.00656,0.00681,0.00958,0.00652,0.00534,0.00884,0.81563,0.00755,0.00786,0.01079,0.00710,0.00947,0.01131
0.01608,0.01177,0.00969,0.01258,0.00876,0.01162,0.01151,0.01106,0.01179,0.01545,0.01352,0.01368,0.01327,0.00916,0.00925,0.01007,0.72305,0.01046,0.01191,0.01186,0.01356,0.01524,0.02465
0.01679,0.01919,0.01894,0.01557,0.02244,0.01665,0.01629,0.01663,0.43561,0.01396,0.01666,0.02552,0.01385,0.02049,0.01668,0.01893,0.01571,0.01337,0.01711,0.01385,0.02975,0.19056,0.01545
0.02180,0.01636,0.01802,0.01966,0.06765,0.53672,0.01612,0.01681,0.01590,0.01586,0.01622,0.02163,0.01888,0.01827,0.01781,0.02130,0.01996,0.01458,0.01483,0.03177,0.02442,0.01845,0.01698
0.56029,0.01728,0.01472,0.02204,0.01720,0.01629,0.01541,0.02128,0.01360,0.01753,0.01568,0.01225,0.02671,0.01293,0.01494,0.01269,0.01176,0.01698,0.01961,0.02110,0.01399,0.01884,0.08687
0.02876,0.02383,0.02541,0.01820,0.01510,0.01487,0.02520,0.01685,0.10071,0.02132,0.01377,0.01855,0.01774,0.02107,0.01638,0.02184,0.04656,0.01919,0.01334,0.02658,0.32444,0.15050,0.01979
0.02100,0.01747,0.02940,0.02041,0.02133,0.02075,0.02085,0.01664,0.01542,0.02430,0.03278,0.01942,0.01148,0.01643,0.49132,0.01731,0.01512,0.02240,0.02037,0.08373,0.03118,0.01476,0.01614
0.02510,0.02095,0.02880,0.01994,0.02699,0.03882,0.01959,0.02278,0.27728,0.01798,0.02094,0.02455,0.02811,0.01653,0.02737,0.01840,0.03228,0.02192,0.02301,0.03575,0.02222,0.04449,0.18618
0.02378,0.03570,0.01904,0.02164,0.05725,0.04268,0.02832,0.01713,0.02061,0.01496,0.02808,0.02110,0.01564,0.01828,0.02037,0.01457,0.01643,0.01881,0.03561,0.02931,0.01634,0.02347,0.46087
0.01003,0.01581,0.01646,0.01475,0.01413,0.01751,0.01382,0.01709,0.02179,0.01510,0.02412,0.01621,0.02367,0.01102,0.01333,0.01893,0.01315,0.01278,0.01418,0.01023,0.01258,0.63879,0.03451
0.01037,0.00959,0.00969,0.01424,0.01966,0.01639,0.73428,0.00765,0.00889,0.01135,0.01174,0.00984,0.01240,0.01197,0.00922,0.01088,0.01252,0.01196,0.01439,0.01041,0.01469,0.01186,0.01600
0.01220,0.01207,0.01106,0.03252,0.01449,0.01916,0.01215,0.02762,0.01723,0.01534,0.01323,0.03009,0.59351,0.03100,0.01569,0.01804,0.01819,0.01064,0.03307,0.01957,0.01790,0.01193,0.01333
0.08434,0.01795,0.01832,0.03408,0.02555,0.01905,0.01201,0.02289,0.02072,0.01496,0.02252,0.02036,0.01711,0.01570,0.01764,0.01297,0.02207,0.01606,0.01998,0.43274,0.01827,0.01612,0.09857
0.01162,0.01622,0.01649,0.01530,0.04290,0.01812,0.01636,0.01200,0.01126,0.01450,0.01821,0.01495,0.02235,0.01146,0.01129,0.01306,0.01357,0.02218,0.02695,0.01952,0.01495,0.61937,0.01737
0.01778,0.01769,0.02378,0.01762,0.01604,0.01687,0.04124,0.53305,0.01677,0.01585,0.02002,0.01931,0.01698,0.01510,0.01696,0.02087,0.01475,0.01842,0.01630,0.01804,0.01314,0.08050,0.01290
0.01156,0.01582,0.01243,0.01006,0.02079,0.01431,0.01188,0.00907,0.00984,0.01686,0.01153,0.01081,0.01456,0.01299,0.01351,0.01098,0.67113,0.01133,0.01192,0.05300,0.01255,0.01168,0.02138
