0.02102,0.02073,0.02344,0.02122,0.02668,0.02795,0.02392,0.01706,0.02526,0.01312,0.02402,0.02140,0.02292,0.01712,0.01547,0.02033,0.01684,0.01604,0.02384,0.01824,0.02042,0.10884,0.45412
0.01865,0.02475,0.02165,0.02499,0.02629,0.01743,0.01878,0.01398,0.39740,0.01682,0.01727,0.01760,0.01498,0.01702,0.01554,0.01787,0.02490,0.02184,0.02114,0.19963,0.01409,0.01464,0.02273
0.02039,0.01467,0.01956,0.01819,0.54816,0.05608,0.01456,0.02367,0.01225,0.02445,0.01646,0.01696,0.01796,0.01815,0.01837,0.01267,0.01608,0.01362,0.02236,0.02633,0.01390,0.01724,0.03791
0.01265,0.01123,0.03057,0.01141,0.03994,0.01271,0.01041,0.01533,0.01496,0.02474,0.19714,0.01754,0.02785,0.01231,0.01500,0.01497,0.01266,0.01328,0.02456,0.02790,0.01239,0.42220,0.01826
0.01350,0.01093,0.01206,0.01639,0.01338,0.01119,0.01108,0.01362,0.01062,0.00949,0.01699,0.01653,0.01096,0.01298,0.12267,0.01348,0.01670,0.01224,0.01509,0.60441,0.01262,0.01088,0.01219
0.20706,0.18308,0.02109,0.02569,0.02279,0.02275,0.02244,0.01904,0.02683,0.01548,0.01715,0.02347,0.03111,0.01620,0.01691,0.01647,0.04185,0.03188,0.03945,0.01575,0.02748,0.12902,0.02702
0.01041,0.01368,0.01018,0.01645,0.00982,0.01566,0.00805,0.00875,0.00884,0.01438,0.01419,0.01319,0.73122,0.01298,0.01731,0.00978,0.01271,0.01040,0.01301,0.00922,0.01073,0.01606,0.01298
0.02583,0.01087,0.03452,0.01450,0.02260,0.02238,0.01368,0.01947,0.01185,0.01794,0.03080,0.02209,0.01511,0.01881,0.14184,0.01826,0.02425,0.01716,0.02316,0.41789,0.02054,0.03937,0.01708
0.01187,0.01324,0.01857,0.01652,0.01781,0.02821,0.00957,0.01194,0.01432,0.01101,0.01745,0.01214,0.01311,0.00930,0.09394,0.01718,0.01479,0.01126,0.01222,0.01841,0.01485,0.01836,0.59393
0.01893,0.02074,0.03157,0.02074,0.02217,0.02247,0.01536,0.02724,0.18091,0.01937,0.02310,0.02448,0.02687,0.02295,0.04157,0.01862,0.02996,0.01651,0.02326,0.04978,0.01925,0.18001,0.14415
0.01728,0.01159,0.01448,0.01100,0.68824,0.01643,0.01127,0.01181,0.01265,0.01793,0.01685,0.01044,0.01585,0.01338,0.01060,0.00951,0.02007,0.00862,0.01121,0.01243,0.01175,0.03177,0.01485
0.02083,0.01843,0.01554,0.01632,0.02640,0.02893,0.39177,0.03241,0.01545,0.01519,0.02119,0.02308,0.01337,0.02453,0.03081,0.01815,0.01474,0.02874,0.07443,0.09853,0.01954,0.01266,0.03897
0.14550,0.03202,0.01898,0.02140,0.02909,0.02375,0.02032,0.01815,0.02408,0.01423,0.01509,0.01829,0.03141,0.02233,0.02009,0.01736,0.02575,0.02453,0.02453,0.01478,0.02348,0.38231,0.03253
0.01521,0.01183,0.01320,0.01299,0.01479,0.01274,0.01217,0.01356,0.01368,0.00819,0.01001,0.01731,0.00934,0.01275,0.64170,0.07925,0.00995,0.01670,0.01635,0.01620,0.01167,0.01691,0.01351
0.02221,0.01419,0.01388,0.01967,0.01939,0.02181,0.01853,0.01462,0.01258,0.01883,0.01659,0.01314,0.01438,0.01205,0.29862,0.01340,0.01108,0.01379,0.01504,0.02242,0.01286,0.01389,0.36707
0.01581,0.02847,0.02169,0.01941,0.01579,0.02224,0.01143,0.01257,0.01437,0.01711,0.01495,0.01311,0.01819,0.02000,0.01526,0.01378,0.42647,0.01520,0.02308,0.02140,0.01966,0.19559,0.02444
0.00778,0.00909,0.01235,0.00839,0.00844,0.00849,0.00676,0.00958,0.00942,0.00897,0.79935,0.00777,0.00969,0.00784,0.00663,0.00698,0.00984,0.00657,0.01783,0.00601,0.00901,0.01101,0.01218
0.02232,0.02330,0.04630,0.02650,0.18848,0.03885,0.02804,0.02450,0.02214,0.02097,0.03056,0.03259,0.02262,0.03029,0.01992,0.02775,0.02015,0.02306,0.04048,0.05646,0.07330,0.13250,0.04893
0.01543,0.01649,0.01729,0.01866,0.01878,0.02193,0.01332,0.03354,0.01585,0.01885,0.01917,0.02041,0.49299,0.01805,0.04055,0.02864,0.01588,0.02634,0.02390,0.05347,0.02420,0.02659,0.01966
0.02123,0.02014,0.02143,0.02254,0.02172,0.02732,0.03156,0.01910,0.01583,0.02467,0.01654,0.02560,0.02515,0.02466,0.01960,0.01897,0.14733,0.01757,0.01996,0.03581,0.04754,0.17506,0.20069
0.01833,0.02534,0.02374,0.02059,0.01479,0.02631,0.01486,0.03334,0.03876,0.02614,0.01811,0.01669,0.01949,0.01503,0.01670,0.01173,0.01523,0.01260,0.02782,0.02818,0.01495,0.07501,0.48626
0.02215,0.01565,0.01504,0.01599,0.01169,0.01291,0.01866,0.02124,0.01761,0.01539,0.01587,0.01663,0.01717,0.01469,0.01701,0.01435,0.56827,0.04756,0.01882,0.04264,0.01983,0.02704,0.01377
0.01141,0.02015,0.01603,0.01346,0.01778,0.01732,0.01524,0.01331,0.01996,0.02671,0.02684,0.01680,0.29169,0.02236,0.02387,0.02077,0.02981,0.02432,0.01601,0.26463,0.02008,0.04487,0.02656
0.01013,0.01550,0.01664,0.01646,0.01563,0.01142,0.01172,0.01494,0.01262,0.02044,0.01121,0.01276,0.00985,0.01414,0.69335,0.01284,0.01071,0.01271,0.01505,0.02136,0.01110,0.01160,0.01782
0.01323,0.01370,0.01305,0.02010,0.01564,0.02896,0.00865,0.01244,0.06565,0.01420,0.01633,0.01015,0.01468,0.01027,0.01424,0.01290,0.01131,0.01036,0.01531,0.02700,0.01039,0.01544,0.62599
0.02239,0.01892,0.01831,0.01752,0.01265,0.01619,0.01488,0.02302,0.02740,0.01915,0.02095,0.01817,0.11322,0.01740,0.02180,0.02101,0.03710,0.03032,0.01474,0.02158,0.42290,0.02557,0.04481
0.01615,0.01162,0.65604,0.01278,0.02630,0.01585,0.01538,0.01302,0.02023,0.01144,0.01409,0.00971,0.01537,0.01673,0.01604,0.00980,0.01418,0.01360,0.01534,0.02726,0.01865,0.01601,0.01440
0.02075,0.01952,0.02369,0.02219,0.03393,0.02413,0.15128,0.04130,0.01752,0.01869,0.03257,0.01732,0.01437,0.01809,0.02342,0.01403,0.02762,0.02279,0.02600,0.37033,0.01404,0.02514,0.02127
0.02160,0.02895,0.02944,0.03031,0.02549,0.02853,0.01296,0.01483,0.02775,0.03627,0.37909,0.03006,0.02363,0.02833,0.02378,0.01407,0.02327,0.02183,0.03005,0.02141,0.03014,0.03907,0.07914
0.01809,0.01975,0.02163,0.02185,0.01669,0.02017,0.01783,0.02346,0.44737,0.02897,0.02250,0.02269,0.01861,0.02608,0.02081,0.02568,0.02685,0.01863,0.01811,0.02588,0.02735,0.08847,0.02253
0.00795,0.01417,0.00876,0.01201,0.00953,0.01244,0.00813,0.01054,0.00877,0.00795,0.01729,0.01077,0.77994,0.00771,0.00927,0.00749,0.00912,0.00903,0.00904,0.01204,0.00700,0.01036,0.01070
0.00887,0.00932,0.01330,0.01045,0.01518,0.01094,0.00681,0.01120,0.00940,0.01173,0.77122,0.00999,0.00991,0.00844,0.00706,0.00698,0.00922,0.00764,0.02010,0.01174,0.00713,0.01255,0.01082
0.01726,0.00987,0.01128,0.01285,0.01596,0.01578,0.01341,0.01198,0.01028,0.01799,0.00989,0.01800,0.01317,0.01255,0.01861,0.00861,0.46482,0.01218,0.01126,0.02117,0.01238,0.01239,0.24830
0.03085,0.01513,0.01641,0.02403,0.05558,0.52273,0.02420,0.02315,0.01142,0.01537,0.02110,0.01724,0.01871,0.01803,0.01209,0.01427,0.02119,0.01588,0.01674,0.03963,0.02090,0.01775,0.02760
0.02379,0.01737,0.01297,0.01756,0.01826,0.02543,0.01465,0.01901,0.01489,0.02518,0.02258,0.01589,0.32425,0.02142,0.02071,0.01714,0.03600,0.01588,0.02363,0.01459,0.02812,0.03231,0.23837
0.01245,0.01399,0.01542,0.01708,0.01925,0.01522,0.01310,0.01999,0.01666,0.01751,0.32173,0.32884,0.02574,0.01672,0.01175,0.01185,0.01363,0.01397,0.02259,0.01093,0.01361,0.02312,0.02485
0.02771,0.02176,0.02824,0.02563,0.02180,0.02331,0.24331,0.08371,0.02062,0.02185,0.02052,0.02186,0.02303,0.02179,0.01944,0.01755,0.01701,0.02417,0.03072,0.01534,0.21317,0.03503,0.02244
0.01970,0.01946,0.01980,0.01301,0.60821,0.01912,0.02382,0.01670,0.01373,0.01325,0.02113,0.01838,0.01830,0.01413,0.01197,0.01157,0.01818,0.01368,0.01361,0.03603,0.02095,0.01406,0.02121
0.06330,0.02233,0.03252,0.02240,0.02253,0.01982,0.02095,0.02001,0.02043,0.03919,0.02218,0.01482,0.02560,0.03337,0.02089,0.02343,0.02722,0.04513,0.07034,0.01650,0.28311,0.02825,0.10568
0.02939,0.02216,0.22423,0.03632,0.02523,0.02208,0.02150,0.02497,0.02402,0.01632,0.01494,0.01999,0.02656,0.02588,0.01906,0.02434,0.02391,0.02511,0.03914,0.02470,0.25395,0.02905,0.02716
0.02146,0.02497,0.01775,0.01899,0.02402,0.02403,0.02421,0.01678,0.02214,0.03253,0.02242,0.01881,0.10182,0.40111,0.01775,0.02036,0.02414,0.02357,0.01893,0.03387,0.01929,0.02428,0.04676
0.00798,0.00959,0.01091,0.01405,0.01024,0.00964,0.00952,0.01036,0.00688,0.01199,0.01798,0.00945,0.76336,0.01654,0.00874,0.00768,0.01157,0.01133,0.01336,0.00896,0.00816,0.01065,0.01105
0.02700,0.01339,0.24766,0.01317,0.03373,0.02297,0.02323,0.01430,0.01449,0.02324,0.01760,0.02020,0.03077,0.02565,0.02227,0.01928,0.02103,0.01918,0.03237,0.02891,0.02216,0.02556,0.28182
0.00966,0.01587,0.01273,0.01161,0.01560,0.02891,0.01267,0.01133,0.01034,0.01547,0.01814,0.01140,0.53778,0.01197,0.01519,0.01214,0.01592,0.01146,0.01253,0.01294,0.01464,0.01917,0.16254
0.02420,0.01898,0.01962,0.01833,0.02017,0.03120,0.01395,0.02299,0.01672,0.03023,0.08202,0.02944,0.04096,0.01464,0.01639,0.02265,0.02287,0.02417,0.02647,0.02137,0.01561,0.30130,0.16574
0.01416,0.01417,0.01418,0.01929,0.66834,0.01921,0.01396,0.01568,0.01258,0.01298,0.01749,0.01368,0.01295,0.01264,0.00968,0.01191,0.01608,0.01255,0.01727,0.01784,0.01054,0.01787,0.02495
0.01612,0.01194,0.01218,0.01727,0.01269,0.01512,0.01266,0.00910,0.68805,0.01149,0.01376,0.01571,0.01414,0.01483,0.01374,0.01438,0.01536,0.01353,0.01295,0.00958,0.02359,0.01417,0.01764
0.01391,0.01518,0.00972,0.01135,0.01194,0.01190,0.00707,0.00816,0.01115,0.01299,0.01040,0.00974,0.01453,0.00750,0.00915,0.01215,0.01953,0.02144,0.01011,0.01566,0.73226,0.01499,0.00915
0.02192,0.01505,0.01171,0.01474,0.55480,0.02706,0.03682,0.01933,0.01926,0.01166,0.01646,0.02234,0.01558,0.02328,0.01480,0.01151,0.01583,0.01425,0.01439,0.01641,0.04903,0.02031,0.03346
0.01221,0.01773,0.01874,0.01904,0.01632,0.01739,0.01357,0.01333,0.01864,0.01757,0.01754,0.01777,0.01736,0.01755,0.13775,0.03739,0.01761,0.01559,0.01960,0.02512,0.02661,0.46780,0.01778
0.00852,0.00888,0.00664,0.00832,0.00753,0.00887,0.00602,0.00791,0.00536,0.01322,0.00748,0.00801,0.00805,0.00753,0.00707,0.00681,0.81720,0.00612,0.00835,0.01397,0.00922,0.00884,0.01006
0.02203,0.01510,0.01508,0.01722,0.01173,0.01972,0.01459,0.01376,0.01093,0.01445,0.01350,0.02044,0.01749,0.01559,0.01298,0.01180,0.57358,0.01890,0.01387,0.01343,0.01540,0.09159,0.02683
0.01581,0.01826,0.00999,0.01342,0.01333,0.02000,0.01175,0.01695,0.01542,0.01763,0.02299,0.01443,0.63972,0.01342,0.01796,0.01310,0.01505,0.00941,0.01301,0.01458,0.01467,0.01696,0.04215
0.01546,0.01344,0.02870,0.01538,0.01643,0.01528,0.01298,0.02007,0.01210,0.01265,0.01620,0.01252,0.01266,0.01571,0.61243,0.02014,0.01430,0.01259,0.01676,0.02355,0.01279,0.04768,0.02018
0.02449,0.01501,0.02688,0.01921,0.58814,0.02041,0.01914,0.02005,0.01569,0.01503,0.02287,0.01508,0.02378,0.01337,0.01285,0.01492,0.01584,0.01463,0.01474,0.01224,0.01554,0.03923,0.02088
0.02412,0.02237,0.01454,0.02001,0.02032,0.02128,0.20118,0.01904,0.01985,0.02009,0.01713,0.03115,0.03121,0.02148,0.01868,0.01745,0.01739,0.01994,0.03362,0.01926,0.03009,0.26052,0.09928
0.01131,0.01460,0.00903,0.01000,0.00941,0.01376,0.01519,0.00697,0.01897,0.01093,0.00859,0.01167,0.01721,0.01207,0.00855,0.01142,0.02131,0.01681,0.01008,0.01542,0.71811,0.01288,0.01571
0.02106,0.01352,0.01355,0.01969,0.03684,0.02039,0.01647,0.01880,0.02034,0.02318,0.47640,0.07484,0.01662,0.01557,0.01553,0.01573,0.01226,0.01378,0.03585,0.03827,0.01784,0.01825,0.04523
0.01057,0.02422,0.02716,0.01501,0.14255,0.01952,0.02379,0.01225,0.02220,0.01588,0.02449,0.01952,0.01865,0.01488,0.01565,0.01592,0.01909,0.01558,0.02077,0.04560,0.02589,0.42850,0.02230
0.01204,0.00881,0.01750,0.01372,0.01336,0.01056,0.01731,0.00953,0.73601,0.01062,0.01613,0.01657,0.01265,0.00863,0.00883,0.01082,0.01304,0.01107,0.00945,0.01034,0.01166,0.01166,0.00969
0.01304,0.01479,0.01297,0.01989,0.01965,0.01837,0.01705,0.01690,0.01225,0.01308,0.02719,0.01215,0.64386,0.01349,0.01509,0.00904,0.01606,0.01243,0.01505,0.02416,0.01154,0.01302,0.02894
0.01746,0.02113,0.02423,0.02194,0.02405,0.02898,0.17425,0.01543,0.02812,0.01770,0.02219,0.02019,0.03069,0.02480,0.01773,0.01671,0.01895,0.02207,0.02179,0.01257,0.01846,0.36520,0.03536
0.01579,0.01438,0.01524,0.00982,0.00917,0.01359,0.01365,0.01025,0.06107,0.01391,0.01581,0.01308,0.01305,0.01248,0.01628,0.01750,0.01517,0.01264,0.01690,0.01476,0.64616,0.01770,0.01162
0.01798,0.01729,0.00991,0.02160,0.02994,0.02201,0.54429,0.01171,0.01549,0.02896,0.01609,0.02901,0.01135,0.01624,0.02020,0.01069,0.01687,0.01294,0.01508,0.01815,0.01487,0.00964,0.08970
0.02083,0.02091,0.01352,0.02025,0.01564,0.01934,0.01548,0.01562,0.01688,0.01371,0.01498,0.01982,0.18877,0.01405,0.01422,0.02137,0.01344,0.01996,0.01465,0.01380,0.01411,0.10787,0.37080
0.02734,0.02653,0.02783,0.02151,0.04385,0.02628,0.02714,0.02081,0.02591,0.01753,0.03559,0.02748,0.04199,0.01807,0.02888,0.01721,0.02832,0.04372,0.02611,0.18088,0.04965,0.12944,0.10792
0.02155,0.01442,0.01608,0.02047,0.02003,0.01765,0.01668,0.01746,0.01032,0.02268,0.01960,0.01599,0.01947,0.01404,0.01955,0.01302,0.48157,0.06789,0.03401,0.05655,0.01258,0.02235,0.04601
0.02447,0.03641,0.02493,0.03085,0.22147,0.07171,0.03015,0.01944,0.02531,0.02079,0.02693,0.02077,0.04351,0.01763,0.01523,0.01693,0.01943,0.01918,0.02392,0.02391,0.01381,0.03664,0.21658
0.02520,0.01988,0.01612,0.02380,0.02030,0.01862,0.03284,0.02133,0.01787,0.02844,0.01646,0.01655,0.02894,0.01949,0.01963,0.02680,0.29874,0.15124,0.02184,0.06439,0.01547,0.02195,0.07408
0.00924,0.01746,0.01025,0.01372,0.01077,0.01827,0.01163,0.01291,0.01158,0.01165,0.01437,0.01126,0.69191,0.01273,0.01418,0.01571,0.01454,0.01113,0.01158,0.01114,0.01000,0.03710,0.01686
0.02449,0.01316,0.01299,0.01782,0.01883,0.02251,0.38120,0.02772,0.01874,0.02353,0.01429,0.01673,0.02033,0.01929,0.01071,0.01085,0.01795,0.02124,0.01940,0.01577,0.01997,0.22798,0.02451
0.01744,0.01637,0.01526,0.01255,0.01519,0.01856,0.01190,0.01297,0.01947,0.02021,0.01904,0.01934,0.16044,0.01249,0.02104,0.01473,0.02558,0.01823,0.01331,0.01250,0.01851,0.12647,0.37839
0.02178,0.02143,0.01756,0.02008,0.01861,0.02151,0.01676,0.01285,0.32287,0.01563,0.01913,0.02229,0.01780,0.01641,0.01346,0.01313,0.02638,0.01224,0.01636,0.02317,0.01639,0.01829,0.29587
0.02201,0.01852,0.03101,0.01700,0.01980,0.02244,0.01502,0.01618,0.02195,0.02497,0.01913,0.01659,0.03255,0.01951,0.02897,0.01847,0.03952,0.01909,0.01507,0.02171,0.03250,0.06261,0.46538
0.00953,0.01703,0.00927,0.01420,0.00910,0.01061,0.00928,0.01063,0.00892,0.01369,0.01286,0.00987,0.01519,0.00763,0.00913,0.00906,0.75455,0.00989,0.01232,0.01106,0.00856,0.01212,0.01551
0.02282,0.01235,0.01121,0.01403,0.02358,0.01743,0.62882,0.02009,0.01063,0.01253,0.01866,0.02650,0.01288,0.01550,0.01241,0.01478,0.01261,0.01870,0.02350,0.01867,0.02090,0.01358,0.01781
0.02615,0.01945,0.04256,0.01507,0.02035,0.01729,0.02544,0.01902,0.28019,0.02409,0.02192,0.02039,0.01357,0.02317,0.02240,0.02567,0.02655,0.01891,0.02767,0.14965,0.08919,0.05255,0.01873
0.01696,0.02409,0.02516,0.01615,0.02688,0.03398,0.02184,0.02951,0.01890,0.02231,0.02408,0.02861,0.27966,0.02159,0.03812,0.02715,0.02732,0.01952,0.02008,0.05065,0.02594,0.13647,0.06503
0.03520,0.03382,0.02251,0.02466,0.01667,0.02813,0.02054,0.02543,0.03525,0.03355,0.02411,0.02123,0.27685,0.03157,0.02486,0.02485,0.04871,0.02109,0.02194,0.03610,0.11403,0.03156,0.04737
0.02140,0.01551,0.02074,0.01123,0.56623,0.01967,0.01371,0.01589,0.01584,0.01484,0.02735,0.01048,0.02554,0.01481,0.01287,0.01166,0.01578,0.01584,0.01539,0.01638,0.01354,0.08938,0.01594
0.02237,0.01625,0.02017,0.02338,0.01875,0.01478,0.02407,0.01958,0.48684,0.01964,0.01673,0.01844,0.02010,0.01968,0.02280,0.01952,0.02659,0.02249,0.02157,0.06593,0.01767,0.01425,0.04836
0.01765,0.03340,0.01779,0.01712,0.02220,0.01702,0.02803,0.01430,0.02172,0.02173,0.02138,0.01687,0.01913,0.02239,0.01346,0.02143,0.02426,0.01883,0.02038,0.02251,0.36923,0.02059,0.19858
0.00992,0.01090,0.01043,0.01389,0.65444,0.06307,0.01028,0.01264,0.00932,0.03200,0.01094,0.01354,0.01433,0.00942,0.01097,0.00954,0.01956,0.01084,0.01168,0.01213,0.01006,0.01626,0.02383
0.01843,0.03378,0.01569,0.01630,0.01878,0.02082,0.03297,0.02016,0.44314,0.01638,0.02139,0.02254,0.02674,0.01856,0.01561,0.01668,0.02590,0.01449,0.01488,0.02755,0.04398,0.03469,0.08054
0.02335,0.02219,0.01635,0.02706,0.02068,0.02433,0.02069,0.01460,0.01804,0.02088,0.02028,0.02525,0.39304,0.02317,0.02169,0.01717,0.02587,0.01360,0.02264,0.01591,0.02632,0.12325,0.06363
0.01001,0.00804,0.01432,0.00898,0.01513,0.01025,0.00736,0.01363,0.00987,0.01162,0.75753,0.01240,0.01159,0.00790,0.00883,0.00629,0.01012,0.00784,0.01949,0.01322,0.00730,0.01856,0.00971
0.01106,0.00994,0.01352,0.01054,0.01352,0.01013,0.01015,0.00859,0.75567,0.01007,0.01089,0.01799,0.00979,0.00920,0.01042,0.00927,0.01309,0.01039,0.01006,0.01110,0.01315,0.01259,0.00888
0.01131,0.01153,0.71307,0.01120,0.01612,0.01676,0.01345,0.01359,0.01380,0.00937,0.01723,0.00916,0.01372,0.01223,0.01342,0.01288,0.01023,0.01450,0.01576,0.01220,0.01485,0.01075,0.01286
0.03113,0.02483,0.02247,0.02402,0.01434,0.02144,0.01627,0.01894,0.02955,0.03830,0.01956,0.02249,0.03064,0.02397,0.06228,0.03612,0.02262,0.02285,0.02117,0.01806,0.35089,0.10992,0.01814
0.01957,0.01826,0.01132,0.02459,0.02590,0.02550,0.53569,0.01508,0.01058,0.01469,0.01295,0.02004,0.01429,0.01482,0.01339,0.01474,0.01536,0.01483,0.01575,0.01316,0.01823,0.01315,0.11812
0.02164,0.02142,0.02710,0.03198,0.02653,0.02100,0.03060,0.02315,0.23533,0.15752,0.02450,0.02465,0.02556,0.03014,0.03044,0.02325,0.03440,0.02381,0.02888,0.04104,0.02760,0.05522,0.03424
0.01668,0.02183,0.01919,0.01723,0.01540,0.02382,0.01652,0.02075,0.57010,0.02207,0.01860,0.02022,0.01256,0.01907,0.01493,0.01506,0.01720,0.01161,0.01786,0.01183,0.02388,0.05709,0.01648
0.02030,0.02200,0.02369,0.01978,0.01439,0.03035,0.17367,0.01914,0.02986,0.02273,0.01667,0.01578,0.01949,0.02005,0.01353,0.01495,0.02512,0.01300,0.01772,0.01080,0.38041,0.02096,0.05563
0.01958,0.01260,0.01789,0.01341,0.02809,0.01552,0.01391,0.02125,0.02417,0.02103,0.46843,0.03703,0.02241,0.01410,0.01799,0.01383,0.01211,0.01448,0.05271,0.03198,0.01470,0.09867,0.01408
0.01461,0.01566,0.02276,0.01653,0.02478,0.02410,0.02541,0.01545,0.01312,0.01988,0.01904,0.01954,0.01396,0.01830,0.56380,0.01806,0.01459,0.01555,0.02273,0.03595,0.01854,0.02832,0.01931
0.01572,0.00954,0.01025,0.01281,0.01068,0.00852,0.00874,0.00907,0.00846,0.01405,0.00798,0.01454,0.01031,0.00767,0.00871,0.00806,0.75098,0.00797,0.01452,0.01147,0.00724,0.01273,0.02998
0.02852,0.02418,0.03326,0.02493,0.02245,0.02617,0.09070,0.02512,0.02501,0.02276,0.03320,0.03177,0.02886,0.03161,0.02208,0.02431,0.02263,0.02260,0.11898,0.02072,0.24466,0.05470,0.02079
0.00854,0.01482,0.01153,0.01707,0.01323,0.01475,0.01021,0.01214,0.01309,0.01223,0.01453,0.01227,0.70255,0.01355,0.01647,0.01407,0.01213,0.01381,0.01213,0.01140,0.01543,0.01663,0.01740
0.04928,0.02475,0.01678,0.02894,0.02465,0.03204,0.36172,0.05779,0.02218,0.02326,0.02111,0.02516,0.02607,0.02029,0.01823,0.01853,0.02436,0.01698,0.02424,0.01869,0.07561,0.02386,0.04547
0.02133,0.02570,0.02404,0.01781,0.02464,0.02085,0.01990,0.01415,0.40791,0.01578,0.03694,0.02353,0.01913,0.01673,0.01573,0.01438,0.02621,0.01458,0.02012,0.02703,0.01429,0.12054,0.05869
0.01162,0.01626,0.02158,0.02835,0.01475,0.02234,0.01468,0.02022,0.01985,0.01608,0.02615,0.01466,0.56093,0.01415,0.03111,0.01619,0.01715,0.01842,0.01932,0.02652,0.01314,0.02068,0.03585
