0.14362,0.03639,0.04348,0.06550,0.11951,0.03687,0.05256,0.05637,0.04878,0.05553,0.05338,0.04444,0.04582,0.04663,0.05187,0.05618,0.04308
0.04154,0.05479,0.04533,0.04461,0.03924,0.04256,0.04342,0.08950,0.05708,0.04474,0.06676,0.04856,0.04124,0.11100,0.08353,0.09449,0.05161
0.04527,0.03638,0.05313,0.04693,0.05336,0.04491,0.04244,0.04233,0.06273,0.04927,0.14414,0.05076,0.07159,0.10907,0.04688,0.05308,0.04774
0.04971,0.03910,0.03628,0.05096,0.03243,0.24054,0.03392,0.02590,0.14863,0.05557,0.04029,0.02428,0.04979,0.03658,0.04726,0.04450,0.04427
0.04203,0.03845,0.04568,0.03492,0.03437,0.03607,0.03620,0.04848,0.03804,0.03787,0.18424,0.04335,0.04947,0.21091,0.03934,0.03849,0.04209
0.05210,0.03793,0.05100,0.04683,0.04365,0.16505,0.06081,0.04368,0.08965,0.06058,0.04518,0.03888,0.06247,0.04431,0.05912,0.04479,0.05398
0.04745,0.04406,0.04540,0.03632,0.05932,0.05002,0.03715,0.05445,0.06119,0.03855,0.12471,0.05262,0.08306,0.09418,0.04865,0.05270,0.07017
0.13187,0.03654,0.04857,0.10208,0.07127,0.03742,0.05146,0.05476,0.04258,0.06782,0.04464,0.05364,0.04320,0.03919,0.03615,0.08245,0.05635
0.29485,0.04306,0.04907,0.04813,0.03841,0.03696,0.03967,0.03619,0.03476,0.05884,0.05791,0.05037,0.04473,0.03684,0.03122,0.05296,0.04603
0.04473,0.05741,0.04563,0.03696,0.03582,0.04088,0.04215,0.05972,0.06443,0.04894,0.11483,0.03513,0.05027,0.07942,0.04513,0.14476,0.05380
0.04929,0.05058,0.03983,0.03250,0.03770,0.04521,0.03760,0.05273,0.05040,0.04771,0.14307,0.03723,0.04425,0.17011,0.05257,0.06111,0.04811
0.04575,0.04806,0.03825,0.03641,0.03496,0.05729,0.03845,0.06997,0.05475,0.05655,0.08792,0.04054,0.06111,0.13208,0.05511,0.09491,0.04786
0.04576,0.04506,0.04571,0.04910,0.03737,0.05379,0.03995,0.06303,0.05948,0.04998,0.09768,0.04749,0.05416,0.14092,0.05046,0.07506,0.04503
0.04074,0.05714,0.04204,0.03396,0.04221,0.04294,0.03802,0.07217,0.05039,0.04249,0.16185,0.05076,0.04453,0.11930,0.04762,0.06019,0.05365
0.04055,0.04740,0.05122,0.03798,0.03157,0.05744,0.03596,0.05903,0.05048,0.05437,0.13722,0.04577,0.04699,0.07294,0.06464,0.11535,0.05109
0.05605,0.04409,0.04172,0.04141,0.03899,0.04965,0.04158,0.05718,0.06004,0.04587,0.09280,0.03821,0.05295,0.16227,0.07280,0.05113,0.05324
0.05760,0.05399,0.05163,0.03439,0.04103,0.05457,0.04507,0.05229,0.05253,0.05240,0.13297,0.05822,0.04680,0.08666,0.07359,0.05784,0.04843
0.05120,0.04791,0.25277,0.08642,0.05296,0.03742,0.05795,0.03868,0.03788,0.03845,0.03616,0.04638,0.04765,0.04243,0.03380,0.04015,0.05179
0.04187,0.03268,0.03738,0.03092,0.03284,0.04181,0.02880,0.05553,0.05273,0.03985,0.12787,0.02891,0.04288,0.26358,0.04330,0.05262,0.04641
0.04646,0.05185,0.05188,0.05324,0.04752,0.10324,0.04920,0.05522,0.06121,0.08610,0.05084,0.04299,0.06348,0.03918,0.04841,0.09563,0.05354
0.04186,0.03763,0.04426,0.04994,0.04048,0.04614,0.03727,0.05222,0.06397,0.04762,0.08285,0.04834,0.04000,0.16665,0.09252,0.05567,0.05257
0.05354,0.04471,0.03879,0.04142,0.03938,0.04660,0.03596,0.04934,0.05378,0.04015,0.22731,0.04900,0.04987,0.07801,0.06138,0.05010,0.04067
0.05418,0.05238,0.05359,0.04529,0.04399,0.07999,0.04266,0.08996,0.07087,0.08244,0.06800,0.04157,0.06098,0.05443,0.04608,0.06624,0.04734
0.12175,0.08263,0.06840,0.05022,0.06145,0.03951,0.05151,0.04268,0.04367,0.05391,0.05980,0.05039,0.05728,0.04742,0.05261,0.05722,0.05955
0.03800,0.04647,0.03874,0.03265,0.04107,0.05422,0.03734,0.05282,0.05776,0.04363,0.12239,0.04302,0.06854,0.17848,0.05096,0.04918,0.04475
0.04639,0.03505,0.04465,0.04302,0.03294,0.05572,0.03275,0.04666,0.05158,0.04528,0.09039,0.03465,0.04446,0.24971,0.05037,0.04570,0.05068
0.05126,0.04440,0.04124,0.04843,0.04133,0.04047,0.05453,0.05997,0.06538,0.05471,0.06178,0.04896,0.09537,0.13354,0.04741,0.06246,0.04875
0.04170,0.03795,0.03705,0.04789,0.03267,0.26745,0.03284,0.03540,0.08015,0.07312,0.04928,0.02388,0.04207,0.03691,0.03980,0.08218,0.03965
0.03834,0.02842,0.04114,0.03496,0.04764,0.05153,0.03020,0.04651,0.04864,0.04434,0.12898,0.04889,0.07340,0.19969,0.04744,0.04309,0.04680
0.04523,0.03449,0.03687,0.05165,0.04540,0.05429,0.05305,0.05459,0.05258,0.05378,0.07704,0.07148,0.06342,0.14339,0.05931,0.05452,0.04892
0.04184,0.05530,0.03882,0.04364,0.03799,0.06504,0.03492,0.07654,0.04437,0.05109,0.10631,0.05037,0.05021,0.09866,0.08738,0.06543,0.05210
0.04786,0.04145,0.03497,0.03902,0.03578,0.05042,0.03672,0.04288,0.04981,0.03958,0.26916,0.04532,0.07150,0.06612,0.03423,0.05967,0.03550
0.04393,0.04883,0.05485,0.05222,0.04725,0.04400,0.04927,0.06547,0.04971,0.05827,0.08053,0.05657,0.07985,0.06151,0.04990,0.10799,0.04985
0.04332,0.04243,0.04113,0.03170,0.03478,0.05252,0.02769,0.04171,0.04640,0.04938,0.21928,0.04030,0.05682,0.10086,0.06731,0.04672,0.05765
0.04867,0.04999,0.04562,0.05175,0.04704,0.10608,0.04774,0.06827,0.09712,0.09764,0.04004,0.04107,0.05675,0.03856,0.05968,0.05365,0.05034
0.04811,0.04695,0.03768,0.04643,0.04407,0.04676,0.04696,0.07165,0.05973,0.05578,0.06284,0.05467,0.05092,0.11117,0.11783,0.05575,0.04269
0.04506,0.04797,0.04396,0.03415,0.04275,0.05058,0.03886,0.04844,0.05397,0.05163,0.09995,0.04798,0.05731,0.13623,0.06767,0.07963,0.05386
0.04410,0.04236,0.03853,0.03456,0.04173,0.04826,0.03851,0.06914,0.04965,0.04778,0.10271,0.05441,0.07856,0.12961,0.07321,0.05318,0.05368
0.03828,0.04775,0.04269,0.04035,0.03757,0.05026,0.03848,0.05284,0.04302,0.05736,0.10447,0.05148,0.04997,0.12997,0.08159,0.07517,0.05874
0.09166,0.04831,0.07312,0.07525,0.10732,0.04277,0.06239,0.05204,0.04905,0.05459,0.04891,0.05134,0.04033,0.03287,0.04459,0.06681,0.05863
0.03897,0.04697,0.03554,0.04291,0.04646,0.04729,0.04058,0.05248,0.04792,0.04516,0.12019,0.05894,0.04434,0.08541,0.13845,0.05473,0.05366
0.04149,0.03738,0.04747,0.03808,0.04937,0.04951,0.03578,0.05255,0.04980,0.04721,0.16560,0.04924,0.04618,0.09079,0.09624,0.04988,0.05343
0.04330,0.03739,0.03721,0.04482,0.02928,0.35345,0.03434,0.03113,0.04590,0.07581,0.04015,0.02932,0.04390,0.03033,0.04121,0.04123,0.04125
0.04437,0.04090,0.04664,0.04313,0.05528,0.03924,0.04232,0.07560,0.04935,0.05239,0.06306,0.04096,0.04991,0.09971,0.11143,0.10025,0.04545
0.04795,0.05291,0.04861,0.05127,0.04757,0.05666,0.05048,0.06011,0.05826,0.05005,0.06344,0.09896,0.08052,0.05779,0.04879,0.07409,0.05254
0.09876,0.04157,0.06621,0.04216,0.17547,0.05228,0.05421,0.04838,0.05118,0.03874,0.04363,0.05668,0.04114,0.03274,0.05056,0.05295,0.05334
0.26914,0.02996,0.04980,0.04781,0.08028,0.04071,0.04012,0.04029,0.03527,0.04541,0.04894,0.05684,0.04343,0.03569,0.03811,0.04774,0.05048
0.04553,0.04941,0.04097,0.04171,0.05369,0.15061,0.04636,0.06937,0.07688,0.07677,0.04953,0.04051,0.06236,0.03939,0.05173,0.05195,0.05324
0.06391,0.05170,0.03521,0.03496,0.04516,0.05547,0.04177,0.06388,0.05122,0.04361,0.16356,0.04457,0.05603,0.08521,0.05165,0.06509,0.04699
0.06024,0.03933,0.04653,0.04234,0.03850,0.05411,0.04380,0.05655,0.05409,0.05403,0.15447,0.06832,0.04697,0.08179,0.05040,0.05177,0.05676
0.03996,0.03315,0.04414,0.03501,0.03964,0.04014,0.03975,0.03596,0.05386,0.04585,0.08882,0.03809,0.07632,0.23758,0.04783,0.04959,0.05428
0.04353,0.03870,0.04340,0.04804,0.05974,0.05301,0.04668,0.04368,0.06412,0.05786,0.06077,0.04237,0.13329,0.07452,0.07127,0.06603,0.05299
0.04342,0.03748,0.04723,0.03815,0.04752,0.05334,0.04410,0.04384,0.05708,0.04702,0.08764,0.05212,0.06499,0.17389,0.05489,0.05429,0.05302
0.04368,0.05685,0.06278,0.02967,0.04768,0.04660,0.03287,0.03625,0.06845,0.04111,0.13229,0.04919,0.09854,0.09676,0.05474,0.04558,0.05695
0.04284,0.04223,0.04364,0.04255,0.04559,0.05773,0.03573,0.04748,0.05312,0.04655,0.10009,0.04900,0.04917,0.06221,0.17161,0.06457,0.04588
0.03958,0.05315,0.04969,0.04537,0.05706,0.05197,0.05016,0.04809,0.05015,0.05327,0.06122,0.04438,0.09410,0.06717,0.08821,0.08949,0.05695
0.04350,0.04481,0.04128,0.04443,0.04438,0.04280,0.03951,0.05226,0.05155,0.04862,0.15411,0.03975,0.06820,0.12925,0.04894,0.05671,0.04991
0.04243,0.05182,0.04841,0.03001,0.04402,0.04082,0.03277,0.05740,0.04763,0.04940,0.18209,0.04618,0.03514,0.08013,0.08722,0.07687,0.04766
0.04084,0.03389,0.03424,0.04690,0.04463,0.04794,0.03699,0.04671,0.05190,0.04614,0.08900,0.04795,0.05300,0.20156,0.08931,0.04580,0.04320
0.05782,0.03170,0.03938,0.05594,0.03974,0.06088,0.03665,0.05058,0.06811,0.04402,0.11922,0.05061,0.05677,0.13590,0.05013,0.05680,0.04572
0.04044,0.05343,0.03796,0.03717,0.04346,0.05357,0.04031,0.04293,0.05386,0.03686,0.12735,0.05442,0.04065,0.10407,0.13441,0.04447,0.05464
0.04064,0.03979,0.04940,0.04202,0.04466,0.03874,0.03569,0.05164,0.06096,0.04815,0.05825,0.04377,0.06130,0.15646,0.09952,0.07104,0.05796
0.10541,0.06992,0.08331,0.05155,0.05365,0.04529,0.04696,0.06215,0.04391,0.05710,0.06298,0.05042,0.05212,0.05129,0.04540,0.05631,0.06224
0.04566,0.04201,0.04426,0.03911,0.03508,0.22155,0.04328,0.06325,0.04893,0.06206,0.06203,0.05068,0.05540,0.03902,0.05401,0.04255,0.05111
0.04527,0.04633,0.04339,0.04071,0.05276,0.05256,0.03672,0.04002,0.06523,0.05557,0.19325,0.03950,0.07082,0.06249,0.06298,0.04777,0.04463
0.04213,0.04161,0.04284,0.05149,0.03037,0.25494,0.03422,0.04917,0.09273,0.05968,0.03997,0.02655,0.04423,0.03599,0.05115,0.04676,0.05617
0.04367,0.04806,0.04739,0.04277,0.08069,0.05572,0.05422,0.03958,0.05467,0.06032,0.05766,0.04724,0.09446,0.04714,0.10451,0.06947,0.05245
0.04085,0.03468,0.03646,0.03931,0.04580,0.05195,0.04455,0.04029,0.07621,0.04396,0.06214,0.04277,0.07640,0.13653,0.12946,0.04504,0.05359
0.04477,0.04683,0.05243,0.03570,0.03796,0.05645,0.03874,0.04171,0.04687,0.04790,0.15925,0.05427,0.04405,0.07272,0.09638,0.06047,0.06350
0.04546,0.04851,0.04205,0.04015,0.04783,0.04951,0.04434,0.04827,0.06400,0.05556,0.07183,0.05173,0.06667,0.08833,0.11998,0.06278,0.05298
0.04047,0.04998,0.04541,0.03767,0.04189,0.05000,0.03838,0.06241,0.05348,0.05491,0.11897,0.04298,0.04960,0.10228,0.09288,0.06495,0.05376
0.04971,0.03554,0.04453,0.04099,0.04637,0.05210,0.04084,0.04085,0.06529,0.04108,0.07865,0.04458,0.04704,0.12808,0.16174,0.04108,0.04153
0.04643,0.04262,0.03996,0.04051,0.04779,0.04701,0.03341,0.06163,0.05244,0.04995,0.14014,0.03964,0.03630,0.14515,0.07240,0.04798,0.05666
0.04645,0.04056,0.05765,0.03173,0.04199,0.04724,0.03706,0.04877,0.05370,0.04606,0.15252,0.05845,0.07433,0.10687,0.05261,0.05017,0.05382
0.03892,0.02540,0.03089,0.04076,0.04099,0.03085,0.03135,0.04475,0.04579,0.03114,0.07128,0.03313,0.03621,0.37549,0.04711,0.03601,0.03992
0.04060,0.04533,0.03945,0.04973,0.04272,0.04133,0.03719,0.05567,0.06687,0.04329,0.08149,0.04979,0.03692,0.05788,0.15904,0.09993,0.05277
0.03964,0.04910,0.05180,0.04624,0.04752,0.04509,0.04175,0.04754,0.06372,0.05033,0.05741,0.04911,0.06647,0.12161,0.10569,0.05970,0.05729
0.05280,0.03764,0.03995,0.05245,0.04601,0.04467,0.05506,0.07330,0.05112,0.05305,0.08425,0.05732,0.05774,0.10472,0.08914,0.06435,0.03643
0.05155,0.05847,0.06509,0.04659,0.04955,0.07765,0.03879,0.08204,0.06445,0.05986,0.05269,0.03597,0.05091,0.04732,0.04762,0.12644,0.04503
0.03953,0.04449,0.04993,0.05170,0.03821,0.22239,0.04428,0.03431,0.08728,0.06803,0.04190,0.03625,0.05408,0.03883,0.05558,0.04493,0.04829
0.04483,0.04463,0.04297,0.05393,0.04967,0.04349,0.04886,0.06560,0.04984,0.04933,0.10503,0.06897,0.05502,0.12218,0.05567,0.04982,0.05015
0.04367,0.03615,0.03360,0.02673,0.04002,0.03851,0.03084,0.04493,0.04515,0.04016,0.31394,0.02964,0.04288,0.09872,0.05485,0.03568,0.04454
0.04111,0.05686,0.04060,0.03811,0.05163,0.05650,0.04501,0.06777,0.06845,0.22314,0.03596,0.03187,0.04173,0.04150,0.04590,0.06941,0.04446
0.05100,0.04695,0.04997,0.04717,0.05442,0.08834,0.05020,0.10746,0.06307,0.08302,0.04709,0.04168,0.05319,0.04319,0.04655,0.07953,0.04718
0.04292,0.03525,0.04064,0.04328,0.03893,0.03874,0.03448,0.06261,0.03972,0.05010,0.14232,0.03578,0.04199,0.18852,0.04723,0.06419,0.05330
0.26179,0.04773,0.06885,0.03475,0.05216,0.04082,0.03871,0.03507,0.03826,0.06547,0.04710,0.05068,0.04053,0.03299,0.03328,0.06196,0.04985
0.04624,0.05661,0.05257,0.04564,0.04947,0.13222,0.04950,0.05753,0.05281,0.13637,0.03399,0.03913,0.05111,0.03785,0.05797,0.05357,0.04742
0.05733,0.09096,0.11020,0.05971,0.06891,0.04771,0.05476,0.05790,0.04616,0.05794,0.04672,0.06549,0.04823,0.04042,0.04462,0.04138,0.06157
0.22326,0.03391,0.04595,0.06519,0.06314,0.04132,0.04362,0.05566,0.03407,0.05782,0.06282,0.04523,0.04064,0.04347,0.03554,0.05889,0.04946
0.05329,0.04219,0.07809,0.12379,0.04126,0.05057,0.05511,0.04947,0.04614,0.05804,0.04503,0.04847,0.05268,0.04798,0.04889,0.10102,0.05798
0.03732,0.05462,0.05752,0.05893,0.04264,0.04777,0.05165,0.06032,0.04775,0.05240,0.06763,0.07942,0.08093,0.08442,0.05785,0.06859,0.05025
0.04836,0.02419,0.04375,0.28938,0.08840,0.03276,0.05323,0.03286,0.03706,0.04944,0.04172,0.04631,0.04374,0.03845,0.04269,0.03739,0.05028
0.04028,0.05959,0.04299,0.04317,0.05704,0.04837,0.05022,0.06161,0.05330,0.04555,0.08119,0.05534,0.07635,0.07986,0.06152,0.08636,0.05723
0.03846,0.04001,0.04035,0.04072,0.03920,0.04139,0.03859,0.06961,0.04487,0.04568,0.12005,0.04666,0.04576,0.12359,0.06659,0.11148,0.04698
0.04751,0.03323,0.03531,0.05301,0.04689,0.05254,0.04966,0.05053,0.05741,0.04244,0.07468,0.04530,0.04911,0.17022,0.10041,0.04448,0.04728
0.05371,0.04861,0.07241,0.14117,0.11998,0.04847,0.05964,0.03982,0.04571,0.04483,0.04049,0.05023,0.05090,0.03913,0.04691,0.04577,0.05221
0.04322,0.02696,0.03411,0.03187,0.03985,0.04297,0.04212,0.03944,0.04755,0.04210,0.07963,0.03298,0.04768,0.32952,0.04302,0.03732,0.03967
0.26217,0.03521,0.05319,0.08711,0.05792,0.03859,0.04468,0.04104,0.03287,0.04181,0.04653,0.06227,0.04495,0.03422,0.02693,0.03879,0.05173
0.03712,0.01954,0.02477,0.03394,0.02848,0.02957,0.02608,0.03330,0.02899,0.03931,0.07565,0.03041,0.03848,0.44401,0.03506,0.03646,0.03882
0.03834,0.04300,0.04536,0.03309,0.03364,0.04942,0.03300,0.04016,0.06826,0.04296,0.17468,0.04228,0.07040,0.13690,0.05279,0.04581,0.04990
0.03323,0.04707,0.03603,0.05149,0.03613,0.24044,0.03202,0.03340,0.14733,0.03807,0.04409,0.03182,0.05636,0.03514,0.04626,0.05360,0.03752
0.03844,0.05168,0.04692,0.04617,0.05082,0.03688,0.03724,0.06416,0.04214,0.05058,0.08729,0.05458,0.04434,0.08681,0.12012,0.08959,0.05223
0.06224,0.04251,0.06117,0.06106,0.10716,0.04123,0.06148,0.05744,0.04600,0.04797,0.04840,0.05602,0.04433,0.03849,0.05955,0.10919,0.05577
0.04684,0.05147,0.04890,0.04800,0.05430,0.04942,0.05533,0.05645,0.04574,0.04893,0.08785,0.08894,0.05739,0.05621,0.06176,0.09263,0.04983
0.04919,0.04354,0.05079,0.03721,0.04773,0.04346,0.03890,0.07176,0.05394,0.04123,0.12678,0.05590,0.04742,0.09563,0.07612,0.06476,0.05563
0.04739,0.03356,0.04054,0.04543,0.04038,0.04875,0.03746,0.05237,0.04245,0.05356,0.14474,0.04307,0.04789,0.16539,0.05343,0.05088,0.05270
0.04086,0.04133,0.04301,0.03830,0.04998,0.04805,0.04265,0.08229,0.06111,0.04909,0.09019,0.03291,0.04649,0.08810,0.07719,0.10380,0.06465
0.03734,0.04703,0.04158,0.05223,0.03846,0.03612,0.03979,0.04262,0.07078,0.04377,0.07070,0.06027,0.03938,0.09836,0.14743,0.07325,0.06089
0.10811,0.04005,0.09721,0.07861,0.08246,0.05196,0.04839,0.03874,0.04367,0.06143,0.05280,0.05379,0.04679,0.04125,0.04902,0.05059,0.05514
0.04097,0.06025,0.04870,0.04540,0.04846,0.04798,0.04569,0.06518,0.04715,0.04365,0.08757,0.06672,0.05840,0.07977,0.07782,0.08038,0.05592
0.04788,0.04522,0.04461,0.06543,0.05447,0.09179,0.05315,0.06740,0.11674,0.05396,0.05394,0.04001,0.05955,0.04799,0.04351,0.06181,0.05256
0.04607,0.04196,0.04950,0.04087,0.06063,0.04587,0.04100,0.05548,0.05567,0.05109,0.10822,0.06180,0.08211,0.08215,0.06141,0.06573,0.05046
0.05799,0.04624,0.04908,0.04412,0.04571,0.10862,0.03771,0.06342,0.06549,0.10372,0.05389,0.03579,0.06164,0.04554,0.04583,0.08097,0.05425
0.05256,0.05353,0.05715,0.04536,0.03956,0.06017,0.03938,0.05999,0.05753,0.04664,0.10079,0.06993,0.05633,0.07995,0.05937,0.06312,0.05864
0.04856,0.04111,0.05254,0.03345,0.04020,0.05091,0.03314,0.06080,0.04619,0.04344,0.17887,0.04643,0.05037,0.13014,0.04628,0.04868,0.04888
0.03941,0.02914,0.03008,0.03380,0.04239,0.04020,0.02650,0.04665,0.06035,0.04204,0.09044,0.03502,0.03637,0.22395,0.14234,0.04122,0.04012
0.03593,0.03845,0.03616,0.03094,0.03946,0.04001,0.03234,0.04643,0.04834,0.04113,0.11026,0.03994,0.05929,0.25342,0.05110,0.05244,0.04435
0.05153,0.04191,0.03450,0.03286,0.04021,0.04722,0.03408,0.06518,0.05014,0.04396,0.18863,0.04162,0.05235,0.11705,0.04917,0.06530,0.04429
0.05065,0.05436,0.05149,0.03855,0.03580,0.07117,0.03812,0.04777,0.04507,0.05293,0.19668,0.04646,0.05099,0.05745,0.05232,0.05829,0.05192
0.04731,0.03950,0.03986,0.04079,0.04510,0.05322,0.04453,0.05756,0.05178,0.05420,0.15442,0.04040,0.05057,0.04879,0.08893,0.09013,0.05292
0.03332,0.02532,0.04059,0.03512,0.03038,0.03866,0.03647,0.03287,0.04890,0.03351,0.04968,0.02999,0.03974,0.39658,0.05191,0.03570,0.04126
0.08092,0.04170,0.13108,0.12043,0.06081,0.03858,0.06675,0.04366,0.04512,0.03683,0.06053,0.05452,0.04860,0.04449,0.04259,0.03653,0.04684
0.04462,0.04048,0.05133,0.05271,0.03704,0.05422,0.04781,0.05123,0.05085,0.05374,0.06081,0.06884,0.05514,0.12614,0.09853,0.06544,0.04106
0.04540,0.04127,0.03798,0.02310,0.04819,0.04711,0.02864,0.04293,0.04935,0.03718,0.29177,0.03572,0.07111,0.07362,0.04381,0.03712,0.04569
0.04590,0.05051,0.03873,0.04481,0.05945,0.04793,0.05205,0.04815,0.06163,0.04280,0.10940,0.06026,0.06864,0.07514,0.10627,0.04446,0.04388
0.04724,0.05042,0.03609,0.04092,0.03455,0.04964,0.04680,0.04716,0.05513,0.05166,0.07133,0.05385,0.06562,0.14530,0.08931,0.05476,0.06021
0.04767,0.03603,0.03702,0.02959,0.02949,0.04955,0.02882,0.05467,0.04778,0.03836,0.12452,0.03838,0.04174,0.25002,0.04117,0.05250,0.05268
0.04699,0.05290,0.04207,0.03309,0.04942,0.04086,0.03685,0.05852,0.07137,0.03944,0.10168,0.04821,0.08199,0.11039,0.06038,0.06695,0.05891
0.04233,0.05735,0.04094,0.04087,0.05151,0.08187,0.03613,0.04787,0.06342,0.05174,0.09219,0.04708,0.11043,0.08020,0.05474,0.05010,0.05122
0.03936,0.03356,0.03929,0.05706,0.03635,0.24129,0.05166,0.03464,0.09238,0.05381,0.03880,0.03477,0.06897,0.03667,0.05058,0.05085,0.03996
0.04459,0.04192,0.05380,0.04742,0.04837,0.04580,0.03414,0.04615,0.04962,0.05192,0.12451,0.04707,0.04945,0.10603,0.08429,0.06238,0.06252
0.04757,0.03952,0.04525,0.04301,0.04115,0.04012,0.03708,0.04543,0.06880,0.05032,0.05303,0.03799,0.05600,0.13915,0.10161,0.09560,0.05835
0.04036,0.03701,0.03904,0.03530,0.04543,0.05328,0.03610,0.06643,0.05249,0.04658,0.12411,0.04820,0.04643,0.13253,0.07763,0.06519,0.05390
0.04476,0.03180,0.04025,0.03740,0.03464,0.04245,0.03320,0.04045,0.04213,0.03947,0.06746,0.03789,0.04332,0.33553,0.04952,0.04238,0.03736
