0.14362,0.03639,0.04348,0.06550,0.11951,0.03687,0.05256,0.05637,0.04878,0.05553,0.05338,0.04444,0.04582,0.04663,0.05187,0.05618,0.04308
0.04223,0.03631,0.04177,0.02579,0.03831,0.05219,0.03058,0.05515,0.05030,0.04150,0.08702,0.03702,0.04472,0.25294,0.07038,0.05057,0.04322
0.04572,0.03508,0.04103,0.04192,0.05913,0.04161,0.03609,0.05449,0.05385,0.04582,0.15864,0.03396,0.04684,0.15914,0.05006,0.04885,0.04775
0.10532,0.04634,0.05224,0.14440,0.07093,0.04426,0.05543,0.04016,0.03716,0.06986,0.04354,0.06332,0.04617,0.03773,0.04207,0.04556,0.05553
0.05648,0.03978,0.05089,0.04715,0.03591,0.15895,0.03816,0.04779,0.05073,0.13061,0.06083,0.04514,0.05087,0.04065,0.04030,0.05395,0.05181
0.04174,0.03834,0.04391,0.04708,0.04999,0.05033,0.03505,0.05655,0.05490,0.05562,0.08939,0.04931,0.04859,0.11739,0.12118,0.05118,0.04945
0.05755,0.05190,0.04543,0.04299,0.06937,0.05559,0.04605,0.04389,0.05800,0.05315,0.07296,0.04945,0.08576,0.06842,0.05614,0.05400,0.08934
0.04952,0.04305,0.06469,0.15761,0.11544,0.05033,0.05419,0.04118,0.05270,0.03762,0.04566,0.04538,0.05037,0.04062,0.04929,0.04879,0.05358
0.04727,0.05622,0.05390,0.04661,0.03798,0.15687,0.03581,0.06490,0.09056,0.07121,0.04368,0.03810,0.04917,0.03964,0.05274,0.05253,0.06281
0.04206,0.04867,0.05022,0.05003,0.04319,0.12641,0.03157,0.03896,0.15033,0.09071,0.04474,0.02874,0.05084,0.04009,0.05331,0.05255,0.05756
0.04936,0.05183,0.04998,0.04806,0.04356,0.16089,0.04688,0.04052,0.07080,0.12302,0.03844,0.03541,0.04174,0.04182,0.05584,0.04846,0.05339
0.04238,0.04060,0.04140,0.02950,0.04255,0.04745,0.03347,0.05415,0.05314,0.04222,0.28404,0.03541,0.05032,0.06734,0.04755,0.04709,0.04138
0.04662,0.03364,0.04149,0.04507,0.04245,0.05483,0.04449,0.04108,0.04758,0.05530,0.09365,0.04416,0.06733,0.20387,0.04642,0.04296,0.04906
0.03727,0.03073,0.03224,0.04043,0.03626,0.04435,0.03423,0.05372,0.06616,0.04101,0.05546,0.03310,0.04747,0.28835,0.06078,0.05378,0.04467
0.05917,0.04381,0.05109,0.03617,0.04558,0.04806,0.05138,0.05482,0.06080,0.04667,0.09531,0.04755,0.05164,0.11923,0.06972,0.06877,0.05024
0.04960,0.05769,0.03796,0.03217,0.03940,0.04031,0.03521,0.06223,0.04725,0.04556,0.11806,0.04490,0.04834,0.17993,0.05171,0.05167,0.05799
0.05498,0.03190,0.02821,0.03413,0.02735,0.04003,0.02842,0.04131,0.03915,0.03843,0.35230,0.02715,0.04556,0.08844,0.03825,0.03775,0.04663
0.04188,0.04043,0.05552,0.03600,0.04251,0.05019,0.03650,0.05809,0.04281,0.04591,0.22592,0.04292,0.04592,0.06496,0.06025,0.06423,0.04597
0.04323,0.04168,0.04232,0.03275,0.03889,0.06368,0.03817,0.05988,0.05607,0.04809,0.11465,0.03805,0.05509,0.16181,0.05254,0.06979,0.04331
0.11604,0.03981,0.05900,0.14379,0.05329,0.04590,0.04298,0.04480,0.03836,0.05054,0.06703,0.06392,0.05155,0.03646,0.03958,0.04778,0.05918
0.07483,0.04994,0.04717,0.04617,0.21412,0.03812,0.05524,0.04422,0.04141,0.06028,0.04149,0.05077,0.04888,0.03113,0.05650,0.05001,0.04973
0.04400,0.04297,0.04199,0.03985,0.04009,0.04505,0.03616,0.04662,0.04899,0.05188,0.09628,0.05837,0.04592,0.10837,0.14908,0.05721,0.04717
0.04378,0.04050,0.04020,0.03427,0.04531,0.03732,0.03236,0.07940,0.03795,0.05422,0.12121,0.03407,0.04479,0.12780,0.07639,0.08216,0.06829
0.04890,0.03607,0.03137,0.03549,0.04366,0.05489,0.03360,0.05494,0.05417,0.04374,0.16790,0.03482,0.04522,0.13085,0.08067,0.05988,0.04382
0.07669,0.02933,0.04188,0.11786,0.20035,0.04969,0.05474,0.04144,0.04072,0.03847,0.04884,0.04441,0.04826,0.04454,0.04385,0.03581,0.04313
0.05352,0.04189,0.05049,0.04278,0.04797,0.05677,0.04812,0.05508,0.05277,0.05751,0.12098,0.04798,0.06658,0.09570,0.04716,0.06059,0.05411
0.04733,0.03418,0.03168,0.04151,0.04565,0.04293,0.04325,0.04652,0.04960,0.04482,0.19014,0.04205,0.05017,0.15206,0.04754,0.04356,0.04701
0.19245,0.03412,0.04143,0.05549,0.07120,0.04698,0.05146,0.06224,0.04330,0.05677,0.06120,0.04756,0.04000,0.04311,0.03688,0.05712,0.05870
0.27585,0.03681,0.05496,0.05111,0.07237,0.04113,0.04344,0.04790,0.03604,0.04258,0.05361,0.04939,0.04170,0.03189,0.03426,0.04229,0.04465
0.04387,0.03882,0.04220,0.04444,0.03633,0.04424,0.04049,0.04929,0.05937,0.04038,0.07711,0.05195,0.04577,0.20781,0.08204,0.04869,0.04720
0.04246,0.04814,0.04461,0.04515,0.04264,0.04597,0.03875,0.05887,0.06555,0.04130,0.07551,0.04938,0.06507,0.16510,0.06429,0.05575,0.05148
0.05923,0.04938,0.04281,0.03886,0.04508,0.04746,0.04263,0.05322,0.05384,0.05427,0.09407,0.04063,0.05346,0.11488,0.07220,0.08023,0.05774
0.04930,0.04378,0.05044,0.03777,0.04303,0.10954,0.03716,0.15606,0.06033,0.07767,0.04437,0.04735,0.03977,0.04052,0.04094,0.08022,0.04176
0.05185,0.03541,0.03798,0.03029,0.04668,0.05055,0.03618,0.05019,0.04892,0.04767,0.18079,0.03659,0.06360,0.12901,0.05190,0.04731,0.05507
0.14230,0.03051,0.05989,0.09094,0.10082,0.04571,0.04288,0.04752,0.04394,0.05429,0.04725,0.06654,0.05547,0.04258,0.04229,0.03936,0.04771
0.04224,0.04597,0.06028,0.05882,0.05316,0.04067,0.04306,0.04448,0.05414,0.04066,0.05187,0.07326,0.06299,0.07243,0.13638,0.06666,0.05295
0.04762,0.05383,0.04324,0.04957,0.04145,0.05074,0.04258,0.05537,0.05776,0.04718,0.09235,0.04904,0.04513,0.08778,0.09503,0.06848,0.07284
0.03914,0.03661,0.03830,0.03536,0.04944,0.05100,0.04178,0.05318,0.05576,0.04278,0.13461,0.04100,0.05729,0.18369,0.05054,0.04920,0.04033
0.04728,0.03182,0.03575,0.02894,0.03920,0.04476,0.03117,0.04842,0.03662,0.04173,0.08488,0.03586,0.05003,0.31436,0.04245,0.04029,0.04645
0.03822,0.03237,0.03392,0.03783,0.03194,0.03839,0.03240,0.04877,0.05280,0.04192,0.08243,0.03537,0.03804,0.31131,0.04504,0.04900,0.05024
0.04798,0.03160,0.04540,0.05740,0.04299,0.03923,0.03121,0.05787,0.04241,0.05152,0.10317,0.04545,0.05017,0.19216,0.05372,0.05180,0.05594
0.04662,0.04207,0.04365,0.04814,0.02946,0.05735,0.05109,0.04841,0.05112,0.04762,0.07074,0.04927,0.06507,0.14178,0.06014,0.09015,0.05732
0.03688,0.03762,0.04080,0.03565,0.04819,0.03733,0.04139,0.04253,0.06242,0.04851,0.06481,0.04971,0.04642,0.08346,0.18079,0.09573,0.04775
0.04173,0.04333,0.04840,0.05127,0.04523,0.04871,0.04115,0.05947,0.05257,0.04448,0.07935,0.06018,0.05343,0.17837,0.05898,0.04987,0.04349
0.05653,0.03903,0.05558,0.04648,0.05160,0.12069,0.03796,0.07448,0.07013,0.05811,0.05714,0.03739,0.05083,0.03982,0.04486,0.11444,0.04495
0.04158,0.03176,0.04512,0.03615,0.05302,0.22652,0.04415,0.04358,0.06802,0.07421,0.04792,0.03968,0.05970,0.03337,0.04791,0.05810,0.04922
0.04407,0.03226,0.03093,0.04003,0.04310,0.04183,0.03608,0.04603,0.05593,0.03819,0.05736,0.04069,0.05119,0.27340,0.08904,0.03902,0.04085
0.04922,0.03156,0.03548,0.03419,0.04379,0.05702,0.03984,0.04858,0.05171,0.05223,0.11755,0.03984,0.05335,0.20041,0.05110,0.04943,0.04469
0.05361,0.03913,0.03875,0.04679,0.03682,0.25584,0.03847,0.03703,0.09200,0.07417,0.03917,0.03339,0.04780,0.03975,0.04516,0.03804,0.04408
0.05227,0.03997,0.04171,0.04040,0.04239,0.15715,0.03768,0.05271,0.06030,0.16318,0.03619,0.03255,0.04505,0.03929,0.03986,0.06998,0.04933
0.06219,0.04591,0.05148,0.09040,0.05833,0.04484,0.05346,0.06010,0.04372,0.07112,0.06551,0.05644,0.05207,0.04812,0.05583,0.08776,0.05274
0.04298,0.04419,0.05829,0.03672,0.04492,0.06087,0.04394,0.07193,0.04855,0.04036,0.13646,0.05438,0.05542,0.06874,0.06746,0.07010,0.05470
0.04180,0.02316,0.03042,0.04197,0.04162,0.04189,0.02318,0.03887,0.04037,0.04080,0.09574,0.03400,0.03663,0.34128,0.05165,0.03608,0.04056
0.04232,0.05269,0.04802,0.04795,0.03787,0.13905,0.04144,0.05017,0.10007,0.08591,0.04926,0.03525,0.06345,0.04325,0.04706,0.06394,0.05227
0.18900,0.04277,0.04415,0.06645,0.08091,0.03696,0.05962,0.05540,0.03872,0.07089,0.04247,0.04862,0.04176,0.03771,0.04071,0.05471,0.04914
0.04081,0.04373,0.05384,0.03454,0.03681,0.04281,0.03846,0.04169,0.05960,0.04864,0.18251,0.06270,0.04172,0.11368,0.05042,0.05892,0.04912
0.05014,0.04200,0.04429,0.04170,0.03023,0.05081,0.03564,0.04723,0.04638,0.03973,0.18946,0.03626,0.04890,0.15854,0.03816,0.05208,0.04843
0.04154,0.02971,0.03848,0.03203,0.03133,0.03601,0.03666,0.03857,0.04700,0.04362,0.07558,0.03989,0.04229,0.32092,0.04501,0.05396,0.04740
0.04216,0.03839,0.05319,0.04794,0.04231,0.20204,0.04440,0.05307,0.06153,0.05416,0.05614,0.04150,0.05898,0.03700,0.05480,0.06350,0.04886
0.03474,0.04264,0.04456,0.04164,0.03578,0.04260,0.04739,0.05765,0.04805,0.04674,0.07348,0.05119,0.07995,0.18654,0.04637,0.07533,0.04536
0.05054,0.03774,0.04557,0.03135,0.03972,0.04465,0.03386,0.05119,0.04350,0.05476,0.17454,0.04777,0.04424,0.14014,0.05927,0.04946,0.05170
0.04398,0.05355,0.05703,0.04110,0.04976,0.04545,0.03656,0.18894,0.05753,0.12368,0.03956,0.03511,0.04385,0.04057,0.03536,0.06438,0.04358
0.04186,0.03751,0.04494,0.03264,0.05235,0.04699,0.03312,0.05814,0.04251,0.04953,0.17050,0.03926,0.04680,0.12171,0.07368,0.04709,0.06138
0.05710,0.05885,0.04848,0.03978,0.04383,0.05280,0.04704,0.06269,0.05495,0.06563,0.09487,0.05230,0.06632,0.04735,0.06239,0.10073,0.04490
0.03816,0.04503,0.05290,0.04286,0.04813,0.04879,0.04129,0.04814,0.05471,0.05550,0.08922,0.05436,0.06878,0.07642,0.09160,0.07165,0.07245
0.16873,0.03474,0.04445,0.06997,0.05893,0.03970,0.04496,0.06192,0.04903,0.06126,0.05829,0.05402,0.04664,0.04284,0.03826,0.05679,0.06946
0.03777,0.05281,0.05511,0.04458,0.04720,0.04581,0.04020,0.06004,0.06838,0.05229,0.07080,0.03820,0.05200,0.07817,0.08783,0.11472,0.05410
0.06254,0.04498,0.04001,0.03195,0.04751,0.04098,0.03929,0.03941,0.05460,0.04475,0.21813,0.04405,0.04051,0.10654,0.05394,0.04381,0.04699
0.03800,0.03615,0.03827,0.03414,0.05126,0.05295,0.03917,0.05031,0.05025,0.04378,0.14756,0.05471,0.04836,0.08066,0.13663,0.04476,0.05306
0.05620,0.04816,0.03614,0.03772,0.05701,0.04408,0.04230,0.08677,0.04659,0.05288,0.11112,0.04487,0.05506,0.07765,0.08074,0.07580,0.04690
0.04110,0.04526,0.04610,0.05328,0.03995,0.04095,0.04227,0.07664,0.04414,0.05580,0.07051,0.05720,0.06171,0.09408,0.05738,0.12298,0.05065
0.11877,0.03352,0.05396,0.20790,0.06670,0.03317,0.04214,0.03813,0.04192,0.06946,0.04172,0.04372,0.03717,0.04191,0.04298,0.04804,0.03880
0.04645,0.04524,0.05146,0.03220,0.03311,0.06210,0.03408,0.03901,0.05856,0.04759,0.24792,0.03695,0.03806,0.08280,0.04893,0.04864,0.04690
0.04596,0.03582,0.04623,0.04705,0.05090,0.04999,0.04221,0.05920,0.05227,0.04814,0.07536,0.04982,0.07093,0.11994,0.08571,0.06162,0.05884
0.04732,0.03711,0.04333,0.03321,0.04528,0.04248,0.03772,0.05607,0.04799,0.04740,0.15848,0.05135,0.04715,0.15284,0.05182,0.05183,0.04862
0.05838,0.04090,0.03932,0.04874,0.04458,0.04256,0.04097,0.06328,0.05421,0.04403,0.08534,0.04536,0.06742,0.13282,0.06120,0.07333,0.05756
0.05078,0.06666,0.05371,0.04407,0.04076,0.08898,0.03925,0.05062,0.12718,0.09795,0.04108,0.03224,0.05559,0.04222,0.05228,0.05941,0.05723
0.11344,0.08741,0.05468,0.05862,0.05827,0.05198,0.04875,0.04755,0.05636,0.07043,0.04701,0.05200,0.04828,0.03778,0.04729,0.05882,0.06132
0.34818,0.02422,0.03823,0.05149,0.04066,0.03844,0.03318,0.04922,0.03495,0.05959,0.04899,0.04172,0.03081,0.03406,0.02731,0.05830,0.04065
0.18332,0.03906,0.03600,0.03935,0.21044,0.03406,0.04499,0.03066,0.03983,0.04683,0.03842,0.05750,0.04740,0.03272,0.04438,0.03168,0.04337
0.04325,0.05489,0.04340,0.04395,0.04044,0.03329,0.03855,0.05620,0.05300,0.04735,0.08897,0.04742,0.03429,0.09874,0.14167,0.08014,0.05444
0.04311,0.03455,0.04167,0.03577,0.04458,0.04007,0.03683,0.06136,0.04202,0.04197,0.12436,0.04126,0.03942,0.23507,0.04418,0.04582,0.04795
0.04002,0.04155,0.04833,0.05108,0.03964,0.04630,0.05103,0.04571,0.06885,0.04203,0.06765,0.04496,0.07648,0.16295,0.04623,0.07911,0.04810
0.04373,0.04459,0.04855,0.04219,0.05539,0.05590,0.04633,0.06199,0.05560,0.05056,0.08900,0.05633,0.10485,0.07668,0.06307,0.05531,0.04993
0.03569,0.05694,0.04438,0.03780,0.04458,0.12127,0.03708,0.07358,0.06851,0.08968,0.05031,0.03723,0.06067,0.04063,0.05241,0.10012,0.04912
0.10865,0.04364,0.05009,0.09048,0.08236,0.04315,0.05417,0.05634,0.05350,0.05985,0.05330,0.05535,0.04680,0.04767,0.04567,0.05742,0.05159
0.18516,0.03770,0.09045,0.08429,0.03982,0.04322,0.04466,0.04034,0.03650,0.06609,0.06316,0.04323,0.04701,0.03644,0.03489,0.05089,0.05614
0.05260,0.04324,0.05320,0.04039,0.04629,0.05681,0.03926,0.06157,0.04877,0.04870,0.12938,0.04503,0.04971,0.08994,0.05687,0.08248,0.05575
0.04683,0.03605,0.03883,0.03510,0.05101,0.04690,0.04354,0.04830,0.05413,0.04877,0.07915,0.04766,0.04250,0.09100,0.18611,0.05531,0.04882
0.04652,0.04753,0.04001,0.03861,0.05663,0.07977,0.05451,0.05094,0.15581,0.06227,0.04488,0.04291,0.06561,0.04806,0.05504,0.05116,0.05974
0.05310,0.05610,0.04896,0.05038,0.04124,0.05231,0.03646,0.05570,0.04780,0.05458,0.08608,0.05321,0.08720,0.05958,0.06558,0.08628,0.06545
0.04701,0.03871,0.04275,0.03639,0.03673,0.05456,0.03450,0.04794,0.05232,0.05484,0.16970,0.03608,0.05678,0.15221,0.05294,0.03787,0.04865
0.04575,0.03247,0.04704,0.04256,0.04243,0.17712,0.03763,0.06257,0.04695,0.07405,0.06295,0.03392,0.05377,0.03402,0.04108,0.10703,0.05866
0.05150,0.04363,0.04045,0.04519,0.03889,0.04666,0.04077,0.04698,0.06268,0.04131,0.12788,0.04693,0.05937,0.13664,0.05190,0.05974,0.05947
0.04106,0.04262,0.03710,0.03619,0.04219,0.04193,0.03682,0.06086,0.04093,0.05080,0.08144,0.03088,0.05055,0.25336,0.05071,0.05056,0.05199
0.04279,0.04251,0.04235,0.05970,0.03988,0.03807,0.04204,0.05090,0.05639,0.03979,0.07818,0.04493,0.04625,0.16317,0.10629,0.05614,0.05065
0.04091,0.03858,0.05012,0.03845,0.04277,0.26858,0.04437,0.04522,0.08435,0.04609,0.04511,0.04138,0.04765,0.03347,0.04673,0.04622,0.04000
0.04093,0.04834,0.04425,0.04573,0.04538,0.04349,0.03895,0.04749,0.05444,0.04620,0.11962,0.04042,0.04543,0.08569,0.12363,0.07067,0.05935
0.04423,0.04427,0.04530,0.03612,0.04169,0.04235,0.03869,0.05086,0.05206,0.05745,0.15618,0.03860,0.05426,0.12530,0.06137,0.05735,0.05389
0.04106,0.04332,0.03429,0.04302,0.04893,0.05057,0.03639,0.06723,0.06191,0.04622,0.08639,0.03917,0.05545,0.12588,0.11466,0.05407,0.05145
0.04849,0.04731,0.04620,0.04719,0.03770,0.16704,0.04999,0.04673,0.08500,0.11272,0.03761,0.04105,0.04979,0.03108,0.04121,0.05758,0.05332
0.03459,0.03928,0.03274,0.04432,0.03334,0.03926,0.03192,0.03453,0.05868,0.04298,0.07007,0.04222,0.02863,0.08604,0.28347,0.04429,0.05363
0.04107,0.03294,0.04316,0.03402,0.04960,0.04163,0.03218,0.04594,0.04701,0.03967,0.24800,0.03536,0.05345,0.11777,0.04461,0.04769,0.04591
0.04630,0.04407,0.04459,0.03681,0.03709,0.04790,0.03617,0.05683,0.04983,0.06315,0.09675,0.04901,0.05481,0.11236,0.05897,0.10918,0.05617
0.04088,0.05270,0.03798,0.03562,0.05143,0.04700,0.04294,0.06082,0.05002,0.04433,0.12720,0.03963,0.06793,0.11613,0.06046,0.07109,0.05383
0.04598,0.02980,0.03832,0.35851,0.08473,0.03006,0.04162,0.02071,0.03834,0.03562,0.03394,0.04154,0.03518,0.03285,0.05238,0.02892,0.05150
0.04469,0.05045,0.06560,0.03839,0.04002,0.04954,0.04140,0.04276,0.07568,0.04209,0.08690,0.05246,0.06353,0.13350,0.06562,0.04843,0.05892
0.07106,0.03958,0.06492,0.06113,0.04544,0.04680,0.04872,0.06477,0.04843,0.06339,0.04946,0.03552,0.04512,0.03882,0.03721,0.19132,0.04831
0.05348,0.04412,0.03865,0.04019,0.03654,0.24936,0.05068,0.03305,0.07634,0.05482,0.03769,0.04703,0.06017,0.03894,0.05447,0.04212,0.04235
0.04324,0.03059,0.03809,0.04787,0.04943,0.05286,0.03970,0.04801,0.06157,0.04313,0.08478,0.04439,0.04768,0.16124,0.11317,0.04482,0.04942
0.04998,0.05730,0.05428,0.05187,0.03939,0.04181,0.04550,0.06082,0.04075,0.05391,0.09264,0.05631,0.04739,0.05899,0.07706,0.12616,0.04585
0.03516,0.03621,0.02710,0.04869,0.04812,0.04483,0.03337,0.04802,0.05809,0.04224,0.08234,0.03583,0.04257,0.05805,0.26348,0.05432,0.04159
0.04663,0.04976,0.04600,0.04902,0.04331,0.04664,0.04632,0.05197,0.04977,0.05300,0.07762,0.05920,0.04815,0.06739,0.13252,0.08932,0.04340
0.04381,0.07212,0.05106,0.03421,0.03681,0.06465,0.03690,0.05415,0.05248,0.04273,0.17715,0.04338,0.04485,0.07795,0.06247,0.05171,0.05357
0.07832,0.04110,0.04307,0.04168,0.28142,0.03563,0.05451,0.04969,0.03382,0.06903,0.03302,0.03906,0.04080,0.03545,0.03415,0.05161,0.03764
0.04565,0.05606,0.04483,0.03970,0.06113,0.04195,0.04268,0.04742,0.05864,0.05479,0.10101,0.05379,0.06844,0.09170,0.07375,0.06878,0.04966
0.04796,0.02924,0.03013,0.04993,0.03771,0.04504,0.03629,0.03903,0.05780,0.04192,0.23281,0.03979,0.04473,0.13399,0.04104,0.05077,0.04182
0.07073,0.03061,0.09279,0.17241,0.09313,0.04917,0.04358,0.04217,0.04206,0.03843,0.05003,0.04661,0.04604,0.02993,0.04392,0.05054,0.05786
0.27901,0.03901,0.06074,0.03299,0.04256,0.04590,0.05074,0.03224,0.04569,0.06799,0.04892,0.04414,0.04486,0.03448,0.03032,0.04938,0.05101
0.04034,0.02825,0.03391,0.03083,0.04794,0.05529,0.03335,0.05325,0.04137,0.04552,0.16161,0.03832,0.04452,0.20525,0.05289,0.04513,0.04224
0.17132,0.04775,0.04756,0.07198,0.10668,0.04107,0.05243,0.04257,0.03697,0.05745,0.04788,0.05291,0.04437,0.03673,0.03800,0.04257,0.06177
0.19323,0.03709,0.06410,0.05439,0.09416,0.04418,0.05220,0.04457,0.03851,0.07012,0.04632,0.03760,0.04696,0.04032,0.04307,0.04522,0.04794
0.05187,0.06183,0.03840,0.03932,0.04550,0.06993,0.03661,0.09857,0.11239,0.10199,0.04499,0.03460,0.04430,0.04630,0.04316,0.07758,0.05266
0.05408,0.03594,0.03892,0.04493,0.03702,0.05159,0.03673,0.05438,0.05291,0.04893,0.13858,0.03762,0.05949,0.15756,0.04655,0.05618,0.04861
0.13096,0.03651,0.05688,0.12711,0.05838,0.03708,0.04806,0.04948,0.04747,0.05944,0.04744,0.04809,0.04302,0.04443,0.03756,0.07261,0.05548
0.03855,0.04170,0.05667,0.04197,0.04175,0.04908,0.04209,0.04505,0.06030,0.04548,0.09212,0.05549,0.13566,0.08922,0.04949,0.07138,0.04401
0.03516,0.03373,0.05058,0.04578,0.04096,0.04446,0.03644,0.05478,0.04473,0.05113,0.15566,0.05343,0.04676,0.14210,0.04779,0.07521,0.04128
0.03859,0.03287,0.03658,0.03512,0.05050,0.04374,0.02971,0.04379,0.04402,0.04554,0.14811,0.04122,0.05316,0.20048,0.06545,0.03866,0.05246
0.07451,0.10071,0.07389,0.05264,0.07273,0.05156,0.04698,0.06392,0.04624,0.06490,0.05414,0.04979,0.04926,0.04153,0.04734,0.05322,0.05663
0.04274,0.04824,0.03855,0.02911,0.05057,0.04992,0.03323,0.04506,0.04989,0.04532,0.11293,0.04398,0.05117,0.18122,0.08404,0.04136,0.05269
0.04114,0.04529,0.04085,0.05104,0.04316,0.03950,0.03799,0.06552,0.04829,0.05655,0.05858,0.04736,0.04718,0.13284,0.10576,0.08875,0.05020
0.04373,0.03110,0.03895,0.03590,0.05663,0.06472,0.06358,0.03994,0.05958,0.04129,0.05886,0.04240,0.07459,0.13967,0.12741,0.04188,0.03977
0.04454,0.04095,0.05437,0.05252,0.05051,0.18723,0.04281,0.06142,0.08306,0.05585,0.04335,0.04096,0.05635,0.03989,0.04303,0.05371,0.04945
0.03431,0.03473,0.03405,0.05596,0.04650,0.03766,0.02985,0.03716,0.04927,0.04522,0.05358,0.05867,0.04462,0.08049,0.25407,0.05072,0.05314
0.04895,0.06671,0.06004,0.03876,0.04659,0.04445,0.04359,0.04406,0.05832,0.04169,0.10221,0.04372,0.08982,0.10294,0.06861,0.05002,0.04952
